# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715552.36212 0.847683 -0.823636 0.612473 0.538363 -0.554870 0.460019 0.436654 0.0004228412 -0.0000175526 -0.0000835584 0.0000009394 0.0000034352 0.0000168404 0.0030467261 0.0002804861 -0.0000423790 0.0032162459 0.0000655810 0.0026043982
1403715552.41212 0.815650 -0.866887 0.617849 0.526531 -0.564445 0.450392 0.448680 0.0004237247 -0.0000156264 -0.0000820384 0.0000007837 0.0000029920 0.0000162029 0.0030700300 0.0002845913 -0.0000426982 0.0031997913 0.0000663967 0.0026048522
1403715552.46212 0.784411 -0.901175 0.622993 0.513485 -0.574803 0.440722 0.460108 0.0004244266 -0.0000149336 -0.0000806566 0.0000007331 0.0000028033 0.0000156388 0.0030948416 0.0002867877 -0.0000430179 0.0031854900 0.0000674275 0.0026052711
1403715552.51212 0.752858 -0.934615 0.628011 0.498751 -0.585618 0.432278 0.470569 0.0004252234 -0.0000161136 -0.0000786965 0.0000008208 0.0000029459 0.0000148693 0.0031151623 0.0002863534 -0.0000431096 0.0031748088 0.0000682369 0.0026055523
1403715552.56212 0.721757 -0.960026 0.632676 0.482429 -0.597208 0.424580 0.479934 0.0004257323 -0.0000192368 -0.0000768511 0.0000010748 0.0000034386 0.0000141686 0.0031356918 0.0002848939 -0.0000433470 0.0031579918 0.0000684044 0.0026063817
1403715552.61212 0.691136 -0.981537 0.637613 0.464437 -0.608632 0.417566 0.489392 0.0004264207 -0.0000234403 -0.0000741142 0.0000014938 0.0000040404 0.0000131700 0.0031511792 0.0002811595 -0.0000434964 0.0031458000 0.0000687715 0.0026072095
1403715552.66212 0.661381 -0.995581 0.640844 0.445406 -0.621314 0.410602 0.496980 0.0004262247 -0.0000294362 -0.0000726756 0.0000022345 0.0000049876 0.0000126737 0.0031641800 0.0002755244 -0.0000436763 0.0031305482 0.0000690509 0.0026082761
1403715552.71212 0.629668 -1.011755 0.644936 0.426714 -0.634681 0.402189 0.503328 0.0004253004 -0.0000351749 -0.0000729705 0.0000031098 0.0000060043 0.0000127959 0.0031719218 0.0002685253 -0.0000435970 0.0031182707 0.0000698577 0.0026091459
1403715552.76212 0.599680 -1.018404 0.647437 0.407882 -0.648910 0.392195 0.508656 0.0004235522 -0.0000408034 -0.0000751115 0.0000041299 0.0000072071 0.0000135900 0.0031818727 0.0002610245 -0.0000434536 0.0031035922 0.0000703116 0.0026098066
1403715552.81212 0.569163 -1.023597 0.649140 0.388850 -0.662632 0.381502 0.513976 0.0004217126 -0.0000457847 -0.0000773963 0.0000051696 0.0000083756 0.0000144684 0.0031847738 0.0002519870 -0.0000431434 0.0030904504 0.0000714843 0.0026104902
1403715552.86212 0.539396 -1.019574 0.649653 0.369796 -0.676820 0.369383 0.518384 0.0004192341 -0.0000502779 -0.0000811654 0.0000062279 0.0000097088 0.0000159715 0.0031864692 0.0002418041 -0.0000428408 0.0030764633 0.0000724291 0.0026113169
1403715552.91212 0.509283 -1.009882 0.650168 0.349634 -0.691494 0.358637 0.520549 0.0004157068 -0.0000566405 -0.0000856407 0.0000079155 0.0000116462 0.0000178942 0.0031813831 0.0002303462 -0.0000423493 0.0030624895 0.0000731492 0.0026118332
1403715552.96212 0.478784 -1.000670 0.648600 0.329359 -0.706693 0.348455 0.520275 0.0004108620 -0.0000638591 -0.0000914998 0.0000101237 0.0000142038 0.0000206203 0.0031719274 0.0002166380 -0.0000415727 0.0030465288 0.0000749006 0.0026126148
1403715553.01212 0.447422 -0.987869 0.645162 0.308116 -0.721033 0.339202 0.519729 0.0004055633 -0.0000714996 -0.0000968085 0.0000128057 0.0000170516 0.0000233480 0.0031637533 0.0002045532 -0.0000408483 0.0030370145 0.0000764500 0.0026134854
1403715553.06212 0.413463 -0.967034 0.645873 0.286655 -0.733981 0.329863 0.519896 0.0004004243 -0.0000783110 -0.0001013656 0.0000155183 0.0000198111 0.0000258955 0.0031533715 0.0001920277 -0.0000399090 0.0030279177 0.0000772319 0.0026136375
1403715553.11213 0.378602 -0.947937 0.640854 0.266616 -0.745041 0.319061 0.521565 0.0003963747 -0.0000825251 -0.0001052546 0.0000173848 0.0000219063 0.0000281756 0.0031356684 0.0001743785 -0.0000386244 0.0030127125 0.0000791988 0.0026142944
1403715553.16213 0.341680 -0.922924 0.636747 0.248091 -0.753010 0.306204 0.526941 0.0003949789 -0.0000833830 -0.0001071223 0.0000178059 0.0000226094 0.0000292734 0.0031212657 0.0001596800 -0.0000378073 0.0030029446 0.0000803532 0.0026151468
1403715553.21213 0.302462 -0.894267 0.633546 0.229855 -0.758570 0.293505 0.534408 0.0003952495 -0.0000833823 -0.0001069260 0.0000177927 0.0000225552 0.0000291408 0.0031031271 0.0001438293 -0.0000366977 0.0029932585 0.0000814280 0.0026156637
1403715553.26214 0.262502 -0.859791 0.629774 0.210045 -0.762842 0.283433 0.541866 0.0003954157 -0.0000855766 -0.0001051469 0.0000187208 0.0000227581 0.0000281680 0.0030836791 0.0001275321 -0.0000360291 0.0029828803 0.0000815488 0.0026161837
1403715553.31215 0.222478 -0.818782 0.625932 0.191602 -0.764756 0.271433 0.552052 0.0003976918 -0.0000853656 -0.0001017311 0.0000185235 0.0000218411 0.0000262264 0.0030620148 0.0001130990 -0.0000349626 0.0029780315 0.0000827626 0.0026171231
1403715553.36215 0.183242 -0.768975 0.623260 0.173795 -0.763634 0.257793 0.565864 0.0004023762 -0.0000831149 -0.0000954516 0.0000173655 0.0000197229 0.0000228412 0.0030380339 0.0000998685 -0.0000340742 0.0029738770 0.0000832699 0.0026179141
1403715553.41215 0.145915 -0.714271 0.619318 0.157552 -0.761836 0.241772 0.579939 0.0004075675 -0.0000788500 -0.0000891926 0.0000154508 0.0000172628 0.0000197142 0.0030126075 0.0000901184 -0.0000328004 0.0029744302 0.0000844447 0.0026190096
1403715553.46217 0.105266 -0.659674 0.615884 0.143806 -0.757527 0.221920 0.596845 0.0004147877 -0.0000704463 -0.0000808012 0.0000121577 0.0000137306 0.0000159321 0.0029875615 0.0000824456 -0.0000313183 0.0029755957 0.0000856102 0.0026201392
1403715553.51217 0.071784 -0.595249 0.610360 0.129430 -0.753763 0.203439 0.611312 0.0004201578 -0.0000640430 -0.0000731221 0.0000099534 0.0000111535 0.0000129162 0.0029667597 0.0000766814 -0.0000299065 0.0029793265 0.0000867332 0.0026213534
1403715553.56218 0.039683 -0.528902 0.603594 0.116709 -0.750876 0.184279 0.623382 0.0004245895 -0.0000569128 -0.0000670276 0.0000078188 0.0000089930 0.0000107700 0.0029461039 0.0000747679 -0.0000282569 0.0029842309 0.0000879757 0.0026226497
1403715553.61219 0.012507 -0.458010 0.595120 0.105423 -0.750106 0.166242 0.631340 0.0004273329 -0.0000506205 -0.0000641043 0.0000061850 0.0000076026 0.0000098045 0.0029294257 0.0000748772 -0.0000266367 0.0029895587 0.0000889634 0.0026239560
1403715553.66219 -0.013962 -0.388109 0.585339 0.097008 -0.750060 0.149043 0.637013 0.0004295156 -0.0000436119 -0.0000627015 0.0000046158 0.0000063763 0.0000093405 0.0029163351 0.0000777577 -0.0000248649 0.0029956335 0.0000900171 0.0026253330
1403715553.71219 -0.032520 -0.311651 0.575708 0.090403 -0.753484 0.135008 0.637073 0.0004295893 -0.0000385243 -0.0000661833 0.0000036415 0.0000059455 0.0000103833 0.0029083622 0.0000818674 -0.0000232078 0.0030020598 0.0000908095 0.0026266220
1403715553.76218 -0.050933 -0.235556 0.563285 0.087819 -0.761809 0.119993 0.630506 0.0004273614 -0.0000313157 -0.0000765894 0.0000024803 0.0000056232 0.0000139139 0.0029044709 0.0000875812 -0.0000217734 0.0030069428 0.0000910418 0.0026276920
1403715553.81218 -0.065946 -0.160029 0.550288 0.087357 -0.772829 0.106126 0.619549 0.0004226723 -0.0000241247 -0.0000907264 0.0000015615 0.0000051897 0.0000196638 0.0029059929 0.0000940724 -0.0000204487 0.0030122261 0.0000910150 0.0026285979
1403715553.86220 -0.073488 -0.083897 0.538686 0.088681 -0.783177 0.093587 0.608285 0.0004169482 -0.0000166912 -0.0001042036 0.0000008516 0.0000041835 0.0000262327 0.0029126662 0.0001012521 -0.0000193380 0.0030169450 0.0000904573 0.0026291036
1403715553.91220 -0.079395 -0.004541 0.528978 0.090733 -0.792142 0.082390 0.597905 0.0004109307 -0.0000093508 -0.0001158347 0.0000003961 0.0000026474 0.0000328432 0.0029251499 0.0001094615 -0.0000179414 0.0030218194 0.0000902804 0.0026297215
1403715553.96220 -0.084429 0.072472 0.518601 0.092393 -0.801522 0.074759 0.586036 0.0004034654 -0.0000048415 -0.0001276803 0.0000002412 0.0000015435 0.0000405992 0.0029434584 0.0001178522 -0.0000165336 0.0030261635 0.0000896902 0.0026302688
1403715554.01220 -0.089163 0.148178 0.507773 0.092940 -0.811687 0.070185 0.572364 0.0003942936 -0.0000031081 -0.0001400367 0.0000002072 0.0000011153 0.0000499310 0.0029661510 0.0001260534 -0.0000154555 0.0030303855 0.0000886058 0.0026303850
1403715554.06220 -0.091863 0.223911 0.497011 0.093127 -0.822549 0.068216 0.556855 0.0003832669 -0.0000034647 -0.0001527599 0.0000002142 0.0000013932 0.0000610860 0.0029939384 0.0001346042 -0.0000141475 0.0030358565 0.0000878479 0.0026308268
1403715554.11220 -0.095567 0.299461 0.487031 0.093547 -0.833209 0.066744 0.540886 0.0003711475 -0.0000040087 -0.0001647358 0.0000002259 0.0000017924 0.0000733242 0.0030263129 0.0001426585 -0.0000132369 0.0030408109 0.0000865532 0.0026309640
1403715554.16220 -0.101204 0.372587 0.476540 0.095390 -0.843081 0.064430 0.525323 0.0003585876 -0.0000032907 -0.0001754068 0.0000002123 0.0000016230 0.0000860122 0.0030631519 0.0001514571 -0.0000125760 0.0030459054 0.0000847640 0.0026306161
1403715554.21219 -0.111566 0.442643 0.465099 0.096254 -0.850754 0.063761 0.512726 0.0003481049 -0.0000037666 -0.0001831603 0.0000002226 0.0000019969 0.0000965839 0.0031027538 0.0001618691 -0.0000117665 0.0030536929 0.0000837592 0.0026306544
1403715554.26220 -0.123825 0.513789 0.457379 0.099052 -0.856397 0.061433 0.502990 0.0003396135 -0.0000020803 -0.0001888439 0.0000001949 0.0000011728 0.0001052219 0.0031459386 0.0001747977 -0.0000103623 0.0030651107 0.0000837024 0.0026314142
1403715554.31220 -0.138909 0.583971 0.449760 0.103764 -0.860223 0.056873 0.496000 0.0003330976 0.0000020179 -0.0001928381 0.0000001940 -0.0000011519 0.0001118541 0.0031936329 0.0001892577 -0.0000090420 0.0030771286 0.0000833854 0.0026319992
1403715554.36220 -0.158297 0.652235 0.441887 0.113435 -0.860937 0.047558 0.493618 0.0003298297 0.0000115770 -0.0001944521 0.0000005873 -0.0000068111 0.0001148560 0.0032446227 0.0002051498 -0.0000081257 0.0030894714 0.0000824796 0.0026321343
1403715554.41220 -0.179536 0.720930 0.434107 0.128824 -0.856894 0.034295 0.497957 0.0003310425 0.0000267241 -0.0001923840 0.0000023346 -0.0000155189 0.0001120151 0.0032951178 0.0002213745 -0.0000076903 0.0031011226 0.0000813932 0.0026322992
1403715554.46221 -0.206967 0.781309 0.424711 0.153777 -0.844736 0.013239 0.512444 0.0003370533 0.0000524160 -0.0001835308 0.0000083286 -0.0000285354 0.0001001404 0.0033506722 0.0002398338 -0.0000068273 0.0031148559 0.0000804127 0.0026327725
1403715554.51221 -0.235379 0.836777 0.412428 0.181528 -0.828745 -0.008988 0.529291 0.0003404004 0.0000806129 -0.0001708819 0.0000192711 -0.0000404675 0.0000859809 0.0034020070 0.0002608318 -0.0000054942 0.0031318965 0.0000798971 0.0026337106
1403715554.56221 -0.266395 0.885116 0.396121 0.209590 -0.810442 -0.033492 0.546017 0.0003381250 0.0001098726 -0.0001555405 0.0000358894 -0.0000505471 0.0000717411 0.0034497148 0.0002815519 -0.0000045479 0.0031481948 0.0000791596 0.0026344170
1403715554.61221 -0.293056 0.926821 0.377645 0.234465 -0.791104 -0.055966 0.562182 0.0003321854 0.0001354126 -0.0001388758 0.0000553940 -0.0000566203 0.0000582444 0.0034897548 0.0003016104 -0.0000038977 0.0031635698 0.0000781512 0.0026350981
1403715554.66221 -0.320325 0.959217 0.355853 0.254545 -0.774468 -0.074852 0.574286 0.0003232106 0.0001548648 -0.0001246592 0.0000744038 -0.0000597421 0.0000482603 0.0035237698 0.0003185188 -0.0000031858 0.0031726414 0.0000769400 0.0026358735
1403715554.71220 -0.344205 0.983595 0.332897 0.268954 -0.760817 -0.089074 0.583855 0.0003149857 0.0001683491 -0.0001129890 0.0000901838 -0.0000604044 0.0000407070 0.0035470629 0.0003331439 -0.0000028748 0.0031770641 0.0000757263 0.0026366124
1403715554.76219 -0.364295 1.006370 0.309318 0.279558 -0.749188 -0.100079 0.592072 0.0003079389 0.0001780546 -0.0001030571 0.0001031553 -0.0000596096 0.0000346613 0.0035577842 0.0003416313 -0.0000035742 0.0031506086 0.0000731355 0.0026369017
1403715554.81219 -0.372594 1.009673 0.287059 0.287081 -0.738125 -0.108316 0.600853 0.0003032731 0.0001854012 -0.0000932861 0.0001135403 -0.0000570536 0.0000288606 0.0035662931 0.0003519524 -0.0000039525 0.0031251783 0.0000724644 0.0026374176
1403715554.86218 -0.377396 0.986870 0.267163 0.288557 -0.730605 -0.108242 0.609291 0.0003054995 0.0001878402 -0.0000860242 0.0001156935 -0.0000529182 0.0000243853 0.0035521840 0.0003500679 -0.0000046788 0.0031124654 0.0000730902 0.0026378519
1403715554.91218 -0.363560 0.944345 0.257884 0.284630 -0.727084 -0.103893 0.616069 0.0003120165 0.0001866864 -0.0000814182 0.0001118868 -0.0000487414 0.0000214017 0.0035048140 0.0003441721 -0.0000078844 0.0030843306 0.0000756858 0.0026364278
1403715554.96217 -0.346898 0.889726 0.254137 0.277093 -0.723345 -0.094729 0.625314 0.0003234645 0.0001831659 -0.0000755749 0.0001039042 -0.0000428202 0.0000178101 0.0034449232 0.0003190587 -0.0000107445 0.0030671411 0.0000772200 0.0026341568
1403715555.01216 -0.320935 0.824808 0.253861 0.259457 -0.729296 -0.074588 0.628686 0.0003434871 0.0001697423 -0.0000772637 0.0000840573 -0.0000382041 0.0000175296 0.0033770721 0.0002919507 -0.0000157010 0.0030507927 0.0000781062 0.0026301573
1403715555.06216 -0.287015 0.750857 0.257893 0.234471 -0.742666 -0.045341 0.625632 0.0003670028 0.0001454156 -0.0000858050 0.0000577823 -0.0000340178 0.0000202122 0.0033098693 0.0002605971 -0.0000182627 0.0030339341 0.0000777753 0.0026283189
1403715555.11215 -0.246316 0.666437 0.266138 0.205075 -0.759245 -0.009994 0.617569 0.0003878940 0.0001111503 -0.0000981526 0.0000320060 -0.0000281425 0.0000249906 0.0032440427 0.0002280083 -0.0000189397 0.0030161524 0.0000774975 0.0026275785
1403715555.16215 -0.202410 0.575115 0.276884 0.174652 -0.777350 0.027012 0.603733 0.0003998852 0.0000708617 -0.0001133653 0.0000127079 -0.0000201028 0.0000322970 0.0031806955 0.0001963364 -0.0000197124 0.0029995876 0.0000766846 0.0026275249
1403715555.21215 -0.156172 0.480386 0.287673 0.145454 -0.793220 0.063790 0.587857 0.0004024862 0.0000291837 -0.0001269065 0.0000022650 -0.0000092117 0.0000401780 0.0031223365 0.0001674203 -0.0000204446 0.0029846816 0.0000758362 0.0026274651
1403715555.26215 -0.109110 0.384136 0.295800 0.113335 -0.809079 0.105215 0.566988 0.0003942059 -0.0000178049 -0.0001399079 0.0000009542 0.0000063150 0.0000498246 0.0030709709 0.0001421524 -0.0000210626 0.0029716880 0.0000750519 0.0026274414
1403715555.31215 -0.063816 0.288270 0.300597 0.084389 -0.820180 0.142575 0.547591 0.0003784132 -0.0000583243 -0.0001472028 0.0000091442 0.0000226907 0.0000574380 0.0030278630 0.0001211701 -0.0000215270 0.0029609280 0.0000742753 0.0026273146
1403715555.36214 -0.018976 0.197301 0.303128 0.066488 -0.825285 0.164606 0.536087 0.0003656651 -0.0000810720 -0.0001492909 0.0000181348 0.0000331069 0.0000611319 0.0029923272 0.0001048681 -0.0000216938 0.0029526365 0.0000735954 0.0026270517
1403715555.41212 0.026236 0.110881 0.303614 0.054920 -0.826755 0.177613 0.530955 0.0003581993 -0.0000941754 -0.0001485698 0.0000249250 0.0000390717 0.0000618061 0.0029664925 0.0000924448 -0.0000219681 0.0029463985 0.0000729730 0.0026270779
1403715555.46212 0.067812 0.031518 0.307702 0.052998 -0.823993 0.177846 0.535348 0.0003611418 -0.0000949423 -0.0001453607 0.0000251270 0.0000382252 0.0000586932 0.0029493946 0.0000837537 -0.0000220903 0.0029419764 0.0000724037 0.0026271309
1403715555.51211 0.103211 -0.041995 0.315637 0.055507 -0.820532 0.173340 0.541848 0.0003670618 -0.0000908334 -0.0001421593 0.0000226458 0.0000351883 0.0000552428 0.0029393825 0.0000782585 -0.0000220353 0.0029392016 0.0000719270 0.0026271495
1403715555.56210 0.137114 -0.108013 0.326323 0.061947 -0.816701 0.163835 0.549837 0.0003751233 -0.0000816630 -0.0001392045 0.0000179458 0.0000303118 0.0000518439 0.0029339220 0.0000752490 -0.0000219130 0.0029377079 0.0000715320 0.0026271543
1403715555.61209 0.170433 -0.167242 0.340752 0.068235 -0.813460 0.155450 0.556293 0.0003815361 -0.0000730903 -0.0001367143 0.0000141704 0.0000261960 0.0000491760 0.0029330386 0.0000741976 -0.0000215421 0.0029372063 0.0000712449 0.0026272283
1403715555.66209 0.198866 -0.222290 0.359243 0.076054 -0.811987 0.146839 0.559761 0.0003857705 -0.0000636765 -0.0001364182 0.0000106800 0.0000225220 0.0000484308 0.0029358742 0.0000748429 -0.0000211338 0.0029377638 0.0000709470 0.0026273070
1403715555.71210 0.232242 -0.270453 0.379229 0.082102 -0.812517 0.140145 0.559852 0.0003868584 -0.0000565011 -0.0001381412 0.0000084221 0.0000201795 0.0000495210 0.0029395489 0.0000760232 -0.0000204691 0.0029386952 0.0000707840 0.0026273639
1403715555.76210 0.262767 -0.316623 0.401365 0.083528 -0.814826 0.141831 0.555846 0.0003841347 -0.0000572983 -0.0001409281 0.0000087187 0.0000210258 0.0000518992 0.0029448671 0.0000785083 -0.0000198818 0.0029410940 0.0000704827 0.0026274973
1403715555.81210 0.292297 -0.358375 0.425834 0.082471 -0.817948 0.146796 0.550101 0.0003797058 -0.0000615058 -0.0001441506 0.0000101374 0.0000233562 0.0000549257 0.0029523324 0.0000822400 -0.0000192729 0.0029443227 0.0000702045 0.0026276229
1403715555.86210 0.320793 -0.396624 0.453864 0.079584 -0.820825 0.153975 0.544246 0.0003746646 -0.0000679322 -0.0001466715 0.0000124945 0.0000266023 0.0000576225 0.0029601185 0.0000864274 -0.0000186405 0.0029481199 0.0000698840 0.0026277864
1403715555.91210 0.343242 -0.431287 0.485327 0.078880 -0.822342 0.158442 0.540766 0.0003717825 -0.0000713226 -0.0001480217 0.0000138619 0.0000284068 0.0000591407 0.0029667421 0.0000909182 -0.0000183460 0.0029525027 0.0000694455 0.0026279729
1403715555.96210 0.361511 -0.462080 0.517895 0.078456 -0.824388 0.162560 0.536472 0.0003683184 -0.0000744469 -0.0001499899 0.0000152298 0.0000303288 0.0000612904 0.0029755221 0.0000956657 -0.0000177251 0.0029563587 0.0000691090 0.0026282286
1403715556.01211 0.379931 -0.488032 0.549610 0.075502 -0.826919 0.169227 0.530911 0.0003631856 -0.0000802844 -0.0001519574 0.0000179330 0.0000336054 0.0000637923 0.0029845470 0.0001001670 -0.0000169997 0.0029597070 0.0000687912 0.0026285415
1403715556.06211 0.393925 -0.510050 0.578556 0.069651 -0.830161 0.179333 0.523279 0.0003554240 -0.0000893918 -0.0001539089 0.0000226730 0.0000387271 0.0000668634 0.0029918404 0.0001043614 -0.0000164314 0.0029630019 0.0000684305 0.0026288412
1403715556.11211 0.405419 -0.526853 0.605194 0.065808 -0.831536 0.186023 0.519243 0.0003509106 -0.0000951852 -0.0001543255 0.0000260135 0.0000418815 0.0000680888 0.0029975287 0.0001076672 -0.0000159905 0.0029653879 0.0000680870 0.0026291336
1403715556.16211 0.414045 -0.538897 0.630318 0.064101 -0.829741 0.189017 0.521243 0.0003518948 -0.0000976183 -0.0001520045 0.0000272769 0.0000421888 0.0000658778 0.0029994390 0.0001100329 -0.0000160294 0.0029669699 0.0000677679 0.0026293284
1403715556.21212 0.418307 -0.544718 0.654826 0.063049 -0.826534 0.190988 0.525727 0.0003550790 -0.0000990499 -0.0001483689 0.0000278297 0.0000414092 0.0000622128 0.0030031597 0.0001115894 -0.0000152758 0.0029678770 0.0000675273 0.0026297418
1403715556.26212 0.415328 -0.545281 0.678331 0.064475 -0.822698 0.190354 0.531767 0.0003601987 -0.0000978187 -0.0001445000 0.0000267655 0.0000392625 0.0000581844 0.0030013851 0.0001114296 -0.0000152263 0.0029673349 0.0000673194 0.0026300096
1403715556.31212 0.412608 -0.540329 0.702191 0.067559 -0.819482 0.188443 0.537006 0.0003650978 -0.0000951143 -0.0001415636 0.0000249811 0.0000368997 0.0000551055 0.0029987282 0.0001094865 -0.0000149853 0.0029649891 0.0000672261 0.0026303207
1403715556.36212 0.406683 -0.530943 0.725022 0.071429 -0.817429 0.186625 0.540259 0.0003685724 -0.0000921568 -0.0001399350 0.0000232460 0.0000350084 0.0000533445 0.0029924681 0.0001070119 -0.0000151874 0.0029625698 0.0000672418 0.0026305031
1403715556.41212 0.398925 -0.515794 0.746719 0.076126 -0.815673 0.183764 0.543243 0.0003720209 -0.0000881346 -0.0001388154 0.0000210843 0.0000329052 0.0000520139 0.0029847992 0.0001035518 -0.0000154783 0.0029594157 0.0000673555 0.0026306142
1403715556.46212 0.388373 -0.496794 0.765044 0.084157 -0.814760 0.176777 0.545741 0.0003759548 -0.0000800553 -0.0001393719 0.0000172517 0.0000296951 0.0000518856 0.0029760751 0.0000996080 -0.0000158043 0.0029561020 0.0000675603 0.0026306644
1403715556.51212 0.378953 -0.474741 0.781343 0.096667 -0.814718 0.163288 0.547929 0.0003802925 -0.0000656857 -0.0001419706 0.0000115498 0.0000245367 0.0000532217 0.0029678184 0.0000949470 -0.0000158802 0.0029522405 0.0000678344 0.0026307019
1403715556.56211 0.368682 -0.451164 0.794292 0.109385 -0.814628 0.149482 0.549610 0.0003833871 -0.0000507373 -0.0001445722 0.0000069190 0.0000191450 0.0000547415 0.0029597749 0.0000906743 -0.0000160380 0.0029489459 0.0000681491 0.0026306408
1403715556.61211 0.357348 -0.425531 0.804050 0.119987 -0.814676 0.138099 0.550304 0.0003847023 -0.0000382621 -0.0001468833 0.0000040110 0.0000146190 0.0000563095 0.0029524655 0.0000862582 -0.0000160113 0.0029456145 0.0000684481 0.0026306145
1403715556.66211 0.346327 -0.397426 0.809479 0.128493 -0.816481 0.129279 0.547846 0.0003831090 -0.0000288367 -0.0001507542 0.0000023778 0.0000113560 0.0000595547 0.0029459107 0.0000821596 -0.0000161023 0.0029425623 0.0000686882 0.0026305895
1403715556.71211 0.333020 -0.369195 0.811281 0.135510 -0.819371 0.122686 0.543337 0.0003796457 -0.0000219191 -0.0001554574 0.0000014749 0.0000089832 0.0000638946 0.0029396247 0.0000777694 -0.0000160251 0.0029394243 0.0000689446 0.0026305727
1403715556.76211 0.318782 -0.340245 0.809771 0.142329 -0.821431 0.116311 0.539875 0.0003767408 -0.0000151313 -0.0001591901 0.0000008195 0.0000064003 0.0000675081 0.0029348817 0.0000737681 -0.0000159601 0.0029360550 0.0000691885 0.0026305843
1403715556.81211 0.302346 -0.311439 0.806094 0.149658 -0.820130 0.109127 0.541369 0.0003772614 -0.0000067742 -0.0001593083 0.0000003358 0.0000028656 0.0000675179 0.0029307471 0.0000699836 -0.0000159908 0.0029326967 0.0000693968 0.0026305755
1403715556.86211 0.284829 -0.282735 0.800917 0.155206 -0.818625 0.103689 0.543151 0.0003779457 -0.0000003043 -0.0001588209 0.0000002170 0.0000001317 0.0000669883 0.0029273623 0.0000664956 -0.0000160668 0.0029293130 0.0000695754 0.0026305703
1403715556.91211 0.264867 -0.255057 0.794996 0.161325 -0.816507 0.097879 0.545628 0.0003789156 0.0000068112 -0.0001577680 0.0000003418 -0.0000028336 0.0000659399 0.0029248265 0.0000634330 -0.0000161923 0.0029260899 0.0000697432 0.0026305912
1403715556.96211 0.243839 -0.228570 0.788191 0.165546 -0.815241 0.093671 0.546993 0.0003791850 0.0000117958 -0.0001572677 0.0000005891 -0.0000048908 0.0000654802 0.0029231206 0.0000608233 -0.0000162777 0.0029229089 0.0000699200 0.0026306359
1403715557.01211 0.222762 -0.203810 0.780422 0.166499 -0.817722 0.093226 0.543063 0.0003762004 0.0000117509 -0.0001602219 0.0000005917 -0.0000050028 0.0000684954 0.0029218696 0.0000587084 -0.0000165412 0.0029199564 0.0000700782 0.0026306088
1403715557.06212 0.200542 -0.180973 0.771812 0.165701 -0.822335 0.094928 0.536000 0.0003712269 0.0000088781 -0.0001651008 0.0000004394 -0.0000039457 0.0000736915 0.0029216532 0.0000572503 -0.0000166874 0.0029174760 0.0000702609 0.0026306496
1403715557.11212 0.177163 -0.159818 0.763509 0.163841 -0.828046 0.097631 0.527223 0.0003649466 0.0000045979 -0.0001707919 0.0000002875 -0.0000021475 0.0000802007 0.0029220163 0.0000563156 -0.0000168103 0.0029153350 0.0000704537 0.0026307233
1403715557.16212 0.152640 -0.140054 0.755622 0.160975 -0.834332 0.100866 0.517496 0.0003576943 -0.0000005380 -0.0001766902 0.0000002327 0.0000002721 0.0000875598 0.0029227550 0.0000558651 -0.0000169812 0.0029136188 0.0000706231 0.0026307451
1403715557.21212 0.125621 -0.121828 0.748529 0.158582 -0.839686 0.103663 0.508953 0.0003510616 -0.0000048636 -0.0001815108 0.0000003014 0.0000025231 0.0000941358 0.0029237077 0.0000558920 -0.0000171918 0.0029124024 0.0000707789 0.0026307249
1403715557.26212 0.096241 -0.104602 0.742047 0.156314 -0.844557 0.105393 0.501180 0.0003447329 -0.0000082220 -0.0001857177 0.0000004324 0.0000044397 0.0001003484 0.0029249546 0.0000564983 -0.0000173490 0.0029118892 0.0000709825 0.0026307467
1403715557.31212 0.062660 -0.089117 0.736031 0.154961 -0.847456 0.105709 0.496620 0.0003408410 -0.0000096960 -0.0001881588 0.0000005143 0.0000053639 0.0001041748 0.0029264618 0.0000577190 -0.0000174430 0.0029123276 0.0000712279 0.0026307681
1403715557.36212 0.026305 -0.075077 0.729633 0.153687 -0.849948 0.105924 0.492696 0.0003374501 -0.0000109474 -0.0001901930 0.0000005956 0.0000061822 0.0001075050 0.0029279608 0.0000595435 -0.0000175015 0.0029140381 0.0000715200 0.0026307782
1403715557.41211 -0.013984 -0.062043 0.724054 0.152173 -0.849707 0.106367 0.493485 0.0003381650 -0.0000117184 -0.0001897138 0.0000006486 0.0000065868 0.0001067416 0.0029294683 0.0000619410 -0.0000175988 0.0029172895 0.0000718072 0.0026307445
1403715557.46211 -0.057845 -0.049861 0.719050 0.151711 -0.847067 0.105749 0.498275 0.0003422649 -0.0000107771 -0.0001872468 0.0000005843 0.0000059083 0.0001027488 0.0029312598 0.0000649663 -0.0000176393 0.0029225765 0.0000721608 0.0026307707
1403715557.51209 -0.105557 -0.039240 0.713660 0.152326 -0.841406 0.104306 0.507891 0.0003502571 -0.0000080788 -0.0001820347 0.0000004333 0.0000042097 0.0000949115 0.0029331017 0.0000686197 -0.0000176754 0.0029302042 0.0000725415 0.0026307740
1403715557.56209 -0.156515 -0.029549 0.708761 0.153308 -0.835001 0.101967 0.518530 0.0003588212 -0.0000044021 -0.0001758888 0.0000003033 0.0000021673 0.0000865181 0.0029349223 0.0000727966 -0.0000176893 0.0029405013 0.0000729581 0.0026307967
