# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715551.31200 1.012834 0.714357 0.488621 0.750289 -0.341811 0.548167 0.140516 0.0003450126 -0.0000615076 -0.0001346539 0.0000111789 0.0000240356 0.0000528158 0.0028222531 -0.0002485701 -0.0000013893 0.0029881640 0.0000029719 0.0025258695
1403715551.36200 1.031127 0.650129 0.499976 0.742375 -0.358934 0.545917 0.148395 0.0003438925 -0.0000643005 -0.0001345483 0.0000122357 0.0000251872 0.0000529041 0.0027849135 -0.0002289110 -0.0000013209 0.0030016208 0.0000031135 0.0025258220
1403715551.41200 1.046010 0.582620 0.510741 0.733732 -0.375709 0.544001 0.156664 0.0003431102 -0.0000669394 -0.0001341022 0.0000132712 0.0000261916 0.0000526740 0.0027493650 -0.0002065703 -0.0000012523 0.0030133965 0.0000032621 0.0025257541
1403715551.46200 1.059647 0.512027 0.521780 0.724575 -0.391388 0.542198 0.166815 0.0003433868 -0.0000683714 -0.0001331205 0.0000138199 0.0000265326 0.0000518678 0.0027160977 -0.0001812848 -0.0000012541 0.0030225313 0.0000034203 0.0025256890
1403715551.51200 1.068853 0.438297 0.532506 0.715715 -0.405933 0.539695 0.178046 0.0003439786 -0.0000686425 -0.0001323980 0.0000139026 0.0000264460 0.0000512217 0.0026855705 -0.0001537881 -0.0000012209 0.0030308267 0.0000035549 0.0025256860
1403715551.56200 1.075373 0.363440 0.543064 0.706463 -0.418446 0.537299 0.192673 0.0003464401 -0.0000667239 -0.0001307550 0.0000130513 0.0000252052 0.0000496127 0.0026581005 -0.0001235097 -0.0000011867 0.0030353437 0.0000037064 0.0025257134
1403715551.61200 1.078385 0.286645 0.553999 0.698314 -0.428895 0.533382 0.209549 0.0003496851 -0.0000623336 -0.0001293803 0.0000113087 0.0000230809 0.0000481333 0.0026353935 -0.0000922574 -0.0000011539 0.0030377218 0.0000038546 0.0025257990
1403715551.66200 1.078500 0.208584 0.564956 0.688861 -0.437445 0.530701 0.229062 0.0003549140 -0.0000566342 -0.0001260192 0.0000092321 0.0000201226 0.0000450089 0.0026172001 -0.0000598622 -0.0000011291 0.0030372941 0.0000040004 0.0025259183
1403715551.71200 1.073480 0.128586 0.576778 0.678345 -0.445463 0.528908 0.248330 0.0003604309 -0.0000515497 -0.0001213757 0.0000075640 0.0000173683 0.0000411354 0.0026036497 -0.0000271811 -0.0000010902 0.0030348405 0.0000041863 0.0025260434
1403715551.76200 1.066779 0.049137 0.586571 0.667650 -0.454468 0.526291 0.265932 0.0003647752 -0.0000475401 -0.0001173049 0.0000063835 0.0000152929 0.0000379839 0.0025951469 0.0000060685 -0.0000010696 0.0030282606 0.0000043594 0.0025261844
1403715551.81200 1.057498 -0.029272 0.596716 0.654842 -0.464127 0.525613 0.281956 0.0003691596 -0.0000461045 -0.0001117008 0.0000059442 0.0000139520 0.0000340574 0.0025918867 0.0000383401 -0.0000010555 0.0030202929 0.0000045227 0.0025263325
1403715551.86200 1.046460 -0.106387 0.605788 0.641085 -0.474277 0.525371 0.296744 0.0003730315 -0.0000460587 -0.0001057978 0.0000058715 0.0000130618 0.0000302627 0.0025935857 0.0000693336 -0.0000009858 0.0030107904 0.0000047031 0.0025264229
1403715551.91200 1.031969 -0.182648 0.616501 0.625857 -0.483707 0.526755 0.311224 0.0003772082 -0.0000472279 -0.0000982867 0.0000060967 0.0000123022 0.0000258644 0.0026000265 0.0000987138 -0.0000009136 0.0030000896 0.0000049128 0.0025266665
1403715551.96200 1.013941 -0.256567 0.625949 0.612791 -0.492338 0.524749 0.326695 0.0003806512 -0.0000459147 -0.0000926872 0.0000057227 0.0000111736 0.0000228219 0.0026109826 0.0001263709 -0.0000008705 0.0029870796 0.0000051159 0.0025269833
1403715552.01200 0.993635 -0.328468 0.634835 0.602269 -0.500010 0.519021 0.343335 0.0003836180 -0.0000418033 -0.0000889190 0.0000047387 0.0000096804 0.0000208623 0.0026256781 0.0001515503 -0.0000007815 0.0029715317 0.0000053187 0.0025273008
1403715552.06200 0.968372 -0.396093 0.642174 0.595549 -0.507528 0.508241 0.359761 0.0003851740 -0.0000347306 -0.0000888495 0.0000033129 0.0000079993 0.0000207461 0.0026437460 0.0001743689 -0.0000007628 0.0029552346 0.0000055671 0.0025275543
1403715552.11200 0.942944 -0.460280 0.650082 0.587630 -0.517303 0.498826 0.371835 0.0003855437 -0.0000314978 -0.0000893467 0.0000027532 0.0000072851 0.0000209550 0.0026641368 0.0001934879 -0.0000007408 0.0029360369 0.0000058045 0.0025278349
1403715552.16200 0.915401 -0.521384 0.656914 0.580527 -0.527125 0.487985 0.383404 0.0003854309 -0.0000276166 -0.0000908895 0.0000021576 0.0000064962 0.0000216810 0.0026864689 0.0002100278 -0.0000007165 0.0029177563 0.0000060231 0.0025280990
1403715552.21200 0.886441 -0.579758 0.663428 0.570903 -0.535455 0.480094 0.396065 0.0003866785 -0.0000247015 -0.0000892535 0.0000017522 0.0000056846 0.0000208456 0.0027100518 0.0002239740 -0.0000006519 0.0028988253 0.0000061575 0.0025282526
1403715552.26200 0.857603 -0.635544 0.671334 0.560361 -0.542234 0.472065 0.411258 0.0003888729 -0.0000204833 -0.0000857791 0.0000012526 0.0000044988 0.0000191614 0.0027356213 0.0002354282 -0.0000006404 0.0028800480 0.0000063626 0.0025284394
1403715552.31200 0.827061 -0.685159 0.678745 0.547616 -0.549238 0.465937 0.425860 0.0003912739 -0.0000183071 -0.0000809768 0.0000010309 0.0000037681 0.0000169938 0.0027620421 0.0002447451 -0.0000006294 0.0028625807 0.0000065626 0.0025286660
1403715552.36200 0.795985 -0.730899 0.684249 0.535386 -0.557461 0.457963 0.439169 0.0003928010 -0.0000163268 -0.0000778052 0.0000008524 0.0000032128 0.0000156416 0.0027869121 0.0002503917 -0.0000005875 0.0028445554 0.0000066842 0.0025288919
1403715552.41201 0.762592 -0.768927 0.691300 0.523295 -0.567025 0.448176 0.451424 0.0003935516 -0.0000145223 -0.0000763686 0.0000007038 0.0000027982 0.0000150432 0.0028106786 0.0002541570 -0.0000004662 0.0028261573 0.0000066419 0.0025290591
1403715552.46201 0.731141 -0.805559 0.697289 0.510214 -0.577312 0.438466 0.462753 0.0003941913 -0.0000138128 -0.0000749387 0.0000006540 0.0000026052 0.0000144664 0.0028309995 0.0002534483 -0.0000004058 0.0028088062 0.0000067726 0.0025293509
1403715552.51201 0.699574 -0.837973 0.702553 0.495427 -0.588036 0.429938 0.473200 0.0003948372 -0.0000149085 -0.0000731058 0.0000007328 0.0000027397 0.0000137506 0.0028516946 0.0002524979 -0.0000003712 0.0027930017 0.0000069699 0.0025296147
1403715552.56201 0.668846 -0.865072 0.706750 0.479077 -0.599527 0.422186 0.482506 0.0003952791 -0.0000177905 -0.0000713481 0.0000009716 0.0000031903 0.0000130887 0.0028702737 0.0002497658 -0.0000003377 0.0027785379 0.0000072193 0.0025299106
1403715552.61201 0.638093 -0.887688 0.711089 0.461085 -0.610825 0.415149 0.491879 0.0003958261 -0.0000216725 -0.0000688000 0.0000013550 0.0000037474 0.0000121644 0.0028857014 0.0002454105 -0.0000002334 0.0027637466 0.0000072416 0.0025302719
1403715552.66201 0.607101 -0.902859 0.715581 0.442002 -0.623366 0.408206 0.499417 0.0003956170 -0.0000272425 -0.0000674396 0.0000020410 0.0000046263 0.0000116970 0.0028981923 0.0002395581 -0.0000001077 0.0027490722 0.0000071308 0.0025305801
1403715552.71201 0.576988 -0.916860 0.717909 0.423107 -0.636697 0.399694 0.505809 0.0003947251 -0.0000326090 -0.0000676605 0.0000028600 0.0000055721 0.0000117956 0.0029056739 0.0002315290 -0.0000000228 0.0027367348 0.0000073154 0.0025309716
1403715552.76201 0.545764 -0.927081 0.719674 0.404187 -0.650853 0.389761 0.510989 0.0003930633 -0.0000378375 -0.0000695972 0.0000038044 0.0000066841 0.0000125165 0.0029127133 0.0002231917 0.0000000660 0.0027225610 0.0000073907 0.0025312927
1403715552.81201 0.515501 -0.932065 0.720258 0.384977 -0.664529 0.379015 0.516277 0.0003912831 -0.0000425620 -0.0000717090 0.0000047907 0.0000077864 0.0000133311 0.0029171590 0.0002134664 0.0000001436 0.0027098322 0.0000075071 0.0025316581
1403715552.86201 0.484072 -0.933295 0.721315 0.365925 -0.678624 0.366962 0.520488 0.0003889228 -0.0000467742 -0.0000751773 0.0000057880 0.0000090278 0.0000147177 0.0029175770 0.0002029034 0.0000002391 0.0026993703 0.0000077557 0.0025318474
1403715552.91201 0.454208 -0.924898 0.723175 0.345648 -0.693212 0.356165 0.522620 0.0003855565 -0.0000527348 -0.0000793513 0.0000073761 0.0000108412 0.0000165149 0.0029155896 0.0001913811 0.0000003405 0.0026884976 0.0000077622 0.0025319101
1403715552.96201 0.424093 -0.913533 0.721366 0.325233 -0.708304 0.345966 0.522337 0.0003809935 -0.0000594248 -0.0000847636 0.0000094325 0.0000132108 0.0000190396 0.0029066281 0.0001788077 0.0000004855 0.0026784201 0.0000079848 0.0025321753
1403715553.01201 0.392280 -0.899860 0.719694 0.303848 -0.722569 0.336657 0.521760 0.0003760143 -0.0000665100 -0.0000896342 0.0000119281 0.0000158476 0.0000215453 0.0028957705 0.0001655541 0.0000006070 0.0026680472 0.0000081186 0.0025324036
1403715553.06201 0.357971 -0.882640 0.717724 0.282443 -0.735388 0.327421 0.521753 0.0003711488 -0.0000728196 -0.0000938484 0.0000144504 0.0000184095 0.0000239060 0.0028836138 0.0001512489 0.0000008150 0.0026571283 0.0000083017 0.0025326065
1403715553.11201 0.324162 -0.858359 0.714934 0.262307 -0.746339 0.316523 0.523436 0.0003672925 -0.0000767557 -0.0000974633 0.0000162043 0.0000203658 0.0000260367 0.0028695832 0.0001368556 0.0000009792 0.0026487239 0.0000084372 0.0025328648
1403715553.16201 0.288934 -0.831045 0.710720 0.243734 -0.754225 0.303562 0.528761 0.0003659458 -0.0000775032 -0.0000991542 0.0000165789 0.0000209993 0.0000270391 0.0028513990 0.0001224802 0.0000011826 0.0026415028 0.0000087374 0.0025333099
1403715553.21201 0.252227 -0.799451 0.706600 0.225414 -0.759715 0.290692 0.536209 0.0003661255 -0.0000774449 -0.0000989654 0.0000165463 0.0000209346 0.0000269218 0.0028321205 0.0001080543 0.0000014354 0.0026349957 0.0000090338 0.0025337596
1403715553.26202 0.213187 -0.763795 0.702726 0.205603 -0.763885 0.280552 0.543598 0.0003662046 -0.0000794298 -0.0000973065 0.0000173926 0.0000211092 0.0000260238 0.0028107355 0.0000931672 0.0000017509 0.0026285928 0.0000093462 0.0025342072
1403715553.31202 0.174566 -0.720857 0.699224 0.187027 -0.765719 0.268383 0.553774 0.0003682219 -0.0000792039 -0.0000941316 0.0000172009 0.0000202518 0.0000242300 0.0027885745 0.0000793309 0.0000020944 0.0026243133 0.0000095981 0.0025346412
1403715553.36202 0.135381 -0.673722 0.695273 0.169225 -0.764525 0.254642 0.567469 0.0003724693 -0.0000771041 -0.0000882850 0.0000161250 0.0000182807 0.0000210895 0.0027634372 0.0000666393 0.0000024387 0.0026214651 0.0000098664 0.0025351597
1403715553.41202 0.097404 -0.620975 0.690975 0.153005 -0.762653 0.238556 0.581413 0.0003771588 -0.0000731391 -0.0000825079 0.0000143462 0.0000160055 0.0000182115 0.0027387206 0.0000557339 0.0000028338 0.0026202358 0.0000101449 0.0025356945
1403715553.46202 0.060751 -0.563388 0.686379 0.139338 -0.758227 0.218571 0.598251 0.0003837349 -0.0000653698 -0.0000747386 0.0000112979 0.0000127366 0.0000147173 0.0027141802 0.0000470719 0.0000032848 0.0026205679 0.0000104284 0.0025362579
1403715553.51202 0.024092 -0.502798 0.681208 0.124928 -0.754437 0.200004 0.612549 0.0003886405 -0.0000593699 -0.0000675866 0.0000092282 0.0000103314 0.0000119120 0.0026899933 0.0000397479 0.0000038839 0.0026213131 0.0000106954 0.0025367677
1403715553.56203 -0.009553 -0.438404 0.673731 0.112195 -0.751495 0.180821 0.624477 0.0003926127 -0.0000528168 -0.0000619690 0.0000072607 0.0000083444 0.0000099381 0.0026682712 0.0000342774 0.0000044488 0.0026231594 0.0000108726 0.0025372626
1403715553.61203 -0.038107 -0.369060 0.665488 0.100817 -0.750678 0.162685 0.632339 0.0003950428 -0.0000470295 -0.0000592681 0.0000057534 0.0000070638 0.0000090491 0.0026495139 0.0000315907 0.0000049432 0.0026262200 0.0000109601 0.0025378054
1403715553.66204 -0.060299 -0.296100 0.656828 0.092424 -0.750531 0.145401 0.637981 0.0003969606 -0.0000405634 -0.0000579622 0.0000042985 0.0000059312 0.0000086202 0.0026335434 0.0000313208 0.0000053976 0.0026297414 0.0000110090 0.0025383601
1403715553.71204 -0.079275 -0.220830 0.646850 0.085786 -0.753901 0.131380 0.637976 0.0003969762 -0.0000358025 -0.0000610813 0.0000033820 0.0000055173 0.0000095558 0.0026215922 0.0000331102 0.0000058471 0.0026331119 0.0000109610 0.0025388817
1403715553.76204 -0.094541 -0.143680 0.635952 0.083220 -0.762191 0.116406 0.631339 0.0003948335 -0.0000291640 -0.0000706715 0.0000023068 0.0000052287 0.0000128077 0.0026140792 0.0000362361 0.0000062603 0.0026365815 0.0000108355 0.0025393272
1403715553.81205 -0.105164 -0.066173 0.624305 0.082656 -0.773189 0.102505 0.620354 0.0003904339 -0.0000224659 -0.0000836987 0.0000014448 0.0000048251 0.0000181017 0.0026112287 0.0000403371 0.0000065642 0.0026400197 0.0000106397 0.0025396833
1403715553.86206 -0.110860 0.011689 0.613684 0.083772 -0.783562 0.089945 0.609034 0.0003850848 -0.0000155620 -0.0000961063 0.0000007804 0.0000038933 0.0000241435 0.0026130652 0.0000452457 0.0000067617 0.0026431814 0.0000104533 0.0025399137
1403715553.91206 -0.114730 0.090304 0.604609 0.085829 -0.792541 0.078804 0.598584 0.0003794563 -0.0000087993 -0.0001068159 0.0000003551 0.0000024860 0.0000302267 0.0026199905 0.0000502994 0.0000068731 0.0026458906 0.0000101778 0.0025400654
1403715553.96206 -0.116542 0.168972 0.596175 0.087418 -0.801919 0.071187 0.586699 0.0003724892 -0.0000045863 -0.0001177322 0.0000002075 0.0000014583 0.0000373699 0.0026318855 0.0000556975 0.0000069786 0.0026488565 0.0000100210 0.0025402055
1403715554.01206 -0.119853 0.244989 0.586320 0.087889 -0.812101 0.066680 0.572993 0.0003639689 -0.0000029596 -0.0001290993 0.0000001746 0.0000010587 0.0000459502 0.0026482649 0.0000610008 0.0000068231 0.0026517361 0.0000097782 0.0025401711
1403715554.06206 -0.120257 0.321970 0.577999 0.088001 -0.822959 0.064781 0.557493 0.0003537152 -0.0000032876 -0.0001408232 0.0000001808 0.0000013180 0.0000562257 0.0026688123 0.0000667229 0.0000067346 0.0026550628 0.0000095859 0.0025401321
1403715554.11206 -0.121748 0.397535 0.569166 0.088364 -0.833626 0.063406 0.541515 0.0003424650 -0.0000037776 -0.0001518491 0.0000001920 0.0000016842 0.0000674926 0.0026944792 0.0000726246 0.0000067672 0.0026585310 0.0000096391 0.0025402540
1403715554.16207 -0.125196 0.472936 0.560644 0.090083 -0.843513 0.061163 0.525957 0.0003308164 -0.0000031123 -0.0001616774 0.0000001794 0.0000015300 0.0000791805 0.0027240752 0.0000791350 0.0000068298 0.0026622619 0.0000096951 0.0025403182
1403715554.21207 -0.131259 0.545703 0.553839 0.090899 -0.851194 0.060569 0.513358 0.0003210896 -0.0000035565 -0.0001688160 0.0000001894 0.0000018789 0.0000889236 0.0027579767 0.0000867762 0.0000069771 0.0026668103 0.0000098542 0.0025404383
1403715554.26207 -0.140751 0.617030 0.547658 0.093758 -0.856844 0.058331 0.503612 0.0003132021 -0.0000019943 -0.0001740293 0.0000001627 0.0000011166 0.0000968683 0.0027951899 0.0000953855 0.0000071770 0.0026724555 0.0000100388 0.0025406549
1403715554.31208 -0.154325 0.688462 0.541561 0.098377 -0.860708 0.053817 0.496596 0.0003071281 0.0000017890 -0.0001776903 0.0000001598 -0.0000010275 0.0001029751 0.0028355600 0.0001055386 0.0000074086 0.0026788328 0.0000102424 0.0025408852
1403715554.36207 -0.170482 0.757901 0.534749 0.107989 -0.861477 0.044479 0.494183 0.0003040362 0.0000105817 -0.0001791549 0.0000005148 -0.0000062299 0.0001057400 0.0028794958 0.0001175252 0.0000076033 0.0026856291 0.0000104358 0.0025411106
1403715554.41207 -0.190591 0.824174 0.526561 0.123422 -0.857546 0.031207 0.498405 0.0003050972 0.0000245397 -0.0001772134 0.0000021177 -0.0000142518 0.0001031022 0.0029243992 0.0001310087 0.0000076112 0.0026925236 0.0000105847 0.0025412322
1403715554.46207 -0.215767 0.888825 0.517340 0.148426 -0.845516 0.010095 0.512806 0.0003105483 0.0000481978 -0.0001690356 0.0000076233 -0.0000262384 0.0000921710 0.0029703485 0.0001462279 0.0000075511 0.0026991484 0.0000104773 0.0025411008
1403715554.51207 -0.244545 0.947317 0.505499 0.176182 -0.829710 -0.012262 0.529520 0.0003136059 0.0000741704 -0.0001573184 0.0000176835 -0.0000372154 0.0000790742 0.0030165879 0.0001626116 0.0000073718 0.0027050607 0.0000102331 0.0025411437
1403715554.56207 -0.278818 0.997070 0.485880 0.204246 -0.811601 -0.036876 0.546102 0.0003114638 0.0001011131 -0.0001431571 0.0000329693 -0.0000464872 0.0000659496 0.0030591026 0.0001803008 0.0000069472 0.0027110809 0.0000097003 0.0025408706
1403715554.61207 -0.305868 1.041338 0.468460 0.229133 -0.792441 -0.059521 0.562133 0.0003059982 0.0001246108 -0.0001277840 0.0000508959 -0.0000520536 0.0000535088 0.0030953015 0.0002004956 0.0000070180 0.0027216435 0.0000098433 0.0025410677
1403715554.66207 -0.330976 1.075010 0.448374 0.249174 -0.775974 -0.078612 0.574105 0.0002977041 0.0001425350 -0.0001146712 0.0000684007 -0.0000549219 0.0000443136 0.0031273364 0.0002165048 0.0000070443 0.0027278231 0.0000095989 0.0025412159
1403715554.71207 -0.352988 1.097653 0.425508 0.263828 -0.762344 -0.092846 0.583615 0.0002901171 0.0001549746 -0.0001039201 0.0000829490 -0.0000555337 0.0000373663 0.0031492627 0.0002302698 0.0000070494 0.0027332562 0.0000093540 0.0025413277
1403715554.76207 -0.370172 1.110045 0.401947 0.274559 -0.750793 -0.103959 0.591709 0.0002836659 0.0001639820 -0.0000947758 0.0000949646 -0.0000548117 0.0000318059 0.0031594565 0.0002397910 0.0000069504 0.0027309216 0.0000082962 0.0025412249
1403715554.81207 -0.384982 1.100786 0.374730 0.282269 -0.739781 -0.112168 0.600389 0.0002793007 0.0001708048 -0.0000857956 0.0001046254 -0.0000524923 0.0000264922 0.0031572610 0.0002432565 0.0000059327 0.0027172726 0.0000057681 0.0025401000
1403715554.86207 -0.390217 1.076902 0.354732 0.283910 -0.732202 -0.112092 0.608860 0.0002813568 0.0001730815 -0.0000791615 0.0001066454 -0.0000487217 0.0000224082 0.0031337961 0.0002424218 0.0000057018 0.0027124987 0.0000059802 0.0025399138
1403715554.91207 -0.382147 1.043765 0.343675 0.280292 -0.728485 -0.107512 0.615781 0.0002874737 0.0001721398 -0.0000749242 0.0001032447 -0.0000448883 0.0000196607 0.0030956901 0.0002332810 0.0000052716 0.0027011716 0.0000066540 0.0025393020
1403715554.96206 -0.369136 0.993142 0.339060 0.272856 -0.724665 -0.098349 0.625090 0.0002980818 0.0001689615 -0.0000694890 0.0000959362 -0.0000394096 0.0000163317 0.0030520458 0.0002167908 0.0000050963 0.0026921087 0.0000069958 0.0025390961
1403715555.01205 -0.345916 0.927366 0.340423 0.255462 -0.730418 -0.078080 0.628596 0.0003165788 0.0001566520 -0.0000710310 0.0000776716 -0.0000351671 0.0000160700 0.0029980008 0.0001964474 0.0000048698 0.0026822796 0.0000072149 0.0025388685
1403715555.06204 -0.317550 0.850602 0.347856 0.231026 -0.743526 -0.048397 0.625663 0.0003382503 0.0001343043 -0.0000789019 0.0000534720 -0.0000313454 0.0000185383 0.0029374360 0.0001716706 0.0000046193 0.0026697695 0.0000074164 0.0025384574
1403715555.11203 -0.281529 0.764388 0.358068 0.202034 -0.759887 -0.012692 0.617731 0.0003575324 0.0001028142 -0.0000903596 0.0000297029 -0.0000259990 0.0000229724 0.0028764110 0.0001465597 0.0000044809 0.0026579722 0.0000073360 0.0025383247
1403715555.16203 -0.237826 0.673028 0.370475 0.171606 -0.777867 0.024411 0.604052 0.0003685995 0.0000657014 -0.0001044335 0.0000118425 -0.0000186270 0.0000297280 0.0028181740 0.0001216815 0.0000043173 0.0026459427 0.0000072057 0.0025382594
1403715555.21204 -0.192399 0.578045 0.382815 0.142520 -0.793639 0.061339 0.588271 0.0003710104 0.0000273156 -0.0001169224 0.0000021398 -0.0000086172 0.0000369913 0.0027657676 0.0000982109 0.0000041230 0.0026343574 0.0000070423 0.0025382061
1403715555.26205 -0.144704 0.482766 0.391785 0.110282 -0.809410 0.102782 0.567564 0.0003633743 -0.0000159884 -0.0001289646 0.0000008327 0.0000056705 0.0000459199 0.0027201206 0.0000782693 0.0000039382 0.0026247386 0.0000068668 0.0025381804
1403715555.31205 -0.097743 0.387512 0.397173 0.081122 -0.820441 0.140138 0.548322 0.0003488523 -0.0000533751 -0.0001357332 0.0000082994 0.0000207692 0.0000529666 0.0026828655 0.0000621394 0.0000037446 0.0026169006 0.0000066968 0.0025381574
1403715555.36205 -0.053258 0.295353 0.399726 0.063400 -0.825492 0.162360 0.536826 0.0003371587 -0.0000743979 -0.0001377084 0.0000165542 0.0000303929 0.0000564045 0.0026535145 0.0000501457 0.0000035473 0.0026111420 0.0000065434 0.0025381445
1403715555.41204 -0.011867 0.207871 0.401768 0.052331 -0.826916 0.175729 0.531593 0.0003302656 -0.0000865049 -0.0001370811 0.0000227993 0.0000359136 0.0000570597 0.0026321853 0.0000420433 0.0000033676 0.0026072923 0.0000064171 0.0025381418
1403715555.46204 0.026071 0.127841 0.407255 0.050725 -0.824150 0.176181 0.535876 0.0003329267 -0.0000872268 -0.0001341303 0.0000229967 0.0000351506 0.0000542022 0.0026180457 0.0000371578 0.0000031968 0.0026049678 0.0000062883 0.0025381519
1403715555.51202 0.060889 0.054765 0.415919 0.053280 -0.820716 0.171702 0.542314 0.0003383538 -0.0000834632 -0.0001312045 0.0000207322 0.0000323722 0.0000510418 0.0026098553 0.0000348700 0.0000030454 0.0026038571 0.0000061846 0.0025381645
1403715555.56201 0.093661 -0.011279 0.428225 0.060091 -0.816890 0.162398 0.550188 0.0003457752 -0.0000750317 -0.0001285061 0.0000164254 0.0000278909 0.0000479236 0.0026061750 0.0000345501 0.0000029370 0.0026036739 0.0000061326 0.0025381641
1403715555.61201 0.123310 -0.071610 0.443458 0.066888 -0.813637 0.154348 0.556505 0.0003516958 -0.0000671341 -0.0001262331 0.0000129592 0.0000241004 0.0000454741 0.0026060821 0.0000358091 0.0000028352 0.0026043278 0.0000061011 0.0025381591
1403715555.66201 0.151744 -0.126507 0.461820 0.074795 -0.812179 0.145769 0.559931 0.0003555951 -0.0000584682 -0.0001259742 0.0000097583 0.0000207161 0.0000447955 0.0026087568 0.0000383678 0.0000027570 0.0026057021 0.0000060966 0.0025381625
1403715555.71200 0.180082 -0.176449 0.481343 0.081424 -0.812692 0.139442 0.559873 0.0003566565 -0.0000518566 -0.0001276045 0.0000076854 0.0000185556 0.0000458241 0.0026133995 0.0000419179 0.0000027185 0.0026077052 0.0000061352 0.0025381284
1403715555.76200 0.209858 -0.221458 0.500848 0.082983 -0.814967 0.141177 0.555888 0.0003541702 -0.0000525997 -0.0001302183 0.0000079587 0.0000193426 0.0000480503 0.0026194047 0.0000462819 0.0000027883 0.0026103565 0.0000062288 0.0025380275
1403715555.81201 0.235264 -0.264445 0.525294 0.082469 -0.818058 0.146451 0.550029 0.0003501096 -0.0000564600 -0.0001331799 0.0000092542 0.0000214815 0.0000508367 0.0026264360 0.0000514835 0.0000027471 0.0026139341 0.0000062687 0.0025379955
1403715555.86201 0.259165 -0.303260 0.552381 0.079957 -0.820921 0.153878 0.544075 0.0003454566 -0.0000623797 -0.0001355280 0.0000114160 0.0000244787 0.0000533482 0.0026344398 0.0000568617 0.0000027534 0.0026172588 0.0000063135 0.0025379575
1403715555.91201 0.281356 -0.337771 0.582688 0.079373 -0.822415 0.158378 0.540601 0.0003427868 -0.0000655235 -0.0001368003 0.0000126790 0.0000261568 0.0000547751 0.0026425060 0.0000623003 0.0000028057 0.0026207412 0.0000063501 0.0025379225
1403715555.96201 0.304432 -0.367329 0.613864 0.078811 -0.824415 0.162373 0.536436 0.0003395715 -0.0000683763 -0.0001385951 0.0000139226 0.0000279171 0.0000567492 0.0026494757 0.0000675439 0.0000030838 0.0026243139 0.0000064223 0.0025378498
1403715556.01201 0.324693 -0.392501 0.642005 0.075883 -0.826882 0.169132 0.530945 0.0003348248 -0.0000737125 -0.0001403252 0.0000163815 0.0000309056 0.0000589922 0.0026550221 0.0000727939 0.0000034725 0.0026284863 0.0000065453 0.0025376558
1403715556.06202 0.337506 -0.413367 0.667229 0.070048 -0.830109 0.179361 0.523298 0.0003276148 -0.0000821452 -0.0001420379 0.0000207525 0.0000356303 0.0000617618 0.0026603661 0.0000775960 0.0000035878 0.0026322721 0.0000066214 0.0025375100
1403715556.11202 0.347691 -0.430943 0.693453 0.066453 -0.831476 0.186226 0.519183 0.0003233873 -0.0000875687 -0.0001423832 0.0000238713 0.0000385734 0.0000628727 0.0026653209 0.0000809620 0.0000036476 0.0026343931 0.0000066090 0.0025375682
1403715556.16202 0.354310 -0.443453 0.718240 0.065077 -0.829671 0.189492 0.521060 0.0003242276 -0.0000898177 -0.0001402426 0.0000250425 0.0000388685 0.0000608438 0.0026691136 0.0000834587 0.0000036930 0.0026358596 0.0000065839 0.0025376403
1403715556.21203 0.358121 -0.450183 0.742339 0.064105 -0.826462 0.191510 0.525524 0.0003270642 -0.0000911651 -0.0001368773 0.0000255743 0.0000381710 0.0000574654 0.0026713596 0.0000847424 0.0000037549 0.0026363835 0.0000065795 0.0025377318
1403715556.26203 0.357519 -0.452041 0.766953 0.065817 -0.822607 0.191054 0.531493 0.0003317256 -0.0000900309 -0.0001333012 0.0000245988 0.0000361951 0.0000537463 0.0026715599 0.0000848234 0.0000038156 0.0026362401 0.0000065774 0.0025378363
1403715556.31203 0.354701 -0.448506 0.791551 0.069194 -0.819369 0.189340 0.536654 0.0003361746 -0.0000875220 -0.0001305852 0.0000229513 0.0000340133 0.0000509046 0.0026702493 0.0000836263 0.0000039021 0.0026350775 0.0000065749 0.0025379575
1403715556.36203 0.349911 -0.439106 0.814927 0.073002 -0.817297 0.187528 0.539935 0.0003393383 -0.0000848069 -0.0001290895 0.0000213606 0.0000322763 0.0000492863 0.0026670588 0.0000815233 0.0000038695 0.0026334783 0.0000065864 0.0025380270
1403715556.41203 0.343614 -0.424931 0.837314 0.077743 -0.815516 0.184693 0.542935 0.0003425090 -0.0000811412 -0.0001280416 0.0000193891 0.0000303468 0.0000480458 0.0026622424 0.0000784110 0.0000038925 0.0026314485 0.0000065998 0.0025381307
1403715556.46203 0.336058 -0.406212 0.856701 0.085520 -0.814593 0.177541 0.545531 0.0003461122 -0.0000737057 -0.0001285279 0.0000158626 0.0000273823 0.0000479091 0.0026565038 0.0000747817 0.0000039317 0.0026292454 0.0000066419 0.0025382481
1403715556.51203 0.326791 -0.384358 0.872886 0.098029 -0.814520 0.164061 0.547752 0.0003501102 -0.0000604735 -0.0001308975 0.0000106116 0.0000226191 0.0000491219 0.0026499376 0.0000706147 0.0000039828 0.0026268370 0.0000066848 0.0025383796
