# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393240.25633 -29.224171 -17.979475 0.056768 0.023108 -0.821175 0.003519 0.570198 0.0012884461 0.0000271218 -0.0004803140 0.0000016950 -0.0000101400 0.0001803768 0.5379685119 -0.7529341575 0.0153329166 1.3204775033 0.0034090038 0.0253575167
1413393240.30630 -29.325783 -17.935558 0.138295 0.022954 -0.821420 0.003902 0.569848 0.0012875697 0.0000262801 -0.0004812016 0.0000016671 -0.0000098472 0.0001811647 0.5325977933 -0.7518526182 0.0143646760 1.3234579255 0.0030558229 0.0249512745
1413393240.35631 -29.454433 -17.872467 0.207252 0.020898 -0.821469 0.005221 0.569846 0.0012871870 0.0000199835 -0.0004811219 0.0000014473 -0.0000074884 0.0001811537 0.5281525458 -0.7534590809 0.0131534225 1.3312653188 0.0024771990 0.0242880794
1413393240.40631 -29.529816 -17.809590 0.217280 0.018512 -0.821421 0.010223 0.569930 0.0012876275 0.0000053535 -0.0004809067 0.0000011632 -0.0000020102 0.0001809370 0.5212093175 -0.7547938834 0.0119980364 1.3419657016 0.0021945201 0.0239083526
1413393240.45628 -29.906012 -17.812070 0.150542 0.015750 -0.820845 0.014403 0.570752 0.0012902135 -0.0000081555 -0.0004781244 0.0000012013 0.0000030180 0.0001785143 0.5169901785 -0.7541895372 0.0114555122 1.3481244662 0.0020435024 0.0237572947
1413393240.50627 -30.218416 -17.802469 0.117629 0.011419 -0.820882 0.020218 0.570625 0.0012898217 -0.0000281859 -0.0004778826 0.0000017759 0.0000104463 0.0001783990 0.5174831333 -0.7639576178 0.0115181366 1.3809124260 0.0019476631 0.0238713959
1413393240.55621 -30.588519 -17.749919 0.057484 0.007559 -0.820485 0.024098 0.571110 0.0012905327 -0.0000429814 -0.0004760800 0.0000026018 0.0000158649 0.0001769771 0.5170782387 -0.7716715582 0.0114514171 1.4083412393 0.0017764433 0.0238757796
1413393240.60618 -30.947179 -17.704493 0.008844 0.004057 -0.820286 0.027110 0.571297 0.0012902737 -0.0000551953 -0.0004748122 0.0000035418 0.0000203254 0.0001760872 0.5147277315 -0.7787343028 0.0114599635 1.4411091905 0.0015779105 0.0238992041
1413393240.65617 -31.334394 -17.681906 -0.055336 0.002230 -0.820580 0.027513 0.570864 0.0012890147 -0.0000590447 -0.0004758338 0.0000038951 0.0000218122 0.0001770228 0.5127008080 -0.7858193465 0.0114597033 1.4735189894 0.0014403314 0.0239706331
1413393240.70616 -31.644022 -17.708707 -0.073113 0.001911 -0.820844 0.026374 0.570540 0.0012884272 -0.0000570180 -0.0004770725 0.0000037238 0.0000211287 0.0001780311 0.5121314561 -0.7946528234 0.0116091133 1.5093794097 0.0013542133 0.0241358070
1413393240.75612 -32.086192 -17.677800 -0.219250 0.002455 -0.819958 0.021777 0.572004 0.0012924923 -0.0000457341 -0.0004737712 0.0000028280 0.0000167774 0.0001750545 0.5139462073 -0.8037464962 0.0115826232 1.5381516288 0.0013023687 0.0240965235
1413393240.80613 -32.436461 -17.688300 -0.269189 0.003908 -0.818430 0.017322 0.574332 0.0012983215 -0.0000334373 -0.0004680654 0.0000020800 0.0000120644 0.0001701401 0.5129368510 -0.8134943299 0.0116672379 1.5796250846 0.0012209363 0.0241915127
1413393240.85612 -32.792845 -17.668888 -0.302225 0.005932 -0.816715 0.011683 0.576892 0.0013047341 -0.0000174983 -0.0004613162 0.0000014619 0.0000061921 0.0001645082 0.5140261893 -0.8228171064 0.0117418143 1.6128796433 0.0012018355 0.0242865493
1413393240.90612 -33.099669 -17.694081 -0.307620 0.006285 -0.814076 0.008753 0.580659 0.0013132840 -0.0000101419 -0.0004510204 0.0000013147 0.0000034866 0.0001562961 0.5136222188 -0.8308386696 0.0118475164 1.6469714262 0.0011487106 0.0244038841
1413393240.95612 -33.380971 -17.761024 -0.307029 0.007186 -0.811431 0.006104 0.584372 0.0013215480 -0.0000025101 -0.0004404467 0.0000012501 0.0000008387 0.0001481973 0.5154635916 -0.8397065401 0.0119362406 1.6764747011 0.0011490931 0.0245198728
1413393241.00610 -33.646490 -17.872573 -0.300112 0.008553 -0.809021 0.004885 0.587697 0.0013287196 0.0000027944 -0.0004306287 0.0000012596 -0.0000009030 0.0001409711 0.5194478607 -0.8499993888 0.0120273336 1.7036448348 0.0011536629 0.0246264900
1413393241.05608 -33.937249 -18.006679 -0.306237 0.008191 -0.806934 0.005964 0.590555 0.0013346153 -0.0000000290 -0.0004221104 0.0000012617 0.0000000158 0.0001349139 0.5257075458 -0.8622069476 0.0120962407 1.7292843755 0.0011075837 0.0246861527
1413393241.10612 -34.265213 -18.035683 -0.326980 0.004541 -0.806340 0.008724 0.591370 0.0013362191 -0.0000125915 -0.0004199172 0.0000013906 0.0000039682 0.0001333814 0.5331947735 -0.8763266096 0.0121702372 1.7581081390 0.0011112785 0.0247577999
1413393241.15618 -34.630030 -18.043169 -0.378593 -0.000658 -0.806540 0.012768 0.591041 0.0013352421 -0.0000303655 -0.0004205829 0.0000019719 0.0000095831 0.0001339092 0.5351343873 -0.8862282248 0.0121811388 1.7909689679 0.0010922528 0.0248030899
1413393241.20622 -34.979126 -18.064297 -0.415900 -0.005456 -0.807463 0.017489 0.589634 0.0013317380 -0.0000488298 -0.0004241888 0.0000030827 0.0000155794 0.0001365595 0.5360911345 -0.8960693756 0.0123009429 1.8279049364 0.0010384746 0.0249393923
1413393241.25630 -35.324494 -18.068337 -0.467691 -0.010125 -0.808862 0.021247 0.587527 0.0013263405 -0.0000649898 -0.0004299465 0.0000044903 0.0000210997 0.0001408345 0.5378189681 -0.9061335310 0.0124190231 1.8636303046 0.0009959648 0.0250778624
1413393241.30633 -35.631848 -18.080689 -0.496836 -0.013671 -0.811213 0.023875 0.584103 0.0013181579 -0.0000765485 -0.0004395332 0.0000057649 0.0000255631 0.0001480441 0.5387198976 -0.9152709548 0.0125751226 1.8993654828 0.0009404563 0.0252439581
1413393241.35636 -35.938229 -18.095363 -0.529302 -0.014862 -0.816464 0.023407 0.576731 0.0013019650 -0.0000769946 -0.0004605386 0.0000058855 0.0000272765 0.0001644200 0.5400571662 -0.9238365693 0.0127354811 1.9313942032 0.0008845394 0.0254113393
1413393241.40636 -36.249604 -18.114434 -0.551486 -0.016111 -0.820112 0.023256 0.571504 0.0012900435 -0.0000782691 -0.0004749988 0.0000060940 0.0000288636 0.0001764395 0.5415435150 -0.9325487001 0.0128982600 1.9636873133 0.0008248679 0.0255855488
1413393241.45636 -36.562247 -18.131746 -0.572701 -0.015462 -0.822754 0.019977 0.567835 0.0012823909 -0.0000696359 -0.0004854760 0.0000051384 0.0000264055 0.0001853545 0.5432466904 -0.9416233300 0.0130631806 1.9968128168 0.0007630571 0.0257614269
1413393241.50636 -36.876549 -18.147772 -0.592676 -0.012852 -0.823872 0.015308 0.566424 0.0012803774 -0.0000549873 -0.0004899683 0.0000037300 0.0000210811 0.0001890842 0.5448945377 -0.9506918534 0.0132292324 2.0304004140 0.0006999909 0.0259394166
1413393241.55636 -37.192598 -18.162502 -0.611719 -0.009956 -0.823285 0.010134 0.567451 0.0012839833 -0.0000388744 -0.0004878556 0.0000025573 0.0000148035 0.0001869598 0.5464865020 -0.9597544064 0.0133964056 2.0644645122 0.0006356397 0.0261195952
1413393241.60636 -37.510316 -18.176364 -0.630214 -0.006359 -0.821589 0.004539 0.570027 0.0012909885 -0.0000207066 -0.0004813776 0.0000017248 0.0000077471 0.0001810972 0.5480450802 -0.9688307463 0.0135647557 2.0990013721 0.0005700113 0.0263020161
1413393241.65636 -37.829391 -18.189911 -0.648695 -0.003105 -0.820422 0.000345 0.571749 0.0012955304 -0.0000061386 -0.0004768879 0.0000014350 0.0000022807 0.0001771562 0.5495995127 -0.9779423709 0.0137343461 2.1339814715 0.0005031632 0.0264867204
1413393241.70636 -38.149659 -18.203082 -0.667003 0.000137 -0.818965 -0.003966 0.573830 0.0013006057 0.0000087295 -0.0004712229 0.0000014783 -0.0000031469 0.0001723499 0.5511468178 -0.9870812003 0.0139051513 2.1693902885 0.0004350967 0.0266738005
1413393241.75636 -38.471128 -18.216267 -0.685389 0.001593 -0.818753 -0.006031 0.574113 0.0013014270 0.0000157136 -0.0004704499 0.0000016236 -0.0000056664 0.0001716966 0.5527077196 -0.9962689902 0.0140772275 2.2052322923 0.0003658030 0.0268633199
1413393241.80636 -38.793880 -18.229719 -0.703483 0.003894 -0.819464 -0.008100 0.573061 0.0012990686 0.0000240318 -0.0004733086 0.0000018929 -0.0000087446 0.0001740999 0.5542958654 -1.0055223921 0.0142506267 2.2415202822 0.0002952373 0.0270553460
1413393241.85636 -39.114845 -18.212805 -0.741139 0.004766 -0.819938 -0.009591 0.572352 0.0012969369 0.0000284778 -0.0004755490 0.0000020782 -0.0000104239 0.0001760336 0.5559074464 -1.0148465071 0.0144247450 2.2781764797 0.0002825266 0.0272104417
1413393241.90636 -39.440123 -18.227436 -0.758205 0.005719 -0.818923 -0.010130 0.573786 0.0013007151 0.0000315815 -0.0004712578 0.0000022344 -0.0000114244 0.0001724139 0.5559665780 -1.0224166532 0.0145954860 2.3150005289 0.0002115423 0.0274073624
1413393241.95636 -39.766452 -18.242690 -0.774452 0.007809 -0.816709 -0.010246 0.576906 0.0013079283 0.0000352617 -0.0004626297 0.0000024334 -0.0000124549 0.0001653174 0.5576898643 -1.0319072189 0.0147734099 2.3526175546 0.0001381976 0.0276045089
1413393242.00636 -40.093902 -18.258455 -0.791016 0.008751 -0.815149 -0.009538 0.579107 0.0013131290 0.0000352434 -0.0004565512 0.0000024439 -0.0000122348 0.0001604232 0.5594546285 -1.0414763031 0.0149527361 2.3906763386 0.0000635099 0.0278043635
1413393242.05636 -40.422292 -18.274851 -0.806749 0.010292 -0.812395 -0.009002 0.582948 0.0013218243 0.0000366697 -0.0004456742 0.0000025308 -0.0000123443 0.0001519591 0.5612678129 -1.0511272058 0.0151335006 2.4291589931 -0.0000125497 0.0280070067
1413393242.10638 -40.747137 -18.282855 -0.832780 0.011820 -0.809931 -0.008120 0.586350 0.0013295184 0.0000373494 -0.0004357802 0.0000025780 -0.0000122215 0.0001445357 0.5630995676 -1.0608577319 0.0153121718 2.4680332964 -0.0000870541 0.0282062839
1413393242.15639 -41.081608 -18.293452 -0.851981 0.011080 -0.806541 -0.005426 0.591049 0.0013399488 0.0000302321 -0.0004222196 0.0000022265 -0.0000095014 0.0001347430 0.5644760865 -1.0699799462 0.0154960860 2.5067699277 -0.0001645470 0.0284143419
1413393242.20639 -41.411105 -18.311299 -0.866239 0.010331 -0.802792 -0.001562 0.596168 0.0013510989 0.0000204358 -0.0004069422 0.0000018694 -0.0000061256 0.0001242715 0.5660414950 -1.0795101058 0.0156801170 2.5469176821 -0.0002454287 0.0286263286
1413393242.25639 -41.740349 -18.329005 -0.880204 0.010113 -0.800407 0.000608 0.599371 0.0013579319 0.0000152885 -0.0003971809 0.0000017487 -0.0000044393 0.0001178820 0.5679861997 -1.0893379470 0.0158665089 2.5867669744 -0.0003266558 0.0288408360
1413393242.30639 -42.069209 -18.346530 -0.893850 0.009098 -0.799367 0.003008 0.600767 0.0013610990 0.0000081879 -0.0003929106 0.0000016424 -0.0000023278 0.0001151451 0.5699383794 -1.0991663055 0.0160541843 2.6268860115 -0.0004090719 0.0290586815
1413393242.35639 -42.397594 -18.364051 -0.907653 0.007126 -0.800624 0.007096 0.599083 0.0013581460 -0.0000044698 -0.0003981108 0.0000016248 0.0000013515 0.0001184407 0.5719076300 -1.1090033531 0.0162431819 2.6672625794 -0.0004926470 0.0292799456
1413393242.40639 -42.725704 -18.381159 -0.921359 0.004095 -0.803971 0.012586 0.594521 0.0013490437 -0.0000221302 -0.0004118465 0.0000019908 0.0000068051 0.0001275029 0.5738726393 -1.1188288954 0.0164334633 2.7079205050 -0.0005774476 0.0295047502
1413393242.45639 -43.053709 -18.397663 -0.935089 0.000217 -0.809077 0.018794 0.587401 0.0013337482 -0.0000427261 -0.0004325691 0.0000030152 0.0000139165 0.0001421009 0.5758235068 -1.1286348340 0.0166250400 2.7488807343 -0.0006635153 0.0297331875
1413393242.50639 -43.381957 -18.413082 -0.948876 -0.004139 -0.815148 0.025589 0.578672 0.0013135990 -0.0000651429 -0.0004567920 0.0000048972 0.0000227250 0.0001606959 0.5777348637 -1.1383990424 0.0168178885 2.7901872431 -0.0007509371 0.0299653682
1413393242.55639 -43.711112 -18.427116 -0.962297 -0.007067 -0.820474 0.030680 0.570816 0.0012946259 -0.0000811081 -0.0004776557 0.0000067685 0.0000300087 0.0001781260 0.5795909911 -1.1481186099 0.0170120503 2.8319260886 -0.0008398840 0.0302013889
1413393242.60639 -44.041704 -18.439432 -0.975187 -0.009365 -0.824650 0.034177 0.564532 0.0012789314 -0.0000923205 -0.0004937415 0.0000083715 0.0000357345 0.0001925464 0.5813743321 -1.1577843565 0.0172075481 2.8741685414 -0.0009304963 0.0304413552
1413393242.65639 -44.374361 -18.449925 -0.987540 -0.009981 -0.827352 0.035865 0.560449 0.0012688514 -0.0000968682 -0.0005040566 0.0000091217 0.0000385806 0.0002022057 0.5830794693 -1.1674038575 0.0174044431 2.9170003562 -0.0010229271 0.0306853635
1413393242.70639 -44.709217 -18.458346 -0.999281 -0.011418 -0.828359 0.037810 0.558803 0.0012643533 -0.0001033411 -0.0005078300 0.0000101927 0.0000416124 0.0002059631 0.5846932535 -1.1769618445 0.0176027328 2.9604454562 -0.0011172421 0.0309335323
1413393242.75639 -45.032926 -18.449681 -0.994208 -0.013115 -0.828127 0.041541 0.558845 0.0012633419 -0.0001144491 -0.0005067584 0.0000121357 0.0000460227 0.0002052767 0.5861457488 -1.1865601072 0.0177041204 3.0044130332 -0.0013251515 0.0310653261
1413393242.80639 -45.372165 -18.454360 -1.004796 -0.011578 -0.827441 0.042845 0.559795 0.0012661291 -0.0001149666 -0.0005041122 0.0000122256 0.0000458897 0.0002027313 0.5867859034 -1.1946445153 0.0178992538 3.0473266624 -0.0014220899 0.0313199062
1413393242.85639 -45.713766 -18.457198 -1.014844 -0.006734 -0.826695 0.042507 0.561003 0.0012707207 -0.0001069189 -0.0005014316 0.0000107999 0.0000423023 0.0001998986 0.5881595988 -1.2040394651 0.0180996823 3.0926607785 -0.0015226597 0.0315777150
1413393242.90639 -46.057680 -18.458383 -1.024397 0.003777 -0.825924 0.037364 0.562529 0.0012778894 -0.0000792624 -0.0004992979 0.0000067337 0.0000310663 0.0001971308 0.5894658145 -1.2133930239 0.0183016529 3.1386509752 -0.0016252174 0.0318400287
1413393242.95639 -46.403362 -18.458225 -1.034283 0.013971 -0.826661 0.033677 0.561518 0.0012776776 -0.0000552530 -0.0005031257 0.0000042233 0.0000218425 0.0002001894 0.5907214932 -1.2227092233 0.0185051602 3.1852305260 -0.0017296504 0.0321069475
1413393243.00639 -46.750918 -18.457439 -1.043880 0.024865 -0.827905 0.031636 0.559424 0.0012740266 -0.0000340191 -0.0005092368 0.0000027610 0.0000136717 0.0002056405 0.5919655839 -1.2320378750 0.0187103479 3.2324194070 -0.0018360443 0.0323785344
1413393243.05639 -47.100678 -18.456402 -1.053492 0.036563 -0.828655 0.031947 0.557650 0.0012706559 -0.0000169893 -0.0005139613 0.0000021006 0.0000069366 0.0002100107 0.5932187790 -1.2414129415 0.0189173079 3.2802694311 -0.0019444987 0.0326548858
1413393243.10637 -47.461291 -18.454764 -1.066665 0.047375 -0.829597 0.034307 0.555291 0.0012655242 -0.0000062180 -0.0005196804 0.0000019254 0.0000026122 0.0002155533 0.5939767926 -1.2507526999 0.0187945852 3.3287555279 -0.0019999244 0.0327169760
1413393243.15637 -47.824237 -18.452976 -1.079400 0.058136 -0.829003 0.039551 0.554806 0.0012654764 -0.0000017644 -0.0005200898 0.0000019206 0.0000007808 0.0002159177 0.5950685994 -1.2604379503 0.0188722479 3.3791399438 -0.0020910273 0.0329110765
1413393243.20638 -48.359972 -18.473104 -1.180147 0.068934 -0.825914 0.046102 0.557664 0.0012741251 0.0000008779 -0.0005115264 0.0000019424 -0.0000002989 0.0002075374 0.5948852950 -1.2703078913 0.0182204412 3.4302477332 -0.0022587276 0.0326677256
1413393243.25639 -48.730891 -18.477031 -1.194628 0.077887 -0.820783 0.052018 0.563509 0.0012897298 0.0000030340 -0.0004950797 0.0000019727 -0.0000011131 0.0001922104 0.5968595576 -1.2861643436 0.0181768869 3.5064964386 -0.0023866079 0.0327867829
1413393243.30637 -49.128171 -18.487184 -1.229738 0.086288 -0.815423 0.057677 0.569485 0.0013053247 0.0000056613 -0.0004775578 0.0000020141 -0.0000020214 0.0001768766 0.5970509943 -1.2966486932 0.0175571061 3.5596170242 -0.0025748723 0.0325804056
1413393243.35638 -49.488901 -18.490674 -1.240851 0.092437 -0.811370 0.063689 0.573653 0.0013165939 0.0000035039 -0.0004643093 0.0000020231 -0.0000011853 0.0001659063 0.5986970174 -1.3080943604 0.0175637610 3.6169679299 -0.0026583578 0.0327441051
1413393243.40638 -49.883931 -18.496943 -1.263306 0.097358 -0.807454 0.068129 0.577838 0.0013273488 0.0000033441 -0.0004510352 0.0000020459 -0.0000010852 0.0001554284 0.5996289409 -1.3180855590 0.0173279276 3.6694001369 -0.0027366769 0.0327387980
1413393243.45638 -50.248537 -18.494665 -1.281143 0.102053 -0.804929 0.072392 0.580029 0.0013335213 0.0000023419 -0.0004433629 0.0000020665 -0.0000007276 0.0001495855 0.6014047388 -1.3292324700 0.0175080248 3.7272337172 -0.0028433408 0.0330201185
1413393243.50638 -50.613996 -18.492098 -1.301494 0.105480 -0.802787 0.076154 0.581900 0.0013388763 0.0000004404 -0.0004365934 0.0000020876 -0.0000000920 0.0001445609 0.6027482796 -1.3389399560 0.0176847923 3.7810298355 -0.0029454944 0.0333073050
1413393243.55638 -50.980160 -18.489350 -1.324837 0.108488 -0.801715 0.079316 0.582403 0.0013411330 -0.0000013769 -0.0004339585 0.0000021140 0.0000004978 0.0001426305 0.6041097857 -1.3486549541 0.0178626695 3.8353280138 -0.0030489255 0.0336000671
1413393243.60638 -51.346762 -18.486247 -1.349220 0.111104 -0.801361 0.081507 0.582094 0.0013414045 -0.0000020444 -0.0004340523 0.0000021410 0.0000007142 0.0001426859 0.6054808994 -1.3583568793 0.0180416198 3.8900907287 -0.0031537066 0.0338985622
1413393243.65638 -51.713837 -18.482936 -1.373812 0.113529 -0.801522 0.082788 0.581222 0.0013402211 -0.0000012737 -0.0004361544 0.0000021644 0.0000004670 0.0001442009 0.6068702485 -1.3680571531 0.0182216937 3.9453251262 -0.0032599039 0.0342029135
1413393243.70638 -52.081273 -18.479464 -1.397899 0.116120 -0.802517 0.083165 0.579281 0.0013364594 0.0000012474 -0.0004417293 0.0000021898 -0.0000003608 0.0001482933 0.6082812839 -1.3777561482 0.0184029104 4.0010158893 -0.0033675502 0.0345132557
1413393243.75638 -52.449282 -18.475988 -1.420913 0.117813 -0.803972 0.083654 0.576846 0.0013316106 0.0000017514 -0.0004486302 0.0000022166 -0.0000005384 0.0001534724 0.6097231840 -1.3874713437 0.0185853471 4.0571974756 -0.0034767363 0.0348297128
1413393243.80638 -52.818028 -18.472466 -1.442722 0.119473 -0.805315 0.083231 0.574688 0.0013270049 0.0000043480 -0.0004550446 0.0000022542 -0.0000014402 0.0001583987 0.6111944225 -1.3972038759 0.0187690351 4.1138974075 -0.0035875270 0.0351524304
1413393243.85638 -53.187242 -18.469022 -1.463508 0.119815 -0.805921 0.084674 0.573556 0.0013252616 0.0000011164 -0.0004577387 0.0000022669 -0.0000003325 0.0001604883 0.6127023786 -1.4069562066 0.0189539947 4.1710766673 -0.0036998679 0.0354815338
1413393243.90638 -53.557345 -18.465394 -1.483423 0.120737 -0.806260 0.084239 0.572949 0.0013240474 0.0000032891 -0.0004597128 0.0000023001 -0.0000010895 0.0001620294 0.6142336417 -1.4167191788 0.0191402397 4.2288031386 -0.0038138723 0.0358171984
1413393243.95638 -53.928562 -18.461919 -1.502564 0.121319 -0.806246 0.084417 0.572820 0.0013241025 0.0000037792 -0.0004600836 0.0000023290 -0.0000012603 0.0001623066 0.6158070036 -1.4265251685 0.0193278948 4.2871158227 -0.0039295877 0.0361595435
1413393244.00638 -54.300762 -18.458484 -1.521137 0.121800 -0.806514 0.084345 0.572351 0.0013233132 0.0000044866 -0.0004615156 0.0000023599 -0.0000015116 0.0001634273 0.6174170761 -1.4363618747 0.0195169416 4.3459977309 -0.0040469964 0.0365087376
1413393244.05638 -54.674137 -18.455108 -1.538715 0.122571 -0.806144 0.083188 0.572876 0.0013243587 0.0000085994 -0.0004605860 0.0000024270 -0.0000029392 0.0001626778 0.6190657347 -1.4462361122 0.0197074355 4.4054837326 -0.0041661836 0.0368649398
1413393244.10638 -55.048521 -18.451939 -1.555901 0.123375 -0.806427 0.082123 0.572460 0.0013233161 0.0000120754 -0.0004622645 0.0000025081 -0.0000041681 0.0001640035 0.6207616283 -1.4561555291 0.0198994079 4.4655509468 -0.0042870864 0.0372282967
1413393244.15638 -55.423882 -18.449137 -1.572908 0.124812 -0.806533 0.081868 0.572035 0.0013225135 0.0000147760 -0.0004636346 0.0000025902 -0.0000051311 0.0001650892 0.6225140319 -1.4661326141 0.0200929112 4.5261980782 -0.0044096920 0.0375989511
1413393244.20638 -55.800118 -18.447089 -1.590043 0.127206 -0.806161 0.084004 0.571722 0.0013228197 0.0000137682 -0.0004637278 0.0000025964 -0.0000047775 0.0001651431 0.6243443683 -1.4761967483 0.0202880456 4.5874119712 -0.0045339543 0.0379770238
1413393244.25638 -56.177495 -18.445664 -1.607065 0.131779 -0.806034 0.086401 0.570507 0.0013211477 0.0000152610 -0.0004662030 0.0000026580 -0.0000053382 0.0001671209 0.6262466367 -1.4863458300 0.0204848485 4.6492402792 -0.0046599769 0.0383626998
1413393244.30638 -56.555825 -18.445007 -1.624088 0.137611 -0.805735 0.089359 0.569095 0.0013192232 0.0000174291 -0.0004689391 0.0000027411 -0.0000061514 0.0001693308 0.6282293705 -1.4965876350 0.0206833561 4.7116555278 -0.0047877257 0.0387561268
1413393244.35638 -56.935274 -18.445076 -1.641285 0.144263 -0.805251 0.094191 0.567351 0.0013173520 0.0000165570 -0.0004716926 0.0000027488 -0.0000058864 0.0001715641 0.6302911820 -1.5069244825 0.0208836105 4.7746895506 -0.0049172612 0.0391574838
1413393244.40638 -57.316099 -18.445499 -1.659432 0.149472 -0.803676 0.099227 0.567377 0.0013197127 0.0000139593 -0.0004693371 0.0000027181 -0.0000049228 0.0001696050 0.6324127652 -1.5173332155 0.0210855842 4.8383895043 -0.0050486520 0.0395669890
1413393244.45638 -57.697651 -18.445850 -1.679214 0.153155 -0.801654 0.105008 0.568215 0.0013243340 0.0000077896 -0.0004642116 0.0000026461 -0.0000026867 0.0001654280 0.6345718985 -1.5277608839 0.0212891024 4.9026506091 -0.0051817618 0.0399848670
1413393244.50638 -58.079781 -18.446099 -1.702270 0.156421 -0.800434 0.110871 0.567930 0.0013265272 0.0000000847 -0.0004619793 0.0000026305 0.0000000173 0.0001636239 0.6367673360 -1.5382007785 0.0214941511 4.9674502745 -0.0053164826 0.0404113014
1413393244.55638 -58.462653 -18.445976 -1.728914 0.158344 -0.799245 0.116033 0.568042 0.0013293060 -0.0000080030 -0.0004588482 0.0000027090 0.0000028132 0.0001611414 0.6389853967 -1.5486340824 0.0217007170 5.0328189984 -0.0054528797 0.0408465106
1413393244.60638 -58.846594 -18.445848 -1.757655 0.160504 -0.799201 0.120629 0.566537 0.0013282635 -0.0000155192 -0.0004604369 0.0000028729 0.0000054341 0.0001623960 0.6412471150 -1.5591005005 0.0219089917 5.0988164910 -0.0055911290 0.0412906404
1413393244.65638 -59.231807 -18.445606 -1.786320 0.162207 -0.799243 0.124795 0.565090 0.0013271470 -0.0000228148 -0.0004619997 0.0000031147 0.0000080006 0.0001636477 0.6435483053 -1.5695960963 0.0221190425 5.1654826412 -0.0057314579 0.0417438850
1413393244.70638 -59.618087 -18.444896 -1.811755 0.163971 -0.798279 0.127847 0.565260 0.0013291919 -0.0000264514 -0.0004596786 0.0000032798 0.0000092078 0.0001618159 0.6458719221 -1.5800840348 0.0223308180 5.2327867743 -0.0058740811 0.0422064735
1413393244.75638 -60.003754 -18.442896 -1.837538 0.163341 -0.799172 0.132620 0.563077 0.0013264581 -0.0000394423 -0.0004626585 0.0000039584 0.0000138260 0.0001642503 0.6481735418 -1.5904460455 0.0225438213 5.3004369387 -0.0060184390 0.0426786771
1413393244.80638 -60.390857 -18.440174 -1.860980 0.161882 -0.799372 0.137644 0.562009 0.0013260680 -0.0000535645 -0.0004621848 0.0000049823 0.0000187479 0.0001639967 0.6504856107 -1.6007852215 0.0227586286 5.3687951562 -0.0061652117 0.0431606375
1413393244.85638 -60.779539 -18.436719 -1.881237 0.161113 -0.800327 0.141202 0.559984 0.0013229170 -0.0000639732 -0.0004652511 0.0000059454 0.0000225852 0.0001665659 0.6528090650 -1.6111034128 0.0229753393 5.4378927203 -0.0063145297 0.0436525480
1413393244.90638 -61.171234 -18.432863 -1.896853 0.159974 -0.800425 0.143693 0.559536 0.0013228440 -0.0000715856 -0.0004646868 0.0000067584 0.0000252395 0.0001662079 0.6551632923 -1.6214675363 0.0231943976 5.5079934740 -0.0064668726 0.0441545731
1413393244.95638 -61.565824 -18.428171 -1.908707 0.160161 -0.800169 0.144023 0.559763 0.0013238069 -0.0000718546 -0.0004639059 0.0000068160 0.0000252743 0.0001655706 0.6575257493 -1.6318345006 0.0234157365 5.5790872101 -0.0066222351 0.0446669737
1413393245.00638 -61.961604 -18.422165 -1.920694 0.162210 -0.801524 0.141249 0.557939 0.0013193111 -0.0000636747 -0.0004710741 0.0000060184 0.0000228263 0.0001712483 0.6598703390 -1.6421134764 0.0236389130 5.6508735007 -0.0067799861 0.0451899969
1413393245.05638 -62.359239 -18.415330 -1.933271 0.163169 -0.803733 0.138855 0.555076 0.0013122287 -0.0000588183 -0.0004806108 0.0000056120 0.0000216325 0.0001791221 0.6622241102 -1.6523645497 0.0238642284 5.7234793191 -0.0069402595 0.0457237979
1413393245.10638 -62.758738 -18.407921 -1.947822 0.164966 -0.806229 0.135872 0.551652 0.0013035390 -0.0000516930 -0.0004918755 0.0000050558 0.0000195933 0.0001887541 0.6646012368 -1.6626097727 0.0240917999 5.7969127852 -0.0071029679 0.0462685482
1413393245.15638 -63.160437 -18.399936 -1.965190 0.165659 -0.809159 0.133728 0.547663 0.0012934669 -0.0000485652 -0.0005037632 0.0000048605 0.0000190028 0.0001994082 0.6670024369 -1.6728572677 0.0243217508 5.8712437543 -0.0072681730 0.0468244523
1413393245.20638 -63.564206 -18.391422 -1.985032 0.166396 -0.812068 0.131503 0.543658 0.0012831086 -0.0000451848 -0.0005154742 0.0000046597 0.0000182411 0.0002103550 0.6694313493 -1.6831065744 0.0245541431 5.9464560486 -0.0074358887 0.0473917047
1413393245.25638 -63.970040 -18.382636 -2.007416 0.167679 -0.813181 0.129166 0.542159 0.0012787989 -0.0000390465 -0.0005208075 0.0000042918 0.0000159873 0.0002154208 0.6719029306 -1.6933808833 0.0247891249 6.0225571755 -0.0076061091 0.0479704733
1413393245.30638 -64.378450 -18.373879 -2.032962 0.168806 -0.813873 0.126865 0.541314 0.0012760448 -0.0000328057 -0.0005244218 0.0000039744 0.0000135633 0.0002188816 0.6744342186 -1.7037218888 0.0250269589 6.0996515210 -0.0077789245 0.0485609449
1413393245.35638 -64.789300 -18.365315 -2.061156 0.170217 -0.813310 0.124698 0.542220 0.0012776811 -0.0000252458 -0.0005235829 0.0000036614 0.0000104203 0.0002179486 0.6770353105 -1.7141413875 0.0252677333 6.1777232845 -0.0079543418 0.0491633255
