# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636623.76365 0.514585 0.144379 -0.630690 -0.796933 -0.060156 -0.594862 0.086130 0.0001707362 -0.0000141960 -0.0000465911 0.0000045956 0.0000037586 0.0000177879 0.0169562675 -0.0005316874 -0.0051012968 0.0032288964 -0.0014865186 0.0066123901
1403636623.81365 0.522753 0.150993 -0.637268 -0.797210 -0.060046 -0.594528 0.085954 0.0001706929 -0.0000141869 -0.0000467331 0.0000046047 0.0000037650 0.0000178793 0.0175246953 -0.0005662061 -0.0052776714 0.0033041969 -0.0015490695 0.0067755142
1403636623.86365 0.530757 0.157325 -0.645443 -0.797088 -0.059856 -0.594706 0.085984 0.0001707639 -0.0000142296 -0.0000466637 0.0000046214 0.0000037652 0.0000178435 0.0181078159 -0.0006040458 -0.0054606366 0.0033836198 -0.0016143760 0.0069412646
1403636623.91365 0.539123 0.164110 -0.652877 -0.797181 -0.059979 -0.594592 0.085820 0.0001707721 -0.0000141632 -0.0000467158 0.0000046200 0.0000037472 0.0000178815 0.0187060547 -0.0006448076 -0.0056493355 0.0034654357 -0.0016826589 0.0071101933
1403636623.96365 0.546990 0.169455 -0.659835 -0.797218 -0.059665 -0.594559 0.085929 0.0001707724 -0.0000142565 -0.0000467192 0.0000046454 0.0000037698 0.0000178930 0.0193193571 -0.0006887724 -0.0058449246 0.0035508648 -0.0017537621 0.0072816658
1403636624.01364 0.556203 0.177344 -0.665265 -0.797179 -0.060018 -0.594594 0.085797 0.0001708179 -0.0000141455 -0.0000467060 0.0000046359 0.0000037333 0.0000178920 0.0199495331 -0.0007347831 -0.0060468225 0.0036385453 -0.0018270415 0.0074560457
1403636624.06364 0.565438 0.184290 -0.671147 -0.797216 -0.059835 -0.594559 0.085823 0.0001708148 -0.0000141851 -0.0000467102 0.0000046519 0.0000037412 0.0000179051 0.0205922043 -0.0007843275 -0.0062586383 0.0037333239 -0.0019024171 0.0076313700
1403636624.11364 0.573822 0.190639 -0.678475 -0.797573 -0.059551 -0.594187 0.085282 0.0001707264 -0.0000141020 -0.0000468774 0.0000046479 0.0000037293 0.0000180166 0.0212491669 -0.0008363170 -0.0064793701 0.0038330802 -0.0019795789 0.0078080199
1403636624.16364 0.581379 0.196704 -0.686280 -0.797623 -0.059142 -0.594144 0.085392 0.0001707015 -0.0000142103 -0.0000468754 0.0000046755 0.0000037565 0.0000180282 0.0219224893 -0.0008906260 -0.0067071550 0.0039364011 -0.0020590107 0.0079874413
1403636624.21364 0.588933 0.202774 -0.694615 -0.797757 -0.059315 -0.593962 0.085290 0.0001706641 -0.0000141433 -0.0000469391 0.0000046734 0.0000037411 0.0000180783 0.0226134980 -0.0009469368 -0.0069417015 0.0040428516 -0.0021405801 0.0081701575
1403636624.26364 0.598026 0.209644 -0.700942 -0.797931 -0.059379 -0.593704 0.085415 0.0001705998 -0.0000141636 -0.0000470140 0.0000046864 0.0000037521 0.0000181372 0.0233223909 -0.0010053087 -0.0071831237 0.0041526016 -0.0022244211 0.0083563265
1403636624.31364 0.613007 0.223051 -0.703158 -0.799551 -0.059627 -0.591682 0.084108 0.0001701296 -0.0000138179 -0.0000478317 0.0000046417 0.0000037280 0.0000186546 0.0240473330 -0.0010650256 -0.0074344252 0.0042667407 -0.0023091651 0.0085439331
1403636624.36364 0.621368 0.226368 -0.709872 -0.802462 -0.059446 -0.587982 0.082450 0.0001692889 -0.0000135302 -0.0000493427 0.0000046140 0.0000037841 0.0000196291 0.0248146765 -0.0011087816 -0.0076658219 0.0044155880 -0.0023847530 0.0087732362
1403636624.41364 0.628805 0.228792 -0.716328 -0.804729 -0.058966 -0.585179 0.080622 0.0001686523 -0.0000132331 -0.0000504981 0.0000045847 0.0000037973 0.0000204011 0.0256045553 -0.0011541090 -0.0079013780 0.0045677642 -0.0024628631 0.0090080318
1403636624.46364 0.635700 0.230680 -0.723086 -0.807633 -0.057915 -0.581404 0.079653 0.0001677227 -0.0000133128 -0.0000519349 0.0000046178 0.0000039562 0.0000214040 0.0264154337 -0.0012012360 -0.0081423750 0.0047248414 -0.0025433085 0.0092492615
1403636624.51364 0.664099 0.222112 -0.732303 -0.810549 -0.056995 -0.577667 0.077862 0.0001657618 -0.0000125223 -0.0000535143 0.0000041427 0.0000042286 0.0000223056 0.0140262410 0.0035511299 -0.0087757804 0.0031196152 -0.0025317824 0.0093798305
1403636624.56364 0.670741 0.223010 -0.738752 -0.812645 -0.056155 -0.575025 0.076163 0.0001650846 -0.0000123290 -0.0000545637 0.0000041278 0.0000042575 0.0000230986 0.0144063541 0.0036931553 -0.0090595930 0.0032168043 -0.0026064964 0.0096298386
1403636624.61364 0.677395 0.223207 -0.745285 -0.813155 -0.056795 -0.574520 0.074022 0.0001650463 -0.0000116393 -0.0000548783 0.0000040368 0.0000040450 0.0000233290 0.0147941799 0.0038364578 -0.0093504201 0.0033106591 -0.0026839731 0.0098850211
1403636624.66364 0.673851 0.226021 -0.736880 -0.812056 -0.057801 -0.576265 0.071707 0.0001635571 -0.0000109428 -0.0000536394 0.0000039099 0.0000037691 0.0000226661 0.0140206141 0.0043495341 -0.0079807196 0.0032933340 -0.0032844459 0.0077704439
1403636624.71364 0.680488 0.224842 -0.744438 -0.811869 -0.060423 -0.576727 0.067856 0.0001638252 -0.0000093725 -0.0000536907 0.0000037207 0.0000032376 0.0000226813 0.0143913246 0.0045159628 -0.0082279405 0.0033836585 -0.0033909621 0.0079446873
1403636624.76364 0.652338 0.187080 -0.717579 -0.810412 -0.061540 -0.578915 0.065592 0.0001642176 -0.0000082187 -0.0000529211 0.0000034467 0.0000027820 0.0000221186 0.0070354638 0.0021867104 -0.0028949571 0.0026004674 -0.0016694435 0.0040800661
1403636624.81364 0.657133 0.183547 -0.723721 -0.812343 -0.066402 -0.576344 0.059306 0.0001636442 -0.0000056824 -0.0000541096 0.0000032386 0.0000019901 0.0000229927 0.0071869733 0.0022781824 -0.0029720626 0.0026551109 -0.0017156090 0.0041257259
1403636624.86364 0.666305 0.185795 -0.727366 -0.814357 -0.071073 -0.573471 0.053864 0.0001628192 -0.0000033674 -0.0000552477 0.0000031161 0.0000012303 0.0000238806 0.0073079536 0.0023351591 -0.0030556629 0.0026753945 -0.0017678686 0.0041729929
1403636624.91364 0.670143 0.181854 -0.729912 -0.818063 -0.076475 -0.568100 0.046759 0.0001612998 -0.0000005542 -0.0000572975 0.0000030573 0.0000002589 0.0000255511 0.0074572574 0.0024277785 -0.0031373568 0.0027407252 -0.0018166254 0.0042218587
1403636624.96364 0.673546 0.178217 -0.729981 -0.821455 -0.081601 -0.562973 0.040175 0.0001597446 0.0000020359 -0.0000591507 0.0000030923 -0.0000007182 0.0000271636 0.0076105969 0.0025232316 -0.0032206677 0.0028066432 -0.0018667201 0.0042713477
1403636625.01364 0.676883 0.175340 -0.727885 -0.824626 -0.085001 -0.558098 0.035978 0.0001582531 0.0000036310 -0.0000607952 0.0000031616 -0.0000013770 0.0000286781 0.0077669012 0.0026212420 -0.0033058043 0.0028744201 -0.0019181781 0.0043217368
1403636625.06365 0.660385 0.154454 -0.717090 -0.828037 -0.087021 -0.552906 0.032821 0.0001561429 0.0000047345 -0.0000621316 0.0000032070 -0.0000019081 0.0000300724 0.0057756956 0.0014411369 -0.0019338401 0.0021194885 -0.0011436487 0.0033528220
1403636625.11366 0.561503 0.117507 -0.651478 -0.830903 -0.087513 -0.548569 0.031837 0.0001538470 0.0000050386 -0.0000628709 0.0000031480 -0.0000021515 0.0000310182 0.0032265151 0.0000448852 -0.0007295584 0.0013304411 -0.0004948618 0.0027778285
1403636625.16364 0.577897 0.128281 -0.632829 -0.832260 -0.085133 -0.546650 0.035619 0.0001531779 0.0000035837 -0.0000634751 0.0000029233 -0.0000015500 0.0000316242 0.0026017174 -0.0001542808 -0.0004047868 0.0012269281 -0.0004156378 0.0025745707
1403636625.21367 0.572737 0.121722 -0.621436 -0.831692 -0.082996 -0.547589 0.039328 0.0001536996 0.0000022836 -0.0000630027 0.0000028616 -0.0000009644 0.0000311043 0.0024959154 -0.0000863919 -0.0004208695 0.0010897611 -0.0003655054 0.0025535394
1403636625.26366 0.577288 0.126487 -0.611613 -0.829601 -0.081032 -0.550794 0.042689 0.0001547623 0.0000011238 -0.0000620585 0.0000028426 -0.0000004646 0.0000301407 0.0024928367 -0.0000860049 -0.0004196410 0.0010867956 -0.0003662937 0.0025519487
1403636625.31361 0.580209 0.124321 -0.601501 -0.827521 -0.079617 -0.553910 0.045318 0.0001555066 0.0000002428 -0.0000610407 0.0000028354 -0.0000001013 0.0000291539 0.0024125132 -0.0000926317 -0.0003805214 0.0010708402 -0.0003641020 0.0025303496
1403636625.36361 0.586280 0.127113 -0.599667 -0.826175 -0.079172 -0.555805 0.047400 0.0001561848 -0.0000003052 -0.0000604016 0.0000028428 0.0000001214 0.0000285413 0.0024022292 -0.0000959760 -0.0003779099 0.0010687335 -0.0003633142 0.0025283988
1403636625.41362 0.591093 0.129108 -0.603722 -0.826940 -0.079444 -0.554585 0.047902 0.0001558242 -0.0000004465 -0.0000607275 0.0000028485 0.0000001808 0.0000288683 0.0023704342 -0.0001044388 -0.0003692447 0.0010650350 -0.0003608738 0.0025242972
1403636625.46362 0.600941 0.132872 -0.611875 -0.828647 -0.080253 -0.551915 0.047898 0.0001550924 -0.0000003963 -0.0000615607 0.0000028581 0.0000001654 0.0000296745 0.0023665498 -0.0001053273 -0.0003682642 0.0010641792 -0.0003605973 0.0025223813
1403636625.51362 0.611979 0.137407 -0.622056 -0.829532 -0.080415 -0.550523 0.048315 0.0001547525 -0.0000005371 -0.0000619805 0.0000028690 0.0000002258 0.0000300879 0.0023621666 -0.0001063484 -0.0003672037 0.0010636651 -0.0003600017 0.0025202320
1403636625.56362 0.624621 0.142421 -0.631994 -0.830106 -0.081265 -0.549530 0.048342 0.0001545205 -0.0000004308 -0.0000622897 0.0000028783 0.0000001852 0.0000303949 0.0023573088 -0.0001075871 -0.0003660386 0.0010632206 -0.0003593458 0.0025178655
1403636625.61362 0.638370 0.148081 -0.639357 -0.830035 -0.082432 -0.549500 0.047932 0.0001545628 -0.0000001134 -0.0000623250 0.0000028872 0.0000000555 0.0000304283 0.0023519172 -0.0001089892 -0.0003647417 0.0010627466 -0.0003586409 0.0025152868
1403636625.66362 0.653044 0.154426 -0.642864 -0.829108 -0.083187 -0.550792 0.047821 0.0001550048 0.0000000973 -0.0000619585 0.0000028973 -0.0000000302 0.0000300610 0.0023459754 -0.0001105805 -0.0003633289 0.0010622083 -0.0003579059 0.0025125057
1403636625.71362 0.669341 0.161802 -0.641552 -0.827292 -0.083341 -0.553384 0.049084 0.0001558645 -0.0000001237 -0.0000611580 0.0000029075 0.0000000622 0.0000292760 0.0023394772 -0.0001123904 -0.0003618101 0.0010616951 -0.0003570992 0.0025095298
1403636625.76362 0.686485 0.169768 -0.636474 -0.824319 -0.083714 -0.557715 0.049443 0.0001571932 0.0000000082 -0.0000598337 0.0000029176 0.0000000101 0.0000280223 0.0023324643 -0.0001144000 -0.0003601726 0.0010611646 -0.0003562652 0.0025063696
1403636625.81362 0.703302 0.180740 -0.626130 -0.821337 -0.083540 -0.562010 0.050714 0.0001584699 -0.0000001798 -0.0000584811 0.0000029252 0.0000000822 0.0000267722 0.0023231789 -0.0001136990 -0.0003575881 0.0010550984 -0.0003574125 0.0025020602
1403636625.86361 0.721641 0.191233 -0.612793 -0.817898 -0.082935 -0.566919 0.052615 0.0001599491 -0.0000006424 -0.0000568531 0.0000029378 0.0000002508 0.0000253619 0.0023152387 -0.0001163702 -0.0003558617 0.0010540860 -0.0003565441 0.0024985951
1403636625.91361 0.740653 0.200925 -0.596724 -0.815798 -0.082280 -0.569885 0.054172 0.0001608567 -0.0000010918 -0.0000558443 0.0000029530 0.0000004068 0.0000245246 0.0023069016 -0.0001192674 -0.0003539581 0.0010538940 -0.0003555930 0.0024949745
1403636625.96362 0.760599 0.209790 -0.579788 -0.814129 -0.081935 -0.572221 0.055169 0.0001615686 -0.0000013654 -0.0000550473 0.0000029674 0.0000004954 0.0000238776 0.0022977043 -0.0001218794 -0.0003514601 0.0010533542 -0.0003550112 0.0024908538
1403636626.01362 0.780194 0.221662 -0.562364 -0.812730 -0.081566 -0.574154 0.056247 0.0001621629 -0.0000016380 -0.0000543757 0.0000029827 0.0000005826 0.0000233468 0.0022882828 -0.0001250370 -0.0003489439 0.0010526917 -0.0003539845 0.0024867775
1403636626.06361 0.797355 0.232923 -0.544458 -0.812098 -0.079345 -0.574966 0.060125 0.0001624955 -0.0000030913 -0.0000539723 0.0000030362 0.0000010755 0.0000230365 0.0022786041 -0.0001280491 -0.0003464825 0.0010520299 -0.0003533627 0.0024826516
1403636626.11361 0.814584 0.243355 -0.527733 -0.811849 -0.076613 -0.575198 0.064645 0.0001626605 -0.0000048631 -0.0000537201 0.0000031348 0.0000016735 0.0000228535 0.0022686420 -0.0001313124 -0.0003439507 0.0010513990 -0.0003527033 0.0024785088
1403636626.16361 0.832906 0.255869 -0.512538 -0.811518 -0.073677 -0.575540 0.069023 0.0001628053 -0.0000066059 -0.0000534230 0.0000032701 0.0000022531 0.0000226358 0.0022573882 -0.0001343585 -0.0003406153 0.0010500294 -0.0003523445 0.0024738808
1403636626.21362 0.859999 0.266661 -0.504253 -0.811298 -0.070982 -0.575755 0.072556 0.0001628426 -0.0000081446 -0.0000532078 0.0000034209 0.0000027662 0.0000224832 0.0022406826 -0.0001377152 -0.0003346725 0.0010495717 -0.0003517206 0.0024679662
1403636626.26362 0.889347 0.277792 -0.499735 -0.811132 -0.069346 -0.575929 0.074573 0.0001628621 -0.0000089958 -0.0000530733 0.0000035184 0.0000030524 0.0000223765 0.0022212192 -0.0001403511 -0.0003273712 0.0010504527 -0.0003511202 0.0024614850
1403636626.31362 0.912823 0.286118 -0.496075 -0.811011 -0.068903 -0.576038 0.075459 0.0001629182 -0.0000093168 -0.0000530063 0.0000035641 0.0000031566 0.0000223197 0.0022073093 -0.0001446016 -0.0003223518 0.0010531706 -0.0003498690 0.0024558521
1403636626.36362 0.932919 0.294450 -0.494449 -0.810902 -0.068939 -0.576213 0.075253 0.0001630152 -0.0000092251 -0.0000529733 0.0000035623 0.0000031188 0.0000222872 0.0021960802 -0.0001494352 -0.0003187127 0.0010550383 -0.0003485914 0.0024509749
1403636626.41362 0.959871 0.302621 -0.500783 -0.810451 -0.069965 -0.576922 0.073723 0.0001632406 -0.0000086436 -0.0000528330 0.0000035015 0.0000029014 0.0000221489 0.0021809062 -0.0001547038 -0.0003124493 0.0010561915 -0.0003475752 0.0024438833
1403636626.46363 0.977113 0.309769 -0.501650 -0.809769 -0.072005 -0.577885 0.071677 0.0001635627 -0.0000075721 -0.0000526510 0.0000034002 0.0000025257 0.0000219872 0.0021708424 -0.0001595514 -0.0003096536 0.0010595026 -0.0003462701 0.0024398146
1403636626.51362 0.994249 0.312412 -0.506715 -0.807700 -0.074356 -0.580803 0.068996 0.0001643798 -0.0000064148 -0.0000517784 0.0000032933 0.0000020713 0.0000212872 0.0021600615 -0.0001636542 -0.0003058679 0.0010605539 -0.0003464081 0.0024337538
1403636626.56362 1.009460 0.315663 -0.509844 -0.805364 -0.077013 -0.584009 0.066270 0.0001652505 -0.0000049714 -0.0000508202 0.0000032009 0.0000015668 0.0000205950 0.0021495829 -0.0001676643 -0.0003027078 0.0010625653 -0.0003451307 0.0024305130
1403636626.61362 1.027776 0.319401 -0.516577 -0.803200 -0.079582 -0.586895 0.063962 0.0001660381 -0.0000037280 -0.0000498917 0.0000031388 0.0000011407 0.0000199352 0.0021380008 -0.0001719415 -0.0002986927 0.0010640090 -0.0003440260 0.0024264077
1403636626.66362 1.040271 0.321609 -0.521024 -0.801436 -0.081995 -0.589170 0.062090 0.0001666389 -0.0000026333 -0.0000491801 0.0000031066 0.0000007899 0.0000194536 0.0021277602 -0.0001760758 -0.0002955837 0.0010665551 -0.0003427143 0.0024235358
1403636626.71362 1.051590 0.323693 -0.526981 -0.801579 -0.083422 -0.588824 0.061627 0.0001666192 -0.0000022365 -0.0000493371 0.0000031054 0.0000006741 0.0000195612 0.0021174287 -0.0001799500 -0.0002923780 0.0010677292 -0.0003417157 0.0024208017
1403636626.76362 1.061867 0.325739 -0.534178 -0.802873 -0.084732 -0.586853 0.061793 0.0001662084 -0.0000021044 -0.0000500560 0.0000031126 0.0000006482 0.0000200518 0.0021071352 -0.0001837916 -0.0002891011 0.0010687616 -0.0003407716 0.0024182057
1403636626.81362 1.071321 0.327737 -0.542262 -0.804483 -0.085702 -0.584486 0.061952 0.0001656906 -0.0000020588 -0.0000509101 0.0000031223 0.0000006494 0.0000206473 0.0020969079 -0.0001875921 -0.0002857497 0.0010697316 -0.0003398665 0.0024157686
1403636626.86362 1.079948 0.329730 -0.551358 -0.806612 -0.086672 -0.581403 0.061934 0.0001649772 -0.0000019974 -0.0000520157 0.0000031317 0.0000006487 0.0000214388 0.0020867883 -0.0001913462 -0.0002823288 0.0010706422 -0.0003390023 0.0024135127
1403636626.91363 1.095119 0.337499 -0.559936 -0.808610 -0.087336 -0.578445 0.062640 0.0001640741 -0.0000019641 -0.0000532952 0.0000029888 0.0000005353 0.0000222553 0.0020733302 -0.0001976289 -0.0002789524 0.0010696598 -0.0003382999 0.0024113569
1403636626.96363 1.102103 0.338954 -0.571262 -0.811316 -0.088226 -0.574609 0.061702 0.0001632514 -0.0000019816 -0.0000544682 0.0000029993 0.0000005599 0.0000231543 0.0020645320 -0.0002016776 -0.0002752035 0.0010726961 -0.0003367772 0.0024094606
1403636627.01362 1.110843 0.340675 -0.581709 -0.813790 -0.089148 -0.570910 0.062129 0.0001621943 -0.0000018502 -0.0000557480 0.0000029521 0.0000005265 0.0000241096 0.0020545725 -0.0002053411 -0.0002708865 0.0010734634 -0.0003353833 0.0024073817
1403636627.06362 1.121326 0.342308 -0.594523 -0.816026 -0.089415 -0.567745 0.061410 0.0001613333 -0.0000019514 -0.0000568791 0.0000029597 0.0000005823 0.0000250390 0.0020439943 -0.0002085904 -0.0002661864 0.0010753500 -0.0003339459 0.0024053987
1403636627.11362 1.130142 0.343677 -0.604726 -0.818755 -0.089944 -0.563747 0.061148 0.0001602735 -0.0000019384 -0.0000582019 0.0000029658 0.0000006013 0.0000261614 0.0020348091 -0.0002117018 -0.0002620133 0.0010778917 -0.0003325315 0.0024036545
1403636627.16362 1.153707 0.347777 -0.616571 -0.817860 -0.089621 -0.565045 0.061620 0.0001605528 -0.0000020485 -0.0000578903 0.0000029399 0.0000006514 0.0000258823 0.0020165206 -0.0002164958 -0.0002541600 0.0010797285 -0.0003304201 0.0024004635
1403636627.21361 1.161929 0.349336 -0.619649 -0.816249 -0.089885 -0.567344 0.061475 0.0001613361 -0.0000018613 -0.0000570630 0.0000029428 0.0000005675 0.0000251790 0.0020100057 -0.0002195650 -0.0002509736 0.0010861687 -0.0003286459 0.0023991881
1403636627.26361 1.169389 0.350889 -0.619117 -0.813891 -0.089866 -0.570700 0.061701 0.0001623397 -0.0000017921 -0.0000559395 0.0000029510 0.0000005254 0.0000242537 0.0020040027 -0.0002217924 -0.0002480616 0.0010887763 -0.0003276377 0.0023981855
1403636627.31361 1.176412 0.352585 -0.616296 -0.811968 -0.089414 -0.573344 0.063163 0.0001631513 -0.0000021717 -0.0000550050 0.0000029698 0.0000006442 0.0000235097 0.0019981913 -0.0002238289 -0.0002452934 0.0010909205 -0.0003267919 0.0023973643
1403636627.36361 1.183893 0.354357 -0.611327 -0.811208 -0.088789 -0.574416 0.064066 0.0001635181 -0.0000025030 -0.0000546193 0.0000029892 0.0000007505 0.0000232103 0.0019926221 -0.0002257593 -0.0002426857 0.0010933691 -0.0003259911 0.0023967371
1403636627.41361 1.191262 0.356168 -0.604283 -0.810995 -0.088352 -0.574673 0.065064 0.0001636684 -0.0000028589 -0.0000545057 0.0000030108 0.0000008699 0.0000231253 0.0019873268 -0.0002275502 -0.0002402552 0.0010959705 -0.0003252688 0.0023963227
1403636627.46362 1.200509 0.358431 -0.594927 -0.810450 -0.086913 -0.575583 0.065733 0.0001639306 -0.0000033323 -0.0000542148 0.0000030345 0.0000010289 0.0000228923 0.0019812130 -0.0002294651 -0.0002380851 0.0010984668 -0.0003246898 0.0023961243
1403636627.51362 1.209288 0.360394 -0.586107 -0.811311 -0.084359 -0.574788 0.065394 0.0001637384 -0.0000037737 -0.0000545231 0.0000030617 0.0000011842 0.0000231278 0.0019763731 -0.0002312194 -0.0002361955 0.0011021360 -0.0003240858 0.0023961536
1403636627.56362 1.215830 0.360455 -0.580782 -0.812212 -0.080899 -0.574159 0.064091 0.0001635712 -0.0000040858 -0.0000547965 0.0000030854 0.0000012933 0.0000233309 0.0019722891 -0.0002326306 -0.0002345277 0.0011054519 -0.0003237560 0.0023964010
1403636627.61362 1.222228 0.360613 -0.579678 -0.813373 -0.077312 -0.573288 0.061553 0.0001633030 -0.0000041733 -0.0000552284 0.0000031018 0.0000013230 0.0000236701 0.0019686610 -0.0002332609 -0.0002329462 0.0011085942 -0.0003236311 0.0023969270
1403636627.66362 1.228246 0.360770 -0.583149 -0.815426 -0.074484 -0.571004 0.059054 0.0001626660 -0.0000041460 -0.0000561207 0.0000031126 0.0000013300 0.0000243839 0.0019655251 -0.0002337628 -0.0002316220 0.0011120366 -0.0003236493 0.0023977203
1403636627.71362 1.233875 0.360625 -0.590684 -0.818502 -0.071056 -0.567373 0.055616 0.0001616236 -0.0000040172 -0.0000574816 0.0000031192 0.0000013124 0.0000255074 0.0019628603 -0.0002339542 -0.0002305234 0.0011156900 -0.0003238387 0.0023988075
1403636627.76362 1.239963 0.360171 -0.600552 -0.822308 -0.067066 -0.562737 0.051371 0.0001602568 -0.0000037917 -0.0000591647 0.0000031225 0.0000012639 0.0000269590 0.0019606938 -0.0002338399 -0.0002296641 0.0011198338 -0.0003241619 0.0024002104
1403636627.81362 1.246958 0.359801 -0.611361 -0.825807 -0.062762 -0.558494 0.046777 0.0001589690 -0.0000034968 -0.0000606871 0.0000031238 0.0000011767 0.0000283335 0.0019590793 -0.0002334776 -0.0002290794 0.0011246289 -0.0003246006 0.0024019499
1403636627.86362 1.253816 0.358582 -0.623760 -0.829086 -0.057794 -0.554562 0.041679 0.0001576923 -0.0000031599 -0.0000621219 0.0000031114 0.0000010659 0.0000296856 0.0019579017 -0.0002328808 -0.0002289175 0.0011299968 -0.0003252635 0.0024039006
1403636627.91362 1.261257 0.355854 -0.634944 -0.832044 -0.053950 -0.550820 0.037279 0.0001564882 -0.0000027321 -0.0000634090 0.0000030843 0.0000009169 0.0000309405 0.0019564153 -0.0002314522 -0.0002297047 0.0011344685 -0.0003257070 0.0024057934
1403636627.96362 1.271382 0.354100 -0.642831 -0.833691 -0.050941 -0.548865 0.033338 0.0001559135 -0.0000022429 -0.0000640699 0.0000030832 0.0000007101 0.0000315965 0.0019558664 -0.0002294681 -0.0002303655 0.0011397076 -0.0003260846 0.0024084341
1403636628.01362 1.280615 0.351276 -0.654873 -0.834444 -0.048155 -0.548152 0.030222 0.0001556518 -0.0000018689 -0.0000643940 0.0000030813 0.0000005525 0.0000318845 0.0019548086 -0.0002276218 -0.0002333504 0.0011450074 -0.0003282389 0.0024066697
1403636628.06361 1.291714 0.343371 -0.656939 -0.833189 -0.045411 -0.550408 0.028011 0.0001562557 -0.0000017642 -0.0000638754 0.0000030526 0.0000004789 0.0000313350 0.0019548231 -0.0002269999 -0.0002347517 0.0011458115 -0.0003282494 0.0024088075
1403636628.11360 1.301448 0.337858 -0.655528 -0.829571 -0.042704 -0.556126 0.026707 0.0001580295 -0.0000018442 -0.0000621671 0.0000030570 0.0000004757 0.0000296246 0.0019549202 -0.0002247013 -0.0002362466 0.0011509507 -0.0003292963 0.0024105677
1403636628.16359 1.314870 0.335501 -0.653393 -0.824553 -0.039698 -0.563749 0.026901 0.0001603635 -0.0000022995 -0.0000597362 0.0000030781 0.0000006018 0.0000273523 0.0019559422 -0.0002223603 -0.0002381406 0.0011563183 -0.0003307747 0.0024136544
1403636628.21359 1.329191 0.336049 -0.649818 -0.819837 -0.036842 -0.570732 0.027828 0.0001624124 -0.0000030168 -0.0000574351 0.0000031123 0.0000008123 0.0000253525 0.0019576155 -0.0002201771 -0.0002404412 0.0011635821 -0.0003322582 0.0024160329
1403636628.26359 1.343416 0.336943 -0.644502 -0.816413 -0.033307 -0.575721 0.030086 0.0001638285 -0.0000042697 -0.0000557208 0.0000031789 0.0000012039 0.0000239569 0.0019599345 -0.0002182997 -0.0002432874 0.0011719070 -0.0003338485 0.0024195363
1403636628.31359 1.357131 0.337406 -0.638437 -0.814047 -0.029921 -0.579065 0.033412 0.0001647491 -0.0000058180 -0.0000545076 0.0000032837 0.0000016862 0.0000230162 0.0019627913 -0.0002160341 -0.0002465240 0.0011800113 -0.0003358784 0.0024233468
1403636628.36359 1.367408 0.329363 -0.628531 -0.812956 -0.027854 -0.580582 0.035389 0.0001651370 -0.0000067417 -0.0000539984 0.0000033563 0.0000019654 0.0000226112 0.0019646618 -0.0002140759 -0.0002476711 0.0011832870 -0.0003384356 0.0024227925
1403636628.41359 1.380264 0.326169 -0.622420 -0.812703 -0.026164 -0.580902 0.037170 0.0001652691 -0.0000075714 -0.0000538194 0.0000034356 0.0000022267 0.0000224759 0.0019678910 -0.0002094073 -0.0002508589 0.0011887512 -0.0003410685 0.0024268946
1403636628.46361 1.389907 0.318331 -0.613308 -0.812569 -0.025251 -0.581047 0.038454 0.0001653218 -0.0000081151 -0.0000537653 0.0000034898 0.0000024030 0.0000224390 0.0019701279 -0.0002072353 -0.0002515591 0.0011941163 -0.0003408805 0.0024259111
1403636628.51361 1.400653 0.313299 -0.608500 -0.812823 -0.024841 -0.580625 0.039710 0.0001652648 -0.0000085771 -0.0000538655 0.0000035387 0.0000025554 0.0000225055 0.0019732853 -0.0002022484 -0.0002535801 0.0011977707 -0.0003440813 0.0024275144
1403636628.56361 1.410898 0.308988 -0.605402 -0.813205 -0.024398 -0.580013 0.041080 0.0001651460 -0.0000090665 -0.0000540403 0.0000036000 0.0000027321 0.0000226461 0.0019769396 -0.0001983092 -0.0002559344 0.0012044246 -0.0003460349 0.0024296355
1403636628.61361 1.419069 0.302698 -0.601727 -0.813474 -0.024581 -0.579514 0.042660 0.0001650553 -0.0000094834 -0.0000541828 0.0000036547 0.0000028847 0.0000227624 0.0019802127 -0.0001948116 -0.0002574304 0.0012108863 -0.0003475111 0.0024305223
1403636628.66361 1.427475 0.295859 -0.600469 -0.813464 -0.025056 -0.579466 0.043207 0.0001651152 -0.0000095465 -0.0000541909 0.0000036700 0.0000029064 0.0000227701 0.0019838279 -0.0001906645 -0.0002589847 0.0012166967 -0.0003491540 0.0024315916
1403636628.71361 1.429095 0.278839 -0.593732 -0.813438 -0.025529 -0.579642 0.041002 0.0001651759 -0.0000088144 -0.0000542744 0.0000035717 0.0000026587 0.0000228231 0.0019848568 -0.0001906913 -0.0002576899 0.0012162286 -0.0003463647 0.0024297187
1403636628.76361 1.427968 0.261191 -0.586837 -0.814757 -0.025632 -0.578069 0.036742 0.0001648193 -0.0000076523 -0.0000549672 0.0000034290 0.0000023134 0.0000233219 0.0019805677 -0.0001924625 -0.0002507278 0.0012106004 -0.0003401531 0.0024222377
1403636628.81359 1.433160 0.248244 -0.586486 -0.816939 -0.025048 -0.575309 0.031673 0.0001641946 -0.0000063340 -0.0000560118 0.0000033247 0.0000019018 0.0000241203 0.0019831232 -0.0001879424 -0.0002504361 0.0012102678 -0.0003403857 0.0024219625
