# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636879.50158 0.043952 -0.346787 0.089060 0.881554 -0.177725 0.433279 0.059536 0.0000076931 -0.0000004632 -0.0000053616 0.0000005991 0.0000003673 0.0000050541 0.0000079803 -0.0000009430 -0.0000012189 0.0000041013 0.0000004876 0.0000047584
1403636879.55158 0.059429 -0.328105 0.091581 0.884240 -0.163307 0.434431 0.052162 0.0000077016 -0.0000004621 -0.0000053630 0.0000005997 0.0000003783 0.0000050498 0.0000078388 -0.0000008769 -0.0000012346 0.0000040567 0.0000005039 0.0000047520
1403636879.60158 0.072756 -0.306248 0.094345 0.886586 -0.151042 0.435055 0.043342 0.0000076929 -0.0000004992 -0.0000053655 0.0000006065 0.0000004191 0.0000050574 0.0000076827 -0.0000008246 -0.0000012524 0.0000040264 0.0000005197 0.0000047480
1403636879.65158 0.083293 -0.281508 0.097562 0.888405 -0.140233 0.435823 0.033612 0.0000076836 -0.0000005641 -0.0000053654 0.0000006181 0.0000004807 0.0000050599 0.0000075161 -0.0000007808 -0.0000012742 0.0000040027 0.0000005397 0.0000047444
1403636879.70158 0.090860 -0.253856 0.100943 0.890143 -0.130390 0.435986 0.023654 0.0000076618 -0.0000006394 -0.0000053664 0.0000006341 0.0000005514 0.0000050708 0.0000073481 -0.0000007545 -0.0000012952 0.0000039921 0.0000005539 0.0000047446
1403636879.75158 0.095961 -0.224676 0.103999 0.891997 -0.121339 0.435230 0.013896 0.0000076235 -0.0000007150 -0.0000053697 0.0000006538 0.0000006230 0.0000050977 0.0000071980 -0.0000007413 -0.0000013147 0.0000040021 0.0000005685 0.0000047493
1403636879.80158 0.097560 -0.194639 0.105707 0.894211 -0.112435 0.433260 0.005538 0.0000075620 -0.0000007657 -0.0000053803 0.0000006674 0.0000006776 0.0000051491 0.0000070420 -0.0000007284 -0.0000013330 0.0000040147 0.0000005831 0.0000047528
1403636879.85158 0.095366 -0.164699 0.107068 -0.896547 0.105191 -0.430273 0.001821 0.0000074803 -0.0000008118 -0.0000053941 0.0000006831 0.0000007304 0.0000052216 0.0000069325 -0.0000007366 -0.0000013543 0.0000040464 0.0000005986 0.0000047626
1403636879.90157 0.089179 -0.135918 0.108063 -0.899186 0.098720 -0.426231 0.006793 0.0000073818 -0.0000008260 -0.0000054150 0.0000006913 0.0000007600 0.0000053179 0.0000068444 -0.0000007506 -0.0000013713 0.0000040856 0.0000006078 0.0000047648
1403636879.95158 0.079257 -0.109325 0.108736 -0.901599 0.094394 -0.421994 0.011411 0.0000072794 -0.0000008490 -0.0000054328 0.0000007029 0.0000007968 0.0000054177 0.0000067932 -0.0000007784 -0.0000013958 0.0000041448 0.0000006242 0.0000047780
1403636880.00158 0.065679 -0.086003 0.109412 -0.903853 0.090759 -0.417856 0.014491 0.0000071802 -0.0000008551 -0.0000054509 0.0000007078 0.0000008196 0.0000055170 0.0000067522 -0.0000008064 -0.0000014157 0.0000042017 0.0000006326 0.0000047805
1403636880.05157 0.049304 -0.067023 0.110417 -0.905660 0.087901 -0.414441 0.017111 0.0000070998 -0.0000008640 -0.0000054644 0.0000007145 0.0000008422 0.0000055980 0.0000067486 -0.0000008444 -0.0000014350 0.0000042618 0.0000006372 0.0000047814
1403636880.10157 0.030394 -0.053321 0.111312 -0.906962 0.086732 -0.411811 0.017574 0.0000070428 -0.0000008534 -0.0000054766 0.0000007144 0.0000008432 0.0000056633 0.0000067658 -0.0000008871 -0.0000014607 0.0000043366 0.0000006500 0.0000047962
1403636880.15157 0.009553 -0.045146 0.112162 -0.907582 0.086705 -0.410493 0.016488 0.0000070180 -0.0000008322 -0.0000054863 0.0000007092 0.0000008296 0.0000057003 0.0000067908 -0.0000009196 -0.0000014760 0.0000043792 0.0000006425 0.0000047953
1403636880.20157 -0.013543 -0.041562 0.113418 -0.907144 0.090956 -0.410669 0.012927 0.0000070294 -0.0000008103 -0.0000054912 0.0000007018 0.0000008065 0.0000057049 0.0000068248 -0.0000009554 -0.0000014932 0.0000044369 0.0000006421 0.0000048055
1403636880.25157 -0.037267 -0.042896 0.114400 -0.905887 0.097218 -0.412149 0.007072 0.0000070788 -0.0000007719 -0.0000054936 0.0000006886 0.0000007624 0.0000056776 0.0000068464 -0.0000009645 -0.0000014912 0.0000044754 0.0000006207 0.0000048027
1403636880.30157 -0.062150 -0.047205 0.115087 0.903960 -0.106795 0.414066 0.000782 0.0000071408 -0.0000007301 -0.0000054936 0.0000006739 0.0000007114 0.0000056390 0.0000068270 -0.0000009362 -0.0000014617 0.0000044985 0.0000005773 0.0000047844
1403636880.35157 -0.087139 -0.053940 0.116286 0.901675 -0.117355 0.416069 0.009827 0.0000072103 -0.0000006789 -0.0000054930 0.0000006591 0.0000006506 0.0000055944 0.0000068738 -0.0000009781 -0.0000014722 0.0000046030 0.0000005771 0.0000048020
1403636880.40157 -0.112184 -0.061499 0.118826 0.899165 -0.127958 0.417994 0.020243 0.0000072864 -0.0000006080 -0.0000054923 0.0000006410 0.0000005727 0.0000055444 0.0000068556 -0.0000009701 -0.0000014412 0.0000046793 0.0000005469 0.0000047909
1403636880.45157 -0.137702 -0.067796 0.122003 0.896450 -0.139383 0.419517 0.030911 0.0000073569 -0.0000005376 -0.0000054906 0.0000006256 0.0000004963 0.0000054971 0.0000068880 -0.0000009934 -0.0000014395 0.0000047992 0.0000005344 0.0000048025
1403636880.50157 -0.162768 -0.072386 0.126252 0.894076 -0.149265 0.420376 0.040408 0.0000074120 -0.0000004722 -0.0000054900 0.0000006135 0.0000004278 0.0000054612 0.0000069183 -0.0000010114 -0.0000014352 0.0000049439 0.0000005213 0.0000048122
1403636880.55156 -0.187562 -0.074016 0.130488 0.892114 -0.159531 0.419817 0.049358 0.0000074325 -0.0000004139 -0.0000054944 0.0000006036 0.0000003682 0.0000054550 0.0000069345 -0.0000010192 -0.0000014304 0.0000050962 0.0000005108 0.0000048164
1403636880.60156 -0.211512 -0.072188 0.135068 0.891332 -0.167011 0.417702 0.056211 0.0000074122 -0.0000003610 -0.0000055051 0.0000005970 0.0000003178 0.0000054880 0.0000069602 -0.0000010260 -0.0000014316 0.0000052736 0.0000004998 0.0000048295
1403636880.65156 -0.234307 -0.066223 0.138736 0.891481 -0.173828 0.413971 0.060614 0.0000073440 -0.0000003307 -0.0000055215 0.0000005946 0.0000002901 0.0000055670 0.0000069982 -0.0000010255 -0.0000014415 0.0000054653 0.0000004926 0.0000048512
1403636880.70156 -0.254651 -0.056506 0.142254 0.892577 -0.178600 0.409273 0.062482 0.0000072419 -0.0000003209 -0.0000055414 0.0000005923 0.0000002821 0.0000056750 0.0000070168 -0.0000010052 -0.0000014549 0.0000056473 0.0000004905 0.0000048677
1403636880.75156 -0.272883 -0.043060 0.144991 0.893786 -0.182528 0.404867 0.062551 0.0000071368 -0.0000003309 -0.0000055581 0.0000005936 0.0000002921 0.0000057846 0.0000070401 -0.0000009688 -0.0000014649 0.0000058208 0.0000004873 0.0000048842
1403636880.80156 -0.287948 -0.026998 0.147285 0.895083 -0.183842 0.401705 0.060513 0.0000070552 -0.0000003586 -0.0000055693 0.0000005973 0.0000003200 0.0000058685 0.0000070612 -0.0000009191 -0.0000014785 0.0000059798 0.0000004898 0.0000049009
1403636880.85156 -0.299149 -0.009162 0.148847 0.896126 -0.183120 0.400267 0.056681 0.0000070054 -0.0000004040 -0.0000055745 0.0000006041 0.0000003643 0.0000059186 0.0000070976 -0.0000008554 -0.0000014938 0.0000061089 0.0000004915 0.0000049175
1403636880.90156 -0.306530 0.009914 0.150279 0.896639 -0.179703 0.401324 0.051817 0.0000070110 -0.0000004567 -0.0000055737 0.0000006124 0.0000004139 0.0000059095 0.0000071159 -0.0000007885 -0.0000015038 0.0000062045 0.0000004974 0.0000049262
1403636880.95156 -0.309750 0.029508 0.151390 0.896286 -0.174860 0.404780 0.047414 0.0000070779 -0.0000005026 -0.0000055665 0.0000006204 0.0000004536 0.0000058388 0.0000071082 -0.0000007179 -0.0000015074 0.0000062685 0.0000005090 0.0000049304
1403636881.00156 -0.308862 0.048396 0.152625 0.895255 -0.168623 0.410050 0.044097 0.0000071971 -0.0000005283 -0.0000055532 0.0000006257 0.0000004706 0.0000057193 0.0000071057 -0.0000006415 -0.0000015104 0.0000062949 0.0000005173 0.0000049315
1403636881.05155 -0.303758 0.066743 0.153791 0.893835 -0.160965 0.416475 0.041192 0.0000073477 -0.0000005428 -0.0000055326 0.0000006287 0.0000004751 0.0000055712 0.0000070990 -0.0000005673 -0.0000015172 0.0000062843 0.0000005290 0.0000049368
1403636881.10155 -0.295944 0.084588 0.154855 0.892561 -0.151518 0.423041 0.037605 0.0000074996 -0.0000005510 -0.0000055072 0.0000006312 0.0000004755 0.0000054213 0.0000070911 -0.0000004898 -0.0000015230 0.0000062298 0.0000005382 0.0000049388
1403636881.15155 -0.285274 0.101769 0.155573 0.891764 -0.141398 0.428686 0.031496 0.0000076238 -0.0000005884 -0.0000054814 0.0000006393 0.0000005027 0.0000052955 0.0000071119 -0.0000004220 -0.0000015307 0.0000061585 0.0000005468 0.0000049397
1403636881.20155 -0.272105 0.117897 0.156474 0.891348 -0.130499 0.433495 0.023455 0.0000077230 -0.0000006455 -0.0000054555 0.0000006524 0.0000005478 0.0000051909 0.0000071373 -0.0000003678 -0.0000015409 0.0000060618 0.0000005583 0.0000049433
1403636881.25155 -0.256547 0.131279 0.157377 0.891461 -0.118827 0.436988 0.014799 0.0000077928 -0.0000006999 -0.0000054349 0.0000006668 0.0000005926 0.0000051146 0.0000071463 -0.0000003142 -0.0000015389 0.0000059446 0.0000005654 0.0000049457
1403636881.30155 -0.239343 0.141447 0.159081 0.891733 -0.107441 0.439560 0.007443 0.0000078486 -0.0000007308 -0.0000054199 0.0000006774 0.0000006194 0.0000050563 0.0000071607 -0.0000002921 -0.0000015424 0.0000058049 0.0000005762 0.0000049481
1403636881.35156 -0.220627 0.147489 0.160637 0.892190 -0.096490 0.441226 0.002380 0.0000078932 -0.0000007247 -0.0000054126 0.0000006809 0.0000006179 0.0000050162 0.0000071765 -0.0000002933 -0.0000015445 0.0000056638 0.0000005827 0.0000049481
1403636881.40157 -0.199646 0.149403 0.162099 -0.892499 0.087587 -0.442462 0.000826 0.0000079308 -0.0000007077 -0.0000054080 0.0000006816 0.0000006070 0.0000049861 0.0000071858 -0.0000003262 -0.0000015521 0.0000055191 0.0000005968 0.0000049510
1403636881.45157 -0.177363 0.146890 0.163165 -0.892511 0.078782 -0.444090 0.001379 0.0000079846 -0.0000006472 -0.0000054042 0.0000006737 0.0000005614 0.0000049479 0.0000071713 -0.0000003672 -0.0000015553 0.0000053475 0.0000006022 0.0000049515
1403636881.50158 -0.154086 0.140299 0.164082 -0.891797 0.072056 -0.446660 0.000554 0.0000080599 -0.0000005840 -0.0000053923 0.0000006654 0.0000005106 0.0000048864 0.0000071342 -0.0000004140 -0.0000015538 0.0000051645 0.0000006040 0.0000049488
1403636881.55158 -0.130160 0.129290 0.164846 0.890909 -0.064503 0.449573 0.001995 0.0000081452 -0.0000004848 -0.0000053784 0.0000006532 0.0000004340 0.0000048165 0.0000070534 -0.0000004501 -0.0000015246 0.0000049731 0.0000005844 0.0000049211
1403636881.60159 -0.105972 0.115097 0.164481 0.889811 -0.059290 0.452445 0.003759 0.0000082228 -0.0000004170 -0.0000053602 0.0000006471 0.0000003816 0.0000047461 0.0000069655 -0.0000004904 -0.0000014927 0.0000047928 0.0000005613 0.0000048895
1403636881.65159 -0.082639 0.097427 0.163703 0.889256 -0.052566 0.454341 0.005800 0.0000082775 -0.0000003290 -0.0000053498 0.0000006405 0.0000003177 0.0000047007 0.0000068987 -0.0000005574 -0.0000014814 0.0000046623 0.0000005622 0.0000048773
1403636881.70160 -0.060092 0.076315 0.162242 0.889108 -0.047964 0.455104 0.008112 0.0000083020 -0.0000002512 -0.0000053469 0.0000006357 0.0000002622 0.0000046811 0.0000068274 -0.0000006108 -0.0000014612 0.0000045364 0.0000005515 0.0000048525
1403636881.75160 -0.038385 0.052498 0.159836 0.889725 -0.044514 0.454205 0.010300 0.0000082827 -0.0000001844 -0.0000053561 0.0000006317 0.0000002151 0.0000047015 0.0000067647 -0.0000006604 -0.0000014436 0.0000044300 0.0000005440 0.0000048313
1403636881.80160 -0.017576 0.026832 0.156577 0.890405 -0.044262 0.452797 0.013956 0.0000082518 -0.0000001220 -0.0000053674 0.0000006278 0.0000001688 0.0000047324 0.0000067153 -0.0000007063 -0.0000014280 0.0000043404 0.0000005420 0.0000048129
1403636881.85160 0.001253 0.000012 0.152775 0.890906 -0.047344 0.451400 0.016826 0.0000082198 -0.0000001005 -0.0000053768 0.0000006256 0.0000001509 0.0000047646 0.0000066905 -0.0000007382 -0.0000014190 0.0000042731 0.0000005404 0.0000048038
1403636881.90160 0.016850 -0.027070 0.148396 0.891415 -0.052322 0.449771 0.018637 0.0000081790 -0.0000001125 -0.0000053872 0.0000006238 0.0000001568 0.0000048035 0.0000066832 -0.0000007594 -0.0000014100 0.0000042185 0.0000005386 0.0000047945
1403636881.95161 0.029237 -0.054426 0.144026 0.891817 -0.058028 0.448202 0.020270 0.0000081404 -0.0000001329 -0.0000053958 0.0000006221 0.0000001694 0.0000048392 0.0000066964 -0.0000007720 -0.0000014012 0.0000041746 0.0000005340 0.0000047823
1403636882.00161 0.038171 -0.081424 0.139485 0.891608 -0.064807 0.447631 0.021475 0.0000081224 -0.0000001708 -0.0000053972 0.0000006211 0.0000001936 0.0000048535 0.0000067336 -0.0000007826 -0.0000013935 0.0000041473 0.0000005331 0.0000047765
1403636882.05161 0.043688 -0.107822 0.134355 0.890947 -0.070874 0.447931 0.023414 0.0000081289 -0.0000001928 -0.0000053920 0.0000006191 0.0000002056 0.0000048428 0.0000067856 -0.0000007934 -0.0000013865 0.0000041273 0.0000005324 0.0000047704
1403636882.10162 0.045567 -0.132680 0.128080 0.890063 -0.077037 0.448558 0.025478 0.0000081423 -0.0000002139 -0.0000053843 0.0000006164 0.0000002164 0.0000048246 0.0000068514 -0.0000008055 -0.0000013815 0.0000041147 0.0000005316 0.0000047669
1403636882.15162 0.044090 -0.155220 0.120986 0.889026 -0.082035 0.449567 0.028150 0.0000081662 -0.0000002160 -0.0000053744 0.0000006125 0.0000002127 0.0000047956 0.0000069216 -0.0000008214 -0.0000013784 0.0000041076 0.0000005303 0.0000047648
1403636882.20162 0.039211 -0.174830 0.113258 0.887636 -0.087116 0.451095 0.032032 0.0000082091 -0.0000002011 -0.0000053599 0.0000006067 0.0000001952 0.0000047494 0.0000069904 -0.0000008430 -0.0000013761 0.0000041117 0.0000005279 0.0000047588
1403636882.25162 0.031878 -0.190603 0.105509 0.885937 -0.091170 0.453313 0.036220 0.0000082690 -0.0000001739 -0.0000053401 0.0000006016 0.0000001699 0.0000046874 0.0000070588 -0.0000008698 -0.0000013756 0.0000041213 0.0000005261 0.0000047581
1403636882.30162 0.022579 -0.202072 0.097630 0.884272 -0.093909 0.455761 0.039059 0.0000083332 -0.0000001582 -0.0000053178 0.0000005969 0.0000001544 0.0000046204 0.0000071148 -0.0000008989 -0.0000013749 0.0000041370 0.0000005237 0.0000047543
1403636882.35162 0.012088 -0.208529 0.089683 0.882816 -0.095314 0.458289 0.039024 0.0000083913 -0.0000001775 -0.0000052959 0.0000005948 0.0000001648 0.0000045579 0.0000071502 -0.0000009281 -0.0000013772 0.0000041567 0.0000005218 0.0000047539
1403636882.40162 0.001142 -0.210646 0.081856 0.882002 -0.094207 0.460189 0.037726 0.0000084311 -0.0000001928 -0.0000052807 0.0000005914 0.0000001739 0.0000045116 0.0000071504 -0.0000009512 -0.0000013791 0.0000041715 0.0000005207 0.0000047472
1403636882.45162 -0.008596 -0.208288 0.074022 0.881231 -0.093317 0.462171 0.033485 0.0000084652 -0.0000002597 -0.0000052646 0.0000005949 0.0000002198 0.0000044708 0.0000071452 -0.0000009713 -0.0000013819 0.0000041947 0.0000005169 0.0000047491
1403636882.50162 -0.016599 -0.202852 0.066412 0.880697 -0.090955 0.463978 0.028705 0.0000084939 -0.0000003213 -0.0000052496 0.0000005983 0.0000002621 0.0000044330 0.0000071223 -0.0000009833 -0.0000013844 0.0000042111 0.0000005152 0.0000047468
1403636882.55162 -0.021256 -0.195093 0.059815 0.879774 -0.087991 0.466628 0.022672 0.0000085395 -0.0000004006 -0.0000052260 0.0000006060 0.0000003158 0.0000043764 0.0000070928 -0.0000009852 -0.0000013876 0.0000042224 0.0000005134 0.0000047455
1403636882.60162 -0.022858 -0.186537 0.054201 0.877986 -0.083808 0.470936 0.018361 0.0000086297 -0.0000004439 -0.0000051860 0.0000006103 0.0000003405 0.0000042761 0.0000070430 -0.0000009787 -0.0000013834 0.0000042204 0.0000005133 0.0000047373
1403636882.65162 -0.019703 -0.177393 0.048900 0.874505 -0.079142 0.478319 0.013751 0.0000087919 -0.0000004961 -0.0000051098 0.0000006164 0.0000003658 0.0000041040 0.0000070056 -0.0000009643 -0.0000013867 0.0000042096 0.0000005138 0.0000047336
1403636882.70161 -0.012957 -0.168122 0.043777 0.868892 -0.073116 0.489508 0.007996 0.0000090371 -0.0000005627 -0.0000049831 0.0000006230 0.0000003898 0.0000038430 0.0000069399 -0.0000009407 -0.0000013796 0.0000041856 0.0000005144 0.0000047229
1403636882.75161 -0.003666 -0.158832 0.037966 0.861863 -0.064681 0.503000 0.000099 0.0000093290 -0.0000006423 -0.0000048117 0.0000006336 0.0000004154 0.0000035366 0.0000068924 -0.0000009148 -0.0000013819 0.0000041560 0.0000005160 0.0000047167
1403636882.80160 0.007626 -0.150231 0.030799 -0.854289 0.054658 -0.516866 0.007224 0.0000096291 -0.0000006941 -0.0000046134 0.0000006386 0.0000004193 0.0000032257 0.0000068482 -0.0000008837 -0.0000013827 0.0000041265 0.0000005156 0.0000047086
1403636882.85160 0.019964 -0.142210 0.022224 -0.846925 0.043939 -0.529685 0.014878 0.0000099004 -0.0000007333 -0.0000044093 0.0000006431 0.0000004168 0.0000029450 0.0000068205 -0.0000008553 -0.0000013871 0.0000040991 0.0000005164 0.0000047031
1403636882.90161 0.032487 -0.134538 0.012142 -0.840944 0.033770 -0.539616 0.022087 0.0000101047 -0.0000007593 -0.0000042383 0.0000006439 0.0000004107 0.0000027309 0.0000067946 -0.0000008270 -0.0000013910 0.0000040728 0.0000005154 0.0000046961
1403636882.95161 0.044775 -0.127119 0.000851 -0.837304 0.023752 -0.545351 0.030832 0.0000102222 -0.0000008045 -0.0000041271 0.0000006526 0.0000004224 0.0000026025 0.0000067809 -0.0000008034 -0.0000013957 0.0000040553 0.0000005154 0.0000046941
1403636883.00163 0.055916 -0.119826 -0.011568 -0.835886 0.013970 -0.547311 0.039376 0.0000102639 -0.0000008409 -0.0000040834 0.0000006584 0.0000004370 0.0000025472 0.0000067632 -0.0000007836 -0.0000014018 0.0000040384 0.0000005152 0.0000046894
1403636883.05163 0.066988 -0.113069 -0.024050 -0.836000 0.004201 -0.546656 0.047465 0.0000102592 -0.0000008700 -0.0000040832 0.0000006654 0.0000004540 0.0000025409 0.0000067548 -0.0000007667 -0.0000014068 0.0000040278 0.0000005153 0.0000046889
1403636883.10163 0.077361 -0.106880 -0.035976 -0.835347 -0.004498 -0.547271 0.051668 0.0000102804 -0.0000008434 -0.0000040703 0.0000006591 0.0000004439 0.0000025192 0.0000067472 -0.0000007512 -0.0000014096 0.0000040177 0.0000005141 0.0000046869
1403636883.15163 0.087421 -0.101469 -0.047624 -0.833966 -0.012698 -0.549057 0.053622 0.0000103307 -0.0000007838 -0.0000040365 0.0000006486 0.0000004173 0.0000024773 0.0000067481 -0.0000007402 -0.0000014133 0.0000040128 0.0000005138 0.0000046880
1403636883.20162 0.096731 -0.096388 -0.058812 -0.831385 -0.019944 -0.552736 0.053705 0.0000104143 -0.0000006989 -0.0000039724 0.0000006330 0.0000003776 0.0000024047 0.0000067482 -0.0000007309 -0.0000014163 0.0000040095 0.0000005135 0.0000046890
1403636883.25162 0.105279 -0.091524 -0.069629 -0.828627 -0.026052 -0.556573 0.054089 0.0000104972 -0.0000006326 -0.0000039006 0.0000006192 0.0000003465 0.0000023281 0.0000067443 -0.0000007234 -0.0000014186 0.0000040077 0.0000005131 0.0000046901
1403636883.30162 0.112632 -0.086922 -0.079676 -0.826087 -0.030290 -0.559873 0.056610 0.0000105624 -0.0000006260 -0.0000038339 0.0000006091 0.0000003400 0.0000022613 0.0000067346 -0.0000007126 -0.0000014184 0.0000040046 0.0000005111 0.0000046917
1403636883.35163 0.118795 -0.083184 -0.088339 -0.824317 -0.033187 -0.562121 0.058478 0.0000106065 -0.0000006217 -0.0000037879 0.0000005976 0.0000003355 0.0000022151 0.0000067240 -0.0000007024 -0.0000014175 0.0000040010 0.0000005092 0.0000046927
1403636883.40163 0.124355 -0.080317 -0.095887 -0.822883 -0.035008 -0.563804 0.061339 0.0000106423 -0.0000006505 -0.0000037450 0.0000005947 0.0000003428 0.0000021727 0.0000067215 -0.0000006990 -0.0000014189 0.0000040024 0.0000005093 0.0000046946
1403636883.45164 0.128799 -0.078201 -0.101769 -0.820879 -0.037402 -0.566336 0.063417 0.0000106903 -0.0000006554 -0.0000036924 0.0000005819 0.0000003386 0.0000021209 0.0000067159 -0.0000006915 -0.0000014193 0.0000040011 0.0000005086 0.0000046958
1403636883.50164 0.132517 -0.076666 -0.105937 -0.818180 -0.040338 -0.569735 0.066001 0.0000107572 -0.0000006637 -0.0000036163 0.0000005730 0.0000003328 0.0000020451 0.0000067107 -0.0000006893 -0.0000014202 0.0000040017 0.0000005094 0.0000046964
1403636883.55164 0.135688 -0.075437 -0.109133 -0.814711 -0.043851 -0.574177 0.068147 0.0000108410 -0.0000006549 -0.0000035198 0.0000005639 0.0000003193 0.0000019571 0.0000067112 -0.0000006866 -0.0000014203 0.0000040050 0.0000005105 0.0000046979
1403636883.60164 0.138587 -0.074207 -0.112036 -0.811564 -0.047554 -0.578063 0.070329 0.0000109131 -0.0000006439 -0.0000034348 0.0000005558 0.0000003072 0.0000018752 0.0000067126 -0.0000006861 -0.0000014203 0.0000040066 0.0000005124 0.0000046978
1403636883.65164 0.141100 -0.073132 -0.114933 -0.809607 -0.051179 -0.580161 0.073008 0.0000109565 -0.0000006426 -0.0000033844 0.0000005438 0.0000002987 0.0000018238 0.0000067121 -0.0000006827 -0.0000014196 0.0000040080 0.0000005129 0.0000046980
1403636883.70165 0.143215 -0.072604 -0.117259 -0.808899 -0.056012 -0.580699 0.073040 0.0000109749 -0.0000005805 -0.0000033778 0.0000005305 0.0000002768 0.0000018052 0.0000067141 -0.0000006814 -0.0000014187 0.0000040093 0.0000005135 0.0000046978
1403636883.75165 0.144956 -0.071953 -0.119020 -0.808612 -0.058389 -0.580693 0.074391 0.0000109808 -0.0000005761 -0.0000033769 0.0000005268 0.0000002739 0.0000017978 0.0000067175 -0.0000006804 -0.0000014185 0.0000040121 0.0000005138 0.0000046991
1403636883.80165 0.146416 -0.071679 -0.120966 -0.808467 -0.060090 -0.580589 0.075407 0.0000109819 -0.0000005740 -0.0000033781 0.0000005184 0.0000002697 0.0000017916 0.0000067168 -0.0000006782 -0.0000014176 0.0000040131 0.0000005136 0.0000046989
1403636883.85165 0.147584 -0.071206 -0.123042 -0.807940 -0.059638 -0.580712 0.080310 0.0000109855 -0.0000006671 -0.0000033609 0.0000005281 0.0000002972 0.0000017756 0.0000067181 -0.0000006771 -0.0000014182 0.0000040150 0.0000005138 0.0000046997
1403636883.90165 0.148605 -0.071173 -0.125234 -0.807343 -0.061229 -0.580990 0.083054 0.0000109939 -0.0000006968 -0.0000033468 0.0000005269 0.0000003025 0.0000017587 0.0000067176 -0.0000006760 -0.0000014188 0.0000040160 0.0000005142 0.0000047002
1403636883.95165 0.149567 -0.071177 -0.126880 -0.806948 -0.062689 -0.581356 0.083254 0.0000110030 -0.0000006801 -0.0000033409 0.0000005228 0.0000002961 0.0000017505 0.0000067193 -0.0000006749 -0.0000014189 0.0000040171 0.0000005143 0.0000047009
1403636884.00165 0.150324 -0.071105 -0.127350 -0.804931 -0.064641 -0.583792 0.084234 0.0000110476 -0.0000006691 -0.0000032843 0.0000005187 0.0000002874 0.0000017040 0.0000067208 -0.0000006749 -0.0000014188 0.0000040172 0.0000005148 0.0000047015
1403636884.05165 0.150650 -0.071309 -0.127731 -0.802694 -0.066002 -0.586390 0.086443 0.0000110933 -0.0000006858 -0.0000032193 0.0000005172 0.0000002865 0.0000016553 0.0000067227 -0.0000006740 -0.0000014186 0.0000040180 0.0000005153 0.0000047023
1403636884.10165 0.150853 -0.071815 -0.128498 -0.800661 -0.066583 -0.588625 0.089601 0.0000111311 -0.0000007305 -0.0000031567 0.0000005198 0.0000002931 0.0000016085 0.0000067239 -0.0000006739 -0.0000014186 0.0000040176 0.0000005163 0.0000047027
1403636884.15165 0.150682 -0.072626 -0.128488 -0.799365 -0.068352 -0.590506 0.087445 0.0000111652 -0.0000006650 -0.0000031226 0.0000005088 0.0000002693 0.0000015838 0.0000067265 -0.0000006734 -0.0000014178 0.0000040180 0.0000005169 0.0000047033
1403636884.20165 0.150596 -0.072721 -0.128256 -0.797247 -0.069361 -0.593337 0.086814 0.0000112122 -0.0000006332 -0.0000030584 0.0000005035 0.0000002546 0.0000015398 0.0000067280 -0.0000006741 -0.0000014168 0.0000040175 0.0000005177 0.0000047036
1403636884.25165 0.150235 -0.072654 -0.127953 -0.795537 -0.069568 -0.595800 0.085458 0.0000112508 -0.0000006011 -0.0000030053 0.0000004978 0.0000002406 0.0000015063 0.0000067285 -0.0000006742 -0.0000014160 0.0000040171 0.0000005178 0.0000047040
1403636884.30166 0.149742 -0.072161 -0.127887 -0.794785 -0.069062 -0.596798 0.085902 0.0000112654 -0.0000006138 -0.0000029806 0.0000004982 0.0000002413 0.0000014906 0.0000067274 -0.0000006753 -0.0000014154 0.0000040159 0.0000005180 0.0000047041
1403636884.35166 0.149490 -0.071779 -0.127831 -0.794358 -0.068740 -0.597288 0.086705 0.0000112731 -0.0000006313 -0.0000029656 0.0000004999 0.0000002442 0.0000014818 0.0000067274 -0.0000006758 -0.0000014152 0.0000040161 0.0000005178 0.0000047044
1403636884.40165 0.149475 -0.071706 -0.127866 -0.794292 -0.068454 -0.597362 0.087023 0.0000112735 -0.0000006411 -0.0000029630 0.0000004993 0.0000002452 0.0000014795 0.0000067244 -0.0000006750 -0.0000014149 0.0000040155 0.0000005173 0.0000047034
1403636884.45166 0.149522 -0.071889 -0.127817 -0.794226 -0.069035 -0.597481 0.086346 0.0000112764 -0.0000006218 -0.0000029625 0.0000004974 0.0000002392 0.0000014786 0.0000067253 -0.0000006752 -0.0000014144 0.0000040158 0.0000005173 0.0000047035
1403636884.50166 0.149464 -0.071946 -0.127823 -0.794255 -0.069044 -0.597471 0.086142 0.0000112759 -0.0000006188 -0.0000029638 0.0000004968 0.0000002379 0.0000014791 0.0000067260 -0.0000006757 -0.0000014141 0.0000040159 0.0000005174 0.0000047036
1403636884.55166 0.149486 -0.071846 -0.127843 -0.794305 -0.068868 -0.597366 0.086553 0.0000112735 -0.0000006294 -0.0000029649 0.0000004977 0.0000002403 0.0000014799 0.0000067262 -0.0000006760 -0.0000014140 0.0000040158 0.0000005174 0.0000047035
1403636884.60166 0.149355 -0.071784 -0.127767 -0.794158 -0.068887 -0.597549 0.086618 0.0000112757 -0.0000006302 -0.0000029600 0.0000004974 0.0000002396 0.0000014772 0.0000067262 -0.0000006763 -0.0000014139 0.0000040155 0.0000005174 0.0000047035
