# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393919.65588 -1.701770 -0.106804 0.796376 0.495711 -0.592107 0.501459 0.390152 0.0004039955 -0.0000871085 -0.0000810100 0.0000189371 0.0000174516 0.0000164064 0.0029644217 -0.0000766675 -0.0000439018 0.0043529702 0.0001324570 0.0027826499
1413393919.70588 -1.739420 -0.126813 0.784370 0.488386 -0.598173 0.494875 0.398456 0.0004048918 -0.0000854038 -0.0000810826 0.0000181641 0.0000170915 0.0000163948 0.0029654564 -0.0000882841 -0.0000447084 0.0044141561 0.0001350381 0.0027829096
1413393919.75588 -1.781464 -0.138809 0.768651 0.484328 -0.598499 0.487225 0.412112 0.0004093306 -0.0000779466 -0.0000786076 0.0000149913 0.0000149593 0.0000152488 0.0029673202 -0.0001020208 -0.0000449063 0.0044836021 0.0001373179 0.0027829591
1413393919.80589 -1.825699 -0.148057 0.752854 0.482700 -0.594995 0.479147 0.428253 0.0004153404 -0.0000668721 -0.0000742704 0.0000109055 0.0000119541 0.0000134253 0.0029681226 -0.0001077840 -0.0000442088 0.0045536475 0.0001424962 0.0027797115
1413393919.85589 -1.872234 -0.153346 0.734818 0.483565 -0.589439 0.470168 0.444599 0.0004211565 -0.0000533694 -0.0000698717 0.0000068967 0.0000088531 0.0000117306 0.0029692030 -0.0001120353 -0.0000427254 0.0046307351 0.0001455879 0.0027775982
1413393919.90589 -1.920579 -0.152032 0.715714 0.486567 -0.584154 0.460808 0.457900 0.0004251849 -0.0000400079 -0.0000673943 0.0000038955 0.0000063420 0.0000108161 0.0029703879 -0.0001129434 -0.0000412128 0.0047135141 0.0001483135 0.0027764931
1413393919.95589 -1.968111 -0.150198 0.692938 0.491433 -0.580639 0.451068 0.466787 0.0004270549 -0.0000280469 -0.0000680877 0.0000019707 0.0000044718 0.0000109884 0.0029711965 -0.0001067240 -0.0000393747 0.0048009780 0.0001491160 0.0027759900
1413393920.00589 -2.015908 -0.143879 0.667642 0.497278 -0.579646 0.442104 0.470392 0.0004268240 -0.0000192348 -0.0000721051 0.0000009939 0.0000032493 0.0000123142 0.0029725199 -0.0001009502 -0.0000379298 0.0048879858 0.0001498398 0.0027763714
1413393920.05589 -2.061600 -0.136063 0.638784 0.502421 -0.579596 0.435592 0.471064 0.0004258441 -0.0000135353 -0.0000764144 0.0000005557 0.0000024292 0.0000138441 0.0029738672 -0.0000907706 -0.0000362340 0.0049757217 0.0001506436 0.0027766398
1413393920.10589 -2.109864 -0.123064 0.611461 0.506490 -0.579700 0.431233 0.470588 0.0004247863 -0.0000098914 -0.0000800391 0.0000003552 0.0000018648 0.0000152116 0.0029755265 -0.0000795412 -0.0000347477 0.0050608231 0.0001519249 0.0027775140
1413393920.15589 -2.156791 -0.111034 0.580478 0.510930 -0.579954 0.427094 0.469249 0.0004234253 -0.0000066507 -0.0000840411 0.0000002294 0.0000013216 0.0000168093 0.0029775198 -0.0000634318 -0.0000333545 0.0051532117 0.0001528584 0.0027785896
1413393920.20589 -2.201602 -0.092964 0.548093 0.514329 -0.580239 0.424780 0.467280 0.0004222359 -0.0000051420 -0.0000872497 0.0000001879 0.0000010642 0.0000181579 0.0029800261 -0.0000474600 -0.0000320309 0.0052460530 0.0001537598 0.0027799104
1413393920.25589 -2.245481 -0.073299 0.514558 0.517162 -0.580016 0.423001 0.466043 0.0004214168 -0.0000035657 -0.0000894676 0.0000001557 0.0000007591 0.0000191219 0.0029830391 -0.0000251321 -0.0000307511 0.0053349067 0.0001544092 0.0027812858
1413393920.30589 -2.288420 -0.054830 0.479326 0.519950 -0.580183 0.422011 0.463623 0.0004203913 -0.0000030589 -0.0000920042 0.0000001480 0.0000006730 0.0000202577 0.0029852055 -0.0000028870 -0.0000298167 0.0054184629 0.0001541503 0.0027824288
1413393920.35589 -2.331980 -0.028899 0.447248 0.523243 -0.580195 0.419791 0.461916 0.0004191676 -0.0000014120 -0.0000949017 0.0000001294 0.0000003239 0.0000216061 0.0029878507 0.0000202622 -0.0000283694 0.0055024742 0.0001530130 0.0027831712
1413393920.40589 -2.376902 -0.005616 0.414502 0.528088 -0.582769 0.415576 0.456946 0.0004160267 -0.0000005105 -0.0001014717 0.0000001254 0.0000001290 0.0000248683 0.0029916927 0.0000513309 -0.0000270901 0.0055909972 0.0001527520 0.0027842735
1413393920.45589 -2.419469 0.022887 0.382358 0.533667 -0.586761 0.410350 0.450027 0.0004114738 -0.0000003129 -0.0001099697 0.0000001234 0.0000000887 0.0000295089 0.0029958092 0.0000806886 -0.0000255363 0.0056813921 0.0001507232 0.0027846110
1413393920.50590 -2.459538 0.055978 0.352731 0.539469 -0.589722 0.404717 0.444303 0.0004069583 0.0000010387 -0.0001176001 0.0000001255 -0.0000002950 0.0000341034 0.0030024144 0.0001167634 -0.0000239094 0.0057710487 0.0001494674 0.0027853551
1413393920.55590 -2.497770 0.087558 0.323685 0.543776 -0.592062 0.400803 0.439463 0.0004032868 0.0000015787 -0.0001233202 0.0000001294 -0.0000004776 0.0000378320 0.0030106968 0.0001581059 -0.0000220178 0.0058576334 0.0001487891 0.0027863306
1413393920.60590 -2.534680 0.116317 0.295304 0.548111 -0.592593 0.397610 0.436250 0.0004005464 0.0000030981 -0.0001273989 0.0000001481 -0.0000009804 0.0000406453 0.0030198600 0.0001977992 -0.0000201427 0.0059414613 0.0001482281 0.0027875935
1413393920.65590 -2.571235 0.149859 0.269980 0.551473 -0.592743 0.395304 0.433898 0.0003984893 0.0000043214 -0.0001303765 0.0000001714 -0.0000014090 0.0000427822 0.0030291816 0.0002345661 -0.0000183532 0.0060219324 0.0001466021 0.0027882170
1413393920.70589 -2.605895 0.181685 0.244855 0.554123 -0.592184 0.393590 0.432843 0.0003972898 0.0000058167 -0.0001320726 0.0000002109 -0.0000019290 0.0000440327 0.0030404744 0.0002772852 -0.0000166635 0.0061042343 0.0001454451 0.0027891547
1413393920.75589 -2.639353 0.212898 0.219800 0.556114 -0.590693 0.393068 0.432800 0.0003970919 0.0000072638 -0.0001324294 0.0000002594 -0.0000024183 0.0000442938 0.0030521316 0.0003189779 -0.0000147520 0.0061824561 0.0001442945 0.0027903209
1413393920.80589 -2.671471 0.243855 0.195280 0.557625 -0.590631 0.392693 0.431278 0.0003962848 0.0000072901 -0.0001336600 0.0000002620 -0.0000024546 0.0000452116 0.0030646390 0.0003597826 -0.0000130490 0.0062591930 0.0001429695 0.0027913624
1413393920.85589 -2.703657 0.274859 0.170205 0.559713 -0.589380 0.390963 0.431857 0.0003957725 0.0000095848 -0.0001343148 0.0000003613 -0.0000032489 0.0000457147 0.0030777282 0.0004008566 -0.0000114357 0.0063341109 0.0001416079 0.0027922347
1413393920.90589 -2.733174 0.306103 0.145329 0.563643 -0.589965 0.386571 0.429896 0.0003927463 0.0000119781 -0.0001380484 0.0000004958 -0.0000042066 0.0000486570 0.0030914151 0.0004428154 -0.0000100475 0.0064099253 0.0001403602 0.0027930543
1413393920.95589 -2.762652 0.338494 0.120398 0.567939 -0.591090 0.381696 0.427044 0.0003889353 0.0000141541 -0.0001425291 0.0000006466 -0.0000051837 0.0000523668 0.0031054343 0.0004845642 -0.0000091059 0.0064783531 0.0001386097 0.0027934303
1413393921.00589 -2.790071 0.369293 0.096062 0.572674 -0.594735 0.374698 0.421824 0.0003827968 0.0000155168 -0.0001493934 0.0000007619 -0.0000060530 0.0000584429 0.0031210003 0.0005286058 -0.0000078536 0.0065491864 0.0001373966 0.0027942403
1413393921.05589 -2.818299 0.397778 0.069027 0.578464 -0.598169 0.366850 0.415925 0.0003755549 0.0000173700 -0.0001567391 0.0000009379 -0.0000072473 0.0000655595 0.0031365238 0.0005701265 -0.0000065118 0.0066146787 0.0001362754 0.0027950727
1413393921.10589 -2.844268 0.423776 0.044144 0.583528 -0.601358 0.360048 0.410159 0.0003687299 0.0000185476 -0.0001631519 0.0000010693 -0.0000082052 0.0000723385 0.0031517459 0.0006087784 -0.0000049891 0.0066834822 0.0001351460 0.0027960638
1413393921.15589 -2.867705 0.447095 0.021671 0.586753 -0.603623 0.355238 0.406405 0.0003639110 0.0000193667 -0.0001672894 0.0000011685 -0.0000089017 0.0000770553 0.0031650201 0.0006429120 -0.0000039310 0.0067467511 0.0001339371 0.0027966629
1413393921.20589 -2.890504 0.468096 0.000031 0.590309 -0.604326 0.350221 0.404562 0.0003598910 0.0000217644 -0.0001703843 0.0000014556 -0.0000103035 0.0000808218 0.0031775447 0.0006735403 -0.0000029239 0.0068031064 0.0001327561 0.0027972160
1413393921.25588 -2.910812 0.486177 -0.020131 0.592474 -0.604861 0.347358 0.403064 0.0003573014 0.0000228949 -0.0001723088 0.0000016077 -0.0000110412 0.0000832555 0.0031875787 0.0007007932 -0.0000026061 0.0068574942 0.0001317858 0.0027974880
1413393921.30588 -2.933874 0.503173 -0.043395 0.593201 -0.605499 0.345836 0.402344 0.0003559520 0.0000233111 -0.0001733034 0.0000016675 -0.0000113506 0.0000845388 0.0031936713 0.0007244851 -0.0000040827 0.0069048769 0.0001315293 0.0027964257
1413393921.35587 -2.952241 0.513046 -0.063154 0.593365 -0.606633 0.346097 0.400163 0.0003549945 0.0000218612 -0.0001742794 0.0000014881 -0.0000107338 0.0000857250 0.0032010024 0.0007481832 -0.0000044805 0.0069610517 0.0001312166 0.0027962592
1413393921.40587 -2.971009 0.523352 -0.083009 0.591687 -0.606711 0.348722 0.400252 0.0003566531 0.0000201315 -0.0001732058 0.0000012785 -0.0000097783 0.0000842828 0.0032026738 0.0007615258 -0.0000058405 0.0070044605 0.0001314297 0.0027954847
1413393921.45587 -2.990073 0.530779 -0.102422 0.587668 -0.605088 0.354748 0.403322 0.0003620013 0.0000179631 -0.0001691498 0.0000010341 -0.0000083948 0.0000792042 0.0032048566 0.0007764215 -0.0000072804 0.0070496763 0.0001317011 0.0027946325
1413393921.50586 -3.005016 0.535994 -0.118902 0.583136 -0.601439 0.362220 0.408681 0.0003692525 0.0000165997 -0.0001629717 0.0000008889 -0.0000073273 0.0000720943 0.0032047416 0.0007888707 -0.0000096587 0.0070950815 0.0001323740 0.0027929030
1413393921.55586 -3.018920 0.535565 -0.133767 0.577425 -0.597229 0.371115 0.414937 0.0003775225 0.0000147295 -0.0001552272 0.0000007184 -0.0000060570 0.0000639900 0.0032046004 0.0007974265 -0.0000112276 0.0071311369 0.0001326604 0.0027917929
1413393921.60586 -3.035196 0.536784 -0.151803 0.573034 -0.593059 0.377131 0.421527 0.0003840534 0.0000147979 -0.0001483462 0.0000007148 -0.0000057167 0.0000574651 0.0032008864 0.0007998094 -0.0000132411 0.0071640074 0.0001335132 0.0027903057
1413393921.65587 -3.049083 0.534428 -0.170132 0.569709 -0.590734 0.382120 0.424792 0.0003882196 0.0000135233 -0.0001436921 0.0000006170 -0.0000050058 0.0000533497 0.0031994429 0.0008052071 -0.0000146041 0.0072039393 0.0001337716 0.0027892792
1413393921.70587 -3.059882 0.534221 -0.189882 0.567096 -0.589206 0.384824 0.427960 0.0003911084 0.0000133279 -0.0001402387 0.0000006019 -0.0000047795 0.0000504511 0.0031973523 0.0008063589 -0.0000152690 0.0072374987 0.0001338490 0.0027889431
1413393921.75588 -3.068127 0.532609 -0.212105 0.564640 -0.588373 0.387130 0.430267 0.0003933685 0.0000126880 -0.0001374936 0.0000005587 -0.0000044352 0.0000482255 0.0031968692 0.0008096438 -0.0000159049 0.0072629922 0.0001340641 0.0027884472
1413393921.80588 -3.075393 0.530116 -0.236938 0.562658 -0.586804 0.389306 0.433034 0.0003957108 0.0000127605 -0.0001344827 0.0000005629 -0.0000043370 0.0000458730 0.0031956714 0.0008098883 -0.0000162343 0.0072811006 0.0001342695 0.0027883215
1413393921.85588 -3.080070 0.526864 -0.262970 0.560260 -0.584760 0.391867 0.436583 0.0003985187 0.0000129874 -0.0001306802 0.0000005769 -0.0000042591 0.0000430221 0.0031939830 0.0008081401 -0.0000164419 0.0072969425 0.0001341817 0.0027883851
1413393921.90588 -3.084089 0.522237 -0.289925 0.555874 -0.581666 0.396948 0.441703 0.0004030925 0.0000123851 -0.0001242403 0.0000005365 -0.0000038175 0.0000384637 0.0031916603 0.0008047000 -0.0000167452 0.0073051497 0.0001339898 0.0027884896
1413393921.95588 -3.087891 0.518876 -0.317650 0.551760 -0.577682 0.401670 0.447778 0.0004076395 0.0000127901 -0.0001171554 0.0000005596 -0.0000036760 0.0000338414 0.0031877649 0.0007998145 -0.0000175972 0.0073117150 0.0001339112 0.0027882928
1413393922.00588 -3.090669 0.515686 -0.345235 0.548700 -0.575657 0.405104 0.451042 0.0004103646 0.0000121985 -0.0001126789 0.0000005232 -0.0000033495 0.0000311119 0.0031854135 0.0007975011 -0.0000181609 0.0073185326 0.0001337477 0.0027883208
1413393922.05589 -3.091189 0.514902 -0.373278 0.549150 -0.577319 0.403201 0.450073 0.0004091078 0.0000122540 -0.0001145523 0.0000005299 -0.0000034312 0.0000322503 0.0031826590 0.0007951070 -0.0000190505 0.0073214992 0.0001335035 0.0027881676
1413393922.10589 -3.092036 0.512327 -0.401345 0.550969 -0.580042 0.399910 0.447276 0.0004064849 0.0000122940 -0.0001185151 0.0000005368 -0.0000035846 0.0000347329 0.0031815068 0.0007949332 -0.0000197021 0.0073167048 0.0001335605 0.0027880477
1413393922.15589 -3.090251 0.512247 -0.429575 0.554806 -0.584780 0.393587 0.441942 0.0004012998 0.0000126614 -0.0001259559 0.0000005668 -0.0000039743 0.0000397171 0.0031795305 0.0007919618 -0.0000200764 0.0073131334 0.0001334149 0.0027881282
1413393922.20589 -3.086653 0.513416 -0.458455 0.560926 -0.593116 0.383478 0.431880 0.0003919469 0.0000123177 -0.0001383179 0.0000005570 -0.0000043475 0.0000490028 0.0031790918 0.0007916279 -0.0000203626 0.0073035295 0.0001331429 0.0027882456
1413393922.25589 -3.081808 0.514507 -0.488224 0.566520 -0.600464 0.373445 0.423129 0.0003826324 0.0000127222 -0.0001490284 0.0000005955 -0.0000049561 0.0000582419 0.0031794071 0.0007917768 -0.0000203923 0.0072891664 0.0001330270 0.0027885282
1413393922.30589 -3.076320 0.514906 -0.518222 0.571479 -0.608632 0.364217 0.412705 0.0003722985 0.0000115049 -0.0001595606 0.0000005307 -0.0000049320 0.0000685916 0.0031790915 0.0007898713 -0.0000203383 0.0072710502 0.0001328691 0.0027888738
1413393922.35589 -3.069372 0.513912 -0.546399 0.575791 -0.615756 0.355760 0.403414 0.0003624553 0.0000105826 -0.0001683465 0.0000004867 -0.0000049166 0.0000784059 0.0031776637 0.0007853726 -0.0000205064 0.0072513325 0.0001323193 0.0027890968
1413393922.40589 -3.061985 0.510164 -0.573286 0.578660 -0.621636 0.349155 0.395996 0.0003544695 0.0000095737 -0.0001748415 0.0000004390 -0.0000047237 0.0000864640 0.0031753937 0.0007781035 -0.0000203974 0.0072294952 0.0001321075 0.0027896522
1413393922.45589 -3.054023 0.503996 -0.599211 0.577361 -0.627914 0.348546 0.388450 0.0003496015 0.0000042734 -0.0001786160 0.0000002352 -0.0000021836 0.0000914873 0.0031708472 0.0007653032 -0.0000204807 0.0072056809 0.0001316519 0.0027899714
1413393922.50588 -3.046154 0.493810 -0.623714 0.572642 -0.632442 0.353612 0.383480 0.0003494383 -0.0000031489 -0.0001787850 0.0000002140 0.0000016128 0.0000917066 0.0031654444 0.0007496156 -0.0000204070 0.0071826066 0.0001310960 0.0027908252
1413393922.55588 -3.039331 0.476692 -0.645735 0.565086 -0.634823 0.363149 0.381838 0.0003535577 -0.0000116382 -0.0001754174 0.0000005718 0.0000057783 0.0000872677 0.0031576560 0.0007282051 -0.0000204342 0.0071615013 0.0001306008 0.0027916876
1413393922.60589 -3.032817 0.457029 -0.665215 0.556103 -0.635708 0.375060 0.382041 0.0003596517 -0.0000206621 -0.0001697971 0.0000013791 0.0000097612 0.0000803974 0.0031467868 0.0006986786 -0.0000204778 0.0071440345 0.0001301722 0.0027924876
1413393922.65588 -3.027482 0.434985 -0.684881 0.548690 -0.636300 0.384874 0.382012 0.0003641710 -0.0000282460 -0.0001649086 0.0000023861 0.0000127988 0.0000749094 0.0031352626 0.0006670374 -0.0000207402 0.0071295113 0.0001298315 0.0027930028
1413393922.70588 -3.024613 0.408697 -0.703477 0.542955 -0.635409 0.392717 0.383704 0.0003686676 -0.0000331974 -0.0001599565 0.0000031880 0.0000144127 0.0000696349 0.0031231853 0.0006332138 -0.0000211230 0.0071193931 0.0001294903 0.0027934477
1413393922.75588 -3.023329 0.381090 -0.721772 0.540267 -0.634823 0.397243 0.383809 0.0003706217 -0.0000361880 -0.0001574129 0.0000037346 0.0000153799 0.0000670913 0.0031097005 0.0005949734 -0.0000218282 0.0071143295 0.0001301353 0.0027925025
1413393922.80588 -3.024104 0.351847 -0.739051 0.540207 -0.634095 0.397944 0.384371 0.0003713078 -0.0000361445 -0.0001567430 0.0000037219 0.0000152681 0.0000664026 0.0030965450 0.0005558742 -0.0000225763 0.0071151828 0.0001312214 0.0027912085
1413393922.85588 -3.027611 0.322618 -0.757849 0.544042 -0.633572 0.392992 0.384918 0.0003695199 -0.0000319253 -0.0001591685 0.0000029638 0.0000137614 0.0000687990 0.0030834669 0.0005147161 -0.0000231064 0.0071185110 0.0001329591 0.0027896957
1413393922.90588 -3.032863 0.293042 -0.775208 0.548978 -0.633591 0.386123 0.384830 0.0003664117 -0.0000267852 -0.0001628462 0.0000021662 0.0000119133 0.0000726167 0.0030712158 0.0004735080 -0.0000234748 0.0071300696 0.0001341301 0.0027890396
1413393922.95588 -3.039954 0.260307 -0.789432 0.555537 -0.632467 0.376859 0.386449 0.0003631738 -0.0000189074 -0.0001667739 0.0000011950 0.0000086899 0.0000768315 0.0030599114 0.0004320824 -0.0000236903 0.0071474445 0.0001353776 0.0027885376
1413393923.00588 -3.047415 0.228794 -0.801213 0.563025 -0.630675 0.365056 0.389853 0.0003593634 -0.0000085295 -0.0001707488 0.0000004156 0.0000040574 0.0000813816 0.0030483924 0.0003863599 -0.0000238384 0.0071679132 0.0001366552 0.0027880061
1413393923.05588 -3.056352 0.189319 -0.806983 0.569504 -0.628490 0.355123 0.393132 0.0003561102 0.0000005936 -0.0001735956 0.0000002173 -0.0000002875 0.0000848804 0.0030383196 0.0003412844 -0.0000239589 0.0071887892 0.0001375643 0.0027878972
1413393923.10588 -3.062440 0.151433 -0.810462 0.572822 -0.627854 0.348056 0.395642 0.0003536068 0.0000064178 -0.0001753211 0.0000003359 -0.0000031825 0.0000871861 0.0030266838 0.0002834704 -0.0000238679 0.0072112911 0.0001388906 0.0027875716
1413393923.15588 -3.070268 0.106021 -0.809675 0.575935 -0.627528 0.342089 0.396841 0.0003508475 0.0000109576 -0.0001771332 0.0000005650 -0.0000055347 0.0000896949 0.0030171642 0.0002271524 -0.0000237094 0.0072255388 0.0001400189 0.0027871854
1413393923.20588 -3.076610 0.057833 -0.806575 0.577081 -0.627235 0.339083 0.398216 0.0003498799 0.0000134834 -0.0001776430 0.0000007458 -0.0000068496 0.0000904630 0.0030077683 0.0001599563 -0.0000237070 0.0072438599 0.0001408543 0.0027870005
1413393923.25589 -3.080849 0.008732 -0.801610 0.576022 -0.626909 0.338850 0.400455 0.0003510807 0.0000143730 -0.0001766543 0.0000008175 -0.0000072364 0.0000891587 0.0030001706 0.0000891124 -0.0000236966 0.0072574831 0.0001416598 0.0027868787
1413393923.30589 -3.085998 -0.047086 -0.794718 0.571653 -0.627898 0.344468 0.400374 0.0003543216 0.0000099800 -0.0001744768 0.0000005129 -0.0000049174 0.0000861884 0.0029948917 0.0000166498 -0.0000237726 0.0072638667 0.0001423120 0.0027868856
1413393923.35589 -3.090823 -0.108398 -0.787657 0.564276 -0.629758 0.356309 0.397544 0.0003592776 -0.0000000077 -0.0001708865 0.0000002346 0.0000000037 0.0000815521 0.0029921188 -0.0000647439 -0.0000240630 0.0072744476 0.0001426376 0.0027871288
1413393923.40589 -3.095553 -0.174621 -0.780889 0.556669 -0.632216 0.371115 0.390764 0.0003628382 -0.0000136228 -0.0001673822 0.0000007493 0.0000062881 0.0000774877 0.0029925725 -0.0001531198 -0.0000244359 0.0072848663 0.0001427576 0.0027873297
1413393923.45589 -3.100130 -0.241787 -0.773179 0.551325 -0.631359 0.387444 0.383816 0.0003664823 -0.0000264707 -0.0001626007 0.0000021540 0.0000117514 0.0000724141 0.0029969916 -0.0002476683 -0.0000249326 0.0072962834 0.0001425455 0.0027873878
1413393923.50589 -3.106639 -0.312601 -0.765548 0.548772 -0.626984 0.404062 0.377456 0.0003704299 -0.0000372374 -0.0001567748 0.0000039900 0.0000157687 0.0000666220 0.0030055917 -0.0003439297 -0.0000255610 0.0073101330 0.0001420988 0.0027874210
1413393923.55589 -3.114795 -0.383839 -0.757299 0.549897 -0.618786 0.419843 0.372087 0.0003747816 -0.0000447417 -0.0001503999 0.0000055928 0.0000179648 0.0000606258 0.0030188028 -0.0004447274 -0.0000264362 0.0073299423 0.0001410396 0.0027871912
1413393923.60589 -3.125128 -0.457765 -0.749982 0.556027 -0.607933 0.433397 0.365264 0.0003779306 -0.0000491502 -0.0001457066 0.0000066481 0.0000189592 0.0000564465 0.0030366312 -0.0005461217 -0.0000272155 0.0073558246 0.0001403062 0.0027870512
1413393923.65589 -3.137117 -0.528482 -0.740895 0.568012 -0.592938 0.441457 0.361804 0.0003816240 -0.0000460100 -0.0001427226 0.0000058065 0.0000172151 0.0000536488 0.0030597498 -0.0006520543 -0.0000280046 0.0073907836 0.0001398776 0.0027869788
1413393923.70590 -3.152992 -0.600029 -0.731624 0.583597 -0.575076 0.446882 0.359163 0.0003850661 -0.0000388940 -0.0001409935 0.0000041906 0.0000142463 0.0000519000 0.0030863162 -0.0007537367 -0.0000286123 0.0074305865 0.0001398598 0.0027870231
1413393923.75590 -3.170366 -0.670466 -0.723457 0.603137 -0.556505 0.447912 0.354827 0.0003855739 -0.0000289247 -0.0001429016 0.0000024345 0.0000107218 0.0000532417 0.0031175907 -0.0008577534 -0.0000291313 0.0074809613 0.0001400144 0.0027871283
1413393923.80591 -3.188240 -0.740128 -0.716181 0.622114 -0.538631 0.449299 0.347824 0.0003844090 -0.0000209604 -0.0001457386 0.0000014106 0.0000079454 0.0000555387 0.0031530714 -0.0009615127 -0.0000296204 0.0075348420 0.0001401667 0.0027872577
1413393923.85592 -3.206637 -0.810440 -0.710303 0.639518 -0.520796 0.451982 0.339854 0.0003831540 -0.0000147225 -0.0001480113 0.0000008366 0.0000056834 0.0000574682 0.0031924254 -0.0010652416 -0.0000301725 0.0075900151 0.0001402912 0.0027870759
1413393923.90592 -3.227389 -0.881125 -0.702560 0.655827 -0.502936 0.455334 0.331086 0.0003816862 -0.0000095825 -0.0001500873 0.0000005146 0.0000037614 0.0000593151 0.0032363614 -0.0011711506 -0.0000306915 0.0076454191 0.0001405042 0.0027870917
1413393923.95592 -3.246395 -0.950637 -0.696208 0.670201 -0.486394 0.459926 0.320500 0.0003801193 -0.0000071778 -0.0001519933 0.0000004127 0.0000028614 0.0000610793 0.0032849779 -0.0012790092 -0.0000312068 0.0077078445 0.0001407242 0.0027869289
1413393924.00592 -3.266573 -1.020540 -0.691383 0.684047 -0.470989 0.463368 0.309093 0.0003775630 -0.0000054376 -0.0001547545 0.0000003575 0.0000022177 0.0000637399 0.0033372982 -0.0013861261 -0.0000317186 0.0077636142 0.0001408223 0.0027864302
1413393924.05592 -3.285287 -1.091186 -0.686201 0.696629 -0.455965 0.466528 0.298590 0.0003753430 -0.0000037372 -0.0001571050 0.0000003180 0.0000015515 0.0000660748 0.0033944845 -0.0014961205 -0.0000321578 0.0078242086 0.0001410288 0.0027858067
1413393924.10592 -3.304239 -1.162856 -0.679504 0.709822 -0.439325 0.467620 0.290651 0.0003728803 0.0000008238 -0.0001595804 0.0000002837 -0.0000003677 0.0000686177 0.0034570918 -0.0016081356 -0.0000326608 0.0078781763 0.0001408643 0.0027853071
1413393924.15592 -3.321621 -1.238822 -0.671337 0.722790 -0.419939 0.467442 0.287618 0.0003713667 0.0000094484 -0.0001608018 0.0000005240 -0.0000041099 0.0000699552 0.0035253975 -0.0017228810 -0.0000332426 0.0079319900 0.0001407025 0.0027850281
1413393924.20592 -3.338225 -1.313596 -0.662424 0.734855 -0.397911 0.467110 0.288902 0.0003707234 0.0000214677 -0.0001603329 0.0000015283 -0.0000093075 0.0000696737 0.0036024646 -0.0018432503 -0.0000338092 0.0079801394 0.0001405695 0.0027845697
1413393924.25592 -3.351769 -1.388958 -0.652952 0.745831 -0.373318 0.467070 0.293623 0.0003703787 0.0000361208 -0.0001580743 0.0000038086 -0.0000154435 0.0000677977 0.0036825761 -0.0019611135 -0.0000342849 0.0080245724 0.0001407055 0.0027840650
1413393924.30592 -3.362394 -1.462498 -0.643000 0.755278 -0.350889 0.466497 0.298016 0.0003687105 0.0000495642 -0.0001560732 0.0000069496 -0.0000210115 0.0000663970 0.0037677081 -0.0020779071 -0.0000346816 0.0080589226 0.0001408021 0.0027833291
1413393924.35592 -3.369506 -1.536104 -0.632045 0.763735 -0.329864 0.464856 0.302997 0.0003656753 0.0000627472 -0.0001542378 0.0000110547 -0.0000265000 0.0000653853 0.0038546274 -0.0021896737 -0.0000350338 0.0080819450 0.0001410744 0.0027825927
1413393924.40592 -3.372063 -1.605355 -0.621586 0.770500 -0.310297 0.463077 0.309200 0.0003621225 0.0000755625 -0.0001518441 0.0000160560 -0.0000317203 0.0000639954 0.0039455305 -0.0022989848 -0.0000353342 0.0080929066 0.0001414757 0.0027818496
1413393924.45592 -3.369097 -1.669608 -0.610928 0.776267 -0.292912 0.459776 0.316572 0.0003572165 0.0000881249 -0.0001496069 0.0000220301 -0.0000369444 0.0000629758 0.0040341025 -0.0023977788 -0.0000355304 0.0080865003 0.0001419914 0.0027812011
1413393924.50592 -3.361795 -1.735136 -0.597910 0.780067 -0.278241 0.458128 0.322794 0.0003534232 0.0000981683 -0.0001468099 0.0000275582 -0.0000408144 0.0000612963 0.0041179622 -0.0024829085 -0.0000357655 0.0080599837 0.0001423978 0.0027808659
1413393924.55592 -3.348322 -1.794081 -0.584991 0.782337 -0.265584 0.457844 0.328318 0.0003506112 0.0001063308 -0.0001436842 0.0000325408 -0.0000436102 0.0000591888 0.0042052357 -0.0025650953 -0.0000360485 0.0080227335 0.0001426789 0.0027807082
1413393924.60591 -3.328488 -1.850005 -0.570525 0.781660 -0.253522 0.460721 0.335366 0.0003503253 0.0001142199 -0.0001378609 0.0000375370 -0.0000449809 0.0000545495 0.0042858492 -0.0026313793 -0.0000363971 0.0079639965 0.0001428359 0.0027806606
1413393924.65591 -3.301773 -1.898631 -0.554080 0.779529 -0.242693 0.464631 0.342859 0.0003508116 0.0001214906 -0.0001311231 0.0000423745 -0.0000454400 0.0000493013 0.0043616582 -0.0026851869 -0.0000368067 0.0078878898 0.0001427896 0.0027806469
1413393924.70592 -3.267022 -1.937395 -0.534761 0.775907 -0.232680 0.469679 0.351041 0.0003520254 0.0001284249 -0.0001231668 0.0000471559 -0.0000449598 0.0000433762 0.0044272492 -0.0027210422 -0.0000372010 0.0077875670 0.0001427546 0.0027806751
1413393924.75592 -3.224423 -1.968093 -0.511736 0.771488 -0.225927 0.475268 0.357609 0.0003542491 0.0001330983 -0.0001157078 0.0000503149 -0.0000434961 0.0000380704 0.0044757510 -0.0027331053 -0.0000375118 0.0076661267 0.0001427126 0.0027807497
1413393924.80591 -3.175442 -1.990374 -0.485417 0.768161 -0.223771 0.478293 0.362065 0.0003558399 0.0001354705 -0.0001111421 0.0000518821 -0.0000423311 0.0000349882 0.0045116198 -0.0027271616 -0.0000376939 0.0075222222 0.0001428953 0.0027808237
