# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715923.28407 -2.669726 0.934768 1.494039 -0.666782 -0.472504 -0.474095 0.327682 0.0004550077 0.0000053569 -0.0001612660 0.0000007336 -0.0000019014 0.0000579132 0.0033938947 0.0012735625 -0.0000458615 0.0065794546 -0.0000252791 0.0029303417
1403715923.33407 -2.677321 0.931472 1.515206 -0.669448 -0.471831 -0.470190 0.328842 0.0004532444 0.0000016091 -0.0001638842 0.0000006785 -0.0000005836 0.0000600172 0.0033911958 0.0012726380 -0.0000473178 0.0065946912 -0.0000270620 0.0029274462
1403715923.38408 -2.683761 0.927715 1.541787 -0.672872 -0.469513 -0.464969 0.332574 0.0004518164 -0.0000051859 -0.0001659634 0.0000007376 0.0000019055 0.0000617287 0.0033878096 0.0012720239 -0.0000473756 0.0066183782 -0.0000271325 0.0029310816
1403715923.43408 -2.690098 0.926618 1.564605 -0.675783 -0.466421 -0.460762 0.336848 0.0004509064 -0.0000121982 -0.0001667983 0.0000010135 0.0000045144 0.0000624716 0.0033843246 0.0012699214 -0.0000472307 0.0066346228 -0.0000270493 0.0029351283
1403715923.48408 -2.696568 0.922927 1.587007 -0.678540 -0.463125 -0.456374 0.341791 0.0004501644 -0.0000196564 -0.0001673859 0.0000015482 0.0000073143 0.0000630144 0.0033831493 0.0012712268 -0.0000475702 0.0066523126 -0.0000274099 0.0029394337
1403715923.53408 -2.702308 0.921094 1.606512 -0.680970 -0.459281 -0.452640 0.347071 0.0004497892 -0.0000272575 -0.0001670900 0.0000023471 0.0000101342 0.0000628482 0.0033792965 0.0012685083 -0.0000480609 0.0066675348 -0.0000277249 0.0029417645
1403715923.58407 -2.707048 0.917595 1.619560 -0.682731 -0.455473 -0.449704 0.352405 0.0004497661 -0.0000342386 -0.0001661284 0.0000033075 0.0000126582 0.0000621407 0.0033769098 0.0012674107 -0.0000492450 0.0066802655 -0.0000289607 0.0029438383
1403715923.63407 -2.711535 0.912461 1.621230 -0.683989 -0.452212 -0.447517 0.356921 0.0004498727 -0.0000400193 -0.0001650154 0.0000042657 0.0000146940 0.0000613105 0.0033725870 0.0012628143 -0.0000509522 0.0066899394 -0.0000309598 0.0029427060
1403715923.68407 -2.714615 0.907564 1.610022 -0.684678 -0.449271 -0.446431 0.360654 0.0004505038 -0.0000444823 -0.0001635028 0.0000051031 0.0000161612 0.0000601252 0.0033667069 0.0012559552 -0.0000522200 0.0066992032 -0.0000318231 0.0029335283
1403715923.73407 -2.716303 0.901378 1.595430 -0.684652 -0.447181 -0.445933 0.363902 0.0004513463 -0.0000477768 -0.0001618246 0.0000057712 0.0000171491 0.0000588068 0.0033605386 0.0012478845 -0.0000527965 0.0067032791 -0.0000325378 0.0029089678
1403715923.78407 -2.715442 0.895910 1.578232 -0.684017 -0.444852 -0.446626 0.367086 0.0004526983 -0.0000503843 -0.0001591760 0.0000063254 0.0000177357 0.0000567557 0.0033531163 0.0012371111 -0.0000510413 0.0067024214 -0.0000302606 0.0028839993
1403715923.83407 -2.712548 0.890751 1.561238 -0.681954 -0.443896 -0.449563 0.368496 0.0004555349 -0.0000498863 -0.0001561252 0.0000061862 0.0000171159 0.0000542969 0.0033469969 0.0012268835 -0.0000499471 0.0066954650 -0.0000288046 0.0028760042
1403715923.88407 -2.708034 0.884264 1.543259 -0.678237 -0.442481 -0.454656 0.370800 0.0004601904 -0.0000487425 -0.0001508210 0.0000058907 0.0000159912 0.0000502164 0.0033409537 0.0012159611 -0.0000491799 0.0066839936 -0.0000279870 0.0028722077
1403715923.93407 -2.702806 0.876667 1.522350 -0.674316 -0.440661 -0.460134 0.373354 0.0004649760 -0.0000477286 -0.0001449139 0.0000056291 0.0000148909 0.0000459476 0.0033334987 0.0012023669 -0.0000487468 0.0066670428 -0.0000272395 0.0028688036
1403715923.98407 -2.695924 0.869105 1.498670 -0.670198 -0.440378 -0.465971 0.373863 0.0004693457 -0.0000443911 -0.0001399455 0.0000049320 0.0000132501 0.0000425102 0.0033250292 0.0011866889 -0.0000488363 0.0066491372 -0.0000268335 0.0028676912
1403715924.03407 -2.688999 0.857743 1.471896 -0.666728 -0.441043 -0.470557 0.373538 0.0004725869 -0.0000407522 -0.0001364576 0.0000042476 0.0000117790 0.0000401839 0.0033159045 0.0011695106 -0.0000492191 0.0066270289 -0.0000265159 0.0028668555
1403715924.08407 -2.680970 0.844206 1.443440 -0.663337 -0.442705 -0.475479 0.371372 0.0004752966 -0.0000352412 -0.0001338542 0.0000033489 0.0000099345 0.0000384788 0.0033036483 0.0011474123 -0.0000496390 0.0066049116 -0.0000262796 0.0028667031
1403715924.13407 -2.671882 0.829918 1.413707 -0.660785 -0.445058 -0.479062 0.368492 0.0004770767 -0.0000297822 -0.0001328779 0.0000025979 0.0000083020 0.0000377955 0.0032894329 0.0011218060 -0.0000499456 0.0065825548 -0.0000259412 0.0028666069
1403715924.18407 -2.661772 0.814354 1.384403 -0.659615 -0.446985 -0.481026 0.365687 0.0004775641 -0.0000257318 -0.0001331417 0.0000021285 0.0000071799 0.0000379098 0.0032748496 0.0010945983 -0.0000502251 0.0065558380 -0.0000256583 0.0028666781
1403715924.23407 -2.651263 0.796837 1.355260 -0.659442 -0.449911 -0.481906 0.361224 0.0004768869 -0.0000209180 -0.0001354788 0.0000016642 0.0000059457 0.0000392869 0.0032599895 0.0010661803 -0.0000504965 0.0065282207 -0.0000253422 0.0028666348
1403715924.28407 -2.641673 0.776149 1.326508 -0.660051 -0.451580 -0.481113 0.359079 0.0004760074 -0.0000193006 -0.0001376661 0.0000015322 0.0000055862 0.0000406199 0.0032430777 0.0010347121 -0.0000509975 0.0065001299 -0.0000251268 0.0028666624
1403715924.33407 -2.631538 0.756080 1.298335 -0.661078 -0.454056 -0.480583 0.354752 0.0004742442 -0.0000158620 -0.0001410264 0.0000012850 0.0000047186 0.0000427497 0.0032247940 0.0009999056 -0.0000512028 0.0064727713 -0.0000235504 0.0028659128
1403715924.38407 -2.622007 0.733193 1.270102 -0.662708 -0.456658 -0.478763 0.350810 0.0004719930 -0.0000134202 -0.0001451523 0.0000011412 0.0000041279 0.0000454613 0.0032076350 0.0009666924 -0.0000516761 0.0064472918 -0.0000232052 0.0028659882
1403715924.43407 -2.612500 0.710076 1.242005 -0.665790 -0.457981 -0.475081 0.348247 0.0004689869 -0.0000138125 -0.0001499501 0.0000011719 0.0000044180 0.0000487780 0.0031893668 0.0009309803 -0.0000521185 0.0064233845 -0.0000227803 0.0028662291
1403715924.48407 -2.602756 0.686992 1.214507 -0.669315 -0.460414 -0.470804 0.344065 0.0004648167 -0.0000129815 -0.0001561224 0.0000011329 0.0000043628 0.0000532860 0.0031714847 0.0008950659 -0.0000526134 0.0063986845 -0.0000224045 0.0028665625
1403715924.53407 -2.594721 0.661381 1.187156 -0.673201 -0.462235 -0.466106 0.340418 0.0004603390 -0.0000131770 -0.0001621489 0.0000011479 0.0000046492 0.0000579743 0.0031529671 0.0008580501 -0.0000531770 0.0063709682 -0.0000219630 0.0028669166
1403715924.58407 -2.583821 0.637156 1.161607 -0.675997 -0.462940 -0.463143 0.337955 0.0004574893 -0.0000134124 -0.0001659443 0.0000011679 0.0000048732 0.0000610623 0.0031342159 0.0008195371 -0.0000536810 0.0063487962 -0.0000211573 0.0028670758
1403715924.63407 -2.573179 0.613453 1.135214 -0.680029 -0.460665 -0.458925 0.338727 0.0004550180 -0.0000181577 -0.0001687798 0.0000015054 0.0000067471 0.0000634863 0.0031176511 0.0007827215 -0.0000542433 0.0063192353 -0.0000206070 0.0028675763
1403715924.68407 -2.560690 0.591291 1.109103 -0.684856 -0.455684 -0.455859 0.339879 0.0004532500 -0.0000240352 -0.0001704292 0.0000020617 0.0000090545 0.0000649734 0.0031022201 0.0007469752 -0.0000548070 0.0062892289 -0.0000198863 0.0028681258
1403715924.73407 -2.546248 0.570329 1.082808 -0.689336 -0.448563 -0.455516 0.340754 0.0004530546 -0.0000294268 -0.0001701052 0.0000027036 0.0000110699 0.0000647619 0.0030876018 0.0007122459 -0.0000554473 0.0062527167 -0.0000190161 0.0028686257
1403715924.78407 -2.532944 0.547223 1.056650 -0.693746 -0.441142 -0.456286 0.340461 0.0004530258 -0.0000336799 -0.0001696726 0.0000033026 0.0000126379 0.0000644468 0.0030755562 0.0006803245 -0.0000561082 0.0062115557 -0.0000181263 0.0028692335
1403715924.83406 -2.517073 0.523255 1.029136 -0.697727 -0.432465 -0.459356 0.339327 0.0004542549 -0.0000368518 -0.0001679231 0.0000037901 0.0000136499 0.0000629748 0.0030607877 0.0006437250 -0.0000568095 0.0061720837 -0.0000170581 0.0028697421
1403715924.88406 -2.500030 0.498630 1.003419 -0.702529 -0.423239 -0.463070 0.335988 0.0004550478 -0.0000387593 -0.0001670001 0.0000041079 0.0000142524 0.0000621927 0.0030476844 0.0006069852 -0.0000576519 0.0061277928 -0.0000159519 0.0028704638
1403715924.93405 -2.483170 0.468888 0.978765 -0.706372 -0.412433 -0.469103 0.332987 0.0004574627 -0.0000405517 -0.0001640046 0.0000044060 0.0000145680 0.0000597029 0.0030340960 0.0005679427 -0.0000585203 0.0060797577 -0.0000145311 0.0028712340
1403715924.98405 -2.462382 0.444077 0.953476 -0.709077 -0.402028 -0.478158 0.327031 0.0004612220 -0.0000386540 -0.0001600157 0.0000040542 0.0000134382 0.0000564208 0.0030192658 0.0005235989 -0.0000597298 0.0060333497 -0.0000132901 0.0028716425
1403715925.03404 -2.440842 0.415103 0.929453 -0.710664 -0.390326 -0.489335 0.321177 0.0004664099 -0.0000365165 -0.0001540833 0.0000036784 0.0000120887 0.0000518059 0.0030076775 0.0004850965 -0.0000609510 0.0059786422 -0.0000120231 0.0028720684
1403715925.08404 -2.417771 0.387141 0.908289 -0.710912 -0.378870 -0.502717 0.313587 0.0004727660 -0.0000320763 -0.0001467924 0.0000030011 0.0000099806 0.0000464784 0.0029954904 0.0004423929 -0.0000620556 0.0059247249 -0.0000102397 0.0028727964
1403715925.13404 -2.394241 0.358747 0.891547 -0.711890 -0.367283 -0.515061 0.305004 0.0004779300 -0.0000277613 -0.0001403816 0.0000024416 0.0000081722 0.0000421321 0.0029841644 0.0003997075 -0.0000632555 0.0058693157 -0.0000082407 0.0028730517
1403715925.18404 -2.370786 0.331257 0.874864 -0.714535 -0.355299 -0.525251 0.295489 0.0004811380 -0.0000245265 -0.0001360010 0.0000020830 0.0000069488 0.0000393416 0.0029737886 0.0003572054 -0.0000642594 0.0058120723 -0.0000052682 0.0028726998
1403715925.23404 -2.348595 0.298145 0.864826 -0.719140 -0.342908 -0.531201 0.288233 0.0004825499 -0.0000251143 -0.0001341951 0.0000021462 0.0000070003 0.0000382234 0.0029649835 0.0003174527 -0.0000654091 0.0057592440 -0.0000033516 0.0028727886
1403715925.28404 -2.326708 0.263646 0.858442 -0.725462 -0.330419 -0.535068 0.279698 0.0004821892 -0.0000261278 -0.0001349103 0.0000022609 0.0000073272 0.0000386582 0.0029554972 0.0002711908 -0.0000666936 0.0057099068 -0.0000018103 0.0028722590
1403715925.33403 -2.306038 0.229500 0.855516 -0.733704 -0.317188 -0.535483 0.272630 0.0004799143 -0.0000301479 -0.0001380211 0.0000027429 0.0000086898 0.0000406163 0.0029467794 0.0002246192 -0.0000671262 0.0056618140 -0.0000008735 0.0028699953
1403715925.38403 -2.286877 0.192594 0.853283 -0.742844 -0.303936 -0.534569 0.264653 0.0004765892 -0.0000340359 -0.0001428311 0.0000032846 0.0000102217 0.0000437399 0.0029394694 0.0001801927 -0.0000674189 0.0056162196 0.0000001550 0.0028687511
1403715925.43402 -2.266651 0.153943 0.852058 -0.752280 -0.290713 -0.532299 0.257328 0.0004722499 -0.0000384933 -0.0001484065 0.0000039964 0.0000121217 0.0000475847 0.0029331492 0.0001332736 -0.0000678779 0.0055741216 0.0000009470 0.0028674687
1403715925.48402 -2.246967 0.112545 0.850094 -0.762041 -0.278272 -0.529118 0.248781 0.0004669340 -0.0000417742 -0.0001552280 0.0000046011 0.0000139166 0.0000525675 0.0029285795 0.0000847205 -0.0000687613 0.0055294979 0.0000020809 0.0028666323
1403715925.53402 -2.228009 0.070529 0.849228 -0.770614 -0.265293 -0.527331 0.240199 0.0004626286 -0.0000444193 -0.0001605451 0.0000051345 0.0000154465 0.0000566901 0.0029249455 0.0000348078 -0.0000687786 0.0054858915 0.0000026058 0.0028650994
1403715925.58402 -2.210314 0.029908 0.851524 -0.777736 -0.252998 -0.527210 0.230584 0.0004595476 -0.0000450859 -0.0001645388 0.0000052944 0.0000161780 0.0000598961 0.0029222588 -0.0000152135 -0.0000681862 0.0054420367 0.0000027270 0.0028629359
1403715925.63403 -2.189596 -0.013624 0.850727 -0.783568 -0.240112 -0.528520 0.221436 0.0004577547 -0.0000456123 -0.0001669471 0.0000054198 0.0000166723 0.0000618794 0.0029234174 -0.0000633383 -0.0000691334 0.0054036325 0.0000042233 0.0028622192
1403715925.68403 -2.166875 -0.057916 0.850110 -0.787948 -0.227134 -0.531521 0.212211 0.0004574363 -0.0000454494 -0.0001676944 0.0000053908 0.0000167013 0.0000624721 0.0029266974 -0.0001141209 -0.0000701266 0.0053576935 0.0000058815 0.0028615346
1403715925.73404 -2.145058 -0.103185 0.851465 -0.791558 -0.213856 -0.535258 0.202980 0.0004576910 -0.0000452232 -0.0001676496 0.0000053453 0.0000166062 0.0000624091 0.0029322248 -0.0001639836 -0.0000710484 0.0053083949 0.0000073688 0.0028595574
1403715925.78404 -2.121496 -0.150666 0.851046 -0.795428 -0.200567 -0.538216 0.193367 0.0004575776 -0.0000449141 -0.0001683175 0.0000052887 0.0000165644 0.0000629216 0.0029406052 -0.0002141995 -0.0000722883 0.0052637877 0.0000092015 0.0028589195
1403715925.83404 -2.096822 -0.198171 0.850625 -0.798209 -0.186745 -0.542280 0.184178 0.0004585216 -0.0000448379 -0.0001676182 0.0000052621 0.0000164387 0.0000622831 0.0029513782 -0.0002660061 -0.0000733658 0.0052154729 0.0000110620 0.0028578837
1403715925.88405 -2.071970 -0.247528 0.850208 -0.800368 -0.173031 -0.546983 0.174014 0.0004599627 -0.0000438445 -0.0001665081 0.0000050571 0.0000159204 0.0000612870 0.0029654089 -0.0003165437 -0.0000745223 0.0051661741 0.0000130525 0.0028560991
1403715925.93405 -2.046454 -0.298520 0.848621 -0.802152 -0.160169 -0.551914 0.162139 0.0004618224 -0.0000410779 -0.0001655012 0.0000045334 0.0000147678 0.0000603243 0.0029830636 -0.0003679797 -0.0000760826 0.0051186737 0.0000151338 0.0028554533
1403715925.98405 -2.020674 -0.349904 0.847446 -0.803360 -0.146768 -0.557246 0.150166 0.0004641131 -0.0000384264 -0.0001637937 0.0000040612 0.0000136079 0.0000588217 0.0030040453 -0.0004196367 -0.0000774367 0.0050701676 0.0000174253 0.0028543773
1403715926.03405 -1.995207 -0.402813 0.845837 -0.803809 -0.131910 -0.562955 0.139900 0.0004667685 -0.0000379106 -0.0001610062 0.0000039597 0.0000131230 0.0000565530 0.0030284025 -0.0004702888 -0.0000787920 0.0050231491 0.0000197885 0.0028525619
1403715926.08405 -1.969352 -0.456564 0.841824 -0.803068 -0.114836 -0.569776 0.131339 0.0004704356 -0.0000399162 -0.0001562659 0.0000042683 0.0000133071 0.0000529203 0.0030569746 -0.0005215891 -0.0000806535 0.0049782503 0.0000222634 0.0028519233
1403715926.13405 -1.943088 -0.511904 0.833139 -0.801531 -0.097398 -0.577149 0.122320 0.0004743690 -0.0000418990 -0.0001508902 0.0000045815 0.0000133766 0.0000490040 0.0030889423 -0.0005726039 -0.0000821362 0.0049346670 0.0000249205 0.0028505331
1403715926.18405 -1.919473 -0.567408 0.823556 -0.800084 -0.079375 -0.583830 0.112730 0.0004777031 -0.0000441758 -0.0001459143 0.0000049650 0.0000135442 0.0000455714 0.0031258095 -0.0006240262 -0.0000840632 0.0048926214 0.0000275284 0.0028495776
1403715926.23405 -1.899259 -0.624048 0.810336 -0.798897 -0.061620 -0.589467 0.102443 0.0004802636 -0.0000460134 -0.0001420131 0.0000052863 0.0000136596 0.0000429870 0.0031662178 -0.0006751997 -0.0000859490 0.0048580306 0.0000299854 0.0028489224
1403715926.28405 -1.877700 -0.683698 0.791812 -0.797699 -0.044016 -0.594432 0.091594 0.0004825558 -0.0000474045 -0.0001385026 0.0000055325 0.0000136609 0.0000407374 0.0032119292 -0.0007280828 -0.0000880963 0.0048310067 0.0000326065 0.0028483184
1403715926.33405 -1.857315 -0.744144 0.771282 -0.796091 -0.027837 -0.599374 0.078838 0.0004850913 -0.0000467239 -0.0001351217 0.0000053713 0.0000130645 0.0000386189 0.0032640806 -0.0007820914 -0.0000905332 0.0048006503 0.0000354325 0.0028479724
1403715926.38405 -1.835544 -0.808819 0.746755 -0.794504 -0.012454 -0.603599 0.065387 0.0004874020 -0.0000450485 -0.0001322870 0.0000050291 0.0000122711 0.0000368682 0.0033197778 -0.0008345580 -0.0000920194 0.0047718924 0.0000372571 0.0028468719
1403715926.43405 -1.819884 -0.872777 0.724785 -0.791148 0.001543 -0.609627 0.049377 0.0004912373 -0.0000408241 -0.0001273672 0.0000042527 0.0000106210 0.0000339603 0.0033832881 -0.0008883550 -0.0000936804 0.0047399172 0.0000386911 0.0028459905
1403715926.48405 -1.803080 -0.942532 0.700658 -0.787195 0.014863 -0.615607 0.033621 0.0004950804 -0.0000363220 -0.0001217848 0.0000035166 0.0000089765 0.0000308463 0.0034453184 -0.0009380696 -0.0000924249 0.0047170303 0.0000374180 0.0028435499
1403715926.53405 -1.791230 -1.015257 0.676984 -0.784837 0.028831 -0.618765 0.018151 0.0004970469 -0.0000327311 -0.0001190307 0.0000029769 0.0000078772 0.0000293644 0.0035196051 -0.0009959872 -0.0000924376 0.0046923376 0.0000381507 0.0028420739
1403715926.58404 -1.781696 -1.088248 0.651618 -0.784680 0.042019 -0.618468 0.002986 0.0004971764 -0.0000288482 -0.0001197485 0.0000024837 0.0000069905 0.0000296773 0.0036023122 -0.0010568702 -0.0000925378 0.0046807599 0.0000388234 0.0028407217
1403715926.63403 -1.774366 -1.159649 0.626023 0.787004 -0.055510 0.614350 0.010830 0.0004950366 -0.0000260095 -0.0001244980 0.0000021586 0.0000065807 0.0000321412 0.0036936149 -0.0011231237 -0.0000944895 0.0046770131 0.0000416729 0.0028404027
1403715926.68402 -1.768012 -1.232646 0.599448 0.790126 -0.069996 0.608501 0.022973 0.0004917950 -0.0000246701 -0.0001309934 0.0000020231 0.0000066170 0.0000357062 0.0037860900 -0.0011839164 -0.0000944769 0.0046748308 0.0000426258 0.0028390613
1403715926.73401 -1.764523 -1.305779 0.574139 0.793641 -0.083359 0.601550 0.036371 0.0004878181 -0.0000213392 -0.0001382565 0.0000016943 0.0000061135 0.0000399693 0.0038770169 -0.0012405601 -0.0000903290 0.0046690589 0.0000415895 0.0028360435
1403715926.78401 -1.769735 -1.374316 0.553253 0.796711 -0.095224 0.594640 0.050873 0.0004839443 -0.0000160967 -0.0001449941 0.0000012588 0.0000049070 0.0000441947 0.0039693125 -0.0012986867 -0.0000844996 0.0046681763 0.0000402275 0.0028323016
1403715926.83401 -1.774664 -1.439212 0.536469 0.800274 -0.104594 0.586759 0.065849 0.0004798877 -0.0000086931 -0.0001519484 0.0000008680 0.0000028424 0.0000488482 0.0040711954 -0.0013636536 -0.0000834891 0.0046883928 0.0000413714 0.0028304259
1403715926.88401 -1.781616 -1.499310 0.523359 0.803046 -0.114842 0.579470 0.078375 0.0004757624 -0.0000036379 -0.0001579627 0.0000007265 0.0000013054 0.0000531722 0.0041699838 -0.0014239198 -0.0000823217 0.0047089001 0.0000429587 0.0028290744
1403715926.93401 -1.787370 -1.561097 0.512010 0.804454 -0.124655 0.573801 0.089824 0.0004727494 0.0000007940 -0.0001621046 0.0000006847 -0.0000001690 0.0000563019 0.0042651107 -0.0014817840 -0.0000816109 0.0047330608 0.0000454904 0.0028284731
1403715926.98400 -1.793630 -1.623020 0.503724 0.805620 -0.134706 0.568297 0.099350 0.0004695764 0.0000035408 -0.0001660633 0.0000006842 -0.0000011391 0.0000594332 0.0043602397 -0.0015374294 -0.0000784437 0.0047535627 0.0000473760 0.0028269258
1403715927.03400 -1.800499 -1.682171 0.500058 0.804506 -0.143939 0.565988 0.108205 0.0004690953 0.0000055313 -0.0001668070 0.0000006975 -0.0000018522 0.0000600129 0.0044643737 -0.0015966342 -0.0000772525 0.0047756866 0.0000502889 0.0028261037
1403715927.08399 -1.797075 -1.741702 0.494039 0.801270 -0.152332 0.566627 0.117026 0.0004711950 0.0000074456 -0.0001642577 0.0000007130 -0.0000024829 0.0000579478 0.0045637087 -0.0016539396 -0.0000745199 0.0047977441 0.0000525854 0.0028243980
1403715927.13398 -1.801854 -1.801221 0.488665 0.797586 -0.160707 0.567396 0.126852 0.0004732871 0.0000100494 -0.0001615709 0.0000007798 -0.0000033247 0.0000558344 0.0046711854 -0.0017029195 -0.0000739252 0.0047992828 0.0000541881 0.0028231249
1403715927.18398 -1.805696 -1.860539 0.483562 0.793343 -0.164188 0.568710 0.142187 0.0004765336 0.0000194592 -0.0001565297 0.0000013224 -0.0000062986 0.0000520702 0.0047820528 -0.0017602660 -0.0000727554 0.0048116787 0.0000536892 0.0028206993
1403715927.23397 -1.813401 -1.917254 0.476866 0.788830 -0.168403 0.569605 0.157917 0.0004789911 0.0000288163 -0.0001511562 0.0000022084 -0.0000090181 0.0000483267 0.0048881835 -0.0018145247 -0.0000705514 0.0048143052 0.0000505266 0.0028169774
1403715927.28397 -1.821738 -1.965725 0.473174 0.784606 -0.171668 0.569725 0.174176 0.0004808590 0.0000390091 -0.0001458042 0.0000036154 -0.0000117670 0.0000448165 0.0049971473 -0.0018702351 -0.0000701304 0.0048315354 0.0000501206 0.0028150339
1403715927.33397 -1.827409 -2.016409 0.466500 0.779711 -0.174956 0.570777 0.188824 0.0004831682 0.0000478305 -0.0001396378 0.0000051693 -0.0000137744 0.0000409387 0.0050896591 -0.0019175430 -0.0000694789 0.0048502042 0.0000492351 0.0028132252
1403715927.38397 -1.832234 -2.061785 0.461911 0.772529 -0.179365 0.574989 0.201035 0.0004876831 0.0000528102 -0.0001305497 0.0000061316 -0.0000140990 0.0000354995 0.0051874193 -0.0019649226 -0.0000683718 0.0048633183 0.0000471385 0.0028105545
1403715927.43396 -1.838611 -2.104031 0.457833 0.765307 -0.185167 0.578933 0.211791 0.0004914946 0.0000557883 -0.0001219083 0.0000067237 -0.0000138125 0.0000307522 0.0052739298 -0.0020066028 -0.0000680293 0.0048698080 0.0000437192 0.0028076725
1403715927.48396 -1.842605 -2.149484 0.452346 0.755933 -0.194810 0.586372 0.216291 0.0004977084 0.0000504418 -0.0001118486 0.0000054825 -0.0000113207 0.0000256147 0.0053537315 -0.0020477501 -0.0000679119 0.0048789602 0.0000402264 0.0028052075
1403715927.53396 -1.848625 -2.188436 0.446778 0.746598 -0.207845 0.593386 0.217452 0.0005033963 0.0000400381 -0.0001034178 0.0000035417 -0.0000082171 0.0000216954 0.0054462619 -0.0020910006 -0.0000684664 0.0048856155 0.0000377524 0.0028033154
1403715927.58396 -1.856954 -2.223353 0.442459 0.737210 -0.221060 0.599633 0.219303 0.0005080637 0.0000299398 -0.0000954386 0.0000021044 -0.0000056226 0.0000183455 0.0055212031 -0.0021308848 -0.0000683127 0.0048950814 0.0000342684 0.0028013964
1403715927.63397 -1.864945 -2.250433 0.438567 0.727776 -0.235481 0.605104 0.220769 0.0005119522 0.0000185718 -0.0000882296 0.0000010054 -0.0000032016 0.0000156078 0.0055913737 -0.0021719747 -0.0000685873 0.0049182015 0.0000336911 0.0028007106
1403715927.68397 -1.879145 -2.271911 0.436035 0.719949 -0.249973 0.607029 0.225171 0.0005138705 0.0000104338 -0.0000840360 0.0000005377 -0.0000017104 0.0000141291 0.0056447249 -0.0022061839 -0.0000692454 0.0049384364 0.0000327916 0.0028000853
1403715927.73398 -1.893205 -2.293891 0.430458 0.714029 -0.264030 0.605280 0.232567 0.0005144211 0.0000062282 -0.0000826880 0.0000003931 -0.0000010070 0.0000136662 0.0056850151 -0.0022425580 -0.0000692778 0.0049723730 0.0000321521 0.0027994906
1403715927.78399 -1.911506 -2.310663 0.424045 0.709598 -0.277582 0.599911 0.243978 0.0005141320 0.0000065530 -0.0000837721 0.0000003958 -0.0000010757 0.0000140159 0.0057274754 -0.0022801563 -0.0000694325 0.0050071980 0.0000318492 0.0027989615
1403715927.83399 -1.934074 -2.320480 0.419887 0.705789 -0.290693 0.592514 0.257460 0.0005134872 0.0000094948 -0.0000859838 0.0000004829 -0.0000016007 0.0000147580 0.0057575674 -0.0023170718 -0.0000686460 0.0050514701 0.0000316383 0.0027985421
1403715927.88398 -1.959291 -2.329383 0.415486 0.702108 -0.304697 0.583852 0.270777 0.0005123759 0.0000123713 -0.0000892217 0.0000006012 -0.0000021672 0.0000158880 0.0057714302 -0.0023524622 -0.0000682208 0.0051015798 0.0000312175 0.0027980202
1403715927.93399 -1.985477 -2.328431 0.410693 0.698904 -0.318442 0.573003 0.285999 0.0005105589 0.0000176689 -0.0000933358 0.0000009097 -0.0000032447 0.0000174015 0.0057809802 -0.0023906471 -0.0000677506 0.0051522639 0.0000298814 0.0027970418
1403715927.98399 -2.015652 -2.328095 0.404852 0.695427 -0.333604 0.561492 0.299694 0.0005082008 0.0000214823 -0.0000983997 0.0000011998 -0.0000041741 0.0000193780 0.0057684385 -0.0024197147 -0.0000676284 0.0052008788 0.0000283547 0.0027959627
1403715928.03399 -2.047018 -2.324759 0.396495 0.690522 -0.350247 0.550399 0.312358 0.0005060802 0.0000232992 -0.0001029359 0.0000013591 -0.0000047534 0.0000212520 0.0057565560 -0.0024543893 -0.0000674985 0.0052613986 0.0000268568 0.0027947244
1403715928.08399 -2.077456 -2.316331 0.385362 0.684390 -0.369132 0.540351 0.321516 0.0005039217 0.0000207943 -0.0001080303 0.0000011397 -0.0000044721 0.0000234681 0.0057366229 -0.0024856185 -0.0000666214 0.0053274258 0.0000257315 0.0027933061
1403715928.13399 -2.111856 -2.306200 0.370121 0.677284 -0.390471 0.530033 0.328456 0.0005013184 0.0000155452 -0.0001145312 0.0000007520 -0.0000035616 0.0000264677 0.0057062334 -0.0025083344 -0.0000648886 0.0053868219 0.0000220357 0.0027907888
1403715928.18399 -2.147270 -2.294434 0.352519 0.669344 -0.412037 0.518834 0.336176 0.0004981679 0.0000111090 -0.0001208683 0.0000005132 -0.0000027063 0.0000296230 0.0056717407 -0.0025369299 -0.0000645912 0.0054609911 0.0000211947 0.0027894217
1403715928.23399 -2.183612 -2.275531 0.334863 0.657711 -0.432862 0.511262 0.344467 0.0004972263 0.0000049560 -0.0001230664 0.0000003053 -0.0000012351 0.0000307497 0.0056345219 -0.0025615499 -0.0000630044 0.0055319838 0.0000182251 0.0027875442
1403715928.28400 -2.220151 -2.254904 0.312246 0.644110 -0.451293 0.505131 0.355387 0.0004981146 0.0000005868 -0.0001217422 0.0000002534 -0.0000001522 0.0000300419 0.0055827808 -0.0025798383 -0.0000619558 0.0056161270 0.0000174392 0.0027864238
1403715928.33400 -2.254478 -2.232840 0.287892 0.628228 -0.467536 0.501346 0.367956 0.0005003992 -0.0000036996 -0.0001165443 0.0000002786 0.0000008515 0.0000274255 0.0055261988 -0.0025956491 -0.0000620915 0.0057024945 0.0000174213 0.0027858275
1403715928.38400 -2.291591 -2.206586 0.263504 0.612715 -0.481760 0.496991 0.381429 0.0005032206 -0.0000062567 -0.0001110253 0.0000003277 0.0000013697 0.0000247727 0.0054680055 -0.0026062581 -0.0000616494 0.0057858785 0.0000169979 0.0027851481
