# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393907.65580 1.261193 -2.496190 0.219828 0.031710 -0.804954 0.016105 0.592271 0.0004192164 0.0000054900 -0.0001302108 0.0000004889 -0.0000017389 0.0000409289 0.0056711306 0.0009331827 -0.0000402714 0.0041109684 0.0002511210 0.0028546152
1413393907.70580 1.262528 -2.504573 0.217594 0.027538 -0.806970 0.021992 0.589540 0.0004161784 -0.0000009560 -0.0001321402 0.0000004158 0.0000002740 0.0000424399 0.0056825962 0.0009376421 -0.0000425923 0.0041066131 0.0002490238 0.0028536600
1413393907.75579 1.262723 -2.513936 0.211876 0.024969 -0.808330 0.025649 0.587641 0.0004136025 -0.0000049262 -0.0001333251 0.0000004708 0.0000015610 0.0000434624 0.0056958630 0.0009416050 -0.0000440133 0.0041027252 0.0002474276 0.0028531045
1413393907.80577 1.263264 -2.523675 0.201768 0.023008 -0.807637 0.028151 0.588558 0.0004129041 -0.0000076602 -0.0001319708 0.0000005533 0.0000024235 0.0000426640 0.0057111695 0.0009457843 -0.0000451004 0.0040986829 0.0002461358 0.0028527192
1413393907.85577 1.262454 -2.530681 0.185851 0.020977 -0.806360 0.029683 0.590307 0.0004123093 -0.0000097167 -0.0001297880 0.0000006384 0.0000030350 0.0000413344 0.0057218327 0.0009477393 -0.0000520566 0.0040934431 0.0002414574 0.0028460092
1413393907.90575 1.263480 -2.539282 0.165529 0.019444 -0.804010 0.031490 0.593462 0.0004128512 -0.0000116392 -0.0001263347 0.0000007372 0.0000035400 0.0000391371 0.0057351862 0.0009507750 -0.0000516082 0.0040894657 0.0002408958 0.0028463755
1413393907.95574 1.266511 -2.546115 0.141514 0.020685 -0.801785 0.029186 0.596541 0.0004133881 -0.0000093150 -0.0001231956 0.0000006186 0.0000027551 0.0000371905 0.0057506390 0.0009569790 -0.0000514281 0.0040880504 0.0002406294 0.0028466758
1413393908.00574 1.270646 -2.549646 0.115330 0.022009 -0.800071 0.025688 0.598951 0.0004135387 -0.0000061254 -0.0001207035 0.0000004999 0.0000017668 0.0000357070 0.0057622736 0.0009649785 -0.0000514032 0.0040892571 0.0002401206 0.0028467992
1413393908.05574 1.277458 -2.554057 0.090263 0.024854 -0.798892 0.021510 0.600575 0.0004127313 -0.0000017769 -0.0001188669 0.0000004162 0.0000004906 0.0000347085 0.0057667409 0.0009729103 -0.0000520354 0.0040907015 0.0002395654 0.0028464234
1413393908.10574 1.286636 -2.557551 0.066334 0.026687 -0.800035 0.018151 0.599085 0.0004104260 0.0000013886 -0.0001199751 0.0000004138 -0.0000004270 0.0000355476 0.0057734313 0.0009861611 -0.0000522933 0.0040956836 0.0002392386 0.0028466988
1413393908.15573 1.297270 -2.561186 0.044040 0.027290 -0.803311 0.015585 0.594730 0.0004062741 0.0000032354 -0.0001236576 0.0000004355 -0.0000010052 0.0000381175 0.0057789235 0.0010008040 -0.0000526631 0.0041025329 0.0002388740 0.0028469381
1413393908.20572 1.308763 -2.566411 0.024683 0.028557 -0.805546 0.012708 0.591708 0.0004032981 0.0000056864 -0.0001261406 0.0000004917 -0.0000017994 0.0000399371 0.0057859335 0.0010165551 -0.0000527715 0.0041119010 0.0002388866 0.0028476027
1413393908.25572 1.319854 -2.571109 0.008765 0.028637 -0.806355 0.011928 0.590617 0.0004015092 0.0000061918 -0.0001268032 0.0000005089 -0.0000019759 0.0000405329 0.0057967865 0.0010336105 -0.0000528577 0.0041219932 0.0002389301 0.0028483283
1413393908.30574 1.330647 -2.574945 -0.004322 0.029050 -0.803877 0.011406 0.593977 0.0004025037 0.0000068459 -0.0001234519 0.0000005316 -0.0000021196 0.0000383502 0.0058066366 0.0010510799 -0.0000528796 0.0041322986 0.0002390010 0.0028491513
1413393908.35577 1.341688 -2.577313 -0.014672 0.027856 -0.798631 0.012334 0.601050 0.0004058911 0.0000058417 -0.0001166878 0.0000005012 -0.0000016981 0.0000340298 0.0058145077 0.0010663487 -0.0000529454 0.0041417161 0.0002390067 0.0028499086
1413393908.40577 1.355701 -2.582642 -0.025509 0.027219 -0.796772 0.012830 0.603530 0.0004065227 0.0000052479 -0.0001141363 0.0000004870 -0.0000014913 0.0000325299 0.0058195555 0.0010816097 -0.0000531697 0.0041526682 0.0002391530 0.0028506685
1413393908.45575 1.372346 -2.590172 -0.035440 0.026053 -0.797170 0.014052 0.603029 0.0004054651 0.0000037898 -0.0001143609 0.0000004569 -0.0000010857 0.0000327429 0.0058307353 0.0011014379 -0.0000535625 0.0041665782 0.0002393677 0.0028513362
1413393908.50573 1.388774 -2.594832 -0.043249 0.024718 -0.799189 0.014519 0.600396 0.0004031090 0.0000026804 -0.0001165529 0.0000004413 -0.0000007907 0.0000341912 0.0058455341 0.0011250930 -0.0000541510 0.0041830289 0.0002394843 0.0028517377
1413393908.55572 1.406599 -2.600334 -0.050432 0.024041 -0.801862 0.013825 0.596866 0.0004001729 0.0000026614 -0.0001195665 0.0000004433 -0.0000008102 0.0000362216 0.0058544698 0.0011468335 -0.0000548102 0.0041999335 0.0002396172 0.0028520035
1413393908.60571 1.424737 -2.606878 -0.058650 0.021568 -0.804533 0.016148 0.593297 0.0003974616 -0.0000002215 -0.0001225526 0.0000004281 0.0000000548 0.0000382899 0.0058661174 0.0011702355 -0.0000553089 0.0042191270 0.0002396729 0.0028524209
1413393908.65570 1.442747 -2.613074 -0.067561 0.017690 -0.807876 0.020206 0.588740 0.0003940345 -0.0000049494 -0.0001262365 0.0000004923 0.0000015744 0.0000409510 0.0058790256 0.0011942785 -0.0000560879 0.0042384482 0.0002398149 0.0028525592
1413393908.70572 1.461716 -2.618840 -0.075995 0.006551 -0.809749 0.034876 0.585703 0.0003910762 -0.0000201646 -0.0001279930 0.0000014734 0.0000065948 0.0000424037 0.0058912659 0.0012172008 -0.0000565320 0.0042576163 0.0002396056 0.0028530035
1413393908.75574 1.479648 -2.623379 -0.083706 -0.005474 -0.809329 0.050437 0.585160 0.0003889440 -0.0000361989 -0.0001270377 0.0000038079 0.0000118255 0.0000420097 0.0059009873 0.0012399014 -0.0000571694 0.0042777790 0.0002393744 0.0028533870
1413393908.80576 1.497429 -2.625594 -0.088678 -0.015336 -0.806104 0.062740 0.588239 0.0003885456 -0.0000489337 -0.0001228261 0.0000066075 0.0000154759 0.0000393434 0.0059055385 0.0012601748 -0.0000577309 0.0042966087 0.0002386503 0.0028535332
1413393908.85578 1.514944 -2.623786 -0.088209 -0.020117 -0.800390 0.067737 0.595301 0.0003914462 -0.0000545081 -0.0001158476 0.0000080395 0.0000161400 0.0000347977 0.0059024428 0.0012776282 -0.0000582567 0.0043141667 0.0002375977 0.0028535249
1413393908.90577 1.533710 -2.619396 -0.082339 -0.017025 -0.795789 0.061314 0.602221 0.0003963483 -0.0000489281 -0.0001103787 0.0000064906 0.0000136319 0.0000312504 0.0058900422 0.0012938331 -0.0000588877 0.0043345391 0.0002365643 0.0028531065
1413393908.95577 1.552008 -2.612782 -0.076310 -0.008103 -0.795558 0.047161 0.603984 0.0003993983 -0.0000352846 -0.0001103061 0.0000035676 0.0000097467 0.0000309781 0.0058737784 0.0013083955 -0.0000595715 0.0043552631 0.0002357923 0.0028524074
1413393909.00577 1.571853 -2.604031 -0.069156 0.000043 -0.797717 0.033813 0.602083 0.0003995347 -0.0000224308 -0.0001131192 0.0000017107 0.0000063490 0.0000325458 0.0058552248 0.0013235366 -0.0000601312 0.0043779761 0.0002351201 0.0028510836
1413393909.05578 1.593204 -2.594262 -0.060345 0.007894 -0.800152 0.020290 0.599402 0.0003985356 -0.0000095807 -0.0001162481 0.0000006832 0.0000027892 0.0000344322 0.0058341016 0.0013392642 -0.0000605294 0.0044026725 0.0002345132 0.0028493209
1413393909.10579 1.616705 -2.584836 -0.051991 0.013183 -0.802645 0.009965 0.596228 0.0003966702 -0.0000001440 -0.0001193817 0.0000004551 0.0000000352 0.0000364586 0.0058127405 0.0013570487 -0.0000604891 0.0044299575 0.0002334461 0.0028468282
1413393909.15581 1.641002 -2.575807 -0.041746 0.016604 -0.804318 0.002210 0.593963 0.0003951256 0.0000066453 -0.0001214552 0.0000005691 -0.0000020527 0.0000378681 0.0057936542 0.0013770087 -0.0000605121 0.0044601080 0.0002325977 0.0028448325
1413393909.20581 1.665806 -2.566975 -0.030357 0.018059 -0.805188 -0.003112 0.592736 0.0003941806 0.0000108686 -0.0001224845 0.0000007599 -0.0000033884 0.0000385990 0.0057762674 0.0013977582 -0.0000605698 0.0044915921 0.0002318247 0.0028435404
1413393909.25582 1.692139 -2.559675 -0.022145 0.018215 -0.804537 -0.006272 0.593590 0.0003946232 0.0000130624 -0.0001217208 0.0000008951 -0.0000040407 0.0000380866 0.0057599257 0.0014196013 -0.0000604356 0.0045245870 0.0002308401 0.0028419074
1413393909.30582 1.719075 -2.552937 -0.014948 0.018563 -0.803850 -0.009813 0.594461 0.0003950628 0.0000155942 -0.0001208863 0.0000010810 -0.0000047838 0.0000375351 0.0057467771 0.0014440269 -0.0000604365 0.0045606808 0.0002299834 0.0028407108
1413393909.35583 1.745738 -2.546827 -0.009628 0.018529 -0.803577 -0.012737 0.594776 0.0003951898 0.0000175138 -0.0001205498 0.0000012445 -0.0000053547 0.0000373209 0.0057351709 0.0014682902 -0.0000605974 0.0045971680 0.0002293702 0.0028398639
1413393909.40583 1.773498 -2.541708 -0.007824 0.017750 -0.803764 -0.014734 0.594501 0.0003950262 0.0000184547 -0.0001207649 0.0000013332 -0.0000056539 0.0000374713 0.0057250929 0.0014931236 -0.0000607799 0.0046347354 0.0002287922 0.0028391237
1413393909.45583 1.801564 -2.537571 -0.007777 0.016660 -0.804325 -0.015509 0.593754 0.0003946320 0.0000184112 -0.0001214144 0.0000013324 -0.0000056759 0.0000379107 0.0057175911 0.0015198865 -0.0000611068 0.0046747247 0.0002282618 0.0028385466
1413393909.50583 1.830486 -2.534505 -0.010325 0.015264 -0.804723 -0.015619 0.593248 0.0003944441 0.0000177893 -0.0001218825 0.0000012784 -0.0000055073 0.0000382210 0.0057121279 0.0015475505 -0.0000614170 0.0047158982 0.0002277513 0.0028381077
1413393909.55584 1.859773 -2.531938 -0.015995 0.014008 -0.806747 -0.015947 0.590516 0.0003928769 0.0000173465 -0.0001243040 0.0000012449 -0.0000054982 0.0000398945 0.0057088330 0.0015768243 -0.0000618864 0.0047591058 0.0002273070 0.0028378360
1413393909.60584 1.889824 -2.530444 -0.025034 0.012587 -0.810735 -0.016699 0.585040 0.0003895291 0.0000170723 -0.0001290431 0.0000012302 -0.0000056652 0.0000433234 0.0057064710 0.0016066998 -0.0000623451 0.0048032992 0.0002268371 0.0028375292
1413393909.65585 1.919782 -2.529702 -0.037131 0.011042 -0.816728 -0.017886 0.576640 0.0003841190 0.0000170114 -0.0001360595 0.0000012384 -0.0000060351 0.0000487795 0.0057064700 0.0016374313 -0.0000628139 0.0048483866 0.0002264083 0.0028371961
1413393909.70585 1.949260 -2.529685 -0.051112 0.009083 -0.823186 -0.019432 0.567366 0.0003778754 0.0000170089 -0.0001434782 0.0000012540 -0.0000064676 0.0000550773 0.0057079402 0.0016681432 -0.0000633138 0.0048932151 0.0002260669 0.0028368311
1413393909.75585 1.977665 -2.531334 -0.066658 0.007037 -0.829947 -0.021335 0.557389 0.0003708529 0.0000172236 -0.0001510666 0.0000012922 -0.0000070258 0.0000621514 0.0057118028 0.0016982882 -0.0000638258 0.0049374124 0.0002258063 0.0028364682
1413393909.80585 2.004204 -2.532790 -0.083668 0.004289 -0.835044 -0.022540 0.549704 0.0003653236 0.0000167414 -0.0001566369 0.0000012629 -0.0000071877 0.0000677884 0.0057194698 0.0017287991 -0.0000643494 0.0049797781 0.0002255806 0.0028361970
1413393909.85585 2.028969 -2.536244 -0.102490 0.002041 -0.839554 -0.024383 0.542724 0.0003601121 0.0000169232 -0.0001614778 0.0000012949 -0.0000075984 0.0000730500 0.0057261984 0.0017558288 -0.0000647932 0.0050186961 0.0002254122 0.0028358569
1413393909.90585 2.051531 -2.541496 -0.123026 -0.000472 -0.843830 -0.026043 0.535979 0.0003549569 0.0000168959 -0.0001659608 0.0000013079 -0.0000079098 0.0000782510 0.0057374525 0.0017827751 -0.0000653137 0.0050553312 0.0002253206 0.0028356605
1413393909.95585 2.071707 -2.547992 -0.145407 -0.002733 -0.846926 -0.027748 0.530979 0.0003511150 0.0000170535 -0.0001691543 0.0000013361 -0.0000082259 0.0000821594 0.0057530204 0.0018088278 -0.0000657683 0.0050884175 0.0002252778 0.0028354893
1413393910.00585 2.089775 -2.555279 -0.169484 -0.005162 -0.849764 -0.029639 0.526304 0.0003474207 0.0000172916 -0.0001720056 0.0000013723 -0.0000085718 0.0000858354 0.0057705261 0.0018337255 -0.0000657411 0.0051177234 0.0002253204 0.0028350891
1413393910.05584 2.104340 -2.564573 -0.192419 -0.007194 -0.852626 -0.030839 0.521561 0.0003436930 0.0000172415 -0.0001748534 0.0000013805 -0.0000087828 0.0000896442 0.0057907140 0.0018563645 -0.0000660572 0.0051424472 0.0002253770 0.0028350369
1413393910.10584 2.113397 -2.574088 -0.212064 -0.010614 -0.854811 -0.030531 0.517931 0.0003408972 0.0000156631 -0.0001770426 0.0000012387 -0.0000081452 0.0000926410 0.0058140281 0.0018768963 -0.0000658789 0.0051606750 0.0002254482 0.0028348913
1413393910.15584 2.120164 -2.582477 -0.229382 -0.014569 -0.857279 -0.029568 0.513796 0.0003376625 0.0000135433 -0.0001795016 0.0000010653 -0.0000072089 0.0000961270 0.0058377906 0.0018908090 -0.0000658511 0.0051680257 0.0002257023 0.0028348516
1413393910.20585 2.121102 -2.594644 -0.241013 -0.017314 -0.858642 -0.029389 0.511440 0.0003358673 0.0000123264 -0.0001809046 0.0000009780 -0.0000066478 0.0000981509 0.0058592069 0.0019002487 -0.0000660921 0.0051710247 0.0002257384 0.0028350783
1413393910.25585 2.112238 -2.606903 -0.246611 -0.019388 -0.860478 -0.029883 0.508242 0.0003333429 0.0000118291 -0.0001826485 0.0000009463 -0.0000064923 0.0001007977 0.0058848768 0.0019075175 -0.0000652660 0.0051643404 0.0002256828 0.0028349982
1413393910.30586 2.099496 -2.619946 -0.248826 -0.022046 -0.862076 -0.029617 0.505431 0.0003311135 0.0000106955 -0.0001842317 0.0000008739 -0.0000059619 0.0001032348 0.0059132458 0.0019031046 -0.0000651065 0.0051399707 0.0002257474 0.0028351564
1413393910.35587 2.078088 -2.632042 -0.246341 -0.026331 -0.865803 -0.026780 0.498973 0.0003257316 0.0000073564 -0.0001876563 0.0000006911 -0.0000042485 0.0001088545 0.0059413765 0.0018954741 -0.0000639298 0.0051087509 0.0002255328 0.0028348323
1413393910.40587 2.050110 -2.644524 -0.239673 -0.032494 -0.869696 -0.020670 0.492083 0.0003197037 0.0000012953 -0.0001912031 0.0000005262 -0.0000007800 0.0001151155 0.0059665580 0.0018766096 -0.0000626736 0.0050627440 0.0002252790 0.0028345658
1413393910.45588 2.021007 -2.657678 -0.232251 -0.039540 -0.871960 -0.012711 0.487811 0.0003155830 -0.0000062331 -0.0001933376 0.0000006440 0.0000038219 0.0001192241 0.0059932300 0.0018507112 -0.0000619836 0.0050080653 0.0002252640 0.0028345063
1413393910.50588 1.980338 -2.667294 -0.222054 -0.043756 -0.874113 -0.005910 0.483711 0.0003115632 -0.0000118789 -0.0001950239 0.0000009692 0.0000074482 0.0001228660 0.0060176718 0.0018237534 -0.0000604934 0.0049507252 0.0002248766 0.0028340794
1413393910.55588 1.939710 -2.678602 -0.216560 -0.046339 -0.875095 -0.000492 0.481727 0.0003091987 -0.0000161577 -0.0001958034 0.0000013627 0.0000102517 0.0001247937 0.0060344829 0.0017793077 -0.0000600728 0.0048760806 0.0002247892 0.0028340441
1413393910.60588 1.894492 -2.688452 -0.211885 -0.046045 -0.873842 0.003100 0.484015 0.0003109991 -0.0000184816 -0.0001947221 0.0000016202 0.0000115951 0.0001227174 0.0060557751 0.0017368188 -0.0000596869 0.0048052729 0.0002247503 0.0028342270
1413393910.65589 1.844614 -2.695963 -0.208971 -0.043830 -0.870821 0.005599 0.489611 0.0003158558 -0.0000195978 -0.0001921766 0.0000017415 0.0000119490 0.0001177164 0.0060735883 0.0016876663 -0.0000595394 0.0047292890 0.0002247194 0.0028343326
1413393910.70589 1.791914 -2.703486 -0.209508 -0.043247 -0.866784 0.010203 0.496701 0.0003217511 -0.0000227666 -0.0001887060 0.0000021414 0.0000133811 0.0001114561 0.0060864994 0.0016318160 -0.0000597644 0.0046502983 0.0002247036 0.0028343927
1413393910.75588 1.733398 -2.709429 -0.212648 -0.041356 -0.861823 0.013545 0.505338 0.0003290637 -0.0000247213 -0.0001842312 0.0000023924 0.0000138709 0.0001039125 0.0060995677 0.0015734492 -0.0000596978 0.0045703110 0.0002246328 0.0028345633
1413393910.80588 1.669388 -2.713233 -0.219389 -0.037238 -0.857543 0.015050 0.512842 0.0003355245 -0.0000245335 -0.0001801563 0.0000023331 0.0000132031 0.0000974904 0.0061081761 0.0015074070 -0.0000598849 0.0044853360 0.0002246364 0.0028346679
1413393910.85587 1.605349 -2.716257 -0.227488 -0.031671 -0.853490 0.016129 0.519895 0.0003416641 -0.0000233799 -0.0001761501 0.0000021431 0.0000120830 0.0000915656 0.0061139160 0.0014343795 -0.0000598247 0.0043975988 0.0002247779 0.0028349489
1413393910.90586 1.538291 -2.718326 -0.237518 -0.025482 -0.848647 0.016725 0.528080 0.0003485886 -0.0000216252 -0.0001712203 0.0000018882 0.0000106494 0.0000848386 0.0061165616 0.0013615705 -0.0000600627 0.0043141530 0.0002249070 0.0028352134
1413393910.95586 1.468989 -2.719225 -0.248887 -0.018055 -0.841553 0.016556 0.539618 0.0003581287 -0.0000187774 -0.0001638489 0.0000015351 0.0000086156 0.0000756873 0.0061188276 0.0012853114 -0.0000600518 0.0042319364 0.0002251067 0.0028356144
1413393911.00585 1.399350 -2.721236 -0.261788 -0.011093 -0.834744 0.017640 0.550243 0.0003664863 -0.0000167429 -0.0001564644 0.0000013191 0.0000071709 0.0000675115 0.0061189080 0.0012066529 -0.0000602664 0.0041513142 0.0002254111 0.0028359837
1413393911.05584 1.327164 -2.721236 -0.277412 -0.003893 -0.828781 0.019448 0.559222 0.0003732665 -0.0000148293 -0.0001498581 0.0000011472 0.0000059756 0.0000608680 0.0061221580 0.0011296595 -0.0000605583 0.0040758721 0.0002258134 0.0028363338
1413393911.10584 1.255367 -2.720749 -0.293884 0.002213 -0.823806 0.022685 0.566414 0.0003784997 -0.0000142113 -0.0001442287 0.0000010957 0.0000054375 0.0000556572 0.0061211713 0.0010491455 -0.0000608469 0.0040026850 0.0002262147 0.0028367128
1413393911.15584 1.182098 -2.719449 -0.310896 0.007726 -0.820709 0.025708 0.570716 0.0003816788 -0.0000136698 -0.0001407740 0.0000010563 0.0000050644 0.0000526186 0.0061195437 0.0009690751 -0.0000610741 0.0039349566 0.0002265887 0.0028371472
1413393911.20584 1.109239 -2.717049 -0.327576 0.013417 -0.817738 0.027145 0.574794 0.0003847354 -0.0000119135 -0.0001374736 0.0000009405 0.0000042795 0.0000498182 0.0061167470 0.0008871642 -0.0000612927 0.0038705360 0.0002270971 0.0028376896
1413393911.25583 1.037524 -2.714600 -0.344210 0.018020 -0.815932 0.028197 0.577179 0.0003865648 -0.0000103983 -0.0001355018 0.0000008558 0.0000036678 0.0000481946 0.0061112496 0.0008058409 -0.0000615586 0.0038110951 0.0002277312 0.0028381892
1413393911.30584 0.966335 -2.710753 -0.361336 0.021416 -0.813760 0.029231 0.580070 0.0003886181 -0.0000093966 -0.0001331013 0.0000008082 0.0000032419 0.0000462847 0.0061060240 0.0007261853 -0.0000616595 0.0037575231 0.0002282484 0.0028387595
1413393911.35584 0.894023 -2.706624 -0.375592 0.024588 -0.808076 0.027927 0.587902 0.0003937128 -0.0000068112 -0.0001264892 0.0000007036 0.0000022106 0.0000413292 0.0060981885 0.0006465117 -0.0000615381 0.0037083952 0.0002286673 0.0028392594
1413393911.40584 0.824003 -2.702833 -0.390483 0.027342 -0.801885 0.025293 0.596316 0.0003989269 -0.0000033790 -0.0001191958 0.0000006192 0.0000010311 0.0000363025 0.0060905409 0.0005667174 -0.0000615659 0.0036634049 0.0002291021 0.0028398648
1413393911.45584 0.755977 -2.698912 -0.403445 0.029722 -0.795269 0.022708 0.605102 0.0004040587 -0.0000001331 -0.0001112207 0.0000005962 0.0000000570 0.0000312987 0.0060844006 0.0004910196 -0.0000615076 0.0036244088 0.0002294905 0.0028404980
1413393911.50584 0.690721 -2.695967 -0.415680 0.031526 -0.790715 0.019674 0.611055 0.0004072049 0.0000030236 -0.0001056857 0.0000006246 -0.0000007654 0.0000281121 0.0060780857 0.0004191486 -0.0000613088 0.0035903548 0.0002298676 0.0028411959
1413393911.55584 0.628038 -2.693253 -0.426326 0.032621 -0.788365 0.015838 0.614138 0.0004087759 0.0000062798 -0.0001028401 0.0000007046 -0.0000015612 0.0000265571 0.0060750649 0.0003500243 -0.0000611281 0.0035614694 0.0002302581 0.0028418722
1413393911.60583 0.569036 -2.690366 -0.431377 0.032348 -0.785714 0.013350 0.617600 0.0004105532 0.0000079074 -0.0000995381 0.0000007662 -0.0000018983 0.0000248190 0.0060733210 0.0002861285 -0.0000610190 0.0035376653 0.0002305360 0.0028425004
1413393911.65584 0.512540 -2.686494 -0.428991 0.031760 -0.781867 0.011460 0.622530 0.0004129658 0.0000090648 -0.0000946876 0.0000008178 -0.0000020587 0.0000223965 0.0060723939 0.0002250747 -0.0000607923 0.0035165106 0.0002304723 0.0028428979
1413393911.70585 0.459056 -2.684001 -0.424821 0.030756 -0.780298 0.007885 0.624602 0.0004138399 0.0000109165 -0.0000927584 0.0000009121 -0.0000024264 0.0000214786 0.0060686145 0.0001669475 -0.0000605271 0.0034996351 0.0002306643 0.0028435364
1413393911.75585 0.415554 -2.684001 -0.417076 0.028104 -0.784494 0.005821 0.619472 0.0004112399 0.0000107548 -0.0000979692 0.0000009073 -0.0000025380 0.0000240268 0.0060676986 0.0001149350 -0.0000602716 0.0034862320 0.0002308498 0.0028438402
1413393911.80582 0.376183 -2.686688 -0.406583 0.026678 -0.791058 0.003643 0.611148 0.0004069581 0.0000112003 -0.0001060824 0.0000009371 -0.0000028945 0.0000283501 0.0060739951 0.0000722873 -0.0000604202 0.0034765887 0.0002312200 0.0028443307
1413393911.85581 0.343591 -2.689232 -0.392159 0.024817 -0.799099 0.002701 0.600681 0.0004011667 0.0000106500 -0.0001158800 0.0000009118 -0.0000030508 0.0000341802 0.0060849284 0.0000342626 -0.0000610581 0.0034686826 0.0002315382 0.0028446425
1413393911.90581 0.308587 -2.693250 -0.374686 0.017623 -0.807975 0.008180 0.588897 0.0003943087 0.0000030262 -0.0001264651 0.0000006514 -0.0000009386 0.0000412780 0.0060957126 0.0000020851 -0.0000615795 0.0034628738 0.0002317577 0.0028448596
1413393911.95580 0.272700 -2.698514 -0.356144 0.008224 -0.818294 0.018056 0.574457 0.0003849484 -0.0000082431 -0.0001383774 0.0000008043 0.0000030030 0.0000504761 0.0061089978 -0.0000344948 -0.0000623517 0.0034572744 0.0002319727 0.0028451545
1413393912.00578 0.231203 -2.701849 -0.336080 -0.000810 -0.830059 0.026778 0.557032 0.0003722531 -0.0000182854 -0.0001515853 0.0000015246 0.0000074924 0.0000624844 0.0061214166 -0.0000747510 -0.0000636377 0.0034522279 0.0002322827 0.0028453704
1413393912.05577 0.189808 -2.706686 -0.311818 -0.008660 -0.841403 0.033482 0.539301 0.0003581356 -0.0000259014 -0.0001637070 0.0000025019 0.0000118948 0.0000756192 0.0061283797 -0.0001225936 -0.0000654732 0.0034477648 0.0002324388 0.0028455295
1413393912.10575 0.145642 -2.710531 -0.284103 -0.014339 -0.849669 0.037496 0.525787 0.0003468501 -0.0000305602 -0.0001720573 0.0000033262 0.0000152212 0.0000861653 0.0061389307 -0.0001716535 -0.0000669455 0.0034452452 0.0002327450 0.0028460211
1413393912.15574 0.095945 -2.711432 -0.255131 -0.019294 -0.856624 0.039578 0.514059 0.0003367388 -0.0000335002 -0.0001787079 0.0000039699 0.0000178460 0.0000956842 0.0061456900 -0.0002234353 -0.0000686071 0.0034445101 0.0002331763 0.0028465938
1413393912.20573 0.045013 -2.711556 -0.223748 -0.022830 -0.861771 0.040121 0.505192 0.0003289326 -0.0000348118 -0.0001834515 0.0000043261 0.0000194877 0.0001031826 0.0061467713 -0.0002824385 -0.0000697732 0.0034461640 0.0002335496 0.0028474146
1413393912.25572 -0.009845 -2.710739 -0.191355 -0.024811 -0.865024 0.039215 0.499580 0.0003240834 -0.0000347426 -0.0001863927 0.0000043711 0.0000200569 0.0001080881 0.0061470272 -0.0003433916 -0.0000708229 0.0034507289 0.0002340033 0.0028483551
1413393912.30571 -0.071032 -2.707248 -0.158769 -0.027005 -0.866777 0.038308 0.496489 0.0003213898 -0.0000348478 -0.0001879827 0.0000044298 0.0000204592 0.0001108484 0.0061449034 -0.0004089038 -0.0000720183 0.0034587811 0.0002344031 0.0028493412
1413393912.35570 -0.134256 -2.702076 -0.124851 -0.028262 -0.865918 0.036938 0.498019 0.0003227723 -0.0000344583 -0.0001873382 0.0000043347 0.0000200755 0.0001096308 0.0061376284 -0.0004813388 -0.0000731569 0.0034713578 0.0002348752 0.0028504178
1413393912.40570 -0.208058 -2.693935 -0.088824 -0.029365 -0.861612 0.035667 0.505460 0.0003293473 -0.0000344438 -0.0001835792 0.0000042612 0.0000192723 0.0001032152 0.0061256880 -0.0005550661 -0.0000742959 0.0034884599 0.0002353720 0.0028515633
1413393912.45569 -0.281669 -2.683986 -0.052140 -0.029849 -0.854257 0.033756 0.517894 0.0003399453 -0.0000340036 -0.0001769206 0.0000040647 0.0000177660 0.0000929442 0.0061090444 -0.0006395251 -0.0000755238 0.0035135883 0.0002359395 0.0028528156
1413393912.50569 -0.359290 -2.671173 -0.015242 -0.028934 -0.845235 0.031628 0.532673 0.0003523065 -0.0000329468 -0.0001680993 0.0000037494 0.0000157841 0.0000810516 0.0060891650 -0.0007208241 -0.0000767904 0.0035432924 0.0002363360 0.0028541124
1413393912.55569 -0.445126 -2.656100 0.019864 -0.028919 -0.837426 0.030831 0.544913 0.0003620501 -0.0000329520 -0.0001599027 0.0000036695 0.0000146145 0.0000714512 0.0060620296 -0.0008032294 -0.0000778936 0.0035791844 0.0002367667 0.0028554839
1413393912.60568 -0.528206 -2.641052 0.051229 -0.027644 -0.831263 0.029723 0.554395 0.0003693267 -0.0000320619 -0.0001532746 0.0000034572 0.0000133640 0.0000644278 0.0060307141 -0.0008930685 -0.0000791961 0.0036250710 0.0002373249 0.0028570184
1413393912.65569 -0.611523 -2.623659 0.079452 -0.024760 -0.825551 0.027708 0.563103 0.0003760563 -0.0000297727 -0.0001469329 0.0000030354 0.0000116868 0.0000582164 0.0060010272 -0.0009765503 -0.0000805343 0.0036750668 0.0002378018 0.0028586842
1413393912.70569 -0.692874 -2.606393 0.104119 -0.021602 -0.820201 0.025156 0.571114 0.0003821526 -0.0000268424 -0.0001408427 0.0000025687 0.0000099434 0.0000527087 0.0059688420 -0.0010591539 -0.0000822402 0.0037316923 0.0002383949 0.0028605562
1413393912.75569 -0.773928 -2.588001 0.125795 -0.018109 -0.814956 0.022393 0.578807 0.0003878264 -0.0000235506 -0.0001347483 0.0000021184 0.0000082299 0.0000476139 0.0059379527 -0.0011383582 -0.0000840964 0.0037927824 0.0002390259 0.0028625485
1413393912.80569 -0.856598 -2.567790 0.144483 -0.015521 -0.810632 0.018227 0.585066 0.0003923743 -0.0000196632 -0.0001296516 0.0000016779 0.0000065414 0.0000436347 0.0059041656 -0.0012149639 -0.0000859558 0.0038587193 0.0002397201 0.0028646314
