# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1540821383.19299 0.917192 -0.175122 -0.369993 0.001830 -0.016350 0.999555 0.024871 0.0000458737 0.0000019125 0.0001006783 0.0001011694 -0.0002238957 0.0042269180 0.0419570114 0.0089956634 -0.0003897045 0.0120566483 -0.0011691433 0.0021728556
1540821383.22616 0.928439 -0.177123 -0.371606 0.001855 -0.016361 0.999551 0.025046 0.0000457912 0.0000020101 0.0000989870 0.0001012711 -0.0002247128 0.0042451059 0.0421884324 0.0091300599 -0.0004638304 0.0121849478 -0.0012020563 0.0022135550
1540821383.25920 0.939727 -0.179142 -0.373233 0.001849 -0.016342 0.999547 0.025212 0.0000458037 0.0000019579 0.0000994564 0.0001014217 -0.0002259068 0.0042631302 0.0424112465 0.0092496411 -0.0005397631 0.0123770794 -0.0012383846 0.0022566475
1540821383.29250 0.951185 -0.181200 -0.374881 0.001849 -0.016354 0.999542 0.025406 0.0000458186 0.0000018933 0.0000999948 0.0001016022 -0.0002273668 0.0042813136 0.0426437367 0.0093738497 -0.0006184303 0.0125749534 -0.0012758797 0.0023011830
1540821383.32555 0.962633 -0.183267 -0.376521 0.001862 -0.016357 0.999538 0.025566 0.0000458390 0.0000018283 0.0001006255 0.0001017736 -0.0002287528 0.0042994089 0.0428825485 0.0095008598 -0.0006986588 0.0127755737 -0.0013139792 0.0023464981
1540821383.35872 0.972766 -0.186385 -0.377025 0.001790 -0.016320 0.999534 0.025728 0.0000456077 0.0000014031 0.0001004953 0.0001014035 -0.0002311137 0.0043157942 0.0430964920 0.0096159365 -0.0007420979 0.0129735077 -0.0013344312 0.0023478175
1540821383.39190 0.984383 -0.188524 -0.378656 0.001805 -0.016330 0.999530 0.025899 0.0000456001 0.0000013755 0.0001005241 0.0001015504 -0.0002322778 0.0043341046 0.0433565040 0.0097546062 -0.0008256160 0.0131652108 -0.0013728545 0.0023933264
1540821383.42514 0.996106 -0.190682 -0.380281 0.001806 -0.016311 0.999526 0.026055 0.0000456166 0.0000013201 0.0001010601 0.0001017036 -0.0002335023 0.0043524719 0.0436215426 0.0098934969 -0.0009115975 0.0133794899 -0.0014130844 0.0024405367
1540821383.45825 1.007861 -0.192853 -0.381898 0.001814 -0.016310 0.999521 0.026224 0.0000456360 0.0000012566 0.0001016628 0.0001018730 -0.0002348710 0.0043707941 0.0438945355 0.0100358976 -0.0009995223 0.0135975096 -0.0014540865 0.0024887201
1540821383.49142 1.019723 -0.195052 -0.383527 0.001828 -0.016320 0.999517 0.026400 0.0000456579 0.0000011870 0.0001023207 0.0001020538 -0.0002363403 0.0043891866 0.0441773157 0.0101827420 -0.0010899475 0.0138207202 -0.0014961230 0.0025381866
1540821383.52459 1.031671 -0.197273 -0.385170 0.001839 -0.016324 0.999512 0.026568 0.0000456788 0.0000011206 0.0001029511 0.0001022300 -0.0002377691 0.0044076365 0.0444696602 0.0103338656 -0.0011827631 0.0140488360 -0.0015391421 0.0025888781
1540821383.55776 1.043699 -0.199515 -0.386821 0.001846 -0.016338 0.999507 0.026737 0.0000456987 0.0000010529 0.0001035615 0.0001024164 -0.0002392895 0.0044261287 0.0447718288 0.0104893506 -0.0012780093 0.0142818650 -0.0015831576 0.0026408160
1540821383.59098 1.055826 -0.201785 -0.388480 0.001838 -0.016335 0.999502 0.026923 0.0000457120 0.0000009944 0.0001040401 0.0001025871 -0.0002406636 0.0044447131 0.0450844118 0.0106494916 -0.0013758301 0.0145202268 -0.0016282355 0.0026940823
1540821383.62411 1.068005 -0.204070 -0.390141 0.001858 -0.016343 0.999498 0.027094 0.0000457370 0.0000009220 0.0001047571 0.0001027676 -0.0002421288 0.0044632817 0.0454065607 0.0108137795 -0.0014759262 0.0147631573 -0.0016742371 0.0027485156
1540821383.65728 1.080278 -0.206376 -0.391806 0.001880 -0.016346 0.999493 0.027261 0.0000457635 0.0000008492 0.0001054999 0.0001029447 -0.0002435639 0.0044819216 0.0457396279 0.0109828595 -0.0015786781 0.0150115499 -0.0017213350 0.0028043239
1540821383.69053 1.092657 -0.208709 -0.393476 0.001886 -0.016343 0.999488 0.027429 0.0000457832 0.0000007853 0.0001061016 0.0001031167 -0.0002449520 0.0045006669 0.0460843774 0.0111570826 -0.0016842726 0.0152658140 -0.0017696114 0.0028616102
1540821383.72363 1.105070 -0.211057 -0.395139 0.001890 -0.016351 0.999484 0.027596 0.0000458022 0.0000007202 0.0001066843 0.0001032993 -0.0002464358 0.0045193693 0.0464387656 0.0113354112 -0.0017920466 0.0155244860 -0.0018187650 0.0029200197
1540821383.75680 1.117594 -0.213434 -0.396809 0.001911 -0.016350 0.999479 0.027764 0.0000458287 0.0000006479 0.0001074234 0.0001034746 -0.0002478525 0.0045381624 0.0468053659 0.0115190891 -0.0019027410 0.0157892800 -0.0018691322 0.0029799561
1540821383.78997 1.130205 -0.215833 -0.398489 0.001913 -0.016356 0.999474 0.027941 0.0000458471 0.0000005823 0.0001079982 0.0001036572 -0.0002493321 0.0045570059 0.0471836946 0.0117078307 -0.0020161689 0.0160597986 -0.0019206295 0.0030413224
1540821383.82322 1.142936 -0.218251 -0.400181 0.001930 -0.016378 0.999469 0.028118 0.0000458726 0.0000005052 0.0001087207 0.0001038559 -0.0002509543 0.0045759172 0.0475748670 0.0119021164 -0.0021326319 0.0163368440 -0.0019733960 0.0031042856
1540821383.85632 1.155697 -0.220677 -0.401874 0.001940 -0.016363 0.999464 0.028296 0.0000458946 0.0000004400 0.0001093678 0.0001040176 -0.0002522462 0.0045948353 0.0479766235 0.0121007965 -0.0022514069 0.0166185997 -0.0020271002 0.0031684560
1540821383.88949 1.168572 -0.223131 -0.403565 0.001948 -0.016377 0.999458 0.028481 0.0000459160 0.0000003680 0.0001100045 0.0001042104 -0.0002538131 0.0046138170 0.0483919595 0.0123053244 -0.0023733329 0.0169070397 -0.0020821169 0.0032342877
1540821383.92266 1.181535 -0.225605 -0.405245 0.001962 -0.016395 0.999453 0.028658 0.0000459406 0.0000002926 0.0001107023 0.0001044070 -0.0002554145 0.0046328366 0.0488201536 0.0125153021 -0.0024981567 0.0172016478 -0.0021383324 0.0033016478
1540821383.95584 1.177877 -0.246120 -0.403363 0.001508 -0.016478 0.999404 0.030301 0.0000458818 0.0000004812 0.0001102696 0.0001037361 -0.0002536536 0.0046398146 0.0489710611 0.0124066288 -0.0025785084 0.0171405797 -0.0021429481 0.0033626784
1540821383.98905 1.180407 -0.252645 -0.394123 0.001067 -0.016191 0.999461 0.028546 0.0000453946 -0.0000000237 0.0001054921 0.0001032900 -0.0002588103 0.0046461127 0.0494141729 0.0126728084 -0.0026012553 0.0171750144 -0.0021523945 0.0033140073
1540821384.02218 1.193092 -0.255565 -0.395630 0.001069 -0.016181 0.999456 0.028728 0.0000452314 0.0000004268 0.0001009678 0.0001031625 -0.0002579922 0.0046656401 0.0499024416 0.0128903644 -0.0027297087 0.0173177838 -0.0022024138 0.0033771492
1540821384.05535 1.205873 -0.258525 -0.397139 0.001085 -0.016181 0.999451 0.028897 0.0000452553 0.0000003584 0.0001016558 0.0001033389 -0.0002594413 0.0046847514 0.0503741387 0.0131111154 -0.0028624751 0.0176155992 -0.0022610815 0.0034467950
1540821384.08860 1.218770 -0.261519 -0.398657 0.001114 -0.016204 0.999445 0.029068 0.0000452851 0.0000002776 0.0001024784 0.0001035391 -0.0002610995 0.0047039285 0.0508612690 0.0133381114 -0.0029986763 0.0179204626 -0.0023211695 0.0035182085
1540821384.12170 1.231690 -0.264518 -0.400166 0.001110 -0.016201 0.999441 0.029216 0.0000453011 0.0000002221 0.0001029722 0.0001037138 -0.0002625371 0.0047231042 0.0513606793 0.0135698026 -0.0031373951 0.0182302968 -0.0023822716 0.0035909097
1540821384.15492 1.244744 -0.267562 -0.401685 0.001118 -0.016206 0.999436 0.029401 0.0000453223 0.0000001542 0.0001036023 0.0001038970 -0.0002640420 0.0047423890 0.0518769942 0.0138083635 -0.0032798546 0.0185478471 -0.0024449249 0.0036655443
1540821384.18809 1.257860 -0.270630 -0.403195 0.001131 -0.016205 0.999431 0.029564 0.0000453458 0.0000000870 0.0001042732 0.0001040743 -0.0002654982 0.0047616943 0.0524077969 0.0140526062 -0.0034253435 0.0188715305 -0.0025088146 0.0037417410
1540821384.22123 1.271049 -0.273714 -0.404718 0.001128 -0.016212 0.999425 0.029749 0.0000453626 0.0000000241 0.0001048015 0.0001042611 -0.0002670335 0.0047810302 0.0529537511 0.0143027392 -0.0035740170 0.0192017223 -0.0025740158 0.0038195871
1540821384.25443 1.284340 -0.276829 -0.406244 0.001143 -0.016231 0.999420 0.029909 0.0000453879 -0.0000000491 0.0001055064 0.0001044608 -0.0002686861 0.0048004306 0.0535167673 0.0145595966 -0.0037263336 0.0195393321 -0.0026407225 0.0038993222
1540821384.28757 1.297688 -0.279966 -0.407774 0.001149 -0.016243 0.999415 0.030073 0.0000454088 -0.0000001158 0.0001061128 0.0001046537 -0.0002702778 0.0048198522 0.0540950572 0.0148223616 -0.0038817596 0.0198832791 -0.0027087030 0.0039806729
1540821384.32074 1.311132 -0.283128 -0.409312 0.001155 -0.016234 0.999410 0.030249 0.0000454298 -0.0000001799 0.0001067271 0.0001048255 -0.0002716824 0.0048393653 0.0546907203 0.0150918984 -0.0040408224 0.0202347293 -0.0027781898 0.0040639183
1540821384.35395 1.324680 -0.286321 -0.410852 0.001180 -0.016259 0.999405 0.030406 0.0000454597 -0.0000002600 0.0001075297 0.0001050327 -0.0002733987 0.0048589097 0.0553043801 0.0153684679 -0.0042036328 0.0205939807 -0.0028492294 0.0041491198
1540821384.38708 1.338282 -0.289536 -0.412395 0.001176 -0.016271 0.999399 0.030579 0.0000454769 -0.0000003233 0.0001080539 0.0001052282 -0.0002750096 0.0048784775 0.0559340603 0.0156511777 -0.0043696132 0.0209598253 -0.0029215716 0.0042359812
1540821384.42035 1.352023 -0.292804 -0.413954 0.001190 -0.016270 0.999394 0.030759 0.0000455021 -0.0000003949 0.0001087605 0.0001054097 -0.0002764970 0.0048981810 0.0565844082 0.0159420809 -0.0045399220 0.0213347377 -0.0029957182 0.0043251114
1540821384.45347 1.365791 -0.296094 -0.415511 0.001195 -0.016265 0.999388 0.030946 0.0000455232 -0.0000004611 0.0001093765 0.0001055868 -0.0002779440 0.0049178586 0.0572504538 0.0162388994 -0.0047132112 0.0217157894 -0.0030710818 0.0044158083
1540821384.48660 1.379649 -0.299425 -0.417089 0.001198 -0.016261 0.999382 0.031135 0.0000455437 -0.0000005273 0.0001099810 0.0001057656 -0.0002794061 0.0049375873 0.0579354332 0.0165430740 -0.0048902743 0.0221048051 -0.0031480132 0.0045084952
1540821384.51978 1.393608 -0.302792 -0.418672 0.001215 -0.016263 0.999377 0.031299 0.0000455709 -0.0000006001 0.0001107175 0.0001059519 -0.0002809367 0.0049573758 0.0586405045 0.0168550009 -0.0050713665 0.0225022939 -0.0032266192 0.0046033052
1540821384.55301 1.407680 -0.306199 -0.420260 0.001227 -0.016286 0.999370 0.031498 0.0000455958 -0.0000006789 0.0001114211 0.0001061618 -0.0002826647 0.0049772279 0.0593665893 0.0171750554 -0.0052566668 0.0229087173 -0.0033069783 0.0047003371
1540821384.58616 1.421806 -0.309623 -0.421841 0.001223 -0.016286 0.999366 0.031649 0.0000456140 -0.0000007384 0.0001119493 0.0001063465 -0.0002841834 0.0049971173 0.0601111600 0.0175020129 -0.0054454899 0.0233225472 -0.0033887933 0.0047992337
1540821384.61929 1.436002 -0.313079 -0.423426 0.001262 -0.016306 0.999360 0.031808 0.0000456517 -0.0000008279 0.0001129101 0.0001065535 -0.0002858925 0.0050169990 0.0608757320 0.0178365457 -0.0056381531 0.0237444549 -0.0034722005 0.0049001664
1540821384.65251 1.450318 -0.316572 -0.425017 0.001261 -0.016298 0.999355 0.031980 0.0000456712 -0.0000008900 0.0001134764 0.0001067316 -0.0002873505 0.0050370288 0.0616632840 0.0181798602 -0.0058353633 0.0241760242 -0.0035575075 0.0050035090
1540821384.68564 1.464672 -0.320088 -0.426592 0.001282 -0.016311 0.999350 0.032136 0.0000457015 -0.0000009683 0.0001142697 0.0001069316 -0.0002889987 0.0050570216 0.0624702287 0.0185303327 -0.0060361552 0.0246150356 -0.0036442892 0.0051087553
1540821384.71881 1.479132 -0.323639 -0.428169 0.001288 -0.016320 0.999344 0.032305 0.0000457246 -0.0000010385 0.0001149116 0.0001071290 -0.0002906216 0.0050771013 0.0633002196 0.0188895467 -0.0062413958 0.0250636044 -0.0037329292 0.0052163699
1540821384.75199 1.493685 -0.327232 -0.429751 0.001300 -0.016331 0.999338 0.032492 0.0000457506 -0.0000011149 0.0001156227 0.0001073291 -0.0002922645 0.0050972237 0.0641526766 0.0192572880 -0.0064508708 0.0255213918 -0.0038233373 0.0053262490
1540821384.78519 1.508346 -0.330871 -0.431326 0.001308 -0.016351 0.999332 0.032660 0.0000457756 -0.0000011898 0.0001163004 0.0001075410 -0.0002940100 0.0051174037 0.0650289776 0.0196340950 -0.0066648588 0.0259890143 -0.0039156296 0.0054385403
1540821384.81837 1.523088 -0.334550 -0.432919 0.001299 -0.016348 0.999326 0.032838 0.0000457919 -0.0000012498 0.0001167938 0.0001077265 -0.0002955294 0.0051376499 0.0659279952 0.0200194558 -0.0068830263 0.0264658142 -0.0040096713 0.0055530797
1540821384.85151 1.537906 -0.338257 -0.434517 0.001299 -0.016357 0.999320 0.033008 0.0000458130 -0.0000013178 0.0001173863 0.0001079268 -0.0002971749 0.0051579050 0.0668499529 0.0204133347 -0.0071053926 0.0269518153 -0.0041054708 0.0056698783
1540821384.88468 1.552830 -0.342005 -0.436117 0.001311 -0.016366 0.999315 0.033177 0.0000458400 -0.0000013929 0.0001181039 0.0001081272 -0.0002988214 0.0051782231 0.0677972400 0.0208167291 -0.0073324668 0.0274481477 -0.0042032445 0.0057892072
1540821384.91785 1.567834 -0.345786 -0.437730 0.001323 -0.016356 0.999309 0.033348 0.0000458665 -0.0000014634 0.0001188134 0.0001083055 -0.0003002799 0.0051986149 0.0687695376 0.0212293694 -0.0075641078 0.0279543173 -0.0043029309 0.0059109948
1540821384.95107 1.582941 -0.349608 -0.439343 0.001331 -0.016359 0.999304 0.033512 0.0000458919 -0.0000015346 0.0001194913 0.0001084996 -0.0003018740 0.0052190657 0.0697685313 0.0216519667 -0.0078006546 0.0284712118 -0.0044046749 0.0060354244
1540821384.98433 1.598163 -0.353470 -0.440961 0.001341 -0.016371 0.999297 0.033697 0.0000459187 -0.0000016124 0.0001202094 0.0001087061 -0.0003035678 0.0052395824 0.0707950945 0.0220848456 -0.0080422598 0.0289993101 -0.0045085476 0.0061625844
1540821385.01737 1.613368 -0.357342 -0.442566 0.001334 -0.016374 0.999291 0.033877 0.0000459369 -0.0000016765 0.0001207367 0.0001089016 -0.0003051700 0.0052600317 0.0718413601 0.0225246104 -0.0082870142 0.0295343272 -0.0046137242 0.0062914707
1540821385.05054 1.628715 -0.361267 -0.444181 0.001339 -0.016382 0.999285 0.034038 0.0000459612 -0.0000017476 0.0001213887 0.0001091039 -0.0003068320 0.0052805966 0.0729187178 0.0229760193 -0.0085375203 0.0300819722 -0.0047213246 0.0064234597
1540821385.08372 1.644162 -0.365240 -0.445796 0.001338 -0.016372 0.999279 0.034221 0.0000459823 -0.0000018124 0.0001219788 0.0001092838 -0.0003083017 0.0053012385 0.0740239686 0.0234378027 -0.0087929597 0.0306407573 -0.0048310018 0.0065581317
1540821385.11694 1.659719 -0.369260 -0.447411 0.001347 -0.016376 0.999274 0.034385 0.0000460090 -0.0000018859 0.0001226792 0.0001094824 -0.0003099326 0.0053219327 0.0751590284 0.0239106251 -0.0090537137 0.0312114072 -0.0049429169 0.0066956890
1540821385.15011 1.675344 -0.373304 -0.449024 0.001353 -0.016383 0.999268 0.034557 0.0000460343 -0.0000019590 0.0001233517 0.0001096847 -0.0003115925 0.0053426442 0.0763212189 0.0243932416 -0.0093191296 0.0317925407 -0.0050567963 0.0068357927
1540821385.18324 1.691039 -0.377381 -0.450640 0.001349 -0.016370 0.999262 0.034735 0.0000460544 -0.0000020216 0.0001239144 0.0001098631 -0.0003130499 0.0053634090 0.0775113788 0.0248860100 -0.0095893236 0.0323844439 -0.0051726897 0.0069785109
1540821385.21648 1.706876 -0.381500 -0.452264 0.001357 -0.016381 0.999256 0.034890 0.0000460813 -0.0000020962 0.0001246120 0.0001100730 -0.0003147766 0.0053842592 0.0787357076 0.0253913360 -0.0098656552 0.0329900616 -0.0052911817 0.0071245644
1540821385.24959 1.722728 -0.385629 -0.453883 0.001369 -0.016384 0.999250 0.035067 0.0000461099 -0.0000021734 0.0001253555 0.0001102715 -0.0003164028 0.0054050765 0.0799851346 0.0259054308 -0.0101460107 0.0336047847 -0.0054113671 0.0072728415
1540821385.28276 1.738703 -0.389787 -0.455508 0.001368 -0.016375 0.999244 0.035246 0.0000461320 -0.0000022394 0.0001259576 0.0001104553 -0.0003179058 0.0054260064 0.0812680232 0.0264316834 -0.0104322332 0.0342328500 -0.0055340434 0.0074243245
1540821385.31597 1.754790 -0.393984 -0.457132 0.001389 -0.016375 0.999237 0.035420 0.0000461657 -0.0000023219 0.0001268048 0.0001106515 -0.0003195133 0.0054469891 0.0825844080 0.0269701078 -0.0107242296 0.0348740443 -0.0056591648 0.0075789690
1540821385.34914 1.770942 -0.398216 -0.458750 0.001383 -0.016363 0.999231 0.035595 0.0000461853 -0.0000023840 0.0001273507 0.0001108342 -0.0003210081 0.0054680251 0.0839318366 0.0275196455 -0.0110213694 0.0355268981 -0.0057864571 0.0077364449
1540821385.38235 1.787207 -0.402498 -0.460371 0.001388 -0.016378 0.999225 0.035770 0.0000462117 -0.0000024613 0.0001280387 0.0001110512 -0.0003227885 0.0054890907 0.0853138350 0.0280817799 -0.0113243673 0.0361932659 -0.0059162347 0.0078971431
1540821385.41545 1.803495 -0.406805 -0.461990 0.001392 -0.016379 0.999219 0.035946 0.0000462369 -0.0000025334 0.0001287013 0.0001112488 -0.0003244078 0.0055101547 0.0867248724 0.0286540772 -0.0116319398 0.0368700302 -0.0060479425 0.0080603820
1540821385.44869 1.819941 -0.411173 -0.463630 0.001402 -0.016381 0.999212 0.036133 0.0000462659 -0.0000026122 0.0001294486 0.0001114498 -0.0003260525 0.0055313561 0.0881766921 0.0292412854 -0.0119465809 0.0375628569 -0.0061826567 0.0082274962
1540821385.48179 1.836392 -0.415570 -0.465264 0.001410 -0.016380 0.999206 0.036286 0.0000462936 -0.0000026846 0.0001301509 0.0001116476 -0.0003276765 0.0055525179 0.0896573057 0.0298384881 -0.0122655970 0.0382656824 -0.0063192141 0.0083970555
1540821385.51497 1.852967 -0.420017 -0.466888 0.001413 -0.016396 0.999199 0.036466 0.0000463192 -0.0000027619 0.0001308217 0.0001118676 -0.0003294799 0.0055737560 0.0911769593 0.0304497759 -0.0125911639 0.0389835666 -0.0064585509 0.0085702219
1540821385.54814 1.869633 -0.424497 -0.468501 0.001411 -0.016398 0.999194 0.036626 0.0000463425 -0.0000028305 0.0001314318 0.0001120713 -0.0003311513 0.0055950622 0.0927329924 0.0310739945 -0.0129226597 0.0397152884 -0.0066004086 0.0087466729
1540821385.58131 1.886390 -0.429012 -0.470114 0.001431 -0.016405 0.999187 0.036799 0.0000463772 -0.0000029162 0.0001322877 0.0001122804 -0.0003328652 0.0056164015 0.0943261720 0.0317114047 -0.0132601668 0.0404610401 -0.0067448257 0.0089264604
1540821385.61461 1.903299 -0.433573 -0.471732 0.001446 -0.016387 0.999180 0.036987 0.0000464095 -0.0000029938 0.0001330967 0.0001124569 -0.0003343066 0.0056379087 0.0959633980 0.0323646327 -0.0136050832 0.0412239386 -0.0068924038 0.0091103348
1540821385.64766 1.920165 -0.438126 -0.473336 0.001459 -0.016384 0.999174 0.037150 0.0000464405 -0.0000030711 0.0001338674 0.0001126533 -0.0003359169 0.0056592776 0.0976261424 0.0330262426 -0.0139534506 0.0419953111 -0.0070414526 0.0092961919
1540821385.68095 1.937252 -0.442750 -0.474972 0.001474 -0.016401 0.999167 0.037336 0.0000464736 -0.0000031593 0.0001346906 0.0001128794 -0.0003377688 0.0056808269 0.0993407499 0.0337067657 -0.0143106989 0.0427873426 -0.0071943045 0.0094869434
1540821385.71400 1.954308 -0.447374 -0.476618 0.001469 -0.016392 0.999161 0.037508 0.0000464954 -0.0000032245 0.0001352685 0.0001130695 -0.0003393255 0.0057023168 0.1010828111 0.0343964129 -0.0146716790 0.0435886439 -0.0073487601 0.0096798459
1540821385.74720 1.971526 -0.452057 -0.478273 0.001464 -0.016407 0.999154 0.037691 0.0000465182 -0.0000032988 0.0001358730 0.0001132923 -0.0003411498 0.0057239182 0.1028732835 0.0351034178 -0.0150406508 0.0444085993 -0.0075066315 0.0098771748
1540821385.78048 1.988871 -0.456787 -0.479934 0.001486 -0.016402 0.999148 0.037830 0.0000465551 -0.0000033802 0.0001367513 0.0001134898 -0.0003427735 0.0057456310 0.1047095926 0.0358266797 -0.0154169935 0.0452459067 -0.0076676556 0.0100786062
1540821385.81352 2.006191 -0.461519 -0.481594 0.001483 -0.016390 0.999142 0.038001 0.0000465784 -0.0000034462 0.0001373572 0.0001136762 -0.0003443004 0.0057672628 0.1065749218 0.0365596042 -0.0157972221 0.0460931277 -0.0078303550 0.0102822875
1540821385.84677 2.023717 -0.466321 -0.483274 0.001506 -0.016396 0.999135 0.038184 0.0000466163 -0.0000035370 0.0001382717 0.0001138887 -0.0003460400 0.0057890386 0.1084949371 0.0373122590 -0.0161864815 0.0469617817 -0.0079969302 0.0104909815
1540821385.87991 2.041281 -0.471149 -0.484946 0.001503 -0.016385 0.999128 0.038364 0.0000466398 -0.0000036051 0.0001388851 0.0001140791 -0.0003475983 0.0058108315 0.1104528054 0.0380779354 -0.0165812704 0.0478440198 -0.0081658771 0.0107028127
1540821385.91304 2.058934 -0.476017 -0.486621 0.001501 -0.016379 0.999122 0.038539 0.0000466646 -0.0000036754 0.0001395219 0.0001142759 -0.0003492107 0.0058326565 0.1124544332 0.0388589396 -0.0169827106 0.0487424745 -0.0083376818 0.0109183929
1540821385.94625 2.076733 -0.480935 -0.488292 0.001508 -0.016395 0.999115 0.038712 0.0000466943 -0.0000037577 0.0001402574 0.0001145043 -0.0003510819 0.0058545503 0.1145066192 0.0396578425 -0.0173921078 0.0496602337 -0.0085129046 0.0111384275
1540821385.97940 2.089617 -0.489538 -0.487553 0.001418 -0.016391 0.999105 0.038974 0.0000465818 -0.0000047490 0.0001415820 0.0001084473 -0.0003477648 0.0058722744 0.1108059093 0.0362648504 -0.0149987522 0.0475398270 -0.0066518438 0.0100004036
1540821386.01260 2.106879 -0.494277 -0.485205 0.001388 -0.016349 0.999114 0.038759 0.0000464254 -0.0000050361 0.0001406652 0.0001081913 -0.0003508447 0.0058891425 0.1126982832 0.0369157892 -0.0150949829 0.0482449505 -0.0066587240 0.0098125072
1540821386.04578 2.124885 -0.499347 -0.486779 0.001401 -0.016364 0.999107 0.038938 0.0000464284 -0.0000050262 0.0001406914 0.0001083509 -0.0003522831 0.0059112006 0.1147421858 0.0376456576 -0.0154531900 0.0491174579 -0.0067900839 0.0100035299
1540821386.07895 2.142985 -0.504451 -0.488355 0.001401 -0.016375 0.999100 0.039104 0.0000464569 -0.0000050981 0.0001413547 0.0001085630 -0.0003541082 0.0059332275 0.1168264066 0.0383976224 -0.0158162710 0.0500223142 -0.0069250218 0.0101987316
1540821386.11210 2.161172 -0.509589 -0.489930 0.001404 -0.016382 0.999094 0.039263 0.0000464866 -0.0000051698 0.0001420435 0.0001087689 -0.0003558836 0.0059553003 0.1189562615 0.0391641722 -0.0161852186 0.0509434132 -0.0070621126 0.0103973256
1540821386.14525 2.179447 -0.514769 -0.491510 0.001420 -0.016374 0.999087 0.039431 0.0000465235 -0.0000052470 0.0001428820 0.0001089534 -0.0003574818 0.0059774298 0.1211328029 0.0399456822 -0.0165601204 0.0518809997 -0.0072013876 0.0105993696
1540821386.17846 2.197855 -0.520003 -0.493095 0.001418 -0.016377 0.999080 0.039609 0.0000465508 -0.0000053166 0.0001435230 0.0001091556 -0.0003592243 0.0059996443 0.1233618909 0.0407442277 -0.0169419188 0.0528376258 -0.0073432001 0.0108053817
1540821386.21160 2.216320 -0.525253 -0.494682 0.001430 -0.016381 0.999072 0.039799 0.0000465868 -0.0000053980 0.0001443455 0.0001093569 -0.0003609574 0.0060218463 0.1256343770 0.0415564209 -0.0173290168 0.0538094892 -0.0074869674 0.0110145097
1540821386.24481 2.234925 -0.530545 -0.496285 0.001446 -0.016377 0.999066 0.039965 0.0000466243 -0.0000054770 0.0001451925 0.0001095490 -0.0003626186 0.0060441601 0.1279621051 0.0423863729 -0.0177233558 0.0548014064 -0.0076334117 0.0112278119
1540821386.27798 2.253602 -0.535868 -0.497901 0.001449 -0.016381 0.999059 0.040125 0.0000466549 -0.0000055495 0.0001458949 0.0001097546 -0.0003643914 0.0060664886 0.1303376378 0.0432314389 -0.0181235777 0.0558100506 -0.0077820274 0.0114445646
1540821386.31112 2.272329 -0.541137 -0.499521 0.001484 -0.016287 0.999031 0.040857 0.0000467097 -0.0000056791 0.0001472464 0.0001098025 -0.0003648108 0.0060889718 0.1327599584 0.0440903439 -0.0185296502 0.0568349509 -0.0079328228 0.0116647414
1540821386.34433 2.291188 -0.546665 -0.501117 0.001527 -0.016256 0.999051 0.040378 0.0000467552 -0.0000056958 0.0001480811 0.0001099675 -0.0003663210 0.0061114526 0.1352451363 0.0449710131 -0.0189433936 0.0578806407 -0.0080863403 0.0118893569
1540821386.37746 2.310173 -0.552035 -0.502778 0.001417 -0.016440 0.999036 0.040690 0.0000467255 -0.0000057623 0.0001475784 0.0001104422 -0.0003702750 0.0061336919 0.1377735427 0.0458644835 -0.0193626727 0.0589447576 -0.0082420616 0.0121172872
1540821386.41068 2.329237 -0.557513 -0.504364 0.001439 -0.016432 0.999034 0.040725 0.0000467662 -0.0000058310 0.0001484499 0.0001106322 -0.0003719331 0.0061562519 0.1403640717 0.0467776163 -0.0197896796 0.0600287642 -0.0084005357 0.0123496620
1540821386.44381 2.348362 -0.562930 -0.505915 0.001563 -0.016455 0.999021 0.041043 0.0000468724 -0.0000060178 0.0001507352 0.0001108576 -0.0003738468 0.0061787028 0.1430014960 0.0477047554 -0.0202223469 0.0611297859 -0.0085611345 0.0125853930
1540821386.47702 2.367591 -0.568327 -0.507690 0.001481 -0.016352 0.999021 0.041084 0.0000468482 -0.0000059792 0.0001502819 0.0001109141 -0.0003744217 0.0062015582 0.1456993306 0.0486502447 -0.0206626882 0.0622519236 -0.0087246746 0.0128256504
1540821386.51020 2.386764 -0.573754 -0.509510 0.001598 -0.016385 0.999014 0.041221 0.0000469496 -0.0000061446 0.0001524130 0.0001111589 -0.0003765136 0.0062241214 0.1484507292 0.0496110346 -0.0211091786 0.0633886403 -0.0088904198 0.0130695354
1540821386.54337 2.406035 -0.579153 -0.511353 0.001589 -0.016432 0.999002 0.041499 0.0000469767 -0.0000062377 0.0001530635 0.0001114317 -0.0003788178 0.0062467815 0.1512586713 0.0505890372 -0.0215626240 0.0645456200 -0.0090587829 0.0133175256
1540821386.57655 2.425414 -0.584669 -0.513203 0.001623 -0.016437 0.998999 0.041574 0.0000470265 -0.0000063253 0.0001541225 0.0001116415 -0.0003806322 0.0062695310 0.1541272982 0.0515868615 -0.0220232008 0.0657234390 -0.0092297636 0.0135697386
1540821386.60968 2.444884 -0.590205 -0.515076 0.001576 -0.016428 0.998990 0.041782 0.0000470282 -0.0000063635 0.0001542408 0.0001118344 -0.0003822969 0.0062923637 0.1570515003 0.0526021051 -0.0224903026 0.0669210958 -0.0094031964 0.0138258520
