# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1424.58954 -1.816882 -15.152136 0.356681 -0.071242 0.005616 -0.414226 0.907364 0.0000011761 -0.0000026652 0.0000193736 0.0000074525 -0.0000531557 0.0003931584 0.0948085540 -0.0113953511 -0.0000435213 0.0047960456 0.0000864369 0.0027221335
1424.62271 -1.732689 -15.335686 0.381819 -0.085137 0.004448 -0.396200 0.914198 0.0000016294 -0.0000038277 0.0000234388 0.0000104248 -0.0000629035 0.0003897405 0.0970662063 -0.0110271730 -0.0000449109 0.0047115840 0.0000884663 0.0027259010
1424.65593 -1.652657 -15.509775 0.409325 -0.098282 0.003910 -0.377359 0.920829 0.0000020097 -0.0000049750 0.0000263031 0.0000138512 -0.0000723765 0.0003859392 0.0992971554 -0.0106380496 -0.0000454734 0.0046259604 0.0000885454 0.0027286894
1424.68907 -1.567827 -15.684255 0.440859 -0.110112 0.003690 -0.357308 0.927466 0.0000022816 -0.0000059933 0.0000281029 0.0000174326 -0.0000809465 0.0003820915 0.1014182850 -0.0102578529 -0.0000453205 0.0045504181 0.0000871143 0.0027308668
1424.72227 -1.483966 -15.851544 0.475481 -0.119633 0.002972 -0.337487 0.933692 0.0000024761 -0.0000068250 0.0000292748 0.0000206495 -0.0000878073 0.0003786864 0.1035773687 -0.0098349671 -0.0000455130 0.0044758573 0.0000863565 0.0027334391
1424.75540 -1.398349 -16.016320 0.512577 -0.129460 0.002319 -0.317696 0.939310 0.0000026419 -0.0000076696 0.0000301870 0.0000242814 -0.0000948306 0.0003748935 0.1056555101 -0.0094022635 -0.0000444736 0.0044010072 0.0000829805 0.0027350758
1424.78862 -1.313778 -16.174290 0.552940 -0.140100 0.001369 -0.298271 0.944142 0.0000028353 -0.0000086384 0.0000311880 0.0000285188 -0.0001022488 0.0003704673 0.1077334365 -0.0089430695 -0.0000433492 0.0043298218 0.0000793582 0.0027369434
1424.82182 -1.228146 -16.329418 0.596125 -0.152863 0.000748 -0.279257 0.947970 0.0000030314 -0.0000097897 0.0000320881 0.0000340607 -0.0001109625 0.0003647326 0.1097343194 -0.0084761728 -0.0000411952 0.0042583386 0.0000731315 0.0027380607
1424.85502 -1.140204 -16.484045 0.639187 -0.166284 0.001552 -0.260619 0.951013 0.0000030174 -0.0000106646 0.0000317275 0.0000405956 -0.0001201341 0.0003582139 0.1117101127 -0.0079846212 -0.0000373228 0.0041794691 0.0000631046 0.0027380191
1424.88818 -1.054463 -16.627916 0.685199 -0.180069 0.002352 -0.243001 0.953163 0.0000029657 -0.0000114756 0.0000311277 0.0000478467 -0.0001291771 0.0003510127 0.1136866790 -0.0074559451 -0.0000312696 0.0040834432 0.0000488173 0.0027372092
1424.92127 -0.966994 -16.768338 0.732962 -0.192854 0.004408 -0.226833 0.954639 0.0000027108 -0.0000117485 0.0000293537 0.0000552374 -0.0001374317 0.0003438807 0.1155324984 -0.0069426981 -0.0000284221 0.0040249435 0.0000420310 0.0027385452
1424.95451 -0.876946 -16.908478 0.780722 -0.203950 0.006588 -0.211780 0.955777 0.0000023895 -0.0000116329 0.0000271452 0.0000621108 -0.0001443782 0.0003373320 0.1173505542 -0.0063981470 -0.0000251910 0.0039633862 0.0000338805 0.0027397113
1424.98766 -0.788561 -17.034497 0.830407 -0.210326 0.009522 -0.197543 0.957418 0.0000018904 -0.0000105757 0.0000237037 0.0000665411 -0.0001485893 0.0003334045 0.1191627714 -0.0058305735 -0.0000223644 0.0039106195 0.0000269278 0.0027412048
1425.02079 -0.702399 -17.149081 0.882285 -0.212529 0.012612 -0.184379 0.959519 0.0000013782 -0.0000089529 0.0000197330 0.0000685164 -0.0001504612 0.0003319428 0.1207932474 -0.0052501220 -0.0000167817 0.0038394233 0.0000138522 0.0027405832
1425.05404 -0.610305 -17.271952 0.933850 -0.211054 0.015682 -0.171652 0.962157 0.0000009225 -0.0000069866 0.0000154537 0.0000682041 -0.0001502960 0.0003327109 0.1222813012 -0.0046677732 -0.0000118091 0.0037625867 0.0000024284 0.0027406416
1425.08713 -0.515852 -17.390199 0.984192 -0.208159 0.018319 -0.159422 0.964841 0.0000005919 -0.0000050805 0.0000113780 0.0000668793 -0.0001491992 0.0003343674 0.1238955866 -0.0040434457 -0.0000070803 0.0036895850 -0.0000082936 0.0027418004
1425.12038 -0.423126 -17.496224 1.037503 -0.204619 0.020310 -0.147738 0.967415 0.0000003843 -0.0000034120 0.0000077722 0.0000650500 -0.0001475896 0.0003364055 0.1254801172 -0.0033875579 -0.0000028017 0.0036209520 -0.0000182386 0.0027431829
1425.15356 -0.337761 -17.582670 1.093064 -0.200459 0.021921 -0.136699 0.969871 0.0000002635 -0.0000019241 0.0000044761 0.0000627875 -0.0001455103 0.0003387876 0.1268919709 -0.0027272310 0.0000030859 0.0035299995 -0.0000318832 0.0027434472
1425.18674 -0.246583 -17.677403 1.142532 -0.194593 0.023867 -0.125881 0.972480 0.0000002070 -0.0000003920 0.0000009395 0.0000595524 -0.0001423914 0.0003420790 0.1280340617 -0.0021090073 0.0000085753 0.0034493860 -0.0000436904 0.0027433364
1425.21990 -0.156641 -17.762878 1.191458 -0.185985 0.027630 -0.114573 0.975458 0.0000002564 0.0000016798 -0.0000042301 0.0000549148 -0.0001376306 0.0003466697 0.1293072678 -0.0014575742 0.0000112861 0.0034022205 -0.0000490626 0.0027446468
1425.25308 -0.069516 -17.837377 1.238604 -0.173677 0.033849 -0.102537 0.978865 0.0000005844 0.0000042805 -0.0000115673 0.0000485258 -0.0001304716 0.0003527327 0.1304537890 -0.0008049315 0.0000135353 0.0033552365 -0.0000531489 0.0027461478
1425.28632 0.016352 -17.904981 1.284659 -0.158981 0.041443 -0.089758 0.982319 0.0000013325 0.0000068005 -0.0000201218 0.0000412538 -0.0001213618 0.0003592580 0.1314512883 -0.0001582558 0.0000158374 0.0033021168 -0.0000569411 0.0027464054
1425.31956 0.104467 -17.974762 1.327054 -0.148374 0.048059 -0.076117 0.984826 0.0000022941 0.0000086728 -0.0000275464 0.0000362338 -0.0001143424 0.0003633168 0.1323706731 0.0004898673 0.0000173768 0.0032411333 -0.0000590186 0.0027464565
1425.35268 0.190815 -18.038070 1.369801 -0.145936 0.051992 -0.061942 0.985983 0.0000030746 0.0000099826 -0.0000323051 0.0000349555 -0.0001123770 0.0003638171 0.1333411479 0.0011506912 0.0000181856 0.0032093057 -0.0000594556 0.0027465255
1425.38589 0.274678 -18.090726 1.411514 -0.151492 0.053693 -0.047153 0.985872 0.0000035834 0.0000111814 -0.0000349190 0.0000372314 -0.0001155607 0.0003610346 0.1342249853 0.0018083312 0.0000193060 0.0031793754 -0.0000604509 0.0027467607
1425.45219 0.460449 -18.220885 1.490391 -0.186460 0.055123 -0.019740 0.980716 0.0000042847 0.0000148823 -0.0000374023 0.0000545186 -0.0001364410 0.0003430557 0.1359150896 0.0031373906 0.0000242667 0.0031961065 -0.0000678554 0.0027513815
1425.48540 0.555830 -18.285884 1.528416 -0.213488 0.055444 -0.006947 0.975347 0.0000046470 0.0000176124 -0.0000381143 0.0000700579 -0.0001511087 0.0003271573 0.1367958150 0.0038367688 0.0000272966 0.0032048356 -0.0000722493 0.0027530365
1425.51853 0.649150 -18.343251 1.563378 -0.241945 0.055412 0.006074 0.968687 0.0000050921 0.0000207257 -0.0000388327 0.0000881139 -0.0001646559 0.0003086597 0.1376900496 0.0045624240 0.0000301345 0.0032282383 -0.0000758260 0.0027548946
1425.55185 0.744784 -18.398647 1.594675 -0.267751 0.055406 0.018992 0.961706 0.0000056766 0.0000240320 -0.0000398595 0.0001057580 -0.0001750159 0.0002904345 0.1384668179 0.0052778164 0.0000342473 0.0032612569 -0.0000819663 0.0027568794
1425.58498 0.840147 -18.448462 1.622720 -0.289183 0.055616 0.032023 0.955120 0.0000064534 0.0000274819 -0.0000413988 0.0001210694 -0.0001820181 0.0002743500 0.1391973158 0.0060021543 0.0000377257 0.0033071459 -0.0000866465 0.0027587154
1425.61819 0.939897 -18.498851 1.645857 -0.305434 0.056283 0.045300 0.949468 0.0000074668 0.0000310372 -0.0000435792 0.0001328379 -0.0001861780 0.0002615709 0.1398432185 0.0067349802 0.0000410922 0.0033563561 -0.0000907271 0.0027600268
1425.65131 1.036430 -18.537556 1.667648 -0.318417 0.056664 0.059398 0.944389 0.0000086243 0.0000345668 -0.0000459809 0.0001420937 -0.0001886916 0.0002511608 0.1404978034 0.0074977026 0.0000445568 0.0034218833 -0.0000948296 0.0027610995
1425.68448 1.137124 -18.577288 1.685754 -0.331159 0.056620 0.075598 0.938836 0.0000100137 0.0000384775 -0.0000485913 0.0001511049 -0.0001905182 0.0002407634 0.1409814118 0.0082374046 0.0000468074 0.0034924567 -0.0000967547 0.0027629595
1425.75091 1.330503 -18.623049 1.701204 -0.351936 0.058882 0.110121 0.927657 0.0000141999 0.0000479638 -0.0000558711 0.0001645535 -0.0001914042 0.0002231375 0.1417401570 0.0097301007 0.0000501199 0.0036695904 -0.0000984856 0.0027675594
1425.78409 1.425869 -18.636131 1.706670 -0.352190 0.063803 0.127837 0.924959 0.0000175757 0.0000530320 -0.0000621194 0.0001620769 -0.0001895752 0.0002222409 0.1419576891 0.0104662180 0.0000493466 0.0037551583 -0.0000952037 0.0027679040
1425.81726 1.518772 -18.637517 1.705902 -0.345051 0.071092 0.145349 0.924532 0.0000217559 0.0000574043 -0.0000699366 0.0001530818 -0.0001862216 0.0002270581 0.1420284177 0.0111883572 0.0000473705 0.0038443966 -0.0000902622 0.0027674999
1425.85042 1.615187 -18.636139 1.704803 -0.329633 0.079880 0.163640 0.926382 0.0000264648 0.0000600043 -0.0000790620 0.0001372917 -0.0001805999 0.0002381419 0.1419069301 0.0118850816 0.0000449651 0.0039400976 -0.0000848323 0.0027659159
1425.88360 1.709059 -18.623907 1.705667 -0.301481 0.091338 0.182412 0.931393 0.0000316817 0.0000593585 -0.0000901153 0.0001121229 -0.0001698864 0.0002580963 0.1417336260 0.0125983065 0.0000422771 0.0040482183 -0.0000790772 0.0027632498
1425.91691 1.807335 -18.609190 1.710160 -0.263074 0.104550 0.201587 0.937669 0.0000368062 0.0000546704 -0.0001018007 0.0000818506 -0.0001520146 0.0002832465 0.1414026385 0.0132947677 0.0000358381 0.0041575539 -0.0000684969 0.0027574714
1425.98325 1.993947 -18.543392 1.709260 -0.191648 0.124206 0.241598 0.943120 0.0000430696 0.0000395233 -0.0001175009 0.0000366421 -0.0001083154 0.0003222016 0.1405001230 0.0146807351 0.0000307151 0.0044298086 -0.0000591412 0.0027534380
1426.01642 2.083458 -18.497815 1.707749 -0.162830 0.129900 0.261777 0.942383 0.0000439348 0.0000316280 -0.0001209989 0.0000230767 -0.0000874935 0.0003349065 0.1399647980 0.0153784773 0.0000273653 0.0045770906 -0.0000533477 0.0027509425
1426.04954 2.178374 -18.454989 1.710190 -0.135759 0.133973 0.281614 0.940380 0.0000434776 0.0000236851 -0.0001222153 0.0000131662 -0.0000668780 0.0003452793 0.1392425822 0.0160099323 0.0000247593 0.0047258104 -0.0000486685 0.0027474477
1426.11587 2.365721 -18.353425 1.699081 -0.092587 0.136749 0.324281 0.931434 0.0000399893 0.0000105709 -0.0001194817 0.0000030121 -0.0000317376 0.0003589337 0.1378474848 0.0173594342 0.0000223652 0.0050728768 -0.0000438085 0.0027464572
1426.14915 2.462454 -18.302684 1.692720 -0.082561 0.133092 0.348118 0.924275 0.0000371750 0.0000072854 -0.0001158501 0.0000016386 -0.0000228216 0.0003631268 0.1370497587 0.0179976673 0.0000208887 0.0052490711 -0.0000408972 0.0027456389
1426.21547 2.660041 -18.198364 1.672855 -0.081193 0.119216 0.398080 0.905940 0.0000318247 0.0000058567 -0.0001079813 0.0000012859 -0.0000199918 0.0003688404 0.1355389062 0.0193636830 0.0000185413 0.0056523059 -0.0000362984 0.0027451484
1426.24860 2.753929 -18.140629 1.663627 -0.085017 0.110533 0.422944 0.895362 0.0000294449 0.0000063343 -0.0001041360 0.0000015715 -0.0000225499 0.0003709379 0.1347295009 0.0200189975 0.0000170597 0.0058572227 -0.0000334666 0.0027433307
1426.28175 2.852449 -18.084496 1.652076 -0.091989 0.100598 0.446886 0.884144 0.0000273597 0.0000075724 -0.0001005391 0.0000023100 -0.0000280254 0.0003722893 0.1338686533 0.0206432077 0.0000173633 0.0060661357 -0.0000322500 0.0027432253
1426.31490 2.950948 -18.026447 1.641457 -0.101779 0.089199 0.470314 0.872060 0.0000255505 0.0000094163 -0.0000971917 0.0000036951 -0.0000360933 0.0003727170 0.1330274456 0.0212971927 0.0000179868 0.0062929803 -0.0000312425 0.0027421824
1426.38131 3.152212 -17.906428 1.617237 -0.125033 0.064320 0.516930 0.844401 0.0000229129 0.0000137775 -0.0000917289 0.0000085521 -0.0000556229 0.0003705071 0.1312725007 0.0226083406 0.0000201813 0.0067840509 -0.0000299458 0.0027399915
1426.41458 3.253208 -17.843640 1.604480 -0.136767 0.052932 0.539953 0.828821 0.0000224324 0.0000159991 -0.0000904292 0.0000117065 -0.0000650493 0.0003678374 0.1303510104 0.0232132019 0.0000212972 0.0070276994 -0.0000291752 0.0027393467
1426.44765 3.351470 -17.777588 1.589622 -0.147957 0.042800 0.561812 0.812800 0.0000225102 0.0000181959 -0.0000901715 0.0000150312 -0.0000735086 0.0003644385 0.1294165960 0.0238352271 0.0000224312 0.0072875232 -0.0000283965 0.0027389315
1426.51400 3.543712 -17.637983 1.555434 -0.168563 0.027298 0.601967 0.780049 0.0000243836 0.0000226553 -0.0000928185 0.0000214092 -0.0000869020 0.0003561952 0.1274205478 0.0250115015 0.0000251750 0.0078171733 -0.0000267916 0.0027380852
1426.58035 3.728014 -17.489325 1.517944 -0.182556 0.018507 0.635477 0.750000 0.0000272651 0.0000260824 -0.0000972574 0.0000253162 -0.0000936624 0.0003494147 0.1253096361 0.0260759569 0.0000270421 0.0083444260 -0.0000245557 0.0027377998
1426.61358 3.816133 -17.411186 1.500732 -0.190056 0.013167 0.649628 0.735995 0.0000286391 0.0000280599 -0.0000991404 0.0000278612 -0.0000977407 0.0003454973 0.1242299569 0.0265840657 0.0000277823 0.0086120014 -0.0000227752 0.0027361359
1426.64685 3.902272 -17.330301 1.480817 -0.198363 0.007052 0.662001 0.722742 0.0000300404 0.0000303595 -0.0001008797 0.0000310573 -0.0001025441 0.0003409018 0.1231057716 0.0270571161 0.0000284923 0.0088755679 -0.0000211201 0.0027343968
1426.71311 4.060705 -17.159289 1.433528 -0.212824 -0.005233 0.684150 0.697580 0.0000325135 0.0000346334 -0.0001036354 0.0000372777 -0.0001109621 0.0003322149 0.1207481579 0.0278994662 0.0000298161 0.0093873713 -0.0000181917 0.0027337900
1426.74637 4.133356 -17.070168 1.409297 -0.217340 -0.009831 0.694295 0.686018 0.0000335251 0.0000360754 -0.0001047844 0.0000392013 -0.0001133018 0.0003292798 0.1195311586 0.0282547515 0.0000296245 0.0096252479 -0.0000160355 0.0027309836
1426.77955 4.200545 -16.977722 1.380958 -0.219603 -0.013604 0.703668 0.675604 0.0000340788 0.0000368509 -0.0001054042 0.0000402247 -0.0001145051 0.0003277031 0.1182806586 0.0285681342 0.0000294524 0.0098519153 -0.0000143170 0.0027293677
1426.84589 4.323385 -16.785305 1.325393 -0.219448 -0.023358 0.722387 0.655327 0.0000330904 0.0000369423 -0.0001038032 0.0000416176 -0.0001164117 0.0003273031 0.1156683541 0.0290750102 0.0000289639 0.0102715610 -0.0000113054 0.0027270475
1426.87911 4.377379 -16.685146 1.296867 -0.219762 -0.030388 0.731156 0.645130 0.0000321064 0.0000371432 -0.0001021278 0.0000433527 -0.0001186911 0.0003265538 0.1143288185 0.0292608904 0.0000281727 0.0104573619 -0.0000099158 0.0027253945
1426.97851 4.511040 -16.375051 1.216972 -0.224769 -0.057300 0.753376 0.615321 0.0000290353 0.0000390662 -0.0000961230 0.0000530004 -0.0001299637 0.0003199874 0.1101869979 0.0296239192 0.0000273101 0.0109498510 -0.0000072846 0.0027247472
1427.04486 4.573472 -16.163267 1.165758 -0.228629 -0.069494 0.765216 0.597782 0.0000287383 0.0000406631 -0.0000949272 0.0000579950 -0.0001349730 0.0003152974 0.1074069746 0.0296339465 0.0000262549 0.0111712993 -0.0000057215 0.0027242884
1427.14439 4.623731 -15.841255 1.081828 -0.223480 -0.060857 0.778930 0.582770 0.0000310331 0.0000395321 -0.0000994457 0.0000507560 -0.0001272358 0.0003202487 0.1032297083 0.0293821952 0.0000233872 0.0113703884 -0.0000047048 0.0027234417
1427.17765 4.622632 -15.738726 1.047622 -0.217249 -0.054745 0.781423 0.582395 0.0000307175 0.0000374731 -0.0000997151 0.0000460885 -0.0001221699 0.0003252253 0.1019022691 0.0291929688 0.0000203628 0.0113719715 -0.0000058693 0.0027214961
1427.21075 4.618251 -15.636209 1.013239 -0.209412 -0.045627 0.782724 0.584301 0.0000304304 0.0000348254 -0.0001001935 0.0000402010 -0.0001151546 0.0003313949 0.1006132839 0.0289667606 0.0000176542 0.0113490286 -0.0000068922 0.0027199311
1427.24406 4.611711 -15.530255 0.977870 -0.200958 -0.035517 0.783670 0.586699 0.0000301477 0.0000319626 -0.0001006704 0.0000342059 -0.0001071915 0.0003376716 0.0993123792 0.0287208085 0.0000153654 0.0113165053 -0.0000076211 0.0027188008
1427.31029 4.598877 -15.307387 0.907915 -0.182358 -0.015139 0.784441 0.592595 0.0000290119 0.0000258078 -0.0001005071 0.0000232314 -0.0000898183 0.0003497876 0.0965793677 0.0282137819 0.0000122393 0.0112566198 -0.0000081317 0.0027180683
1427.34345 4.586914 -15.195592 0.869211 -0.170971 -0.003463 0.783781 0.597030 0.0000280880 0.0000221834 -0.0000997875 0.0000177695 -0.0000791916 0.0003561755 0.0952264341 0.0279309672 0.0000104483 0.0112083853 -0.0000087188 0.0027175168
1427.37662 4.572586 -15.082086 0.829109 -0.157037 0.010965 0.781818 0.603307 0.0000270163 0.0000178853 -0.0000987849 0.0000120625 -0.0000657380 0.0003629561 0.0938537033 0.0276334320 0.0000084966 0.0111534113 -0.0000095349 0.0027168314
1427.40979 4.557323 -14.965582 0.788388 -0.141457 0.027438 0.778936 0.610325 0.0000259911 0.0000132208 -0.0000977045 0.0000069174 -0.0000499859 0.0003691264 0.0924632459 0.0273173931 0.0000059692 0.0110887189 -0.0000109721 0.0027159239
1427.44300 4.541738 -14.845479 0.747552 -0.125242 0.045024 0.774875 0.617946 0.0000251456 0.0000085033 -0.0000967068 0.0000030426 -0.0000329210 0.0003738496 0.0910459583 0.0270002605 0.0000041571 0.0110265279 -0.0000118785 0.0027155499
1427.50935 4.503622 -14.606455 0.659028 -0.098725 0.073564 0.766531 0.630296 0.0000240666 0.0000011168 -0.0000950919 0.0000001912 -0.0000045037 0.0003777892 0.0881548519 0.0263570959 0.0000009389 0.0109034804 -0.0000135393 0.0027156531
1427.54256 4.486872 -14.482155 0.614885 -0.090161 0.082655 0.762776 0.634989 0.0000237273 -0.0000011484 -0.0000944571 0.0000001909 0.0000045265 0.0003781350 0.0867630417 0.0260237585 -0.0000001168 0.0108305863 -0.0000139005 0.0027161091
1427.60882 4.451273 -14.230231 0.526092 -0.073439 0.099177 0.757601 0.640946 0.0000229448 -0.0000053973 -0.0000928236 0.0000014038 0.0000218825 0.0003777177 0.0838371280 0.0253670498 -0.0000021878 0.0107059353 -0.0000146972 0.0027173883
1427.64211 4.435388 -14.097632 0.483027 -0.066283 0.107166 0.755902 0.642444 0.0000228206 -0.0000073549 -0.0000924504 0.0000025071 0.0000298887 0.0003767446 0.0823812165 0.0250412941 -0.0000032730 0.0106454368 -0.0000151605 0.0027179940
1427.67517 4.420304 -13.965705 0.441051 -0.064560 0.109076 0.755191 0.643134 0.0000228156 -0.0000078227 -0.0000924032 0.0000028188 0.0000317836 0.0003764435 0.0808715638 0.0247266922 -0.0000043313 0.0105975538 -0.0000154664 0.0027186588
1427.70833 4.407031 -13.831621 0.401161 -0.068181 0.104388 0.755621 0.643033 0.0000227196 -0.0000067009 -0.0000923069 0.0000021104 0.0000273014 0.0003772540 0.0793675905 0.0244155975 -0.0000053949 0.0105525361 -0.0000157673 0.0027193109
1427.74163 4.395621 -13.693733 0.363384 -0.076517 0.094486 0.757029 0.641969 0.0000226906 -0.0000042911 -0.0000923948 0.0000009433 0.0000174954 0.0003784571 0.0778549724 0.0241103101 -0.0000064369 0.0105134950 -0.0000161415 0.0027200320
1427.77466 4.383798 -13.557084 0.327687 -0.089049 0.080652 0.758287 0.640754 0.0000229494 -0.0000008069 -0.0000929884 0.0000001615 0.0000032122 0.0003789869 0.0763319996 0.0238110684 -0.0000075492 0.0104804835 -0.0000166025 0.0027205891
1427.80783 4.372974 -13.415682 0.294722 -0.104670 0.063070 0.760055 0.638265 0.0000231701 0.0000036137 -0.0000933439 0.0000007074 -0.0000147136 0.0003782277 0.0748222166 0.0235042134 -0.0000086505 0.0104425183 -0.0000171140 0.0027212023
1427.84104 4.361569 -13.272625 0.266298 -0.120682 0.044170 0.761260 0.635585 0.0000232242 0.0000082773 -0.0000931506 0.0000031151 -0.0000334562 0.0003757729 0.0732801203 0.0231906240 -0.0000098047 0.0104048019 -0.0000176593 0.0027216425
1427.87421 4.346782 -13.127110 0.241002 -0.134113 0.027656 0.761567 0.633454 0.0000231108 0.0000122631 -0.0000924938 0.0000066992 -0.0000494237 0.0003723089 0.0717434177 0.0228659695 -0.0000109632 0.0103605974 -0.0000183695 0.0027222975
1427.94051 4.307665 -12.829600 0.202535 -0.149333 0.008498 0.761293 0.630920 0.0000228754 0.0000167662 -0.0000913266 0.0000125232 -0.0000673833 0.0003667370 0.0686493330 0.0221514366 -0.0000128849 0.0102351762 -0.0000201158 0.0027242337
1427.97374 4.283500 -12.677990 0.189758 -0.153848 0.002660 0.761004 0.630235 0.0000227669 0.0000180888 -0.0000908600 0.0000146224 -0.0000726703 0.0003647554 0.0670929948 0.0217609373 -0.0000136684 0.0101528260 -0.0000212273 0.0027255641
1428.00691 4.255665 -12.525038 0.180848 -0.155854 -0.000129 0.760545 0.630302 0.0000226529 0.0000186884 -0.0000905126 0.0000156776 -0.0000751719 0.0003638236 0.0655450474 0.0213584629 -0.0000144142 0.0100622921 -0.0000224316 0.0027269866
1428.04014 4.223437 -12.369932 0.175795 -0.154149 0.000679 0.760200 0.631136 0.0000223345 0.0000182615 -0.0000899688 0.0000151910 -0.0000740656 0.0003646377 0.0639977838 0.0209355693 -0.0000151114 0.0099584970 -0.0000236989 0.0027284579
1428.07325 4.187846 -12.212102 0.174456 -0.151919 0.002399 0.760160 0.631722 0.0000220987 0.0000176722 -0.0000896165 0.0000143891 -0.0000721662 0.0003656842 0.0624558083 0.0204966673 -0.0000157699 0.0098434711 -0.0000249763 0.0027299952
1428.10654 4.148952 -12.052812 0.177643 -0.150008 0.004275 0.759940 0.632433 0.0000219921 0.0000171539 -0.0000895029 0.0000136337 -0.0000703078 0.0003665554 0.0608922383 0.0200391482 -0.0000164197 0.0097191804 -0.0000264020 0.0027316134
1428.13960 4.107278 -11.893541 0.185219 -0.148375 0.006075 0.759839 0.632924 0.0000219530 0.0000167010 -0.0000895086 0.0000129561 -0.0000685841 0.0003672815 0.0593543985 0.0195746262 -0.0000170613 0.0095877002 -0.0000279819 0.0027333239
1428.17277 4.062213 -11.732211 0.196451 -0.145552 0.009013 0.759632 0.633792 0.0000218393 0.0000159307 -0.0000894196 0.0000118657 -0.0000657057 0.0003684953 0.0578237768 0.0190975113 -0.0000176743 0.0094472599 -0.0000296798 0.0027351111
1428.20599 4.014010 -11.569421 0.210086 -0.140767 0.013599 0.759640 0.634781 0.0000215750 0.0000146488 -0.0000891064 0.0000101814 -0.0000609593 0.0003704534 0.0563007942 0.0186086788 -0.0000182598 0.0092983570 -0.0000314982 0.0027369768
1428.23912 3.964540 -11.404014 0.223472 -0.135684 0.019464 0.759951 0.635363 0.0000215381 0.0000132240 -0.0000892575 0.0000083410 -0.0000552229 0.0003723380 0.0547942451 0.0181156486 -0.0000184286 0.0091441687 -0.0000329421 0.0027386610
1428.27229 3.911734 -11.239043 0.236839 -0.129543 0.026568 0.761257 0.634823 0.0000215405 0.0000114873 -0.0000895025 0.0000063333 -0.0000481078 0.0003743518 0.0532820100 0.0176186066 -0.0000187280 0.0089879978 -0.0000344984 0.0027404726
1428.33877 3.801253 -10.907091 0.259567 -0.111836 0.047966 0.766792 0.630255 0.0000217305 0.0000062631 -0.0000903960 0.0000019788 -0.0000262944 0.0003785352 0.0503328048 0.0166125960 -0.0000195714 0.0086610585 -0.0000384647 0.0027445868
1428.37192 3.744238 -10.740552 0.269187 -0.100683 0.060831 0.771118 0.625731 0.0000216287 0.0000029716 -0.0000903613 0.0000005693 -0.0000125703 0.0003800565 0.0488795059 0.0161107045 -0.0000200051 0.0084970169 -0.0000407580 0.0027468184
1428.40511 3.687269 -10.569760 0.277183 -0.089097 0.074290 0.775482 0.620621 0.0000214350 -0.0000004458 -0.0000900232 0.0000001637 0.0000018078 0.0003806655 0.0474454146 0.0156146122 -0.0000203554 0.0083342971 -0.0000429388 0.0027490854
1428.43821 3.630295 -10.400827 0.284724 -0.078715 0.085907 0.780331 0.614417 0.0000210766 -0.0000034436 -0.0000892388 0.0000007175 0.0000146009 0.0003804799 0.0460020198 0.0151246812 -0.0000206951 0.0081782725 -0.0000453627 0.0027514654
1428.47139 3.573726 -10.230964 0.291922 -0.069863 0.095197 0.785647 0.607302 0.0000205297 -0.0000058748 -0.0000879982 0.0000018414 0.0000252778 0.0003799127 0.0445907409 0.0146444981 -0.0000209446 0.0080250079 -0.0000476579 0.0027538607
1428.50462 3.518760 -10.057633 0.297691 -0.063148 0.101388 0.791187 0.599796 0.0000198355 -0.0000075504 -0.0000864291 0.0000030419 0.0000330571 0.0003794160 0.0431943045 0.0141738751 -0.0000210691 0.0078762154 -0.0000496570 0.0027562192
1428.53779 3.464962 -9.885689 0.303627 -0.059212 0.104192 0.796766 0.592286 0.0000191758 -0.0000084018 -0.0000849519 0.0000038558 0.0000374201 0.0003792713 0.0417979850 0.0137150725 -0.0000211695 0.0077368925 -0.0000518979 0.0027586916
1428.57106 3.413745 -9.706430 0.306911 -0.057845 0.102951 0.802142 0.585340 0.0000183958 -0.0000083658 -0.0000832674 0.0000039817 0.0000380802 0.0003799329 0.0404289981 0.0132673288 -0.0000209698 0.0075984838 -0.0000529853 0.0027608676
1428.60414 3.363779 -9.528148 0.312242 -0.058420 0.099012 0.807108 0.579103 0.0000176626 -0.0000077466 -0.0000817009 0.0000035752 0.0000360425 0.0003810817 0.0390371966 0.0128288810 -0.0000209008 0.0074735846 -0.0000549966 0.0027633334
1428.63734 3.314000 -9.350464 0.319372 -0.060370 0.093897 0.812293 0.572467 0.0000171030 -0.0000069035 -0.0000805086 0.0000029635 0.0000326903 0.0003822630 0.0376713190 0.0123994085 -0.0000208233 0.0073536354 -0.0000573450 0.0027659260
1428.67056 3.263946 -9.175685 0.330254 -0.062883 0.088422 0.817430 0.565717 0.0000166624 -0.0000059966 -0.0000795672 0.0000023336 0.0000288054 0.0003833430 0.0363391856 0.0119778193 -0.0000204610 0.0072335214 -0.0000586023 0.0027680756
1428.70374 3.216076 -8.991969 0.340063 -0.065883 0.081329 0.822876 0.558498 0.0000160742 -0.0000048339 -0.0000782706 0.0000016276 0.0000236739 0.0003846466 0.0350568993 0.0115663881 -0.0000202134 0.0071167350 -0.0000607521 0.0027706331
1428.73698 3.168707 -8.806242 0.352450 -0.069668 0.073621 0.828198 0.551193 0.0000156427 -0.0000035739 -0.0000773114 0.0000009890 0.0000177541 0.0003857260 0.0337313142 0.0111563518 -0.0000197661 0.0070061734 -0.0000621772 0.0027728735
