# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403637153.18907 1.174503 -0.985061 0.242874 0.814922 -0.040631 0.577388 0.029588 0.0003696744 0.0000003530 -0.0001280457 0.0000044968 -0.0000008350 0.0000500455 0.0033787449 0.0002207434 -0.0001295876 0.0033986731 0.0001061066 0.0027011844
1403637153.23906 1.180541 -0.994744 0.245807 0.815630 -0.039812 0.576356 0.031240 0.0003691627 0.0000017716 -0.0001287568 0.0000045157 -0.0000013394 0.0000506152 0.0033892829 0.0002277992 -0.0001296546 0.0034040228 0.0001058958 0.0027016521
1403637153.28906 1.185864 -1.005766 0.247462 0.815936 -0.039245 0.575915 0.032080 0.0003689391 0.0000026291 -0.0001291166 0.0000045364 -0.0000016456 0.0000509050 0.0033986570 0.0002343203 -0.0001297669 0.0034103093 0.0001056726 0.0027021672
1403637153.33906 1.190108 -1.015757 0.249116 0.815959 -0.038760 0.575861 0.033063 0.0003689937 0.0000034056 -0.0001291227 0.0000045597 -0.0000019217 0.0000509092 0.0034097448 0.0002414433 -0.0001299270 0.0034160051 0.0001053436 0.0027027234
1403637153.38906 1.195171 -1.026402 0.249857 0.816343 -0.038206 0.575280 0.034297 0.0003687076 0.0000044927 -0.0001295452 0.0000045954 -0.0000023150 0.0000512557 0.0034201011 0.0002473107 -0.0001302396 0.0034210562 0.0001051435 0.0027034007
1403637153.43906 1.203020 -1.036839 0.250697 0.817043 -0.037769 0.574298 0.034589 0.0003681819 0.0000049507 -0.0001302625 0.0000046149 -0.0000024895 0.0000518429 0.0034302382 0.0002540501 -0.0001299270 0.0034270948 0.0001048035 0.0027035646
1403637153.48906 1.210917 -1.046673 0.254090 0.818197 -0.037276 0.572627 0.035540 0.0003672147 0.0000058267 -0.0001314888 0.0000046470 -0.0000028304 0.0000528622 0.0034402357 0.0002613849 -0.0001299395 0.0034353263 0.0001045144 0.0027038976
1403637153.53906 1.216297 -1.056295 0.259011 0.819647 -0.037237 0.570535 0.035812 0.0003658816 0.0000060862 -0.0001331532 0.0000046653 -0.0000029619 0.0000542690 0.0034505082 0.0002689181 -0.0001300706 0.0034446752 0.0001042161 0.0027043787
1403637153.58905 1.227593 -1.063292 0.265149 0.820506 -0.037728 0.569316 0.035000 0.0003652496 0.0000053673 -0.0001340173 0.0000046429 -0.0000027159 0.0000550032 0.0034594029 0.0002746607 -0.0001302244 0.0034513023 0.0001038888 0.0027049220
1403637153.63905 1.239495 -1.070288 0.271519 0.820966 -0.037385 0.568653 0.035380 0.0003648583 0.0000058053 -0.0001345446 0.0000046602 -0.0000028919 0.0000554553 0.0034662306 0.0002823337 -0.0001299846 0.0034644013 0.0001036357 0.0027052750
1403637153.68905 1.249288 -1.077827 0.281221 0.820273 -0.037435 0.569676 0.034947 0.0003655302 0.0000054658 -0.0001338801 0.0000046537 -0.0000027519 0.0000548675 0.0034735422 0.0002903592 -0.0001300571 0.0034775743 0.0001034017 0.0027059085
1403637153.73905 1.258746 -1.086884 0.292038 0.819766 -0.037146 0.570381 0.035632 0.0003660471 0.0000060653 -0.0001333454 0.0000046804 -0.0000029582 0.0000543995 0.0034814502 0.0002981978 -0.0001300209 0.0034878993 0.0001030809 0.0027065037
1403637153.78904 1.268131 -1.096484 0.302749 0.818201 -0.037349 0.572626 0.035369 0.0003675473 0.0000057220 -0.0001316897 0.0000046768 -0.0000027919 0.0000529888 0.0034914387 0.0003067997 -0.0001301385 0.0034986322 0.0001026127 0.0027072955
1403637153.83903 1.276700 -1.105411 0.312318 0.817235 -0.038166 0.574028 0.034077 0.0003684905 0.0000044708 -0.0001307101 0.0000046487 -0.0000023178 0.0000521629 0.0035025760 0.0003154246 -0.0001303586 0.0035092521 0.0001021854 0.0027081828
1403637153.88902 1.287748 -1.116744 0.320023 0.816798 -0.037994 0.574635 0.034515 0.0003689766 0.0000048658 -0.0001302046 0.0000046680 -0.0000024472 0.0000517406 0.0035130670 0.0003240090 -0.0001304826 0.0035187591 0.0001016067 0.0027091352
1403637153.93902 1.297354 -1.126490 0.326201 0.815870 -0.037747 0.575942 0.034960 0.0003698583 0.0000051577 -0.0001292134 0.0000046853 -0.0000025300 0.0000509280 0.0035262499 0.0003347414 -0.0001306101 0.0035311977 0.0001009405 0.0027102069
1403637153.98901 1.307616 -1.137106 0.330026 0.815478 -0.038449 0.576504 0.034075 0.0003702905 0.0000043006 -0.0001288172 0.0000046703 -0.0000022169 0.0000505993 0.0035381744 0.0003438885 -0.0001307026 0.0035424412 0.0001001945 0.0027113190
1403637154.03901 1.315839 -1.146280 0.331783 0.815814 -0.038613 0.576024 0.033967 0.0003700254 0.0000041358 -0.0001292537 0.0000046763 -0.0000021631 0.0000509443 0.0035516319 0.0003535910 -0.0001308330 0.0035540938 0.0000993472 0.0027125212
1403637154.08901 1.325843 -1.155371 0.330132 0.816948 -0.039848 0.574437 0.032095 0.0003690605 0.0000024733 -0.0001305713 0.0000046514 -0.0000015835 0.0000520064 0.0035629423 0.0003616959 -0.0001306497 0.0035631678 0.0000984949 0.0027135176
1403637154.13901 1.333114 -1.163524 0.327007 0.819441 -0.042455 0.570889 0.028282 0.0003666988 -0.0000009630 -0.0001335111 0.0000046425 -0.0000003428 0.0000544686 0.0035754847 0.0003704843 -0.0001308028 0.0035755465 0.0000975969 0.0027147100
1403637154.18901 1.342938 -1.172247 0.321200 0.822701 -0.047770 0.566075 0.020988 0.0003632550 -0.0000076556 -0.0001373327 0.0000048037 0.0000022351 0.0000578395 0.0035868670 0.0003778204 -0.0001309436 0.0035848505 0.0000968025 0.0027155881
1403637154.23901 1.350854 -1.181260 0.315493 0.824848 -0.052905 0.562699 0.014041 0.0003604894 -0.0000140799 -0.0001399523 0.0000051933 0.0000048421 0.0000602988 0.0035986808 0.0003872146 -0.0001318905 0.0035970078 0.0000960719 0.0027165055
1403637154.28902 1.360234 -1.191414 0.308838 0.826815 -0.056876 0.559522 0.008735 0.0003578754 -0.0000189228 -0.0001422375 0.0000056467 0.0000069269 0.0000625414 0.0036110165 0.0003969302 -0.0001332863 0.0036075091 0.0000955851 0.0027172731
1403637154.33902 1.369589 -1.202524 0.301414 0.827596 -0.058773 0.558202 0.006386 0.0003567429 -0.0000211339 -0.0001431867 0.0000059063 0.0000079036 0.0000635043 0.0036263144 0.0004081268 -0.0001344466 0.0036200727 0.0000950733 0.0027182345
1403637154.38902 1.379824 -1.215410 0.293662 0.827307 -0.057472 0.558732 0.008886 0.0003574347 -0.0000190430 -0.0001428582 0.0000056751 0.0000070241 0.0000631273 0.0036427831 0.0004208679 -0.0001361334 0.0036319488 0.0000953735 0.0027185472
1403637154.43901 1.391679 -1.230119 0.286352 0.825113 -0.055192 0.562121 0.012736 0.0003601958 -0.0000158519 -0.0001404463 0.0000053611 0.0000055829 0.0000607499 0.0036599542 0.0004359646 -0.0001385122 0.0036433222 0.0000965958 0.0027184495
1403637154.48902 1.404330 -1.246072 0.278605 0.822487 -0.052797 0.566080 0.016736 0.0003632661 -0.0000125243 -0.0001375417 0.0000051044 0.0000041286 0.0000580238 0.0036803572 0.0004519170 -0.0001403797 0.0036580876 0.0000968239 0.0027189925
1403637154.53901 1.417446 -1.261451 0.269648 0.820807 -0.050765 0.568568 0.020716 0.0003652635 -0.0000092968 -0.0001356476 0.0000049150 0.0000028248 0.0000562936 0.0037008951 0.0004690714 -0.0001421444 0.0036726938 0.0000978143 0.0027190749
1403637154.58901 1.430507 -1.278701 0.261861 0.820388 -0.048797 0.569158 0.025335 0.0003659883 -0.0000055297 -0.0001351201 0.0000047725 0.0000013954 0.0000557941 0.0037217430 0.0004856703 -0.0001438601 0.0036882785 0.0000983174 0.0027195393
1403637154.63902 1.442286 -1.295554 0.254178 0.821330 -0.046470 0.567726 0.030750 0.0003653519 -0.0000010198 -0.0001360509 0.0000047066 -0.0000002908 0.0000565881 0.0037454698 0.0005027268 -0.0001453930 0.0037049626 0.0000984404 0.0027202633
1403637154.68902 1.454409 -1.311745 0.246514 0.823668 -0.044296 0.564151 0.036645 0.0003632279 0.0000037990 -0.0001384708 0.0000047607 -0.0000021431 0.0000587404 0.0037691371 0.0005196643 -0.0001472620 0.0037192544 0.0000992665 0.0027206987
1403637154.73902 1.467963 -1.327180 0.238333 0.825690 -0.044271 0.560838 0.041679 0.0003612105 0.0000071359 -0.0001406163 0.0000048811 -0.0000034968 0.0000607191 0.0037916364 0.0005349803 -0.0001485387 0.0037345884 0.0000997468 0.0027213241
1403637154.78903 1.477693 -1.346677 0.233268 0.827391 -0.047370 0.557695 0.046441 0.0003592501 0.0000090502 -0.0001426672 0.0000049906 -0.0000043309 0.0000626582 0.0038140670 0.0005511915 -0.0001499399 0.0037530397 0.0001000735 0.0027220973
1403637154.83902 1.494461 -1.363879 0.226797 0.828968 -0.052528 0.554563 0.050132 0.0003574788 0.0000093144 -0.0001445568 0.0000050163 -0.0000045126 0.0000644682 0.0038386730 0.0005670647 -0.0001507392 0.0037667422 0.0001008150 0.0027227522
1403637154.88903 1.511563 -1.379382 0.221448 0.829312 -0.058025 0.553269 0.052621 0.0003568248 0.0000085921 -0.0001453535 0.0000049910 -0.0000042449 0.0000652196 0.0038617639 0.0005861795 -0.0001519249 0.0037901756 0.0001013245 0.0027235820
1403637154.93903 1.530624 -1.394021 0.216335 0.830834 -0.062444 0.550184 0.055793 0.0003549542 0.0000088923 -0.0001472784 0.0000050093 -0.0000044418 0.0000671365 0.0038831996 0.0006043520 -0.0001530011 0.0038144911 0.0001019124 0.0027243979
1403637154.98904 1.550099 -1.408835 0.214053 0.830126 -0.068133 0.550441 0.057117 0.0003553889 0.0000073795 -0.0001470233 0.0000049324 -0.0000038029 0.0000668290 0.0039013246 0.0006226646 -0.0001535203 0.0038421014 0.0001027075 0.0027251269
1403637155.03905 1.572943 -1.421873 0.213453 0.829079 -0.072717 0.551047 0.060727 0.0003561732 0.0000076374 -0.0001463286 0.0000049452 -0.0000038950 0.0000660963 0.0039220015 0.0006419633 -0.0001546421 0.0038695719 0.0001032871 0.0027261204
1403637155.08905 1.593790 -1.436251 0.215934 0.827368 -0.079583 0.552359 0.063465 0.0003573174 0.0000063187 -0.0001453438 0.0000049086 -0.0000033267 0.0000650638 0.0039425056 0.0006636042 -0.0001561432 0.0039025243 0.0001036969 0.0027272101
1403637155.13904 1.615076 -1.452027 0.221476 0.823344 -0.086160 0.556911 0.067318 0.0003607906 0.0000055376 -0.0001418971 0.0000049070 -0.0000029341 0.0000616728 0.0039641566 0.0006850196 -0.0001576426 0.0039326266 0.0001039996 0.0027284151
1403637155.18904 1.638618 -1.467587 0.227649 0.820517 -0.092337 0.559787 0.069738 0.0003630318 0.0000040810 -0.0001396429 0.0000048878 -0.0000023235 0.0000595292 0.0039877473 0.0007083018 -0.0001595009 0.0039616124 0.0001041233 0.0027298944
1403637155.23904 1.663204 -1.482548 0.235614 0.817689 -0.095804 0.562895 0.073183 0.0003654603 0.0000044013 -0.0001370505 0.0000049161 -0.0000024090 0.0000571618 0.0040123028 0.0007330257 -0.0001614395 0.0039949806 0.0001041619 0.0027314396
1403637155.28902 1.690876 -1.500520 0.243938 0.815450 -0.098772 0.565403 0.074863 0.0003673057 0.0000039126 -0.0001350700 0.0000049206 -0.0000021985 0.0000554011 0.0040361984 0.0007591388 -0.0001632855 0.0040290857 0.0001038794 0.0027330001
1403637155.33901 1.715895 -1.516758 0.253937 0.812726 -0.101569 0.568495 0.077289 0.0003695835 0.0000038111 -0.0001325042 0.0000049339 -0.0000021296 0.0000531937 0.0040621770 0.0007902687 -0.0001640504 0.0040671908 0.0001034670 0.0027342636
1403637155.38901 1.739096 -1.531817 0.263752 0.810007 -0.106237 0.571210 0.079509 0.0003716017 0.0000027409 -0.0001301978 0.0000049341 -0.0000017218 0.0000512650 0.0040896147 0.0008176804 -0.0001658025 0.0041031676 0.0001033781 0.0027358362
1403637155.43901 1.766804 -1.550131 0.269835 0.807827 -0.111984 0.572727 0.082819 0.0003729049 0.0000020713 -0.0001286778 0.0000049325 -0.0000014869 0.0000500066 0.0041075801 0.0008401621 -0.0001643112 0.0041321585 0.0001045916 0.0027360556
1403637155.48900 1.791545 -1.561931 0.274442 0.805126 -0.118900 0.574544 0.086800 0.0003745354 0.0000010120 -0.0001267284 0.0000049406 -0.0000011187 0.0000484366 0.0041357637 0.0008691531 -0.0001648900 0.0041710885 0.0001050925 0.0027372320
1403637155.53899 1.812659 -1.574365 0.277690 0.803350 -0.126017 0.575077 0.089635 0.0003751530 -0.0000005526 -0.0001260491 0.0000049583 -0.0000005913 0.0000478771 0.0041577002 0.0008921099 -0.0001666087 0.0042074423 0.0001051864 0.0027387958
1403637155.58899 1.834328 -1.591056 0.278473 0.801915 -0.133383 0.575206 0.090986 0.0003753480 -0.0000030619 -0.0001258571 0.0000049790 0.0000002414 0.0000476884 0.0041789901 0.0009130231 -0.0001672690 0.0042367535 0.0001056405 0.0027398582
1403637155.63899 1.856412 -1.605191 0.277347 0.800621 -0.140671 0.575261 0.091066 0.0003754053 -0.0000064688 -0.0001257752 0.0000050692 0.0000013903 0.0000476032 0.0042051312 0.0009376548 -0.0001673537 0.0042705539 0.0001059185 0.0027408429
1403637155.68899 1.875918 -1.619120 0.275327 0.800125 -0.147427 0.574235 0.091210 0.0003747136 -0.0000093477 -0.0001266105 0.0000051863 0.0000023848 0.0000482364 0.0042295475 0.0009595150 -0.0001681593 0.0043039142 0.0001064435 0.0027421607
1403637155.73898 1.896268 -1.633562 0.271238 0.798685 -0.154403 0.574149 0.092820 0.0003748115 -0.0000115467 -0.0001264253 0.0000052951 0.0000031213 0.0000480713 0.0042528586 0.0009794264 -0.0001680237 0.0043330217 0.0001070937 0.0027429574
1403637155.78897 1.915624 -1.648103 0.265524 0.797525 -0.162810 0.573161 0.094514 0.0003742449 -0.0000142295 -0.0001269896 0.0000054305 0.0000040583 0.0000484802 0.0042751417 0.0010001961 -0.0001670136 0.0043636874 0.0001081691 0.0027434501
1403637155.83897 1.932690 -1.664705 0.259303 0.795491 -0.171826 0.572851 0.097527 0.0003741849 -0.0000165373 -0.0001269147 0.0000056260 0.0000048456 0.0000483980 0.0043033435 0.0010220785 -0.0001679486 0.0043951079 0.0001086965 0.0027447411
1403637155.88896 1.951354 -1.681207 0.250744 0.795302 -0.181041 0.569352 0.102746 0.0003727136 -0.0000169231 -0.0001288500 0.0000056628 0.0000050879 0.0000498642 0.0043332919 0.0010431086 -0.0001682003 0.0044213481 0.0001097657 0.0027455825
1403637155.93896 1.969605 -1.700323 0.240949 0.795098 -0.190262 0.565473 0.108898 0.0003710663 -0.0000165374 -0.0001310551 0.0000056471 0.0000050844 0.0000515845 0.0043668036 0.0010672915 -0.0001701331 0.0044530375 0.0001100525 0.0027475092
1403637155.98894 1.993769 -1.724144 0.229185 0.793343 -0.200098 0.563260 0.115351 0.0003707358 -0.0000165110 -0.0001315835 0.0000055907 0.0000051590 0.0000519062 0.0043978914 0.0010963597 -0.0001706487 0.0044815272 0.0001096793 0.0027489286
1403637156.03894 2.010232 -1.745585 0.219769 0.790010 -0.210555 0.562926 0.121099 0.0003709774 -0.0000179574 -0.0001312266 0.0000057275 0.0000056739 0.0000515368 0.0044408317 0.0011324716 -0.0001724725 0.0045210660 0.0001100722 0.0027507923
1403637156.08895 2.027908 -1.768311 0.209267 0.786139 -0.221561 0.562992 0.126238 0.0003716165 -0.0000199434 -0.0001302863 0.0000059352 0.0000063463 0.0000507211 0.0044808673 0.0011604151 -0.0001743599 0.0045484857 0.0001101499 0.0027528405
1403637156.13894 2.044745 -1.791141 0.199210 0.781916 -0.232468 0.563114 0.132167 0.0003724360 -0.0000216052 -0.0001291367 0.0000061108 0.0000068911 0.0000497349 0.0045221209 0.0011912315 -0.0001761470 0.0045778981 0.0001100532 0.0027550106
1403637156.18895 2.059744 -1.814674 0.188839 0.777929 -0.244063 0.562314 0.138071 0.0003726295 -0.0000233674 -0.0001287192 0.0000062994 0.0000075307 0.0000493275 0.0045630061 0.0012223963 -0.0001775022 0.0046058998 0.0001097212 0.0027570161
1403637156.23895 2.071539 -1.838460 0.180009 0.773455 -0.255935 0.561676 0.144169 0.0003729309 -0.0000252981 -0.0001281057 0.0000065604 0.0000081743 0.0000487944 0.0046093601 0.0012517693 -0.0001802389 0.0046327179 0.0001100668 0.0027596799
1403637156.28895 2.081809 -1.863141 0.171437 0.769438 -0.267277 0.559999 0.151425 0.0003730433 -0.0000259371 -0.0001279669 0.0000066347 0.0000084156 0.0000486010 0.0046544696 0.0012784647 -0.0001821970 0.0046527358 0.0001103895 0.0027616361
1403637156.33894 2.089312 -1.887024 0.162895 0.765086 -0.279436 0.558272 0.157770 0.0003728467 -0.0000276966 -0.0001279782 0.0000068924 0.0000090589 0.0000485624 0.0047028210 0.0013039295 -0.0001850460 0.0046704908 0.0001107462 0.0027643318
1403637156.38895 2.097108 -1.913155 0.154399 0.761149 -0.290860 0.555537 0.165624 0.0003726720 -0.0000277539 -0.0001283140 0.0000068410 0.0000091738 0.0000487387 0.0047467032 0.0013286600 -0.0001860774 0.0046853091 0.0001106665 0.0027662416
1403637156.43895 2.100317 -1.939268 0.146831 0.756953 -0.302370 0.552850 0.173066 0.0003723114 -0.0000282846 -0.0001287787 0.0000067403 0.0000095004 0.0000489866 0.0047835638 0.0013556735 -0.0001834073 0.0047003729 0.0001105734 0.0027668712
1403637156.48895 2.101667 -1.965544 0.139248 0.752239 -0.313328 0.550609 0.181081 0.0003725468 -0.0000283836 -0.0001285942 0.0000066129 0.0000095791 0.0000487412 0.0048250720 0.0013770428 -0.0001820905 0.0047076835 0.0001107786 0.0027676011
1403637156.53895 2.103354 -1.992333 0.130899 0.746910 -0.323723 0.549012 0.189512 0.0003734289 -0.0000283131 -0.0001276299 0.0000065691 0.0000095088 0.0000479081 0.0048774727 0.0013977051 -0.0001845532 0.0047139869 0.0001108436 0.0027699859
1403637156.58895 2.104757 -2.019213 0.119955 0.742611 -0.333655 0.545930 0.197898 0.0003735949 -0.0000275614 -0.0001277186 0.0000063849 0.0000093063 0.0000478508 0.0049287693 0.0014188403 -0.0001860884 0.0047206284 0.0001111605 0.0027717904
1403637156.63895 2.108561 -2.045861 0.108091 0.737681 -0.343324 0.543269 0.206917 0.0003742996 -0.0000266048 -0.0001271635 0.0000060409 0.0000089958 0.0000472665 0.0049686434 0.0014397908 -0.0001841157 0.0047273026 0.0001116292 0.0027725681
1403637156.68895 2.110436 -2.074446 0.094953 0.733400 -0.352666 0.539723 0.215524 0.0003744618 -0.0000251361 -0.0001273916 0.0000056855 0.0000085856 0.0000472965 0.0050144904 0.0014632326 -0.0001844516 0.0047390939 0.0001114677 0.0027743197
1403637156.73895 2.110944 -2.104997 0.080071 0.728895 -0.361022 0.536711 0.224315 0.0003750760 -0.0000234202 -0.0001270695 0.0000053256 0.0000080525 0.0000468897 0.0050643618 0.0014878228 -0.0001848463 0.0047485350 0.0001114511 0.0027767719
1403637156.78894 2.111034 -2.134253 0.062818 0.726979 -0.367926 0.531351 0.231944 0.0003742464 -0.0000208186 -0.0001287178 0.0000049486 0.0000073204 0.0000480076 0.0051226087 0.0015118152 -0.0001871542 0.0047566084 0.0001121450 0.0027801075
1403637156.83894 2.108363 -2.166025 0.045279 0.726449 -0.373047 0.525302 0.239094 0.0003729842 -0.0000169520 -0.0001309941 0.0000044950 0.0000061592 0.0000496536 0.0051808725 0.0015354094 -0.0001900672 0.0047652305 0.0001125704 0.0027837941
1403637156.88893 2.107224 -2.200176 0.026890 0.726320 -0.377869 0.519807 0.243874 0.0003713416 -0.0000143685 -0.0001334380 0.0000042113 0.0000054264 0.0000514814 0.0052440512 0.0015595424 -0.0001931739 0.0047698873 0.0001131934 0.0027878123
1403637156.93892 2.103177 -2.232627 0.008280 0.726930 -0.380158 0.514685 0.249301 0.0003700868 -0.0000107250 -0.0001354055 0.0000039296 0.0000041939 0.0000529674 0.0053155671 0.0015862301 -0.0001972384 0.0047783651 0.0001147001 0.0027922680
1403637156.98890 2.096615 -2.270624 -0.009995 0.727574 -0.383161 0.510355 0.251717 0.0003683088 -0.0000087034 -0.0001377484 0.0000037712 0.0000035216 0.0000547904 0.0053825410 0.0016081504 -0.0002008120 0.0047810439 0.0001168353 0.0027964591
1403637157.03889 2.092440 -2.304988 -0.030413 0.728163 -0.385579 0.507164 0.252769 0.0003668226 -0.0000083062 -0.0001395810 0.0000035153 0.0000033674 0.0000562383 0.0054525021 0.0016301737 -0.0001970230 0.0047792711 0.0001215467 0.0027955262
1403637157.08888 2.085433 -2.348134 -0.047795 0.728042 -0.388124 0.505808 0.251938 0.0003656161 -0.0000089475 -0.0001410114 0.0000034149 0.0000036320 0.0000573413 0.0055204079 0.0016531316 -0.0001965493 0.0047815334 0.0001263743 0.0027971109
1403637157.13888 2.086246 -2.390082 -0.068028 0.727594 -0.390784 0.505376 0.249980 0.0003649194 -0.0000111799 -0.0001417440 0.0000034885 0.0000045670 0.0000578431 0.0056121808 0.0016861719 -0.0001994784 0.0047794377 0.0001295066 0.0028011871
1403637157.18888 2.082823 -2.427500 -0.085990 0.727169 -0.392224 0.505793 0.248108 0.0003644258 -0.0000133939 -0.0001422105 0.0000034949 0.0000054337 0.0000582007 0.0056983956 0.0017206892 -0.0001981836 0.0047938397 0.0001354986 0.0028025268
1403637157.23888 2.077163 -2.467554 -0.101298 0.726444 -0.393393 0.506730 0.246466 0.0003643481 -0.0000151635 -0.0001422422 0.0000035698 0.0000061028 0.0000581316 0.0057794307 0.0017474133 -0.0001999650 0.0047991503 0.0001408348 0.0028062144
1403637157.28889 2.073321 -2.507872 -0.115074 0.725721 -0.394231 0.508163 0.244297 0.0003645582 -0.0000173211 -0.0001418900 0.0000037154 0.0000069312 0.0000577539 0.0058697110 0.0017752871 -0.0002026973 0.0048037205 0.0001457512 0.0028109663
1403637157.33890 2.073724 -2.547731 -0.128686 0.725099 -0.394990 0.509803 0.241483 0.0003646718 -0.0000198904 -0.0001415503 0.0000038613 0.0000079483 0.0000574032 0.0059572257 0.0018055253 -0.0002034401 0.0048128761 0.0001513730 0.0028146746
1403637157.38891 2.069178 -2.588459 -0.138058 0.724259 -0.396383 0.511724 0.237631 0.0003642406 -0.0000234539 -0.0001415821 0.0000041787 0.0000093538 0.0000574614 0.0060442864 0.0018387588 -0.0002027251 0.0048304128 0.0001576493 0.0028175570
1403637157.43891 2.062111 -2.629051 -0.142637 0.723332 -0.398114 0.513848 0.232929 0.0003637150 -0.0000276016 -0.0001415141 0.0000046403 0.0000110043 0.0000574513 0.0061345599 0.0018665232 -0.0002026967 0.0048395854 0.0001642499 0.0028209631
1403637157.48892 2.059996 -2.669290 -0.149887 0.723091 -0.398836 0.515410 0.228957 0.0003632715 -0.0000307157 -0.0001414611 0.0000049556 0.0000122616 0.0000574330 0.0062212211 0.0018897721 -0.0002003677 0.0048421315 0.0001708549 0.0028222303
1403637157.53892 2.054764 -2.711161 -0.153137 0.722824 -0.399375 0.516924 0.225421 0.0003627678 -0.0000334547 -0.0001414929 0.0000052377 0.0000133648 0.0000575018 0.0063053343 0.0019184435 -0.0001943353 0.0048506177 0.0001761458 0.0028197793
1403637157.58892 2.050057 -2.754319 -0.155676 0.722737 -0.399037 0.518347 0.223019 0.0003627911 -0.0000351528 -0.0001411728 0.0000054343 0.0000140019 0.0000572164 0.0064041754 0.0019465592 -0.0001949563 0.0048532827 0.0001798314 0.0028221833
1403637157.63892 2.043708 -2.802852 -0.158549 0.723340 -0.398099 0.518777 0.221737 0.0003625983 -0.0000355508 -0.0001413908 0.0000053687 0.0000141792 0.0000573907 0.0065069118 0.0019757144 -0.0001952806 0.0048527386 0.0001822345 0.0028243139
1403637157.68892 2.032292 -2.849675 -0.156083 0.723730 -0.397376 0.519331 0.220461 0.0003625357 -0.0000361819 -0.0001414090 0.0000053869 0.0000144212 0.0000573944 0.0066218340 0.0020092821 -0.0001923176 0.0048503020 0.0001831284 0.0028232959
1403637157.73892 2.021634 -2.898513 -0.153298 0.724236 -0.396620 0.519671 0.219354 0.0003624985 -0.0000365503 -0.0001414582 0.0000053590 0.0000145612 0.0000574137 0.0067353751 0.0020369349 -0.0001886741 0.0048367602 0.0001816370 0.0028207799
1403637157.78891 2.010880 -2.950601 -0.149847 0.723043 -0.394286 0.522306 0.221232 0.0003649307 -0.0000356696 -0.0001391643 0.0000050996 0.0000138830 0.0000552552 0.0068585505 0.0020655817 -0.0001880295 0.0048269726 0.0001812467 0.0028209328
1403637157.83891 1.998063 -3.009500 -0.147860 0.722002 -0.391223 0.524598 0.224619 0.0003676650 -0.0000334766 -0.0001367663 0.0000046148 0.0000127163 0.0000530259 0.0069903580 0.0020981067 -0.0001858880 0.0048150732 0.0001781831 0.0028190916
1403637157.88890 1.983666 -3.067637 -0.146337 0.720913 -0.389098 0.526510 0.227323 0.0003699606 -0.0000319838 -0.0001345923 0.0000043051 0.0000118868 0.0000510925 0.0071444219 0.0021316216 -0.0001856862 0.0048048425 0.0001779445 0.0028200153
1403637157.93889 1.969313 -3.125458 -0.147250 0.719978 -0.386246 0.528229 0.231125 0.0003725396 -0.0000294500 -0.0001322122 0.0000038345 0.0000106906 0.0000490255 0.0072984587 0.0021632186 -0.0001850989 0.0047903769 0.0001767626 0.0028203856
1403637157.98889 1.954030 -3.185477 -0.150534 0.720025 -0.383686 0.528442 0.234729 0.0003741097 -0.0000264437 -0.0001310445 0.0000033539 0.0000094939 0.0000479929 0.0074531846 0.0021931805 -0.0001846237 0.0047810383 0.0001767750 0.0028210237
1403637158.03889 1.939255 -3.247082 -0.155664 0.720462 -0.380145 0.528300 0.239424 0.0003759286 -0.0000221785 -0.0001296732 0.0000027588 0.0000078899 0.0000467968 0.0076136261 0.0022237228 -0.0001818728 0.0047766680 0.0001771418 0.0028200832
1403637158.08890 1.920801 -3.303593 -0.157333 0.720943 -0.377715 0.527625 0.243279 0.0003769895 -0.0000187540 -0.0001289901 0.0000023629 0.0000066637 0.0000461802 0.0077828598 0.0022550367 -0.0001799844 0.0047759799 0.0001773325 0.0028189274
1403637158.13890 1.903783 -3.360922 -0.158415 0.721056 -0.376365 0.527720 0.244824 0.0003776968 -0.0000173003 -0.0001284074 0.0000022093 0.0000061381 0.0000456851 0.0079405888 0.0022776355 -0.0001780034 0.0047746746 0.0001787050 0.0028183908
1403637158.18890 1.885641 -3.418283 -0.156966 0.721413 -0.375112 0.527311 0.246572 0.0003781245 -0.0000156396 -0.0001281839 0.0000020478 0.0000055692 0.0000454717 0.0081042465 0.0023016494 -0.0001774431 0.0047799510 0.0001817040 0.0028195202
1403637158.23890 1.866881 -3.474100 -0.152995 0.720205 -0.375448 0.528372 0.247319 0.0003789698 -0.0000159637 -0.0001271585 0.0000020620 0.0000056322 0.0000446711 0.0082690958 0.0023216077 -0.0001774362 0.0047844477 0.0001848615 0.0028210217
1403637158.28890 1.844783 -3.526772 -0.148191 0.719913 -0.376958 0.527129 0.248521 0.0003787208 -0.0000155577 -0.0001276627 0.0000020198 0.0000055235 0.0000450345 0.0084312301 0.0023374489 -0.0001776272 0.0047890229 0.0001880299 0.0028228527
1403637158.33889 1.821575 -3.578440 -0.140217 0.718332 -0.379734 0.526085 0.251070 0.0003788936 -0.0000153097 -0.0001275948 0.0000019883 0.0000054316 0.0000449622 0.0085925726 0.0023491475 -0.0001778523 0.0047911811 0.0001904651 0.0028241154
1403637158.38889 1.798130 -3.631154 -0.133350 0.715511 -0.384865 0.525395 0.252753 0.0003788925 -0.0000168604 -0.0001275293 0.0000021078 0.0000059493 0.0000449151 0.0087495236 0.0023551048 -0.0001785115 0.0047941785 0.0001941719 0.0028263178
