# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393241.35573 0.622314 -3.304915 0.133031 -0.031198 -0.807777 0.013756 0.588501 0.0004552207 -0.0000280266 -0.0001467275 0.0000024876 0.0000091241 0.0000482152 0.0060098983 0.0000310815 -0.0002958694 0.0015101196 0.0000503825 0.0006391729
1413393241.40573 0.604273 -3.301807 0.119349 -0.032726 -0.811423 0.013645 0.583383 0.0004514144 -0.0000285755 -0.0001518048 0.0000025744 0.0000097020 0.0000519826 0.0060013172 0.0000076131 -0.0002942895 0.0015070426 0.0000499747 0.0006397232
1413393241.45573 0.585507 -3.297565 0.106938 -0.032398 -0.814127 0.010396 0.579689 0.0004490447 -0.0000257176 -0.0001555637 0.0000022424 0.0000090012 0.0000548367 0.0059911735 -0.0000186042 -0.0002932241 0.0015046817 0.0000495323 0.0006404710
1413393241.50573 0.565815 -3.292849 0.096058 -0.030005 -0.815316 0.005663 0.578210 0.0004485301 -0.0000206994 -0.0001571815 0.0000017285 0.0000073431 0.0000560345 0.0059792558 -0.0000462055 -0.0002920463 0.0015026471 0.0000490949 0.0006411986
1413393241.55574 0.546036 -3.287276 0.086140 -0.027280 -0.814728 0.000408 0.579201 0.0004498746 -0.0000151840 -0.0001563776 0.0000012896 0.0000053642 0.0000553134 0.0059665254 -0.0000753283 -0.0002908739 0.0015009288 0.0000486528 0.0006419982
1413393241.60574 0.526142 -3.281550 0.076915 -0.023854 -0.813030 -0.005341 0.581708 0.0004523380 -0.0000089288 -0.0001540318 0.0000009588 0.0000031235 0.0000534096 0.0059544889 -0.0001042675 -0.0002900265 0.0015002101 0.0000479451 0.0006430716
1413393241.65574 0.505181 -3.276082 0.068288 -0.020773 -0.811903 -0.009679 0.583342 0.0004539170 -0.0000039172 -0.0001524236 0.0000008184 0.0000013955 0.0000521419 0.0059376853 -0.0001327012 -0.0002877327 0.0014996048 0.0000473258 0.0006438257
1413393241.70574 0.487159 -3.269180 0.058928 -0.017552 -0.810441 -0.013937 0.585391 0.0004555526 0.0000012301 -0.0001503331 0.0000007902 -0.0000003339 0.0000505521 0.0059179997 -0.0001641882 -0.0002829952 0.0014985893 0.0000475226 0.0006434257
1413393241.75575 0.466540 -3.263511 0.050403 -0.016335 -0.810220 -0.016126 0.585676 0.0004559227 0.0000035047 -0.0001499908 0.0000008196 -0.0000010808 0.0000502880 0.0059034328 -0.0001893861 -0.0002813914 0.0014982792 0.0000470801 0.0006444917
1413393241.80575 0.445769 -3.258755 0.042420 -0.014253 -0.810927 -0.018298 0.584687 0.0004553157 0.0000063666 -0.0001509438 0.0000008868 -0.0000020390 0.0000509885 0.0058928223 -0.0002185679 -0.0002791218 0.0014989142 0.0000462479 0.0006453266
1413393241.85575 0.426099 -3.253805 0.034511 -0.012913 -0.811513 -0.019188 0.583877 0.0004547149 0.0000078592 -0.0001517369 0.0000009379 -0.0000025517 0.0000515821 0.0058838956 -0.0002478077 -0.0002760793 0.0014993758 0.0000453467 0.0006456736
1413393241.90575 0.406835 -3.250325 0.028096 -0.012109 -0.810506 -0.019793 0.585271 0.0004558417 0.0000087006 -0.0001503569 0.0000009727 -0.0000027992 0.0000505384 0.0058760339 -0.0002757969 -0.0002734600 0.0015003561 0.0000444267 0.0006461671
1413393241.95575 0.388030 -3.248279 0.022661 -0.010106 -0.808225 -0.020042 0.588446 0.0004582617 0.0000099472 -0.0001471870 0.0000010290 -0.0000031235 0.0000482151 0.0058745813 -0.0003027105 -0.0002715102 0.0015018069 0.0000434360 0.0006471131
1413393242.00575 0.371650 -3.246048 0.016850 -0.009054 -0.806612 -0.019172 0.590701 0.0004597240 0.0000099005 -0.0001449283 0.0000010303 -0.0000030502 0.0000466108 0.0058741985 -0.0003297374 -0.0002690298 0.0015027502 0.0000427005 0.0006464419
1413393242.05576 0.354985 -3.246067 0.012992 -0.007642 -0.803799 -0.018829 0.594554 0.0004625181 0.0000102777 -0.0001409863 0.0000010501 -0.0000030610 0.0000438940 0.0058739961 -0.0003519612 -0.0002674514 0.0015041063 0.0000417499 0.0006466954
1413393242.10576 0.339171 -3.247077 0.009424 -0.006102 -0.801236 -0.018079 0.598044 0.0004649597 0.0000105242 -0.0001373465 0.0000010642 -0.0000030350 0.0000414858 0.0058788554 -0.0003738990 -0.0002664100 0.0015050262 0.0000409569 0.0006467632
1413393242.15577 0.325699 -3.248889 0.006714 -0.006605 -0.797718 -0.015321 0.602800 0.0004681599 0.0000080530 -0.0001323791 0.0000009675 -0.0000021983 0.0000383386 0.0058844950 -0.0003945090 -0.0002650884 0.0015059621 0.0000398278 0.0006472499
1413393242.20577 0.313364 -3.252302 0.004500 -0.007342 -0.793803 -0.011586 0.608021 0.0004716252 0.0000046192 -0.0001268144 0.0000008779 -0.0000011598 0.0000350020 0.0058924444 -0.0004107988 -0.0002639910 0.0015068076 0.0000388411 0.0006476655
1413393242.25577 0.303053 -3.256486 0.002661 -0.007477 -0.791278 -0.009443 0.611338 0.0004737294 0.0000028226 -0.0001231931 0.0000008522 -0.0000006497 0.0000329392 0.0059024076 -0.0004249368 -0.0002631888 0.0015074819 0.0000380253 0.0006479260
1413393242.30577 0.295199 -3.261160 0.001319 -0.008470 -0.790105 -0.007068 0.612872 0.0004746474 0.0000003619 -0.0001215180 0.0000008370 -0.0000000066 0.0000320156 0.0059122775 -0.0004356989 -0.0002629190 0.0015076523 0.0000373556 0.0006479324
1413393242.35577 0.290131 -3.266608 0.000338 -0.010426 -0.791223 -0.002971 0.611431 0.0004737981 -0.0000039744 -0.0001231932 0.0000008721 0.0000011213 0.0000329424 0.0059233442 -0.0004432955 -0.0002631726 0.0015077964 0.0000369421 0.0006477733
1413393242.40577 0.287000 -3.272081 -0.000093 -0.013423 -0.794487 0.002662 0.607127 0.0004709457 -0.0000100489 -0.0001279339 0.0000010538 0.0000028200 0.0000356731 0.0059337308 -0.0004472704 -0.0002640191 0.0015072094 0.0000366311 0.0006472646
1413393242.45577 0.285279 -3.277237 -0.001217 -0.017506 -0.799502 0.008942 0.600341 0.0004662027 -0.0000171561 -0.0001351981 0.0000014732 0.0000050687 0.0000401401 0.0059444240 -0.0004492972 -0.0002650913 0.0015066772 0.0000364088 0.0006466541
1413393242.50576 0.286913 -3.281763 -0.000623 -0.021893 -0.805524 0.015979 0.591943 0.0004597309 -0.0000249083 -0.0001437080 0.0000021930 0.0000078829 0.0000458692 0.0059520042 -0.0004501744 -0.0002667276 0.0015055550 0.0000361406 0.0006455398
1413393242.55577 0.285909 -3.285010 -0.000739 -0.025022 -0.810862 0.021213 0.584317 0.0004537206 -0.0000304629 -0.0001511403 0.0000028926 0.0000102478 0.0000513093 0.0059585721 -0.0004470886 -0.0002679205 0.0015038863 0.0000359147 0.0006449305
1413393242.60577 0.283305 -3.287080 -0.001054 -0.027417 -0.815050 0.024937 0.578204 0.0004486003 -0.0000344122 -0.0001568409 0.0000034931 0.0000121352 0.0000558111 0.0059654570 -0.0004477073 -0.0002670779 0.0015028911 0.0000355617 0.0006450583
1413393242.65577 0.280540 -3.287548 -0.000383 -0.028079 -0.817792 0.026719 0.574208 0.0004453883 -0.0000359826 -0.0001605585 0.0000037670 0.0000130779 0.0000588665 0.0059686961 -0.0004515222 -0.0002666954 0.0015023953 0.0000351119 0.0006453325
1413393242.70577 0.275681 -3.286937 0.001358 -0.029301 -0.818763 0.028878 0.572655 0.0004437811 -0.0000382116 -0.0001617520 0.0000041495 0.0000140315 0.0000599454 0.0059603458 -0.0004565344 -0.0002669140 0.0015017911 0.0000346493 0.0006456054
1413393242.75578 0.273379 -3.284105 0.003960 -0.030851 -0.818496 0.032783 0.572746 0.0004434416 -0.0000420170 -0.0001614235 0.0000048494 0.0000154028 0.0000597546 0.0059549610 -0.0004639942 -0.0002672039 0.0015017922 0.0000339867 0.0006458473
1413393242.80579 0.270580 -3.279810 0.007492 -0.029338 -0.817761 0.034100 0.573797 0.0004444466 -0.0000422796 -0.0001603928 0.0000048974 0.0000153658 0.0000588759 0.0059421791 -0.0004674404 -0.0002678312 0.0015011502 0.0000333981 0.0006460339
1413393242.85579 0.267613 -3.274199 0.011926 -0.024596 -0.817024 0.033748 0.575089 0.0004461222 -0.0000395108 -0.0001593310 0.0000043807 0.0000142167 0.0000578957 0.0059248772 -0.0004717742 -0.0002687500 0.0015006297 0.0000327717 0.0006461386
1413393242.90579 0.263699 -3.267289 0.017047 -0.014237 -0.816386 0.028423 0.576631 0.0004487891 -0.0000298208 -0.0001584463 0.0000028663 0.0000106261 0.0000569273 0.0059036401 -0.0004762115 -0.0002699270 0.0015002000 0.0000322078 0.0006461377
1413393242.95579 0.258508 -3.259710 0.021489 -0.004208 -0.817323 0.024570 0.575640 0.0004490343 -0.0000213510 -0.0001597886 0.0000019057 0.0000076916 0.0000578542 0.0058815767 -0.0004801988 -0.0002709722 0.0015004174 0.0000317331 0.0006463214
1413393243.00579 0.253203 -3.251749 0.026635 0.006461 -0.818767 0.022301 0.573657 0.0004481885 -0.0000137583 -0.0001619284 0.0000013197 0.0000050616 0.0000595048 0.0058597083 -0.0004861477 -0.0002722297 0.0015010794 0.0000311930 0.0006463879
1413393243.05580 0.244289 -3.245042 0.033723 0.018102 -0.819786 0.022344 0.571947 0.0004471496 -0.0000076154 -0.0001635879 0.0000010286 0.0000028611 0.0000608266 0.0058340796 -0.0004944639 -0.0002720231 0.0015008135 0.0000315206 0.0006455173
1413393243.10580 0.237010 -3.238166 0.039925 0.028792 -0.820965 0.024458 0.569727 0.0004456605 -0.0000034597 -0.0001657113 0.0000009298 0.0000013539 0.0000625934 0.0058152586 -0.0005075151 -0.0002730366 0.0015019507 0.0000313707 0.0006447254
1413393243.15580 0.229068 -3.231587 0.046401 0.039513 -0.820584 0.029454 0.569397 0.0004457925 -0.0000015430 -0.0001658623 0.0000009162 0.0000006408 0.0000626912 0.0057977467 -0.0005173870 -0.0002744400 0.0015033191 0.0000308247 0.0006442002
1413393243.20581 0.220974 -3.225979 0.054363 0.050564 -0.817626 0.035771 0.572408 0.0004485932 -0.0000002647 -0.0001627259 0.0000009189 0.0000001619 0.0000600043 0.0057801206 -0.0005278898 -0.0002766820 0.0015047789 0.0000304047 0.0006428317
1413393243.25581 0.212326 -3.220073 0.062518 0.059613 -0.812543 0.041431 0.578362 0.0004536005 0.0000008183 -0.0001567068 0.0000009220 -0.0000002235 0.0000550971 0.0057627682 -0.0005391806 -0.0002780831 0.0015061404 0.0000298941 0.0006418448
1413393243.30581 0.202926 -3.214736 0.069497 0.068036 -0.807218 0.046636 0.584462 0.0004586132 0.0000020460 -0.0001502885 0.0000009357 -0.0000006109 0.0000502025 0.0057457692 -0.0005503033 -0.0002799699 0.0015077856 0.0000290811 0.0006407582
1413393243.35581 0.192498 -3.210108 0.072543 0.074275 -0.803166 0.052417 0.588778 0.0004622849 0.0000015591 -0.0001454755 0.0000009428 -0.0000004311 0.0000467311 0.0057334763 -0.0005625607 -0.0002807194 0.0015101063 0.0000285572 0.0006406464
1413393243.40581 0.184048 -3.205721 0.074259 0.079256 -0.799192 0.056546 0.593138 0.0004656376 0.0000017392 -0.0001406214 0.0000009495 -0.0000004639 0.0000434172 0.0057208910 -0.0005757530 -0.0002824346 0.0015120601 0.0000279624 0.0006397853
1413393243.45581 0.174922 -3.201489 0.073027 0.083987 -0.796678 0.060639 0.595461 0.0004677318 0.0000016505 -0.0001377739 0.0000009586 -0.0000004251 0.0000415346 0.0057124635 -0.0005855726 -0.0002830002 0.0015140861 0.0000276181 0.0006396772
1413393243.50581 0.166352 -3.197419 0.069463 0.087470 -0.794520 0.064268 0.597458 0.0004695376 0.0000011572 -0.0001353085 0.0000009642 -0.0000002728 0.0000399477 0.0057036306 -0.0005966335 -0.0002834339 0.0015164960 0.0000272784 0.0006395261
1413393243.55581 0.158173 -3.193618 0.063193 0.090491 -0.793449 0.067325 0.598095 0.0004703937 0.0000006646 -0.0001343218 0.0000009690 -0.0000001299 0.0000393159 0.0056954590 -0.0006067844 -0.0002836093 0.0015187879 0.0000270278 0.0006393122
1413393243.60581 0.151047 -3.189673 0.056249 0.093041 -0.793118 0.069403 0.597906 0.0004705783 0.0000005389 -0.0001343374 0.0000009665 -0.0000000966 0.0000393128 0.0056857326 -0.0006158372 -0.0002830467 0.0015207955 0.0000267020 0.0006385955
1413393243.65581 0.146069 -3.185416 0.048177 0.095418 -0.793283 0.070637 0.597167 0.0004704005 0.0000009367 -0.0001350239 0.0000009740 -0.0000002121 0.0000397280 0.0056772109 -0.0006237422 -0.0002830524 0.0015226035 0.0000267149 0.0006386720
1413393243.70581 0.141740 -3.181801 0.040889 0.097958 -0.794357 0.071007 0.595281 0.0004693639 0.0000018535 -0.0001370545 0.0000009860 -0.0000004852 0.0000410009 0.0056679578 -0.0006282575 -0.0002830820 0.0015238330 0.0000268290 0.0006388336
1413393243.75581 0.137768 -3.177957 0.035690 0.099666 -0.795868 0.071592 0.592904 0.0004680070 0.0000020784 -0.0001395246 0.0000009877 -0.0000005622 0.0000425867 0.0056600115 -0.0006319750 -0.0002825130 0.0015248046 0.0000267561 0.0006386484
1413393243.80581 0.136104 -3.174644 0.030696 0.101246 -0.797236 0.071168 0.590846 0.0004667201 0.0000030095 -0.0001418320 0.0000009904 -0.0000008599 0.0000441023 0.0056489865 -0.0006351023 -0.0002813591 0.0015257976 0.0000266940 0.0006385315
1413393243.85581 0.133839 -3.171222 0.027698 0.101737 -0.797867 0.072723 0.589720 0.0004660862 0.0000020267 -0.0001427338 0.0000009485 -0.0000005640 0.0000446994 0.0056368109 -0.0006352720 -0.0002794786 0.0015254153 0.0000264370 0.0006379361
1413393243.90581 0.133895 -3.167956 0.025080 0.102611 -0.798243 0.072339 0.589106 0.0004657507 0.0000027422 -0.0001435301 0.0000009553 -0.0000007855 0.0000452256 0.0056287860 -0.0006366195 -0.0002788273 0.0015257967 0.0000263368 0.0006379629
1413393243.95581 0.134690 -3.165384 0.023116 0.103143 -0.798208 0.072479 0.589043 0.0004659212 0.0000029251 -0.0001436664 0.0000009676 -0.0000008420 0.0000453030 0.0056237261 -0.0006350281 -0.0002786216 0.0015259613 0.0000265062 0.0006383799
1413393244.00581 0.136223 -3.163115 0.021804 0.103544 -0.798459 0.072430 0.588639 0.0004658477 0.0000031329 -0.0001441590 0.0000009805 -0.0000009090 0.0000456247 0.0056206729 -0.0006322938 -0.0002783363 0.0015259483 0.0000267347 0.0006388879
1413393244.05581 0.138313 -3.161151 0.021572 0.104264 -0.798041 0.071227 0.589225 0.0004663573 0.0000045706 -0.0001437667 0.0000010143 -0.0000013487 0.0000453429 0.0056187543 -0.0006288297 -0.0002779805 0.0015258991 0.0000270065 0.0006394980
1413393244.10581 0.141107 -3.159651 0.021814 0.104975 -0.798374 0.070151 0.588777 0.0004661422 0.0000057441 -0.0001444299 0.0000010505 -0.0000017195 0.0000457842 0.0056184365 -0.0006244589 -0.0002775399 0.0015257834 0.0000273308 0.0006402212
1413393244.15581 0.144744 -3.157593 0.023509 0.106406 -0.798469 0.069917 0.588418 0.0004660366 0.0000067618 -0.0001448653 0.0000010715 -0.0000020270 0.0000460519 0.0056198291 -0.0006197219 -0.0002773139 0.0015231947 0.0000256552 0.0006391571
1413393244.20581 0.149044 -3.157528 0.024111 0.108763 -0.798123 0.071978 0.588209 0.0004662644 0.0000064845 -0.0001449378 0.0000010707 -0.0000019378 0.0000460790 0.0056211120 -0.0006131709 -0.0002766880 0.0015219823 0.0000253422 0.0006394328
1413393244.25581 0.153911 -3.158331 0.024930 0.113327 -0.798067 0.074318 0.587130 0.0004659009 0.0000071638 -0.0001458212 0.0000010993 -0.0000021617 0.0000466663 0.0056281725 -0.0006065209 -0.0002759970 0.0015205314 0.0000249330 0.0006397557
1413393244.30581 0.159472 -3.160244 0.025762 0.119131 -0.797917 0.077183 0.585815 0.0004654089 0.0000081061 -0.0001468649 0.0000011408 -0.0000024760 0.0000473655 0.0056381853 -0.0005993203 -0.0002753216 0.0015186325 0.0000244483 0.0006401731
1413393244.35581 0.165578 -3.163133 0.026509 0.125831 -0.797555 0.081886 0.584267 0.0004649719 0.0000081092 -0.0001478703 0.0000011530 -0.0000024978 0.0000480328 0.0056510518 -0.0005920908 -0.0002746275 0.0015162913 0.0000239539 0.0006407316
1413393244.40581 0.172287 -3.166337 0.026545 0.131140 -0.796037 0.086847 0.584453 0.0004658702 0.0000074499 -0.0001470199 0.0000011425 -0.0000022744 0.0000473821 0.0056650730 -0.0005852599 -0.0002738324 0.0015135891 0.0000235199 0.0006414522
1413393244.45581 0.179394 -3.170093 0.024914 0.134925 -0.794027 0.092468 0.585462 0.0004674890 0.0000055423 -0.0001451686 0.0000011002 -0.0000016511 0.0000460413 0.0056780352 -0.0005771854 -0.0002728994 0.0015104250 0.0000232304 0.0006423721
1413393244.50581 0.187933 -3.173892 0.020223 0.138289 -0.792855 0.098265 0.585321 0.0004683286 0.0000030705 -0.0001444126 0.0000010639 -0.0000008864 0.0000454723 0.0056914017 -0.0005690345 -0.0002716213 0.0015071521 0.0000231029 0.0006434862
1413393244.55581 0.197326 -3.177393 0.011905 0.140293 -0.791646 0.103401 0.585596 0.0004693885 0.0000004049 -0.0001432846 0.0000010563 -0.0000000632 0.0000446866 0.0057082395 -0.0005572684 -0.0002702459 0.0015048914 0.0000227324 0.0006449383
1413393244.60581 0.207617 -3.181408 0.001881 0.142511 -0.791598 0.107952 0.584303 0.0004692693 -0.0000020487 -0.0001438468 0.0000010768 0.0000006892 0.0000450422 0.0057255597 -0.0005446073 -0.0002688520 0.0015022152 0.0000228001 0.0006460352
1413393244.65581 0.215472 -3.186271 -0.008396 0.144322 -0.791700 0.112066 0.582944 0.0004690864 -0.0000044928 -0.0001444252 0.0000010917 0.0000014482 0.0000453840 0.0057353596 -0.0005292494 -0.0002707120 0.0014972274 0.0000254702 0.0006436553
1413393244.70581 0.226533 -3.190174 -0.015074 0.146162 -0.790742 0.115082 0.583198 0.0004698153 -0.0000055715 -0.0001436661 0.0000011257 0.0000017662 0.0000448449 0.0057554132 -0.0005192897 -0.0002691215 0.0014944291 0.0000257585 0.0006448209
1413393244.75581 0.241445 -3.193368 -0.022019 0.145697 -0.791550 0.119960 0.581233 0.0004690488 -0.0000100504 -0.0001446884 0.0000012342 0.0000031804 0.0000455473 0.0057542389 -0.0004956483 -0.0002748739 0.0014889186 0.0000284361 0.0006430217
1413393244.80581 0.257866 -3.195882 -0.026146 0.144361 -0.791628 0.125075 0.580381 0.0004691052 -0.0000149412 -0.0001444838 0.0000014764 0.0000046895 0.0000454229 0.0057582982 -0.0004719872 -0.0002779225 0.0014846549 0.0000297539 0.0006428565
1413393244.85580 0.273041 -3.199605 -0.025447 0.143816 -0.792501 0.128720 0.578524 0.0004682853 -0.0000185764 -0.0001455373 0.0000017391 0.0000058625 0.0000461424 0.0057666455 -0.0004483291 -0.0002785366 0.0014794666 0.0000314131 0.0006431325
1413393244.90580 0.288622 -3.201026 -0.020531 0.142719 -0.792512 0.131274 0.578206 0.0004683996 -0.0000211242 -0.0001452986 0.0000019561 0.0000066465 0.0000459898 0.0057798792 -0.0004278547 -0.0002800171 0.0014759726 0.0000324870 0.0006434919
1413393244.95581 0.303291 -3.201114 -0.008778 0.142633 -0.792248 0.131434 0.578554 0.0004688442 -0.0000212490 -0.0001449679 0.0000019696 0.0000066660 0.0000457487 0.0057865330 -0.0004071441 -0.0002815337 0.0014731478 0.0000331696 0.0006431784
1413393245.00581 0.313499 -3.200135 0.003530 0.144446 -0.793701 0.128505 0.576768 0.0004675588 -0.0000184179 -0.0001474044 0.0000017272 0.0000059033 0.0000474008 0.0057866917 -0.0003843447 -0.0002826495 0.0014695328 0.0000341442 0.0006418274
1413393245.05581 0.323493 -3.197672 0.014489 0.145102 -0.796063 0.125934 0.573907 0.0004653430 -0.0000166764 -0.0001509273 0.0000015968 0.0000055044 0.0000498897 0.0057859064 -0.0003697393 -0.0002821982 0.0014674491 0.0000340956 0.0006409782
1413393245.10582 0.320957 -3.194966 0.028968 0.146562 -0.798900 0.122531 0.570320 0.0004625490 -0.0000142461 -0.0001549924 0.0000013882 0.0000048567 0.0000528490 0.0057663236 -0.0003542159 -0.0002762031 0.0014631307 0.0000334070 0.0006379277
1413393245.15582 0.331955 -3.191619 0.033706 0.146975 -0.801934 0.120377 0.566401 0.0004591670 -0.0000130097 -0.0001596141 0.0000013172 0.0000046067 0.0000564113 0.0057602995 -0.0003585787 -0.0002756608 0.0014628407 0.0000325254 0.0006374343
1413393245.20583 0.333530 -3.186243 0.042798 0.146998 -0.805181 0.117788 0.562318 0.0004558528 -0.0000119773 -0.0001638629 0.0000012053 0.0000043827 0.0000598415 0.0057340281 -0.0003398854 -0.0002711965 0.0014599473 0.0000314821 0.0006347556
1413393245.25583 0.345578 -3.183260 0.042438 0.148132 -0.806340 0.115460 0.560841 0.0004543366 -0.0000098689 -0.0001659990 0.0000010802 0.0000036780 0.0000615967 0.0057119905 -0.0003365589 -0.0002699187 0.0014588264 0.0000309149 0.0006343731
1413393245.30583 0.356887 -3.179879 0.040351 0.149161 -0.807045 0.113269 0.559999 0.0004534848 -0.0000077176 -0.0001671835 0.0000009832 0.0000029023 0.0000625555 0.0056978999 -0.0003213079 -0.0002681323 0.0014559124 0.0000311393 0.0006334183
1413393245.35583 0.367510 -3.177090 0.034595 0.150452 -0.806468 0.111036 0.560931 0.0004540715 -0.0000051556 -0.0001667913 0.0000009019 0.0000019492 0.0000621890 0.0056872046 -0.0003052355 -0.0002679501 0.0014537731 0.0000314168 0.0006330740
1413393245.40583 0.376973 -3.174262 0.026899 0.151354 -0.805633 0.109128 0.562261 0.0004550199 -0.0000029072 -0.0001659268 0.0000008603 0.0000011153 0.0000614301 0.0056792729 -0.0002904344 -0.0002680437 0.0014519592 0.0000317223 0.0006326640
1413393245.45583 0.386072 -3.171413 0.017419 0.152601 -0.803965 0.106956 0.564725 0.0004567517 0.0000000242 -0.0001640233 0.0000008361 0.0000000475 0.0000598187 0.0056687136 -0.0002764139 -0.0002686414 0.0014502224 0.0000321020 0.0006321964
1413393245.50583 0.395910 -3.168489 0.006024 0.153331 -0.802659 0.105313 0.566690 0.0004581616 0.0000021814 -0.0001624553 0.0000008455 -0.0000007174 0.0000585136 0.0056586190 -0.0002627627 -0.0002692395 0.0014486887 0.0000324513 0.0006318151
1413393245.55583 0.403662 -3.166314 -0.004826 0.154094 -0.800595 0.103319 0.569761 0.0004603685 0.0000047508 -0.0001598426 0.0000008893 -0.0000015934 0.0000564058 0.0056508182 -0.0002485022 -0.0002697100 0.0014472513 0.0000327850 0.0006316100
1413393245.60583 0.411453 -3.164641 -0.015200 0.154433 -0.798764 0.101337 0.572588 0.0004622509 0.0000071009 -0.0001574389 0.0000009522 -0.0000023618 0.0000545203 0.0056439163 -0.0002371735 -0.0002700799 0.0014460171 0.0000330606 0.0006313960
1413393245.65583 0.419078 -3.163635 -0.024754 0.154703 -0.797276 0.099480 0.574910 0.0004637598 0.0000091823 -0.0001554708 0.0000010301 -0.0000030222 0.0000530164 0.0056395846 -0.0002256993 -0.0002704463 0.0014448154 0.0000333626 0.0006312163
1413393245.70583 0.426663 -3.163382 -0.033599 0.155041 -0.796408 0.096833 0.576471 0.0004644421 0.0000117457 -0.0001543647 0.0000011493 -0.0000038478 0.0000521975 0.0056370642 -0.0002142963 -0.0002706834 0.0014439165 0.0000336112 0.0006310400
1413393245.75583 0.434697 -3.163807 -0.041887 0.154295 -0.796958 0.094695 0.576267 0.0004639572 0.0000128972 -0.0001549409 0.0000012136 -0.0000042512 0.0000526328 0.0056370515 -0.0002028373 -0.0002708606 0.0014430702 0.0000338893 0.0006308390
1413393245.80584 0.442705 -3.165197 -0.049281 0.152749 -0.797846 0.093478 0.575648 0.0004635000 0.0000127712 -0.0001558022 0.0000012108 -0.0000042373 0.0000532671 0.0056397826 -0.0001908590 -0.0002711978 0.0014423750 0.0000341960 0.0006307314
1413393245.85584 0.451202 -3.167710 -0.055779 0.149891 -0.798527 0.094423 0.575301 0.0004632526 0.0000102968 -0.0001559620 0.0000010909 -0.0000034109 0.0000534007 0.0056447111 -0.0001787656 -0.0002713439 0.0014413272 0.0000345284 0.0006305041
1413393245.90584 0.459907 -3.171355 -0.061816 0.146540 -0.800347 0.096303 0.573320 0.0004619156 0.0000064699 -0.0001575413 0.0000009558 -0.0000021508 0.0000546278 0.0056530877 -0.0001661587 -0.0002715125 0.0014402421 0.0000349189 0.0006302873
1413393245.95584 0.469045 -3.175255 -0.067691 0.142095 -0.802204 0.099987 0.571209 0.0004607693 0.0000006626 -0.0001589809 0.0000008667 -0.0000001710 0.0000557551 0.0056646118 -0.0001535545 -0.0002716190 0.0014394170 0.0000352539 0.0006300659
1413393246.00585 0.478857 -3.179790 -0.074142 0.136798 -0.805154 0.105191 0.567405 0.0004582591 -0.0000071222 -0.0001617134 0.0000009774 0.0000025715 0.0000579718 0.0056759404 -0.0001407121 -0.0002714795 0.0014385196 0.0000356308 0.0006295765
1413393246.05584 0.488699 -3.184067 -0.080369 0.131339 -0.807924 0.111097 0.563619 0.0004556163 -0.0000154847 -0.0001641309 0.0000013957 0.0000056385 0.0000600369 0.0056875114 -0.0001272932 -0.0002712473 0.0014378068 0.0000359895 0.0006289677
1413393246.10584 0.498087 -3.188224 -0.086517 0.126527 -0.811039 0.115489 0.559347 0.0004522475 -0.0000223373 -0.0001671544 0.0000019767 0.0000083201 0.0000627022 0.0056978188 -0.0001141573 -0.0002712957 0.0014371931 0.0000362842 0.0006286538
1413393246.15583 0.507522 -3.191992 -0.093065 0.123633 -0.812722 0.119941 0.556607 0.0004499561 -0.0000278012 -0.0001686536 0.0000025944 0.0000104858 0.0000641420 0.0057070908 -0.0001017131 -0.0002709025 0.0014362405 0.0000363256 0.0006280469
1413393246.20581 0.515099 -3.194669 -0.098564 0.124499 -0.812126 0.122837 0.556653 0.0004500916 -0.0000294996 -0.0001679142 0.0000028084 0.0000110663 0.0000635694 0.0057155957 -0.0000897274 -0.0002707128 0.0014352809 0.0000365592 0.0006275598
1413393246.25580 0.519175 -3.195478 -0.103251 0.129070 -0.810216 0.123509 0.558244 0.0004517238 -0.0000272051 -0.0001663425 0.0000025157 0.0000100753 0.0000621805 0.0057211205 -0.0000806433 -0.0002709108 0.0014349836 0.0000367727 0.0006272948
1413393246.30579 0.520945 -3.194687 -0.107511 0.137922 -0.806697 0.121989 0.561548 0.0004547101 -0.0000204301 -0.0001636407 0.0000017967 0.0000074025 0.0000598158 0.0057220539 -0.0000759634 -0.0002711942 0.0014341984 0.0000369422 0.0006270721
1413393246.35579 0.521179 -3.193488 -0.112149 0.148328 -0.802317 0.120381 0.565504 0.0004579878 -0.0000125154 -0.0001602563 0.0000012213 0.0000044215 0.0000569974 0.0057181722 -0.0000743109 -0.0002713962 0.0014333630 0.0000370722 0.0006265365
1413393246.40580 0.517588 -3.191572 -0.117219 0.157752 -0.797692 0.120625 0.569431 0.0004610418 -0.0000063056 -0.0001564420 0.0000009642 0.0000021738 0.0000539973 0.0057120378 -0.0000744080 -0.0002714906 0.0014319519 0.0000373370 0.0006258045
1413393246.45582 0.511440 -3.189626 -0.121842 0.166457 -0.792771 0.122222 0.573470 0.0004639155 -0.0000014712 -0.0001519963 0.0000008731 0.0000005090 0.0000507002 0.0057028804 -0.0000792224 -0.0002712440 0.0014293343 0.0000376942 0.0006246071
1413393246.50586 0.508316 -3.188662 -0.125241 0.173056 -0.788993 0.124514 0.576227 0.0004658276 0.0000013080 -0.0001485813 0.0000008666 -0.0000003925 0.0000482872 0.0056945611 -0.0000876939 -0.0002711083 0.0014267279 0.0000379058 0.0006237916
