# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1540821836.39682 57.456214 -31.847195 -30.285138 0.190271 0.002426 0.858813 0.475638 0.0002155146 0.0000577074 0.0005303705 0.0002024472 0.0002859697 0.0021768968 2.0502015423 0.7668615244 -0.9662617379 6.2900939404 1.2646351936 1.0875652461
1540821836.43000 58.137273 -32.041182 -30.514185 0.191058 0.006664 0.858409 0.476011 0.0002131167 0.0000612058 0.0005255390 0.0002085358 0.0003036679 0.0021853183 2.0886371767 0.7789117483 -0.9868949953 6.4303091041 1.2869695686 1.1056290948
1540821836.46321 58.853177 -32.206947 -30.754473 0.191898 0.008458 0.858071 0.476254 0.0002118986 0.0000638477 0.0005189997 0.0002114772 0.0003179640 0.0021586548 2.1109630324 0.7739754962 -1.0017583119 6.5529703306 1.3156949429 1.1218182257
1540821836.49634 59.543552 -32.402948 -30.985393 0.192669 0.009234 0.857431 0.477080 0.0002133118 0.0000652091 0.0005216804 0.0002140053 0.0003230319 0.0021666778 2.1490334602 0.7845184201 -1.0231832092 6.7027537234 1.3392671645 1.1405764702
1540821836.52956 60.240324 -32.600568 -31.218077 0.193811 0.009619 0.856912 0.477542 0.0002154856 0.0000666230 0.0005257701 0.0002163556 0.0003275061 0.0021741762 2.1899483556 0.7975445106 -1.0447143841 6.8490338782 1.3626461581 1.1593866066
1540821836.56273 60.940902 -32.798962 -31.451854 0.195505 0.010195 0.856460 0.477650 0.0002185275 0.0000688195 0.0005314307 0.0002193028 0.0003335712 0.0021802220 2.2315389604 0.8107246241 -1.0665919803 6.9978585547 1.3863644433 1.1784587746
1540821836.59586 61.644999 -32.998184 -31.686880 0.198207 0.012409 0.855915 0.477461 0.0002217703 0.0000731966 0.0005371204 0.0002249848 0.0003473674 0.0021833393 2.2738096951 0.8240639079 -1.0888134402 7.1491935462 1.4104175718 1.1977903720
1540821836.62908 62.355370 -33.198977 -31.923924 0.202012 0.015715 0.855051 0.477317 0.0002259728 0.0000795758 0.0005441738 0.0002331031 0.0003672044 0.0021831044 2.3169352629 0.8376108469 -1.1114717743 7.3036713920 1.4349050004 1.2174602711
1540821836.66234 63.071476 -33.401215 -32.162924 0.205347 0.019861 0.853792 0.477994 0.0002282892 0.0000858748 0.0005474895 0.0002425026 0.0003895779 0.0021834990 2.3608797611 0.8513795954 -1.1345467448 7.4612311505 1.4598095828 1.2374570870
1540821836.69551 63.790698 -33.604313 -32.402781 0.208006 0.023455 0.852467 0.479044 0.0002298401 0.0000910214 0.0005494729 0.0002510642 0.0004088715 0.0021854762 2.4054984074 0.8653445821 -1.1579562232 7.6213366244 1.4850437878 1.2577120953
1540821836.72856 64.512142 -33.808142 -32.642983 0.210370 0.026790 0.851086 0.480290 0.0002310515 0.0000956388 0.0005508478 0.0002593605 0.0004267856 0.0021880259 2.4507522121 0.8795035364 -1.1816748867 7.7838138067 1.5105798155 1.2782036648
1540821836.76173 65.241313 -34.014358 -32.885058 0.212918 0.029467 0.849764 0.481351 0.0002333667 0.0001002054 0.0005542755 0.0002670759 0.0004425792 0.0021901109 2.4970101529 0.8939752825 -1.2058917045 7.9499444619 1.5366191548 1.2990933046
1540821836.79491 65.975812 -34.222137 -33.128159 0.215477 0.030527 0.848538 0.482308 0.0002375737 0.0001040332 0.0005613256 0.0002723862 0.0004525070 0.0021927265 2.5441197271 0.9087034606 -1.2305321639 8.1192392880 1.5630817184 1.3203154686
1540821836.82807 66.714906 -34.431382 -33.372330 0.218001 0.031369 0.847535 0.482884 0.0002420512 0.0001078281 0.0005688629 0.0002773643 0.0004614276 0.0021954132 2.5920554224 0.9236869109 -1.2555785449 8.2915686320 1.5899471356 1.3418551184
1540821836.86129 67.459854 -34.642532 -33.618268 0.220197 0.033237 0.846928 0.482827 0.0002447675 0.0001118505 0.0005732143 0.0002837882 0.0004731986 0.0021984497 2.6409207395 0.9389605684 -1.2810814676 8.4672668783 1.6172678324 1.3637551447
1540821836.89446 68.208840 -34.854859 -33.865438 0.221321 0.034507 0.846802 0.482444 0.0002460753 0.0001141411 0.0005754652 0.0002882020 0.0004807396 0.0022049108 2.6905806225 0.9544764973 -1.3069788108 8.6459547397 1.6449796031 1.3859631666
1540821836.92761 68.962230 -35.068443 -34.113956 0.221923 0.036078 0.846832 0.482000 0.0002459706 0.0001158550 0.0005753029 0.0002926763 0.0004884475 0.0022127440 2.7410683659 0.9702405819 -1.3332888956 8.8277569480 1.6731010482 1.4084935727
1540821836.96081 69.721652 -35.283900 -34.364155 0.223428 0.038287 0.846815 0.481163 0.0002470101 0.0001192610 0.0005768678 0.0002992298 0.0004999255 0.0022173987 2.7925251599 0.9863021402 -1.3600786366 9.0131102268 1.7017008559 1.4314017398
1540821836.99397 70.485357 -35.500531 -34.615516 0.224928 0.039807 0.846679 0.480581 0.0002488378 0.0001223015 0.0005798869 0.0003046680 0.0005090206 0.0022223886 2.8448139061 1.0026174333 -1.3872849336 9.2016410247 1.7307150511 1.4546359533
1540821837.02711 71.253756 -35.718589 -34.868292 0.226313 0.041103 0.846414 0.480287 0.0002506655 0.0001250333 0.0005829141 0.0003096851 0.0005172499 0.0022278163 2.8979825269 1.0192168429 -1.4149272919 9.3934912730 1.7601642104 1.4782146060
1540821837.06029 72.027919 -35.938421 -35.122866 0.227633 0.042745 0.845903 0.480421 0.0002518721 0.0001277659 0.0005847245 0.0003154243 0.0005268633 0.0022331772 2.9521207003 1.0361328062 -1.4430504968 9.5889750217 1.7900952962 1.5021758161
1540821837.09346 72.807198 -36.159786 -35.379057 0.228785 0.043941 0.845217 0.480974 0.0002532025 0.0001299606 0.0005868082 0.0003202614 0.0005347714 0.0022393390 3.0071863685 1.0533534161 -1.4716350018 9.7879809481 1.8204881367 1.5265034766
1540821837.12663 73.591514 -36.382725 -35.636764 0.230786 0.045369 0.844228 0.481621 0.0002560045 0.0001335708 0.0005911573 0.0003265821 0.0005450924 0.0022425664 3.0632006142 1.0708792658 -1.5006888593 9.9905316266 1.8513478789 1.5512011046
1540821837.15980 74.380840 -36.607289 -35.896064 0.233354 0.047089 0.843092 0.482208 0.0002596557 0.0001382600 0.0005967206 0.0003342452 0.0005574611 0.0022436152 3.1201757519 1.0887246708 -1.5302159304 10.1966670860 1.8826786459 1.5762732560
1540821837.19298 75.175165 -36.833442 -36.156911 0.236049 0.048235 0.842084 0.482544 0.0002643775 0.0001430123 0.0006041555 0.0003409875 0.0005678196 0.0022445243 3.1781233839 1.1068865753 -1.5602233529 10.4064308636 1.9144864998 1.6017239771
1540821837.22615 75.974496 -37.061277 -36.419529 0.238140 0.049713 0.841168 0.482965 0.0002673909 0.0001469772 0.0006086982 0.0003478402 0.0005784023 0.0022470444 3.2370564071 1.1253891412 -1.5907141902 10.6198733522 1.9467758848 1.6275593514
1540821837.25936 76.779708 -37.291053 -36.684061 0.240078 0.051433 0.840366 0.483221 0.0002697984 0.0001508672 0.0006121960 0.0003551106 0.0005895313 0.0022497828 3.2970647832 1.1442480617 -1.6217339365 10.8372756730 1.9795911950 1.6538134203
1540821837.29250 77.587881 -37.521861 -36.949705 0.241209 0.052792 0.839752 0.483579 0.0002709020 0.0001532530 0.0006137914 0.0003607307 0.0005980191 0.0022554631 3.3579286770 1.1633957420 -1.6531723566 11.0578953053 2.0128170813 1.6803941966
1540821837.32567 78.401952 -37.754700 -37.217538 0.241791 0.055276 0.839241 0.483897 0.0002693415 0.0001551837 0.0006107949 0.0003682115 0.0006096955 0.0022619874 3.4198962371 1.1829266358 -1.6851505543 11.2825733751 2.0465801494 1.7074051420
1540821837.35889 79.222065 -37.989437 -37.487224 0.242655 0.057397 0.838662 0.484222 0.0002688633 0.0001574095 0.0006095887 0.0003753605 0.0006205480 0.0022677998 3.4829821720 1.2028223983 -1.7176831486 11.5114117828 2.0808944631 1.7348541030
1540821837.39202 80.045025 -38.225155 -37.757716 0.243869 0.059168 0.837812 0.484870 0.0002695239 0.0001600090 0.0006102236 0.0003823314 0.0006308943 0.0022726395 3.5469457532 1.2230160161 -1.7506462192 11.7435661962 2.1156303522 1.7626382424
1540821837.42523 80.875238 -38.463093 -38.030396 0.245908 0.060378 0.836723 0.485570 0.0002727025 0.0001638392 0.0006149893 0.0003892147 0.0006406384 0.0022750979 3.6121462852 1.2436113905 -1.7842255471 11.9803278356 2.1509813907 1.7909113017
1540821837.45836 81.708369 -38.702219 -38.304132 0.247667 0.062358 0.835540 0.486461 0.0002741931 0.0001674322 0.0006167289 0.0003976810 0.0006528384 0.0022776419 3.6782602782 1.2645514195 -1.8182459908 12.2205146524 2.1867659240 1.8195334947
1540821837.49163 82.550149 -38.943907 -38.580528 0.249752 0.063231 0.834261 0.487478 0.0002778578 0.0001712031 0.0006222584 0.0004040984 0.0006616121 0.0022801255 3.7457374936 1.2859424255 -1.8529504752 12.4658396031 2.2232381285 1.8487034259
1540821837.52475 83.394185 -39.186172 -38.856733 0.251667 0.060831 0.832811 0.489275 0.0002855037 0.0001733126 0.0006351006 0.0004025868 0.0006585171 0.0022865217 3.8140494477 1.3076232062 -1.8880744349 12.7145141269 2.2601242809 1.8782009293
1540821837.55788 84.243583 -39.430442 -39.134907 0.252641 0.060381 0.831473 0.491100 0.0002883952 0.0001744266 0.0006398271 0.0004044845 0.0006610292 0.0022942905 3.8835024956 1.3297609230 -1.9237520553 12.9674776523 2.2975638428 1.9081482173
1540821837.59106 85.099403 -39.676700 -39.414720 0.254943 0.059715 0.830209 0.492129 0.0002948486 0.0001781212 0.0006500131 0.0004075875 0.0006646195 0.0022973302 3.9541974738 1.3523123324 -1.9600480329 13.2251007094 2.3356175114 1.9385842705
1540821837.62423 85.960393 -39.924630 -39.696522 0.256160 0.059579 0.829331 0.492993 0.0002981457 0.0001800842 0.0006553092 0.0004104260 0.0006682336 0.0023038086 4.0260215422 1.3752848524 -1.9969041031 13.4870727561 2.3742301983 1.9694710935
1540821837.65740 86.826467 -40.174285 -39.979860 0.257358 0.058951 0.828942 0.493100 0.0003023392 0.0001820233 0.0006622699 0.0004118804 0.0006695686 0.0023107993 4.0990136015 1.3986694020 -2.0343352644 13.7534113240 2.4134104388 2.0008127754
1540821837.69057 87.697612 -40.425661 -40.265088 0.257953 0.058580 0.828903 0.492897 0.0003048530 0.0001830210 0.0006667468 0.0004130349 0.0006706412 0.0023198003 4.1731800923 1.4224768690 -2.0723452130 14.0241650000 2.4531627193 2.0326146163
1540821837.72382 88.575893 -40.679231 -40.552755 0.258111 0.057742 0.828858 0.492991 0.0003069649 0.0001829252 0.0006708264 0.0004124907 0.0006693638 0.0023309658 4.2486997789 1.4467523881 -2.1110312935 14.3000433224 2.4935888813 2.0649563529
1540821837.79009 90.341647 -41.190003 -41.131515 0.259286 0.055691 0.828037 0.493987 0.0003136461 0.0001839696 0.0006824712 0.0004119186 0.0006673079 0.0023503417 4.4028688939 1.4964731556 -2.1899278331 14.8635222865 2.5759281892 2.1308405042
1540821837.82328 91.233442 -41.448491 -41.424214 0.259240 0.054428 0.827571 0.494934 0.0003157416 0.0001830649 0.0006865631 0.0004102641 0.0006644798 0.0023627142 4.4819202549 1.5220627395 -2.2303424450 15.1526007526 2.6180540063 2.1645553039
1540821837.85645 92.129529 -41.708439 -41.718310 0.259083 0.053231 0.827174 0.495808 0.0003175055 0.0001819918 0.0006901717 0.0004086105 0.0006616215 0.0023754489 4.5621605425 1.5480609541 -2.2713437624 15.4461075907 2.6607526831 2.1987289254
1540821837.88966 93.032354 -41.970376 -42.014331 0.259576 0.052777 0.826507 0.496710 0.0003197178 0.0001824785 0.0006940310 0.0004096958 0.0006628051 0.0023850553 4.6437906431 1.5745312038 -2.3130440039 15.7449201408 2.7041452225 2.2334570495
1540821837.92279 93.938815 -42.233170 -42.310996 0.261715 0.052364 0.824916 0.498274 0.0003257669 0.0001859689 0.0007030520 0.0004134104 0.0006675819 0.0023881764 4.7264744070 1.6013963525 -2.3552858888 16.0481050481 2.7480800589 2.2686205070
1540821837.95596 94.851681 -42.498056 -42.610238 0.261984 0.052761 0.824025 0.499563 0.0003260237 0.0001863410 0.0007036722 0.0004163386 0.0006718965 0.0023979207 4.8105443517 1.6287914000 -2.3982176391 16.3566102984 2.7927022640 2.3043417576
1540821837.98914 95.770222 -42.764683 -42.911492 0.262661 0.052081 0.823181 0.500669 0.0003290383 0.0001870410 0.0007086979 0.0004172049 0.0006727028 0.0024070001 4.8959409175 1.6566733203 -2.4418153743 16.6702606929 2.8379859367 2.3405966827
1540821838.02231 96.693567 -43.033242 -43.214328 0.263488 0.051967 0.822440 0.501464 0.0003316222 0.0001883788 0.0007128956 0.0004196154 0.0006758122 0.0024149926 4.9826578251 1.6850891242 -2.4860531232 16.9888073775 2.8838980941 2.3773651583
1540821838.05561 97.625528 -43.304879 -43.520040 0.264595 0.052529 0.821834 0.501816 0.0003339438 0.0001906962 0.0007164680 0.0004240276 0.0006818361 0.0024213236 5.0711125026 1.7141359616 -2.5311391977 17.3136175603 2.9306451236 2.4148086930
1540821838.08878 98.559098 -43.577163 -43.826394 0.265781 0.053160 0.820835 0.502756 0.0003362094 0.0001930707 0.0007197846 0.0004288964 0.0006886512 0.0024272224 5.1605555663 1.7435919839 -2.5767151058 17.6423497905 2.9778709991 2.4526436017
1540821838.12183 99.494792 -43.850608 -44.133753 0.266683 0.053814 0.819899 0.503737 0.0003377080 0.0001948924 0.0007220235 0.0004334349 0.0006950622 0.0024341955 5.2510814944 1.7735449299 -2.6228108852 17.9752032657 3.0256043451 2.4909005286
1540821838.15500 100.438867 -44.127175 -44.443911 0.267748 0.054632 0.819610 0.503554 0.0003396483 0.0001974158 0.0007250283 0.0004384130 0.0007017409 0.0024403560 5.3433525323 1.8042030535 -2.6697548303 18.3144500983 3.0741774803 2.5298447528
1540821838.18821 101.389493 -44.405470 -44.756469 0.269905 0.056468 0.818404 0.504160 0.0003424923 0.0002024177 0.0007284912 0.0004479758 0.0007149759 0.0024410681 5.4370921435 1.8353788144 -2.7174520796 18.6595424794 3.1235026210 2.5693933900
1540821838.22145 102.347438 -44.685524 -45.071263 0.271267 0.055438 0.816017 0.507402 0.0003473883 0.0002038750 0.0007356976 0.0004495653 0.0007171389 0.0024477235 5.5323304970 1.8671132467 -2.7659318086 19.0108780642 3.1736212517 2.6095815061
1540821838.25462 103.307680 -44.966806 -45.386909 0.271956 0.055130 0.815137 0.508480 0.0003499383 0.0002048476 0.0007398365 0.0004514412 0.0007195290 0.0024564267 5.6288033727 1.8993044080 -2.8150026565 19.3665788417 3.2243004300 2.6502250375
1540821838.28770 104.270266 -45.249586 -45.703316 0.273638 0.056484 0.814853 0.507884 0.0003526865 0.0002090556 0.0007436491 0.0004588866 0.0007293057 0.0024593508 5.7265282592 1.9320382352 -2.8646616639 19.7267098164 3.2755411261 2.6913341086
1540821838.35403 106.218917 -45.822035 -46.345190 0.273377 0.056217 0.813719 0.509869 0.0003530103 0.0002078076 0.0007454191 0.0004608771 0.0007322674 0.0024834296 5.9268491464 1.9996004249 -2.9664664603 20.4669355924 3.3805484941 2.7756278726
1540821838.38721 107.200982 -46.110511 -46.668351 0.274557 0.055663 0.812815 0.510737 0.0003573652 0.0002097791 0.0007521480 0.0004628908 0.0007345396 0.0024903119 6.0292578535 2.0341090718 -3.0185041236 20.8455550577 3.4341586834 2.8186580460
1540821838.42039 108.188091 -46.401588 -46.993414 0.275918 0.056722 0.812108 0.511011 0.0003595691 0.0002130133 0.0007551930 0.0004693852 0.0007432211 0.0024948882 6.1332784002 2.0693708855 -3.0712976517 21.2298846491 3.4885021335 2.8623039010
1540821838.45356 109.181052 -46.694812 -47.320899 0.276408 0.057535 0.811170 0.512145 0.0003596718 0.0002140655 0.0007553978 0.0004740260 0.0007498074 0.0025034379 6.2388355722 2.1053835006 -3.1248537991 21.6203793972 3.5436132699 2.9065933831
1540821838.48673 110.179726 -46.989463 -47.650411 0.276430 0.057182 0.810507 0.513220 0.0003606053 0.0002136384 0.0007574208 0.0004747111 0.0007507983 0.0025151454 6.3459066289 2.1419506741 -3.1791938885 22.0170325558 3.5995066512 2.9515145365
1540821838.51991 111.183502 -47.285816 -47.981405 0.277485 0.056995 0.809582 0.514131 0.0003640312 0.0002155400 0.0007626739 0.0004775676 0.0007543810 0.0025222193 6.4545629846 2.1790853551 -3.2343243109 22.4196234446 3.6561692766 2.9970572036
1540821838.55308 112.192375 -47.584670 -48.314353 0.278632 0.057812 0.808750 0.514728 0.0003660101 0.0002181647 0.0007654685 0.0004832758 0.0007620005 0.0025279100 6.5648744874 2.2170124284 -3.2902399858 22.8282275028 3.7135975688 3.0432450079
1540821838.58624 113.206779 -47.885561 -48.649591 0.279057 0.058416 0.807987 0.515627 0.0003663636 0.0002190537 0.0007661783 0.0004872577 0.0007675516 0.0025369722 6.6767761199 2.2556913780 -3.3469455696 23.2431349630 3.7718144622 3.0900922987
1540821838.61942 114.227214 -48.187960 -48.986889 0.279365 0.058194 0.807183 0.516745 0.0003678302 0.0002192862 0.0007688139 0.0004888129 0.0007696936 0.0025473826 6.7902941940 2.2949642479 -3.4044896677 23.6646155682 3.8308679299 3.1376157462
1540821838.65266 115.255118 -48.492914 -49.326615 0.280299 0.058153 0.806277 0.517656 0.0003707139 0.0002210278 0.0007732514 0.0004919328 0.0007737008 0.0025548697 6.9057305525 2.3349870434 -3.4629870699 24.0933103185 3.8908588618 3.1859052168
1540821838.68583 116.285855 -48.799638 -49.667581 0.281253 0.058834 0.805484 0.518295 0.0003724147 0.0002231929 0.0007757381 0.0004970594 0.0007805170 0.0025615239 7.0226244169 2.3757539142 -3.5221736371 24.5273630869 3.9515165330 3.2347634682
1540821838.71902 117.323053 -49.108590 -50.011064 0.281734 0.059368 0.804697 0.519196 0.0003730373 0.0002241750 0.0007768354 0.0005010171 0.0007859699 0.0025704591 7.1412841153 2.4173214286 -3.5822443629 24.9684014718 4.0130561269 3.2843554710
1540821838.78529 119.410480 -49.730560 -50.702585 0.283067 0.059210 0.802969 0.521160 0.0003775067 0.0002264546 0.0007839959 0.0005062246 0.0007928017 0.0025878529 7.3832650211 2.5023507556 -3.7047497251 25.8689498277 4.1384658479 3.3854509469
1540821838.81850 120.464727 -50.045756 -51.052184 0.283908 0.059894 0.802163 0.521865 0.0003788823 0.0002283723 0.0007860233 0.0005112826 0.0007995399 0.0025950245 7.5072203128 2.5462198982 -3.7674486804 26.3303236304 4.2025929635 3.4371882572
1540821838.85163 121.522095 -50.362131 -51.403111 0.284453 0.060297 0.801383 0.522720 0.0003799340 0.0002294699 0.0007877677 0.0005150464 0.0008046336 0.0026038051 7.6326204313 2.5907763581 -3.8308734956 26.7975259350 4.2674378890 3.4895275518
1540821838.88480 122.586589 -50.680595 -51.756507 0.284989 0.060185 0.800490 0.523808 0.0003818669 0.0002302851 0.0007909426 0.0005173802 0.0008077664 0.0026131814 7.7599402842 2.6361069325 -3.8952799634 27.2723879353 4.3332607192 3.5426679312
1540821838.95116 124.732340 -51.324423 -52.469462 0.286626 0.060940 0.798836 0.525351 0.0003856160 0.0002337817 0.0007966459 0.0005258480 0.0008188736 0.0026283355 8.0201890320 2.7293687513 -4.0268391988 28.2432940820 4.4675972561 3.6512065620
1540821839.01759 126.903105 -51.977011 -53.191785 0.287766 0.061156 0.797115 0.527312 0.0003889308 0.0002358263 0.0008020275 0.0005319675 0.0008270687 0.0026464045 8.2881011395 2.8261059938 -4.1622395887 29.2443033282 4.6057420051 3.7629218976
1540821839.05067 127.991979 -52.305038 -53.554381 0.288557 0.061385 0.796275 0.528122 0.0003910187 0.0002374684 0.0008052352 0.0005357862 0.0008320370 0.0026542298 8.4243064627 2.8755623275 -4.2310492005 29.7535217899 4.6758936690 3.8196919699
1540821839.08384 129.089787 -52.636421 -53.920295 0.289295 0.061959 0.795458 0.528881 0.0003923046 0.0002391260 0.0008071741 0.0005405435 0.0008383201 0.0026619853 8.5628717607 2.9261316237 -4.3010221283 30.2717393975 4.7471970547 3.8774306783
1540821839.11701 130.193384 -52.969745 -54.288412 0.289865 0.062198 0.794607 0.529820 0.0003937281 0.0002402184 0.0008094722 0.0005440359 0.0008429921 0.0026708939 8.7033473945 2.9775776930 -4.3719617694 30.7975948184 4.8194611078 3.9359721631
1540821839.15018 131.302626 -53.304983 -54.658593 0.290501 0.062163 0.793721 0.530804 0.0003958648 0.0002413624 0.0008128744 0.0005468568 0.0008467036 0.0026797879 8.8457558839 3.0298891556 -4.4438772856 31.3310888835 4.8926904955 3.9953182730
1540821839.18343 132.419758 -53.643261 -55.031661 0.291280 0.062448 0.792860 0.531628 0.0003978233 0.0002430158 0.0008158624 0.0005509155 0.0008519825 0.0026876780 8.9904805999 3.0832951384 -4.5169337471 31.8733821747 4.9670439198 4.0556114052
1540821839.24970 134.664035 -54.324230 -55.782070 0.292572 0.063149 0.791176 0.533343 0.0004007150 0.0002457138 0.0008203847 0.0005589564 0.0008625987 0.0027045472 9.2850403010 3.1927007775 -4.6655845478 32.9780945501 5.1182431155 4.1783214009
1540821839.28288 135.795976 -54.668123 -56.160892 0.293232 0.063160 0.790302 0.534274 0.0004028680 0.0002469719 0.0008237822 0.0005620107 0.0008665869 0.0027132957 9.4355109567 3.2488812572 -4.7415160270 33.5430234257 5.1954338815 4.2410105200
1540821839.31605 136.933389 -55.014351 -56.541856 0.293987 0.063512 0.789445 0.535083 0.0004046371 0.0002486125 0.0008264672 0.0005662994 0.0008721572 0.0027212185 9.5880626832 3.3061083373 -4.8184696638 34.1159084326 5.2736267286 4.3045541778
1540821839.38244 139.227019 -55.713826 -57.311020 0.295297 0.064079 0.787731 0.536818 0.0004078643 0.0002513369 0.0008314946 0.0005741278 0.0008824187 0.0027382187 9.8996593720 3.4237387771 -4.9756223777 35.2871656658 5.4332228966 4.4343601094
1540821839.41564 140.382652 -56.066794 -57.698951 0.295976 0.064175 0.786839 0.537741 0.0004099184 0.0002526910 0.0008346943 0.0005775499 0.0008868765 0.0027468122 10.0586616716 3.4841041176 -5.0558068119 35.8854216051 5.5146109044 4.5006072566
1540821839.44874 141.540517 -56.421109 -58.087957 0.296714 0.064532 0.785985 0.538538 0.0004116442 0.0002543170 0.0008373087 0.0005818986 0.0008924982 0.0027547915 10.2193725179 3.5454108451 -5.1368272780 36.4902894185 5.5968119066 4.5675610046
1540821839.48191 142.706584 -56.778407 -58.480051 0.297390 0.064916 0.785129 0.539367 0.0004131289 0.0002557900 0.0008395807 0.0005862374 0.0008981473 0.0027630761 10.3825988711 3.6079481913 -5.2191048629 37.1049848199 5.6802592171 4.6355708325
1540821839.51516 143.881196 -57.138613 -58.875285 0.298005 0.065046 0.784256 0.540282 0.0004149468 0.0002570113 0.0008424481 0.0005896778 0.0009026551 0.0027719845 10.5483897603 3.6717011386 -5.3026772920 37.7298212188 5.7649946082 4.7046654917
1540821839.54830 145.057714 -57.499898 -59.271452 0.298680 0.065167 0.783368 0.541182 0.0004169595 0.0002583892 0.0008455711 0.0005932260 0.0009072587 0.0027805704 10.7158683906 3.7363751284 -5.3870882035 38.3613386736 5.8505491151 4.7744700032
1540821839.58147 146.240991 -57.863912 -59.670232 0.299402 0.065544 0.782500 0.541992 0.0004186051 0.0002599965 0.0008480516 0.0005976990 0.0009130261 0.0027886366 10.8857680738 3.8022969297 -5.4726964634 39.0022060115 5.9372826707 4.8452852091
1540821839.61468 147.431335 -58.230560 -60.071725 0.300063 0.065903 0.781634 0.542833 0.0004201016 0.0002614340 0.0008503426 0.0006020104 0.0009186213 0.0027970532 11.0581182760 3.8694568460 -5.5595315086 39.6527137432 6.0252311778 4.9171365076
1540821839.64778 148.623688 -58.598173 -60.474187 0.300699 0.066016 0.780754 0.543732 0.0004220325 0.0002627267 0.0008533589 0.0006054957 0.0009231524 0.0028058415 11.2321861802 3.9375492262 -5.6472323137 40.3101757775 6.1140313800 4.9897240026
1540821839.68100 149.826096 -58.969433 -60.880366 0.301378 0.066216 0.779860 0.544615 0.0004239148 0.0002641648 0.0008562496 0.0006093819 0.0009281740 0.0028143543 11.4092086329 4.0071026177 -5.7364078641 40.9791127830 6.2042935691 5.0635544563
1540821839.71413 151.031010 -59.342089 -61.287734 0.302073 0.066603 0.778995 0.545420 0.0004254634 0.0002657217 0.0008585845 0.0006139120 0.0009339988 0.0028225433 11.5881102162 4.0777242225 -5.8265113450 41.6554255645 6.2954624142 5.1381785221
1540821839.74730 152.243413 -59.717505 -61.697965 0.302733 0.066888 0.778122 0.546264 0.0004271223 0.0002671533 0.0008611272 0.0006180610 0.0009393518 0.0028310472 11.7696129187 4.1496762393 -5.9179200934 42.3420065344 6.3879255478 5.2139093035
1540821839.78047 153.461709 -60.095150 -62.110512 0.303372 0.067019 0.777230 0.547163 0.0004290412 0.0002684774 0.0008641057 0.0006216828 0.0009440433 0.0028398441 11.9534972975 4.2228689050 -6.0105269394 43.0380613244 6.4815752162 5.2906582782
1540821839.81365 154.685813 -60.475196 -62.525392 0.304041 0.067278 0.776351 0.548008 0.0004307867 0.0002699352 0.0008667734 0.0006258071 0.0009493461 0.0028483378 12.1398137033 4.2973694377 -6.1043427087 43.7436258294 6.5764157277 5.3684374774
1540821839.84691 155.919188 -60.858734 -62.943769 0.304739 0.067625 0.775477 0.548814 0.0004324412 0.0002715063 0.0008692659 0.0006303042 0.0009550925 0.0028566152 12.3291196244 4.3734163954 -6.1996476347 44.4608201298 6.6727300348 5.4474815242
1540821839.87999 157.151497 -61.242384 -63.362102 0.305409 0.067867 0.774595 0.549657 0.0004342315 0.0002729721 0.0008719966 0.0006344079 0.0009603522 0.0028650932 12.5198099338 4.4503411264 -6.2956468380 45.1837171691 6.7697206266 5.5271314675
1540821839.91320 158.394656 -61.629891 -63.784455 0.306052 0.068036 0.773696 0.550543 0.0004360988 0.0002743384 0.0008748726 0.0006382342 0.0009652838 0.0028738548 12.7137552403 4.5289135417 -6.3932798485 45.9193896120 6.8683355204 5.6081686451
1540821839.94634 159.640686 -62.018919 -64.208155 0.306723 0.068292 0.772802 0.551393 0.0004378671 0.0002758162 0.0008775569 0.0006424292 0.0009706523 0.0028823376 12.9097682341 4.6086938293 -6.4919378799 46.6632200883 6.9679545427 5.6900909177
1540821839.97951 160.894021 -62.410815 -64.634727 0.307394 0.068618 0.771917 0.552218 0.0004394885 0.0002773227 0.0008800015 0.0006468821 0.0009763364 0.0028907511 13.1085598292 4.6899724652 -6.5919819476 47.4179465397 7.0689433580 5.7731992546
1540821840.01272 162.154941 -62.805555 -65.064240 0.308048 0.068845 0.771034 0.553058 0.0004412792 0.0002787580 0.0008827393 0.0006509725 0.0009815674 0.0028994019 13.3101780250 4.7727577386 -6.6934459198 48.1838721657 7.1713404511 5.8575229771
1540821840.04592 163.421157 -63.202483 -65.495933 0.308699 0.069011 0.770133 0.553929 0.0004431922 0.0002801696 0.0008856685 0.0006548799 0.0009865724 0.0029081315 13.5142954599 4.8569376992 -6.7961608655 48.9597142088 7.2749731094 5.9429240011
1540821840.07903 164.689681 -63.600767 -65.928812 0.309356 0.069303 0.769241 0.554765 0.0004448537 0.0002816407 0.0008881782 0.0006592414 0.0009921334 0.0029166430 13.7204691536 4.9423599897 -6.8998958534 49.7437032062 7.3796044212 6.0292128165
1540821840.11220 165.966632 -64.002271 -66.364952 0.310031 0.069620 0.768357 0.555573 0.0004465188 0.0002831762 0.0008906794 0.0006637479 0.0009978483 0.0029250593 13.9297026417 5.0294401268 -7.0051608635 50.5397223792 7.4857511429 6.1168153097
1540821840.14538 167.249702 -64.406202 -66.803547 0.310690 0.069813 0.767461 0.556419 0.0004484133 0.0002846377 0.0008935623 0.0006678132 0.0010030227 0.0029337140 14.1416291899 5.1180247496 -7.1117779234 51.3464660432 7.5932369667 6.2055854405
