# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715922.73398 -2.743112 -0.015722 0.820854 -0.645685 -0.480014 -0.466277 0.367782 0.0012558151 -0.0000364051 -0.0003864727 0.0000018215 0.0000112191 0.0001197957 0.0025275438 0.0016738390 0.0000432345 0.0167000342 0.0014637926 0.0019528737
1403715922.78398 -2.740363 -0.011148 0.848553 -0.644662 -0.481909 -0.467228 0.365887 0.0012558252 -0.0000289861 -0.0003878388 0.0000014341 0.0000089631 0.0001206345 0.0025260687 0.0016744904 0.0000435202 0.0166676536 0.0014607701 0.0019613439
1403715922.83397 -2.737478 -0.010156 0.874250 -0.643902 -0.484248 -0.468121 0.362984 0.0012546412 -0.0000191488 -0.0003912580 0.0000010560 0.0000059818 0.0001228761 0.0025267732 0.0016844510 0.0000436052 0.0166475785 0.0014569184 0.0019672968
1403715922.88397 -2.735227 -0.010806 0.894259 -0.642969 -0.486479 -0.468973 0.360545 0.0012538448 -0.0000103178 -0.0003937768 0.0000008506 0.0000032483 0.0001245349 0.0025246365 0.0016811954 0.0000435347 0.0166269254 0.0014529562 0.0019720638
1403715922.93397 -2.732939 -0.009178 0.912300 -0.642669 -0.488244 -0.469397 0.358135 0.0012522774 -0.0000033467 -0.0003970651 0.0000007771 0.0000010667 0.0001267707 0.0025211438 0.0016723122 0.0000429963 0.0166104388 0.0014475525 0.0019727941
1403715922.98397 -2.731630 -0.009196 0.929196 -0.641987 -0.489409 -0.470254 0.356641 0.0012524152 0.0000023446 -0.0003979437 0.0000007725 -0.0000007395 0.0001273195 0.0025198132 0.0016734287 0.0000418699 0.0165943580 0.0014396240 0.0019677614
1403715923.03397 -2.732172 -0.010828 0.942301 -0.641399 -0.490536 -0.470920 0.355268 0.0012523485 0.0000073231 -0.0003991121 0.0000008111 -0.0000023276 0.0001280762 0.0025166949 0.0016669116 0.0000397807 0.0165876285 0.0014290407 0.0019589414
1403715923.08397 -2.731089 0.000140 0.950242 -0.642185 -0.490743 -0.471444 0.352860 0.0012498730 0.0000111532 -0.0004017065 0.0000008678 -0.0000035854 0.0001299757 0.0025121340 0.0016535828 0.0000429016 0.0165813030 0.0014349380 0.0019489728
1403715923.13398 -2.733893 0.002655 0.958865 -0.642910 -0.491890 -0.470531 0.351157 0.0012469654 0.0000136663 -0.0004069560 0.0000009219 -0.0000044639 0.0001336834 0.0025197173 0.0016936679 0.0000445479 0.0165798648 0.0014357224 0.0019460580
1403715923.18398 -2.735755 0.001031 0.972011 -0.644482 -0.493631 -0.468339 0.348755 0.0012412075 0.0000158816 -0.0004158486 0.0000009823 -0.0000053277 0.0001402000 0.0025199935 0.0017013394 0.0000461399 0.0166099476 0.0014399478 0.0019435665
1403715923.23398 -2.739719 -0.003560 0.988055 -0.646218 -0.495572 -0.465872 0.346083 0.0012341004 0.0000178977 -0.0004257923 0.0000010435 -0.0000061841 0.0001477866 0.0025168934 0.0016932343 0.0000468203 0.0166271762 0.0014437942 0.0019281083
1403715923.28398 -2.744657 -0.004380 1.007935 -0.648901 -0.496659 -0.461652 0.345159 0.0012268850 0.0000127797 -0.0004363289 0.0000009238 -0.0000045551 0.0001560641 0.0025117554 0.0016767801 0.0000470774 0.0166684626 0.0014463228 0.0019292450
1403715923.33399 -2.753304 -0.014442 1.022716 -0.651302 -0.496335 -0.457612 0.346480 0.0012222024 0.0000027521 -0.0004434016 0.0000007944 -0.0000010026 0.0001617535 0.0025087358 0.0016732059 0.0000431386 0.0167151753 0.0014416239 0.0019121492
1403715923.38399 -2.759274 -0.019083 1.048357 -0.654780 -0.494155 -0.452267 0.350042 0.0012182929 -0.0000156843 -0.0004486165 0.0000009968 0.0000057730 0.0001660911 0.0024985701 0.0016348458 0.0000427265 0.0167888382 0.0014459213 0.0019108041
1403715923.43399 -2.765416 -0.025014 1.073694 -0.657600 -0.491387 -0.447750 0.354430 0.0012163751 -0.0000346365 -0.0004510190 0.0000017886 0.0000128433 0.0001681355 0.0024939716 0.0016201107 0.0000429713 0.0168368550 0.0014477460 0.0019158444
1403715923.48399 -2.771657 -0.029909 1.095764 -0.660420 -0.488263 -0.443146 0.359256 0.0012144834 -0.0000550094 -0.0004524580 0.0000033021 0.0000204981 0.0001694741 0.0024880336 0.0015977874 0.0000433445 0.0168861686 0.0014492061 0.0019227585
1403715923.53399 -2.776880 -0.034275 1.111629 -0.662916 -0.484564 -0.439183 0.364497 0.0012135913 -0.0000755644 -0.0004516726 0.0000055235 0.0000281321 0.0001690193 0.0024830524 0.0015798352 0.0000430320 0.0169291310 0.0014490448 0.0019278714
1403715923.58399 -2.781137 -0.039145 1.123713 -0.664738 -0.480923 -0.436007 0.369776 0.0012135768 -0.0000945404 -0.0004489069 0.0000081843 0.0000349858 0.0001669718 0.0024765150 0.0015587416 0.0000369423 0.0169563440 0.0014366223 0.0019117873
1403715923.63398 -2.785709 -0.045013 1.131615 -0.665880 -0.478103 -0.433425 0.374384 0.0012136008 -0.0001100705 -0.0004457426 0.0000108095 0.0000404434 0.0001646367 0.0024699244 0.0015363325 0.0000373389 0.0169805949 0.0014386297 0.0019122704
1403715923.68399 -2.787308 -0.049300 1.131099 -0.666579 -0.475355 -0.432077 0.378180 0.0012152796 -0.0001220317 -0.0004418002 0.0000130892 0.0000443807 0.0001615360 0.0024640171 0.0015115672 0.0000367700 0.0170086616 0.0014392402 0.0019153861
1403715923.73399 -2.787542 -0.054114 1.122540 -0.666648 -0.473266 -0.431427 0.381407 0.0012177281 -0.0001309717 -0.0004374367 0.0000149306 0.0000470666 0.0001580668 0.0024592763 0.0014910610 0.0000364801 0.0170119560 0.0014402317 0.0019103004
1403715923.78399 -2.787567 -0.061288 1.104284 -0.665844 -0.471309 -0.431784 0.384815 0.0012220360 -0.0001381245 -0.0004305935 0.0000164639 0.0000486871 0.0001526537 0.0024536766 0.0014667817 0.0000371866 0.0170023915 0.0014433206 0.0018876076
1403715923.83399 -2.784291 -0.066000 1.072634 -0.663831 -0.470273 -0.434678 0.386300 0.0012291936 -0.0001366053 -0.0004222385 0.0000160378 0.0000469382 0.0001459675 0.0024453175 0.0014323662 0.0000394345 0.0169866095 0.0014490391 0.0018325453
1403715923.88399 -2.779566 -0.072351 1.054076 -0.660116 -0.468774 -0.439668 0.388831 0.0012418668 -0.0001334358 -0.0004079987 0.0000151995 0.0000438486 0.0001349653 0.0024404984 0.0014077688 0.0000391886 0.0169495361 0.0014491215 0.0018191991
1403715923.93398 -2.775590 -0.080906 1.030331 -0.656244 -0.466717 -0.445202 0.391553 0.0012545441 -0.0001306131 -0.0003919247 0.0000144541 0.0000408183 0.0001233551 0.0024328914 0.0013739649 0.0000377556 0.0168948780 0.0014483240 0.0018092249
1403715923.98399 -2.767017 -0.087415 1.009623 -0.652247 -0.466108 -0.451096 0.392211 0.0012652529 -0.0001212849 -0.0003778379 0.0000124833 0.0000362271 0.0001137448 0.0024232039 0.0013279720 0.0000362701 0.0168466778 0.0014475735 0.0018010786
1403715924.03398 -2.761161 -0.101229 0.981452 -0.648584 -0.466794 -0.455653 0.392202 0.0012737242 -0.0001114855 -0.0003683256 0.0000106057 0.0000322508 0.0001074179 0.0024146362 0.0012889704 0.0000343012 0.0167658232 0.0014453073 0.0017958737
1403715924.08398 -2.751386 -0.112673 0.952437 -0.645290 -0.468078 -0.460795 0.390093 0.0012810960 -0.0000965800 -0.0003611144 0.0000081297 0.0000272324 0.0001026997 0.0024033320 0.0012225403 0.0000327648 0.0167094190 0.0014450503 0.0017920376
1403715924.13398 -2.742413 -0.127514 0.923236 -0.642451 -0.470584 -0.464361 0.387527 0.0012856761 -0.0000818627 -0.0003583329 0.0000060635 0.0000228224 0.0001007843 0.0023938872 0.0011633943 0.0000314126 0.0166276335 0.0014443902 0.0017891724
1403715924.18398 -2.733810 -0.147538 0.893368 -0.640723 -0.473063 -0.466121 0.385250 0.0012869696 -0.0000709231 -0.0003590300 0.0000047605 0.0000197927 0.0001010777 0.0023826645 0.0010911531 0.0000289050 0.0165496721 0.0014426891 0.0017883579
1403715924.23398 -2.722876 -0.166042 0.863941 -0.640233 -0.476254 -0.467040 0.380997 0.0012855555 -0.0000578855 -0.0003652886 0.0000034629 0.0000164543 0.0001047230 0.0023712142 0.0010006861 0.0000262000 0.0164801032 0.0014414808 0.0017876739
1403715924.28398 -2.711787 -0.186330 0.835335 -0.640816 -0.477872 -0.466383 0.378788 0.0012829281 -0.0000534465 -0.0003711426 0.0000030874 0.0000154691 0.0001083045 0.0023610131 0.0009156463 0.0000233969 0.0163926663 0.0014397801 0.0017868301
1403715924.33398 -2.700572 -0.208236 0.807116 -0.641469 -0.480777 -0.465801 0.374700 0.0012788725 -0.0000441970 -0.0003803356 0.0000023951 0.0000131493 0.0001140587 0.0023530659 0.0008265248 0.0000210337 0.0163072124 0.0014390089 0.0017861732
1403715924.38398 -2.688762 -0.229372 0.778734 -0.643095 -0.483304 -0.464244 0.370571 0.0012728508 -0.0000375874 -0.0003915741 0.0000019842 0.0000115661 0.0001214210 0.0023460181 0.0007325159 0.0000184993 0.0162229308 0.0014383725 0.0017852315
1403715924.43398 -2.677398 -0.251855 0.751480 -0.646175 -0.484675 -0.460712 0.367821 0.0012645567 -0.0000385828 -0.0004044890 0.0000020574 0.0000123427 0.0001303533 0.0023405840 0.0006441469 0.0000158957 0.0161338378 0.0014375126 0.0017839040
1403715924.48398 -2.666377 -0.275813 0.723940 -0.649432 -0.487466 -0.456516 0.363603 0.0012535141 -0.0000363535 -0.0004211966 0.0000019423 0.0000122162 0.0001425158 0.0023370165 0.0005528621 0.0000133382 0.0160484197 0.0014366400 0.0017834445
1403715924.53398 -2.654937 -0.299196 0.697711 -0.653421 -0.489212 -0.452071 0.359644 0.0012416582 -0.0000367692 -0.0004375654 0.0000019846 0.0000129588 0.0001552069 0.0023350082 0.0004580272 0.0000105787 0.0159645129 0.0014355203 0.0017829452
1403715924.58398 -2.640726 -0.319542 0.672250 -0.656414 -0.489771 -0.449331 0.356857 0.0012339503 -0.0000375094 -0.0004478415 0.0000020428 0.0000136166 0.0001635580 0.0023331512 0.0003641654 0.0000074742 0.0158738089 0.0014339160 0.0017824767
1403715924.63398 -2.626874 -0.340014 0.646391 -0.660772 -0.487360 -0.445207 0.357283 0.0012270058 -0.0000503265 -0.0004554982 0.0000029738 0.0000186915 0.0001701266 0.0023328832 0.0002839956 0.0000048197 0.0157598766 0.0014322956 0.0017820625
1403715924.68398 -2.614123 -0.363585 0.619935 -0.665549 -0.482925 -0.441930 0.358504 0.0012222012 -0.0000663063 -0.0004600393 0.0000045137 0.0000249694 0.0001742017 0.0023345769 0.0002057224 0.0000021341 0.0156482281 0.0014310222 0.0017814251
1403715924.73398 -2.600252 -0.387259 0.593951 -0.670069 -0.476286 -0.441411 0.359604 0.0012218321 -0.0000807677 -0.0004592598 0.0000062643 0.0000303740 0.0001736745 0.0023385109 0.0001167704 -0.0000007167 0.0155428893 0.0014299196 0.0017811403
1403715924.78398 -2.584436 -0.410498 0.568523 -0.674774 -0.469020 -0.442174 0.359421 0.0012218896 -0.0000922901 -0.0004579987 0.0000079047 0.0000346120 0.0001727275 0.0023437931 0.0000299287 -0.0000035307 0.0154273484 0.0014287021 0.0017809699
1403715924.83398 -2.566670 -0.433380 0.543467 -0.679275 -0.460224 -0.445392 0.358338 0.0012248101 -0.0001010406 -0.0004530807 0.0000092762 0.0000374009 0.0001686627 0.0023492664 -0.0000597975 -0.0000065905 0.0152916153 0.0014271024 0.0017808365
1403715924.88398 -2.547079 -0.456615 0.518660 -0.684539 -0.451053 -0.449281 0.355110 0.0012268333 -0.0001063850 -0.0004504608 0.0000101728 0.0000390855 0.0001664595 0.0023573944 -0.0001442552 -0.0000098279 0.0151477554 0.0014257457 0.0017805278
1403715924.93398 -2.527535 -0.483383 0.493408 -0.688824 -0.440486 -0.455325 0.352383 0.0012330468 -0.0001112686 -0.0004422793 0.0000109968 0.0000399339 0.0001597021 0.0023673920 -0.0002311532 -0.0000137801 0.0149920609 0.0014233662 0.0017797540
1403715924.98397 -2.505530 -0.508839 0.469125 -0.691897 -0.430213 -0.464643 0.346846 0.0012434863 -0.0001062719 -0.0004319090 0.0000100460 0.0000369331 0.0001510796 0.0023819660 -0.0003273590 -0.0000175113 0.0148384982 0.0014220070 0.0017795284
1403715925.03398 -2.480345 -0.534382 0.447711 -0.694286 -0.418024 -0.476290 0.341132 0.0012538636 -0.0001004274 -0.0004144210 0.0000090008 0.0000332188 0.0001380240 0.0023902979 -0.0004340803 -0.0000206314 0.0146367217 0.0014221282 0.0017786622
1403715925.08398 -2.452917 -0.555173 0.427689 -0.695468 -0.405840 -0.490257 0.333565 0.0012701736 -0.0000886263 -0.0003945421 0.0000071439 0.0000275521 0.0001235997 0.0024073891 -0.0005249219 -0.0000241510 0.0144444369 0.0014211671 0.0017783121
1403715925.13398 -2.427481 -0.583019 0.410902 -0.696810 -0.394441 -0.502858 0.325584 0.0012831931 -0.0000771197 -0.0003772650 0.0000055989 0.0000226942 0.0001119620 0.0024240794 -0.0006003753 -0.0000275042 0.0142453294 0.0014201852 0.0017777190
1403715925.18398 -2.402283 -0.613804 0.397559 -0.699595 -0.383157 -0.513100 0.316994 0.0012925662 -0.0000684239 -0.0003657302 0.0000045931 0.0000193783 0.0001045295 0.0024497543 -0.0006964022 -0.0000314915 0.0140693595 0.0014194724 0.0017771455
1403715925.23398 -2.377300 -0.645722 0.386782 -0.704750 -0.370863 -0.519387 0.309880 0.0012962966 -0.0000702002 -0.0003609367 0.0000047791 0.0000195631 0.0001015499 0.0024807229 -0.0007995242 -0.0000359321 0.0138993278 0.0014191020 0.0017755807
1403715925.28398 -2.352947 -0.680267 0.379546 -0.711415 -0.358952 -0.523444 0.301742 0.0012957480 -0.0000728784 -0.0003630451 0.0000050841 0.0000204363 0.0001027797 0.0025168210 -0.0009068604 -0.0000405405 0.0137355683 0.0014182489 0.0017743802
1403715925.33398 -2.328856 -0.716156 0.375924 -0.720186 -0.345990 -0.524185 0.294707 0.0012898668 -0.0000837353 -0.0003715720 0.0000064289 0.0000241424 0.0001081127 0.0025592748 -0.0010206323 -0.0000456479 0.0135771079 0.0014171823 0.0017729259
1403715925.38398 -2.305542 -0.754861 0.371667 -0.729740 -0.333311 -0.523500 0.286934 0.0012808749 -0.0000942554 -0.0003844183 0.0000079372 0.0000283125 0.0001164621 0.0026071808 -0.0011349749 -0.0000508256 0.0134199669 0.0014159792 0.0017717079
1403715925.43399 -2.282536 -0.796638 0.367061 -0.739662 -0.320493 -0.521579 0.279534 0.0012694438 -0.0001064262 -0.0003994959 0.0000099326 0.0000335214 0.0001268292 0.0026634432 -0.0012572384 -0.0000562659 0.0132707183 0.0014143064 0.0017696800
1403715925.48399 -2.259836 -0.838595 0.365083 -0.749936 -0.308382 -0.518790 0.270837 0.0012554160 -0.0001151698 -0.0004178324 0.0000115842 0.0000383649 0.0001401927 0.0027293061 -0.0013868052 -0.0000619275 0.0131235784 0.0014135296 0.0017695849
1403715925.53401 -2.236501 -0.881704 0.359185 -0.759188 -0.295306 -0.517534 0.261891 0.0012435777 -0.0001222565 -0.0004320726 0.0000130460 0.0000425153 0.0001512670 0.0028009873 -0.0015138031 -0.0000678413 0.0129777818 0.0014131629 0.0017671938
1403715925.58401 -2.213814 -0.926464 0.358677 -0.766741 -0.283316 -0.517817 0.252400 0.0012354940 -0.0001240179 -0.0004428866 0.0000134831 0.0000444973 0.0001599242 0.0028795874 -0.0016412517 -0.0000725610 0.0128280957 0.0014127943 0.0017653296
1403715925.63401 -2.189692 -0.972328 0.357581 -0.773039 -0.270683 -0.519528 0.243375 0.0012308730 -0.0001255992 -0.0004492916 0.0000138571 0.0000458894 0.0001651760 0.0029677895 -0.0017707674 -0.0000787787 0.0126832040 0.0014122061 0.0017652370
1403715925.68401 -2.164062 -1.019191 0.356701 -0.777913 -0.257806 -0.522992 0.234237 0.0012303708 -0.0001252376 -0.0004513372 0.0000137957 0.0000459848 0.0001667507 0.0030646490 -0.0018984605 -0.0000852990 0.0125295937 0.0014115415 0.0017652216
1403715925.73401 -2.137609 -1.065563 0.356855 -0.782058 -0.244680 -0.527075 0.225186 0.0012314081 -0.0001245860 -0.0004511904 0.0000136558 0.0000456949 0.0001665095 0.0031684644 -0.0020234574 -0.0000899160 0.0123681539 0.0014101666 0.0017584987
1403715925.78402 -2.109568 -1.113767 0.355846 -0.786414 -0.231708 -0.530357 0.215837 0.0012309812 -0.0001238017 -0.0004530309 0.0000135064 0.0000456102 0.0001679274 0.0032780458 -0.0021436961 -0.0000948175 0.0122067980 0.0014095302 0.0017547974
1403715925.83402 -2.080671 -1.163050 0.353642 -0.789777 -0.217854 -0.534843 0.206726 0.0012336567 -0.0001237343 -0.0004512541 0.0000134670 0.0000453116 0.0001662682 0.0033994526 -0.0022638964 -0.0001005658 0.0120362854 0.0014088854 0.0017517864
1403715925.88402 -2.050574 -1.212504 0.352888 -0.792469 -0.204392 -0.539864 0.196883 0.0012377787 -0.0001210404 -0.0004483697 0.0000128917 0.0000438998 0.0001636243 0.0035314581 -0.0023835932 -0.0001076163 0.0118655676 0.0014074509 0.0017497304
1403715925.93401 -2.018033 -1.263148 0.345970 -0.794811 -0.191625 -0.545192 0.185260 0.0012426896 -0.0001136456 -0.0004458161 0.0000114489 0.0000408241 0.0001611496 0.0036717877 -0.0024982619 -0.0001137175 0.0116921027 0.0014069078 0.0017466433
1403715925.98401 -1.987314 -1.314670 0.344136 -0.796574 -0.178318 -0.550953 0.173563 0.0012487877 -0.0001066114 -0.0004414797 0.0000101558 0.0000377439 0.0001572892 0.0038229303 -0.0026076304 -0.0001201739 0.0115053785 0.0014057402 0.0017428442
1403715926.03401 -1.956714 -1.367600 0.341370 -0.797682 -0.163476 -0.556993 0.163515 0.0012560460 -0.0001053033 -0.0004341639 0.0000098841 0.0000364533 0.0001512873 0.0039851553 -0.0027178864 -0.0001277432 0.0113360771 0.0014047852 0.0017413507
1403715926.08401 -1.926863 -1.422898 0.337136 -0.797605 -0.146485 -0.564147 0.155267 0.0012656786 -0.0001106924 -0.0004216662 0.0000107387 0.0000369331 0.0001416911 0.0041606362 -0.0028287351 -0.0001355174 0.0111721050 0.0014040171 0.0017386185
1403715926.13402 -1.897014 -1.478499 0.328925 -0.796821 -0.128983 -0.571822 0.146489 0.0012762882 -0.0001159174 -0.0004072261 0.0000115840 0.0000370444 0.0001311385 0.0043531673 -0.0029445818 -0.0001437884 0.0110183546 0.0014032936 0.0017360919
1403715926.18402 -1.868380 -1.535166 0.317848 -0.796123 -0.110870 -0.578850 0.137216 0.0012852095 -0.0001219299 -0.0003940958 0.0000126274 0.0000374465 0.0001220493 0.0045575379 -0.0030577219 -0.0001524967 0.0108719424 0.0014030661 0.0017351977
1403715926.23402 -1.840771 -1.593797 0.302676 -0.795680 -0.093298 -0.584767 0.127421 0.0012920003 -0.0001270192 -0.0003836724 0.0000135488 0.0000377770 0.0001151389 0.0047766161 -0.0031740087 -0.0001607331 0.0107383320 0.0014036448 0.0017332737
1403715926.28402 -1.818120 -1.654113 0.286056 -0.795192 -0.075297 -0.590297 0.116406 0.0012974852 -0.0001308127 -0.0003744844 0.0000142436 0.0000378203 0.0001092771 0.0050101884 -0.0032916489 -0.0001688729 0.0106118422 0.0014036103 0.0017324448
1403715926.33402 -1.793112 -1.717862 0.265714 -0.794250 -0.058722 -0.595799 0.103648 0.0013042136 -0.0001286661 -0.0003652187 0.0000137422 0.0000360922 0.0001034550 0.0052632138 -0.0034208391 -0.0001770304 0.0105128925 0.0014062816 0.0017293348
1403715926.38402 -1.770485 -1.781432 0.243917 -0.793272 -0.042896 -0.600658 0.089937 0.0013104486 -0.0001242476 -0.0003575133 0.0000128263 0.0000339560 0.0000987124 0.0055431926 -0.0035512497 -0.0001864940 0.0104074246 0.0014075664 0.0017285689
1403715926.43401 -1.749655 -1.848117 0.221524 -0.790504 -0.028487 -0.607302 0.073999 0.0013207269 -0.0001125083 -0.0003441914 0.0000106243 0.0000293824 0.0000908472 0.0058283749 -0.0036781750 -0.0001946790 0.0103157366 0.0014077979 0.0017276733
1403715926.48402 -1.730546 -1.915902 0.199275 -0.787081 -0.015265 -0.613883 0.058472 0.0013317549 -0.0001005763 -0.0003293246 0.0000086320 0.0000249287 0.0000825710 0.0061431114 -0.0038158755 -0.0002043248 0.0102374050 0.0014089702 0.0017274256
1403715926.53402 -1.715463 -1.984079 0.176532 -0.785339 -0.001570 -0.617555 0.043189 0.0013380892 -0.0000906677 -0.0003221374 0.0000071803 0.0000218826 0.0000786802 0.0064788883 -0.0039579952 -0.0002149256 0.0101719320 0.0014102456 0.0017276650
1403715926.58401 -1.701798 -2.053667 0.152326 -0.785767 0.011229 -0.617781 0.028130 0.0013387562 -0.0000797469 -0.0003244195 0.0000057806 0.0000193814 0.0000797038 0.0068212584 -0.0041023510 -0.0002228652 0.0101216983 0.0014104673 0.0017267222
1403715926.63401 -1.690817 -2.124215 0.127706 -0.788642 0.024465 -0.614203 0.014143 0.0013327388 -0.0000716314 -0.0003374317 0.0000048663 0.0000181902 0.0000864922 0.0071832688 -0.0042528353 -0.0002306279 0.0100772757 0.0014127633 0.0017253698
1403715926.68401 -1.679802 -2.200818 0.102478 -0.792365 0.038641 -0.608819 0.001839 0.0013240530 -0.0000676922 -0.0003550625 0.0000044698 0.0000182200 0.0000962365 0.0075563306 -0.0044002217 -0.0002370910 0.0100419667 0.0014117995 0.0017243924
1403715926.73401 -1.676479 -2.269041 0.080438 0.796417 -0.051412 0.602443 0.011802 0.0013140179 -0.0000586885 -0.0003747314 0.0000036225 0.0000168085 0.0001078801 0.0079880008 -0.0045679798 -0.0002462078 0.0100118197 0.0014138350 0.0017237684
1403715926.78401 -1.675858 -2.335397 0.059590 0.800072 -0.062541 0.596056 0.026279 0.0013043774 -0.0000440344 -0.0003927578 0.0000024683 0.0000133313 0.0001192730 0.0083835908 -0.0047399264 -0.0002538197 0.0100249574 0.0014191382 0.0017226284
1403715926.83401 -1.678493 -2.397653 0.042647 0.804049 -0.071597 0.588771 0.041578 0.0012932097 -0.0000236530 -0.0004116894 0.0000014070 0.0000076105 0.0001320404 0.0087774636 -0.0049050518 -0.0002610703 0.0100467978 0.0014201578 0.0017215510
1403715926.88400 -1.679126 -2.462913 0.027303 0.807254 -0.081449 0.582047 0.054117 0.0012824532 -0.0000096152 -0.0004280407 0.0000010080 0.0000032834 0.0001438367 0.0091472639 -0.0050789982 -0.0002636285 0.0100824829 0.0014291218 0.0017179416
1403715926.93398 -1.678275 -2.527009 0.013924 0.809157 -0.090295 0.576939 0.065220 0.0012739827 0.0000023686 -0.0004389818 0.0000008749 -0.0000007424 0.0001522042 0.0095280453 -0.0052524398 -0.0002566789 0.0100985325 0.0014386275 0.0017094242
1403715926.98396 -1.672574 -2.590356 0.001174 0.810884 -0.099871 0.571775 0.074602 0.0012659110 0.0000099468 -0.0004496668 0.0000008996 -0.0000034437 0.0001606452 0.0099131386 -0.0054081471 -0.0002512480 0.0101125289 0.0014433932 0.0017027388
1403715927.03395 -1.673926 -2.647441 -0.005439 0.810202 -0.109292 0.569765 0.083644 0.0012643465 0.0000152486 -0.0004519755 0.0000009636 -0.0000053432 0.0001624679 0.0103088025 -0.0055436979 -0.0002492145 0.0101041648 0.0014478882 0.0016983248
1403715927.08394 -1.669448 -2.707861 -0.012755 0.807268 -0.117706 0.570911 0.092328 0.0012700433 0.0000204607 -0.0004453059 0.0000010731 -0.0000070628 0.0001570215 0.0106782037 -0.0056922025 -0.0002497493 0.0101355731 0.0014549994 0.0016953431
1403715927.13394 -1.665007 -2.766984 -0.020655 0.804067 -0.126008 0.572031 0.101878 0.0012763720 0.0000274320 -0.0004378713 0.0000013007 -0.0000092987 0.0001510959 0.0110828672 -0.0058290696 -0.0002519142 0.0101396795 0.0014611915 0.0016931962
1403715927.18392 -1.665667 -2.815001 -0.024648 0.799921 -0.131158 0.573546 0.118190 0.0012843134 0.0000528060 -0.0004244633 0.0000028306 -0.0000173448 0.0001411448 0.0114775312 -0.0059579863 -0.0002500339 0.0101353431 0.0014637108 0.0016883139
1403715927.23393 -1.669666 -2.869048 -0.029657 0.795695 -0.134948 0.575165 0.133582 0.0012903904 0.0000782568 -0.0004105273 0.0000053634 -0.0000248022 0.0001314352 0.0117944992 -0.0060731155 -0.0002491626 0.0101501682 0.0014624896 0.0016820663
1403715927.28393 -1.669977 -2.920873 -0.036015 0.791668 -0.138356 0.575943 0.149697 0.0012951743 0.0001061115 -0.0003959634 0.0000092653 -0.0000323587 0.0001218526 0.0121609278 -0.0062162513 -0.0002485181 0.0101781609 0.0014610185 0.0016761106
1403715927.33393 -1.671999 -2.971217 -0.041451 0.786990 -0.141548 0.577628 0.164189 0.0013012650 0.0001297902 -0.0003795159 0.0000134942 -0.0000377889 0.0001114569 0.0125137749 -0.0063356403 -0.0002479358 0.0101878833 0.0014583137 0.0016704302
1403715927.38393 -1.675404 -3.016389 -0.045446 0.780000 -0.146233 0.582366 0.176256 0.0013136720 0.0001436079 -0.0003551459 0.0000162267 -0.0000387746 0.0000967473 0.0128613361 -0.0064586333 -0.0002473671 0.0102042255 0.0014539592 0.0016643488
1403715927.43393 -1.679419 -3.061628 -0.051005 0.772993 -0.152507 0.586724 0.187022 0.0013251940 0.0001519861 -0.0003321263 0.0000179417 -0.0000380562 0.0000839428 0.0131716739 -0.0065752078 -0.0002469205 0.0102302936 0.0014499028 0.0016586448
1403715927.48393 -1.682952 -3.102370 -0.054980 0.764041 -0.162481 0.594324 0.191362 0.0013428670 0.0001378383 -0.0003051340 0.0000146359 -0.0000312935 0.0000700019 0.0134826587 -0.0066936984 -0.0002452853 0.0102576111 0.0014443133 0.0016523819
1403715927.53393 -1.688345 -3.140748 -0.060028 0.755262 -0.175798 0.601431 0.192237 0.0013593525 0.0001103731 -0.0002825308 0.0000094333 -0.0000229227 0.0000593573 0.0137682472 -0.0068042249 -0.0002451064 0.0102854285 0.0014394682 0.0016470512
1403715927.58393 -1.696507 -3.174815 -0.064370 0.746442 -0.189443 0.607727 0.193916 0.0013730883 0.0000833548 -0.0002609853 0.0000055149 -0.0000158343 0.0000502081 0.0140375700 -0.0069208351 -0.0002446678 0.0103257591 0.0014341820 0.0016417842
1403715927.63393 -1.706398 -3.204263 -0.068370 0.737588 -0.204248 0.613327 0.195131 0.0013840724 0.0000528371 -0.0002415023 0.0000024600 -0.0000092198 0.0000427084 0.0142773315 -0.0070434330 -0.0002445316 0.0103821328 0.0014289361 0.0016367460
1403715927.68393 -1.718815 -3.230216 -0.073052 0.730388 -0.219094 0.615447 0.199389 0.0013897299 0.0000308005 -0.0002298949 0.0000011119 -0.0000050994 0.0000385720 0.0144835828 -0.0071637864 -0.0002447062 0.0104499190 0.0014254122 0.0016327003
1403715927.73393 -1.738288 -3.247886 -0.077056 0.724943 -0.233661 0.613947 0.207193 0.0013918782 0.0000193221 -0.0002263041 0.0000006916 -0.0000031521 0.0000373130 0.0146672166 -0.0072893513 -0.0002452298 0.0105327374 0.0014228409 0.0016292092
1403715927.78394 -1.755914 -3.266537 -0.082336 0.721090 -0.247294 0.609110 0.218767 0.0013911343 0.0000204781 -0.0002288958 0.0000007175 -0.0000033853 0.0000381568 0.0147812338 -0.0074250125 -0.0002451164 0.0106510413 0.0014199066 0.0016254974
1403715927.83396 -1.777160 -3.281135 -0.086956 0.717857 -0.260490 0.602314 0.232474 0.0013890740 0.0000284581 -0.0002345066 0.0000009922 -0.0000048214 0.0000400555 0.0149038842 -0.0075542959 -0.0002442206 0.0107538924 0.0014148916 0.0016211338
