# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638549.17470 15.186688 -29.779780 2.239288 -0.556323 -0.605774 -0.379775 0.423454 0.0006389626 -0.0000172147 -0.0002307415 0.0000194408 0.0000065373 0.0001020071 9.8605168358 1.2494857395 -0.9049208860 9.6667032970 -0.4536556064 1.9912501964
1403638549.22470 15.280507 -29.931994 2.265244 -0.556637 -0.605621 -0.379272 0.423710 0.0006397896 -0.0000181086 -0.0002313336 0.0000195197 0.0000068820 0.0001023605 10.0018857252 1.2663327516 -0.9141779999 9.8137704825 -0.4582962099 2.0145539956
1403638549.27470 15.374996 -30.083543 2.292472 -0.556933 -0.605047 -0.379230 0.424180 0.0006411373 -0.0000190049 -0.0002313202 0.0000196007 0.0000072058 0.0001021937 10.1449012642 1.2833508396 -0.9235183912 9.9627479522 -0.4629761217 2.0380775829
1403638549.32470 15.470127 -30.235510 2.321199 -0.557706 -0.604047 -0.378352 0.425372 0.0006423616 -0.0000215919 -0.0002312970 0.0000197971 0.0000081538 0.0001020375 10.2896409456 1.3005543742 -0.9329332299 10.1136597907 -0.4676846904 2.0618216189
1403638549.37470 15.566021 -30.388202 2.350201 -0.558414 -0.603003 -0.377723 0.426481 0.0006437060 -0.0000239116 -0.0002311352 0.0000199937 0.0000089930 0.0001017638 10.4361147457 1.3179502779 -0.9424208063 10.2665014718 -0.4724171747 2.0857872264
1403638549.42470 15.662651 -30.541023 2.378787 -0.558929 -0.601718 -0.377384 0.427919 0.0006455293 -0.0000262725 -0.0002303836 0.0000202096 0.0000098107 0.0001009945 10.5842951507 1.3355307732 -0.9519864645 10.4212774461 -0.4771796940 2.1099765267
1403638549.47470 15.759907 -30.694129 2.405705 -0.559772 -0.601050 -0.376558 0.428484 0.0006462739 -0.0000282333 -0.0002309291 0.0000204082 0.0000105484 0.0001013237 10.7341837028 1.3532946746 -0.9616279145 10.5779768945 -0.4819709056 2.1343907866
1403638549.52470 15.858048 -30.847575 2.431074 -0.560126 -0.600533 -0.376406 0.428879 0.0006474607 -0.0000291816 -0.0002310714 0.0000205220 0.0000108897 0.0001012983 10.8858006202 1.3712511472 -0.9713476088 10.7366273770 -0.4867882782 2.1590317499
1403638549.57470 15.957076 -31.001475 2.455322 -0.559855 -0.599467 -0.377088 0.430123 0.0006499934 -0.0000300492 -0.0002296251 0.0000206277 0.0000111014 0.0000999375 11.0391756261 1.3894036974 -0.9811454350 10.8972576101 -0.4916307630 2.1839009902
1403638549.62470 16.057077 -31.155815 2.478410 -0.559263 -0.598677 -0.378134 0.431074 0.0006526201 -0.0000300817 -0.0002281529 0.0000206547 0.0000110046 0.0000985638 11.1943215754 1.4077557811 -0.9910226987 11.0598864370 -0.4964975170 2.2089999026
1403638549.67470 16.158328 -31.310732 2.500563 -0.559239 -0.597995 -0.378432 0.431791 0.0006544328 -0.0000307989 -0.0002275615 0.0000207496 0.0000112086 0.0000979386 11.3512665839 1.4263188729 -1.0009813690 11.2245462190 -0.5013846461 2.2343303076
1403638549.72470 16.260967 -31.466558 2.522434 -0.558399 -0.598860 -0.380085 0.430223 0.0006556944 -0.0000274153 -0.0002281729 0.0000204667 0.0000100155 0.0000982448 11.5100573367 1.4451038274 -1.0110204902 11.3912748079 -0.5062873773 2.2598936267
1403638549.77470 16.364391 -31.622832 2.544816 -0.559230 -0.598648 -0.378981 0.430413 0.0006559566 -0.0000290901 -0.0002293595 0.0000206458 0.0000106696 0.0000990913 11.6706990425 1.4640899877 -1.0211398304 11.5600934257 -0.5112160085 2.2856913353
1403638549.82470 16.468677 -31.778698 2.568947 -0.559863 -0.598668 -0.377921 0.430496 0.0006561870 -0.0000304144 -0.0002306171 0.0000208002 0.0000112060 0.0000999971 11.8331835513 1.4832705279 -1.0313496754 11.7310533684 -0.5161802674 2.3117260690
1403638549.87470 16.574080 -31.934579 2.595529 -0.560541 -0.599126 -0.377308 0.429511 0.0006559595 -0.0000303582 -0.0002325957 0.0000208261 0.0000112912 0.0001014921 11.9975633303 1.5026606207 -1.0416494454 11.9041974620 -0.5211737076 2.3379990885
1403638549.92470 16.680471 -32.090061 2.624110 -0.560456 -0.599683 -0.377507 0.428671 0.0006565546 -0.0000292759 -0.0002337210 0.0000207544 0.0000109450 0.0001022651 12.1638239382 1.5222514766 -1.0520425896 12.0795341104 -0.5262022349 2.3645124664
1403638549.97470 16.787693 -32.245041 2.654241 -0.561198 -0.599485 -0.376183 0.429140 0.0006568467 -0.0000312901 -0.0002348026 0.0000209771 0.0000117335 0.0001030495 12.3319677386 1.5420377425 -1.0625292250 12.2570700283 -0.5312684325 2.3912678338
1403638550.02470 16.896079 -32.399537 2.687155 -0.561409 -0.599177 -0.375869 0.429568 0.0006579617 -0.0000322193 -0.0002350526 0.0000210985 0.0000120722 0.0001031148 12.5020360512 1.5620319522 -1.0731139394 12.4368651751 -0.5363701225 2.4182671679
1403638550.07469 10.550670 -28.031965 3.309898 -0.559895 -0.601066 -0.378654 0.426450 0.0006485406 -0.0000250304 -0.0002404433 0.0000041553 0.0000107054 0.0000943266 1.8070351889 -0.5166538072 0.0528160409 2.7982876911 -0.3590207782 0.2297640552
1403638550.12469 10.606921 -28.158073 3.351048 -0.560692 -0.600596 -0.377030 0.427502 0.0006491838 -0.0000213472 -0.0002416928 0.0000038818 0.0000093633 0.0000951867 1.6273814346 -0.7081771945 0.0636998046 2.7181615472 -0.3819776589 0.2356664596
1403638550.17469 10.664219 -28.284764 3.394227 -0.560317 -0.601110 -0.377005 0.427292 0.0006500697 -0.0000207517 -0.0002423593 0.0000038423 0.0000091525 0.0000955728 1.6405388145 -0.7218949670 0.0664628787 2.7461315003 -0.3866644909 0.2365607044
1403638550.22469 10.722192 -28.412190 3.439202 -0.560293 -0.601563 -0.376261 0.427342 0.0006505583 -0.0000211884 -0.0002433897 0.0000038728 0.0000093468 0.0000962888 1.6538404901 -0.7358077218 0.0692700875 2.7743385906 -0.3913933779 0.2374533214
1403638550.27469 10.781067 -28.539728 3.486451 -0.559601 -0.602109 -0.376797 0.427008 0.0006518220 -0.0000198307 -0.0002436949 0.0000037845 0.0000088312 0.0000963506 1.6672649440 -0.7499180017 0.0721220854 2.8027886020 -0.3961646719 0.2383441859
1403638550.32469 10.840740 -28.667542 3.534939 -0.559305 -0.602478 -0.376871 0.426809 0.0006527921 -0.0000192833 -0.0002442651 0.0000037503 0.0000086323 0.0000966545 1.6808191801 -0.7642260627 0.0750187857 2.8314804681 -0.4009787719 0.2392334800
1403638550.37471 10.885739 -30.463431 3.947572 -0.560928 -0.600408 -0.378597 0.426067 0.0006510796 -0.0000183617 -0.0002423529 0.0000032628 0.0000073495 0.0000935109 1.4379610044 -0.1574851369 -0.0439186481 1.2380085466 -0.0943701410 0.1726881608
1403638550.42471 10.953779 -30.601304 3.995301 -0.560980 -0.599632 -0.377710 0.427875 0.0006527635 -0.0000219043 -0.0002417455 0.0000034783 0.0000086315 0.0000928352 1.5171024344 -0.1514927770 -0.0433630180 1.2458604508 -0.0948992854 0.1732347182
1403638550.47471 11.022705 -30.739392 4.040865 -0.561385 -0.599024 -0.376857 0.428947 0.0006539498 -0.0000240531 -0.0002418062 0.0000036311 0.0000094172 0.0000927216 1.5256892050 -0.1541260106 -0.0425397157 1.2536647000 -0.0960507139 0.1733754132
1403638550.52471 11.092487 -30.877742 4.084782 -0.562155 -0.598343 -0.375151 0.430384 0.0006546890 -0.0000274504 -0.0002422297 0.0000039021 0.0000106860 0.0000929391 1.5342963436 -0.1567802955 -0.0417009588 1.2615077367 -0.0972125695 0.1735085350
1403638550.57471 11.163473 -31.016107 4.127734 -0.562002 -0.597038 -0.374952 0.432562 0.0006573117 -0.0000299940 -0.0002405237 0.0000041236 0.0000115083 0.0000913247 1.5429140196 -0.1594500573 -0.0408465562 1.2693949868 -0.0983846512 0.1736339586
1403638550.62471 11.235827 -31.154894 4.169240 -0.561479 -0.595396 -0.375459 0.435058 0.0006607675 -0.0000321836 -0.0002378185 0.0000043257 0.0000121182 0.0000888986 1.5515605748 -0.1621289355 -0.0399764643 1.2773290253 -0.0995668206 0.1737517311
1403638550.67471 11.309495 -31.294334 4.209792 -0.560428 -0.593667 -0.376757 0.437646 0.0006649545 -0.0000335370 -0.0002342545 0.0000044520 0.0000123497 0.0000858189 1.5602475393 -0.1648171671 -0.0390904446 1.2853107863 -0.1007590905 0.1738619046
1403638550.72471 11.384441 -31.434366 4.249267 -0.560239 -0.592562 -0.376681 0.439448 0.0006673265 -0.0000355782 -0.0002327537 0.0000046608 0.0000129467 0.0000844734 1.5689730390 -0.1675158081 -0.0381882971 1.2933409340 -0.1019616605 0.1739644611
1403638550.77473 11.417208 -30.746645 4.087915 -0.558529 -0.592738 -0.376963 0.441141 0.0006690488 -0.0000361680 -0.0002303102 0.0000047193 0.0000129758 0.0000824649 1.5772285501 -0.1653805182 -0.0383699012 1.2201007888 -0.0843171183 0.1696743758
1403638550.82473 11.491554 -30.882852 4.125130 -0.556903 -0.590986 -0.379421 0.443435 0.0006739287 -0.0000353577 -0.0002259389 0.0000046222 0.0000123760 0.0000789163 1.5483577272 -0.1733385344 -0.0374594110 1.2264798909 -0.0857090533 0.1695387894
1403638550.87473 11.567197 -31.019978 4.161614 -0.554884 -0.588497 -0.381881 0.447148 0.0006797712 -0.0000364819 -0.0002197714 0.0000047275 0.0000123151 0.0000742037 1.5567662383 -0.1758115747 -0.0365964503 1.2335353933 -0.0867534100 0.1695853240
1403638550.92473 11.644354 -31.158212 4.197372 -0.552436 -0.586003 -0.385685 0.450179 0.0006860804 -0.0000356822 -0.0002129537 0.0000046252 0.0000115911 0.0000692328 1.5652338814 -0.1782804180 -0.0357182206 1.2406356687 -0.0878072519 0.1696242921
1403638550.97473 11.722681 -31.297956 4.231748 -0.550695 -0.583767 -0.387859 0.453340 0.0006910768 -0.0000366314 -0.0002074353 0.0000047134 0.0000115097 0.0000653853 1.5737796124 -0.1807497187 -0.0348245101 1.2477775640 -0.0888710148 0.1696558360
1403638551.02473 11.802363 -31.439415 4.265025 -0.549399 -0.582111 -0.389504 0.455625 0.0006949912 -0.0000372711 -0.0002034135 0.0000047725 0.0000114221 0.0000626498 1.5824143677 -0.1832141262 -0.0339151850 1.2549646755 -0.0899446735 0.1696799695
1403638551.07473 11.883617 -31.582900 4.297871 -0.548098 -0.580937 -0.391165 0.457264 0.0006984638 -0.0000370969 -0.0002001152 0.0000047455 0.0000111405 0.0000604435 1.5911544687 -0.1856670401 -0.0329901185 1.2622014401 -0.0910280562 0.1696967381
1403638551.12473 11.966551 -31.728973 4.331046 -0.548327 -0.579752 -0.390449 0.459101 0.0007001760 -0.0000400576 -0.0001989596 0.0000050716 0.0000118981 0.0000596460 1.6000280559 -0.1881026830 -0.0320491937 1.2694910943 -0.0921209032 0.1697062768
1403638551.17473 12.051116 -31.877479 4.365383 -0.548401 -0.578290 -0.389411 0.461733 0.0007021446 -0.0000439934 -0.0001971207 0.0000055426 0.0000128706 0.0000584492 1.6090308677 -0.1905232215 -0.0310921485 1.2768351563 -0.0932232573 0.1697085831
1403638551.22473 12.137673 -32.028627 4.400906 -0.548697 -0.577880 -0.388231 0.462885 0.0007030662 -0.0000463927 -0.0001972648 0.0000058525 0.0000135402 0.0000584621 1.6181749359 -0.1929184531 -0.0301189100 1.2842395262 -0.0943347688 0.1697036581
1403638551.27473 12.226417 -32.182060 4.437550 -0.549996 -0.577384 -0.387233 0.462798 0.0007032009 -0.0000483457 -0.0001987683 0.0000061177 0.0000141924 0.0000593090 1.6274459866 -0.1952852379 -0.0291293797 1.2917081794 -0.0954554133 0.1696914215
1403638551.32473 12.317407 -32.338117 4.475050 -0.552762 -0.577431 -0.385993 0.460475 0.0007015516 -0.0000493188 -0.0002033077 0.0000062607 0.0000148232 0.0000620650 1.6368620587 -0.1976190675 -0.0281235579 1.2992434058 -0.0965850146 0.1696720091
1403638551.37473 12.410693 -32.496687 4.512220 -0.557364 -0.575226 -0.385186 0.458359 0.0006999600 -0.0000525629 -0.0002070728 0.0000067383 0.0000160864 0.0000644321 1.6464197110 -0.1999174185 -0.0271015756 1.3068466827 -0.0977236132 0.1696454814
1403638551.42473 12.506472 -32.657213 4.548128 -0.563269 -0.571892 -0.385546 0.454996 0.0006981672 -0.0000552598 -0.0002111465 0.0000071578 0.0000172530 0.0000670615 1.6560945034 -0.2021774044 -0.0260635217 1.3145217878 -0.0988712805 0.1696117607
1403638551.47473 12.604752 -32.819399 4.582784 -0.570249 -0.567007 -0.386703 0.451419 0.0006965786 -0.0000586439 -0.0002146054 0.0000077116 0.0000186121 0.0000693557 1.6658747490 -0.2043997162 -0.0250093711 1.3222710167 -0.1000280378 0.1695708657
1403638551.52473 12.705175 -32.982790 4.616223 -0.578314 -0.560305 -0.387989 0.448416 0.0006951281 -0.0000640790 -0.0002171480 0.0000086719 0.0000205672 0.0000711082 1.6757408333 -0.2065949136 -0.0239389419 1.3300920634 -0.1011942838 0.1695228331
1403638551.57473 12.808047 -33.147791 4.648158 -0.586188 -0.552089 -0.391007 0.445751 0.0006951882 -0.0000691649 -0.0002174960 0.0000096341 0.0000221902 0.0000713506 1.6857142874 -0.2087519296 -0.0228522915 1.3379910993 -0.1023695867 0.1694677627
1403638551.62473 12.913372 -33.313763 4.678460 -0.595511 -0.543543 -0.392198 0.442842 0.0006931643 -0.0000765082 -0.0002198712 0.0000111888 0.0000248252 0.0000730870 1.6957664325 -0.2108737030 -0.0217493022 1.3459706466 -0.1035541908 0.1694055537
1403638551.67466 13.358259 -33.097871 4.535552 -0.602340 -0.536869 -0.393234 0.440824 0.0006793905 -0.0000817771 -0.0002168848 0.0000125105 0.0000267154 0.0000725755 1.6433959042 -0.2596277767 0.0024734169 1.3164785077 -0.0866784009 0.1604994881
1403638551.72477 11.177894 -32.865110 4.931620 -0.614740 -0.523622 -0.400812 0.432740 0.0006714779 -0.0000845472 -0.0002141329 0.0000131161 0.0000274571 0.0000714273 1.4748976617 -0.1750851760 0.0215362230 1.1436183504 -0.0725462774 0.1537318249
1403638551.77478 11.207719 -33.325366 5.023259 -0.623111 -0.513919 -0.405655 0.427860 0.0006667188 -0.0000860311 -0.0002142478 0.0000135203 0.0000280887 0.0000717673 1.4380962925 -0.1748634897 0.0193919292 0.9078639586 -0.0510525284 0.1499727456
1403638551.82477 11.333141 -33.691091 5.088660 -0.630305 -0.505109 -0.410492 0.423175 0.0006666092 -0.0000878631 -0.0002146061 0.0000139777 0.0000287132 0.0000720117 1.4504363136 -0.1649217888 0.0214118796 0.8910166956 -0.0507532443 0.1493779596
1403638551.87477 11.449532 -33.860399 5.112467 -0.635061 -0.498522 -0.416133 0.418339 0.0006684970 -0.0000865199 -0.0002143896 0.0000135827 0.0000281647 0.0000716976 1.4686096777 -0.1633857935 0.0223004940 0.8932116441 -0.0510546339 0.1492567826
1403638551.92478 11.389213 -33.914462 5.155841 -0.638074 -0.494093 -0.423228 0.411839 0.0006712363 -0.0000804188 -0.0002142100 0.0000119970 0.0000260595 0.0000713129 1.4701553753 -0.1592503818 0.0236403094 0.8912183396 -0.0516937761 0.1490233467
1403638551.97478 11.510094 -34.086322 5.181823 -0.639414 -0.490617 -0.429861 0.407020 0.0006751170 -0.0000744494 -0.0002128213 0.0000105608 0.0000238493 0.0000700522 1.4738863238 -0.1631355439 0.0242666244 0.8919594130 -0.0523105589 0.1488594835
1403638552.02472 11.444424 -34.216866 5.222713 -0.640825 -0.487342 -0.436780 0.401328 0.0006776741 -0.0000674404 -0.0002111973 0.0000090432 0.0000213704 0.0000687757 1.4768318479 -0.1587994772 0.0246782145 0.8903480903 -0.0520344448 0.1485297686
1403638552.07469 11.567873 -34.494621 5.229797 -0.641942 -0.484693 -0.441638 0.397415 0.0006795254 -0.0000627719 -0.0002100678 0.0000081147 0.0000197345 0.0000678829 1.4777797367 -0.1574592119 0.0254694852 0.8834122185 -0.0515803922 0.1477832085
1403638552.12466 11.695522 -34.737275 5.279730 -0.644363 -0.482917 -0.443440 0.393636 0.0006793729 -0.0000604695 -0.0002121861 0.0000076953 0.0000192074 0.0000692268 1.4909171305 -0.1551911087 0.0263253113 0.8836672174 -0.0516668810 0.1475324271
1403638552.17466 11.851149 -34.943550 5.300055 -0.647186 -0.481579 -0.442808 0.391348 0.0006780872 -0.0000612694 -0.0002155670 0.0000078472 0.0000198005 0.0000715052 1.5014869732 -0.1547294037 0.0280510942 0.8832631334 -0.0514489758 0.1469107792
1403638552.22453 11.012123 -34.875339 5.464978 -0.651564 -0.478692 -0.443552 0.386756 0.0006741633 -0.0000609984 -0.0002181724 0.0000078026 0.0000200370 0.0000735509 1.4836535776 -0.1429724726 0.0319043086 0.8646014997 -0.0504555114 0.1453167369
1403638552.27443 10.778829 -35.161364 5.554559 -0.654665 -0.476816 -0.443469 0.383921 0.0006706242 -0.0000609108 -0.0002212223 0.0000077866 0.0000203608 0.0000759135 1.4466596737 -0.1705429732 0.0319828644 0.8519637387 -0.0527247074 0.1445192161
1403638552.32438 10.770501 -35.318759 5.646931 -0.656268 -0.475357 -0.443648 0.382786 0.0006694939 -0.0000614632 -0.0002221890 0.0000078823 0.0000206462 0.0000766637 1.4424216659 -0.1760461456 0.0344730712 0.8472885590 -0.0540143268 0.1433519637
1403638552.37440 10.846395 -35.425678 5.690765 -0.656534 -0.473512 -0.443204 0.385123 0.0006705396 -0.0000655057 -0.0002206021 0.0000086244 0.0000217788 0.0000754735 1.4287124482 -0.1740973780 0.0370840607 0.8418967333 -0.0559010568 0.1422129721
1403638552.42442 11.016284 -35.670252 5.693285 -0.654847 -0.470542 -0.445859 0.388556 0.0006755013 -0.0000680611 -0.0002145802 0.0000090822 0.0000218402 0.0000710386 1.4275646830 -0.1702441292 0.0391635745 0.8391036517 -0.0569889359 0.1415579439
1403638552.47453 11.491062 -35.916785 5.686028 -0.652716 -0.468116 -0.447562 0.393088 0.0006797857 -0.0000715715 -0.0002084903 0.0000097251 0.0000221300 0.0000667429 1.4028644285 -0.1595551632 0.0426286460 0.8246021054 -0.0612083455 0.1380860839
1403638552.52455 11.551838 -36.063593 5.722917 -0.650866 -0.466253 -0.449372 0.396290 0.0006836802 -0.0000740734 -0.0002029271 0.0000102105 0.0000221522 0.0000629829 1.4062594220 -0.1454381478 0.0433917710 0.8249534535 -0.0605193797 0.1367098637
1403638552.57456 11.698367 -36.265273 5.746816 -0.649012 -0.464690 -0.451293 0.398976 0.0006874712 -0.0000753661 -0.0001981776 0.0000104530 0.0000218917 0.0000598666 1.4132123251 -0.1448326460 0.0439956926 0.8251883013 -0.0606692316 0.1361449165
1403638552.62460 11.583458 -36.380705 5.791422 -0.646667 -0.465545 -0.452326 0.400614 0.0006900081 -0.0000748229 -0.0001951243 0.0000102887 0.0000213088 0.0000578815 1.4112263074 -0.1390828325 0.0467945163 0.8247893534 -0.0609230634 0.1344524175
1403638552.67467 11.725960 -36.599885 5.789110 -0.645670 -0.467090 -0.452504 0.400221 0.0006910720 -0.0000725183 -0.0001958997 0.0000097744 0.0000207053 0.0000582366 1.4108186504 -0.1426305238 0.0498311170 0.8221498449 -0.0618320017 0.1328614030
1403638552.72466 11.610477 -36.764523 5.839782 -0.646135 -0.467194 -0.451993 0.399928 0.0006910671 -0.0000727976 -0.0001967748 0.0000098294 0.0000208759 0.0000587366 1.4160735359 -0.1392572733 0.0516395556 0.8223110094 -0.0622395811 0.1319409562
1403638552.77472 11.669220 -36.893061 5.912680 -0.645613 -0.468594 -0.452101 0.399008 0.0006916969 -0.0000706540 -0.0001980685 0.0000093735 0.0000203714 0.0000594228 1.4172764334 -0.1439071536 0.0525571067 0.8204979990 -0.0630289034 0.1313430687
1403638552.82471 11.777961 -37.155214 5.910074 -0.645105 -0.469851 -0.452005 0.398461 0.0006921291 -0.0000690932 -0.0001990922 0.0000090507 0.0000200147 0.0000599764 1.4212534966 -0.1426598391 0.0545227702 0.8197779524 -0.0636507077 0.1299034235
1403638552.87475 11.554367 -37.340684 6.025397 -0.644685 -0.471747 -0.452436 0.396405 0.0006925863 -0.0000655146 -0.0002007883 0.0000083390 0.0000191294 0.0000609193 1.4269016943 -0.1389374634 0.0578447650 0.8190438011 -0.0643027547 0.1284630130
1403638552.92486 11.496346 -37.415340 6.244523 -0.645035 -0.473578 -0.452771 0.393257 0.0006916747 -0.0000610208 -0.0002040098 0.0000075140 0.0000181251 0.0000628740 1.4245301002 -0.1461792669 0.0592940387 0.8149617964 -0.0657890531 0.1267843017
1403638552.97496 11.032172 -37.518934 6.413011 -0.644355 -0.475351 -0.454516 0.390209 0.0006924943 -0.0000560081 -0.0002051407 0.0000066431 0.0000167002 0.0000634629 1.4113956451 -0.1493817143 0.0625387988 0.8128139156 -0.0661820006 0.1258680020
1403638553.02496 11.152434 -37.757311 6.408335 -0.643343 -0.478637 -0.454827 0.387491 0.0006924192 -0.0000504225 -0.0002084350 0.0000057864 0.0000152799 0.0000654493 1.4150579937 -0.1631807073 0.0630023137 0.8079255660 -0.0675660469 0.1253989399
1403638553.07499 11.183684 -37.823900 6.416272 -0.641887 -0.480734 -0.455748 0.386226 0.0006938227 -0.0000467264 -0.0002089845 0.0000052632 0.0000141692 0.0000656510 1.4253399614 -0.1597717113 0.0639683005 0.8070539364 -0.0675349537 0.1250858555
1403638553.12498 11.365253 -38.009965 6.446045 -0.640242 -0.481263 -0.456207 0.387751 0.0006957998 -0.0000463939 -0.0002072715 0.0000052127 0.0000139068 0.0000644333 1.4207443456 -0.1618506941 0.0619089216 0.8060398644 -0.0687446947 0.1236331279
1403638553.17492 11.168364 -38.340953 6.381598 -0.638077 -0.479708 -0.457903 0.391233 0.0006992317 -0.0000488076 -0.0002014391 0.0000055284 0.0000141413 0.0000606919 1.4248578561 -0.1598943801 0.0612179190 0.8050815364 -0.0697271786 0.1224468097
1403638553.22494 11.305413 -38.572655 6.384567 -0.635424 -0.477269 -0.460349 0.395638 0.0007040518 -0.0000509576 -0.0001940470 0.0000058167 0.0000141230 0.0000561240 1.4425428039 -0.1657450044 0.0617112251 0.8033927908 -0.0703552419 0.1221751189
1403638553.27497 11.397626 -38.823796 6.383421 -0.632577 -0.475833 -0.463087 0.398723 0.0007088464 -0.0000514730 -0.0001875945 0.0000058733 0.0000136997 0.0000522805 1.4550593012 -0.1631026295 0.0620659873 0.8037853199 -0.0705143731 0.1219059038
1403638553.32488 11.477841 -39.000730 6.414884 -0.630104 -0.474738 -0.466109 0.400418 0.0007129058 -0.0000502288 -0.0001820505 0.0000056787 0.0000128972 0.0000491026 1.4680017392 -0.1611768511 0.0622721845 0.8040437246 -0.0706118499 0.1216239401
1403638553.37497 11.313671 -39.243098 6.420499 -0.627217 -0.476654 -0.467973 0.400502 0.0007149635 -0.0000466943 -0.0001795675 0.0000051905 0.0000117911 0.0000477047 1.4743677710 -0.1599929473 0.0630867952 0.8038823270 -0.0708607523 0.1210411691
1403638553.42499 11.434332 -39.460974 6.438720 -0.624248 -0.478156 -0.471828 0.398823 0.0007184468 -0.0000392389 -0.0001770684 0.0000042883 0.0000097284 0.0000462475 1.4878528980 -0.1648555569 0.0635994160 0.8025245427 -0.0713080934 0.1208528174
1403638553.47502 11.411769 -39.660103 6.455230 -0.622156 -0.479355 -0.474996 0.396888 0.0007209257 -0.0000332713 -0.0001753286 0.0000036857 0.0000081441 0.0000452505 1.4989873861 -0.1621956606 0.0641341123 0.8028848711 -0.0713119512 0.1207023415
1403638553.52498 11.351789 -39.973083 6.388948 -0.620897 -0.479588 -0.478409 0.394470 0.0007227768 -0.0000278640 -0.0001739353 0.0000032295 0.0000067540 0.0000444705 1.5083050613 -0.1640941525 0.0642985238 0.8021630251 -0.0717954476 0.1201650739
1403638553.57497 11.577208 -40.292020 6.405171 -0.618191 -0.481529 -0.480681 0.393593 0.0007232025 -0.0000223521 -0.0001718331 0.0000028399 0.0000053457 0.0000434342 1.5150528809 -0.1671274025 0.0646886461 0.8002022845 -0.0734083426 0.1177885856
1403638553.62496 11.582483 -40.534546 6.433943 -0.617731 -0.482064 -0.482263 0.391721 0.0007233277 -0.0000187671 -0.0001716930 0.0000026404 0.0000044862 0.0000433628 1.5301973292 -0.1610374585 0.0652824130 0.8008022513 -0.0735635150 0.1168973890
1403638553.67500 11.456900 -40.741162 6.476513 -0.617952 -0.482777 -0.482427 0.390290 0.0007234533 -0.0000170790 -0.0001731670 0.0000025598 0.0000041172 0.0000440625 1.5414676225 -0.1612577852 0.0665869799 0.8001184715 -0.0737770205 0.1161810885
1403638553.72502 11.430327 -41.038878 6.349882 -0.619285 -0.481560 -0.483742 0.388046 0.0007221240 -0.0000155027 -0.0001740290 0.0000024907 0.0000037613 0.0000445582 1.5462929865 -0.1664599075 0.0666135895 0.7984164819 -0.0748320403 0.1145190192
1403638553.77501 11.586955 -41.294388 6.369509 -0.619791 -0.482607 -0.482823 0.387081 0.0007220628 -0.0000148548 -0.0001765459 0.0000024720 0.0000036556 0.0000457979 1.5641517749 -0.1676849863 0.0671319396 0.7978684782 -0.0749622490 0.1144781091
1403638553.82498 11.692057 -41.574339 6.379346 -0.620577 -0.483341 -0.482180 0.385704 0.0007217634 -0.0000140028 -0.0001792628 0.0000024454 0.0000034997 0.0000471638 1.5786681015 -0.1637629809 0.0675666429 0.7984309931 -0.0748958391 0.1143724536
1403638553.87496 11.601337 -41.902466 6.210886 -0.623198 -0.481822 -0.482429 0.383058 0.0007195747 -0.0000140141 -0.0001817795 0.0000024515 0.0000035609 0.0000485629 1.5883585737 -0.1614361524 0.0677572898 0.7983404546 -0.0752494819 0.1127855307
1403638553.92490 11.711407 -42.229647 6.168539 -0.624186 -0.482143 -0.482057 0.381511 0.0007189245 -0.0000133208 -0.0001840764 0.0000024332 0.0000034296 0.0000497826 1.6054794896 -0.1643092096 0.0681911381 0.7971583460 -0.0755507883 0.1124983648
1403638553.97486 11.707125 -42.470108 6.272323 -0.626162 -0.482442 -0.479061 0.381670 0.0007170645 -0.0000166697 -0.0001877148 0.0000025764 0.0000043781 0.0000517968 1.6163314283 -0.1616453762 0.0694680798 0.7973238040 -0.0754776259 0.1119811251
1403638554.02484 12.040987 -42.716122 6.259378 -0.628256 -0.482737 -0.475661 0.382108 0.0007147273 -0.0000199345 -0.0001921700 0.0000027489 0.0000053718 0.0000543307 1.6247971147 -0.1624339616 0.0706279490 0.7968553597 -0.0755074607 0.1113817110
1403638554.07480 12.334192 -42.967726 6.237929 -0.628967 -0.483940 -0.474544 0.380803 0.0007128372 -0.0000191438 -0.0001949880 0.0000027116 0.0000052444 0.0000560079 1.6295078760 -0.1532279223 0.0708415875 0.7984616280 -0.0750338458 0.1109112359
1403638554.12479 12.444036 -43.234613 6.247407 -0.629829 -0.484587 -0.473402 0.379975 0.0007111381 -0.0000193538 -0.0001971479 0.0000027318 0.0000053733 0.0000573396 1.6357080839 -0.1448436292 0.0703340395 0.7999875450 -0.0746462486 0.1106456027
1403638554.17481 12.562993 -43.482223 6.190931 -0.631890 -0.486984 -0.471422 0.375931 0.0007064550 -0.0000164513 -0.0002038628 0.0000025936 0.0000047504 0.0000615323 1.6429060119 -0.1417597682 0.0698597318 0.8002303136 -0.0744299378 0.1102687286
1403638554.22479 12.588577 -43.767364 6.176219 -0.635050 -0.490041 -0.467723 0.371222 0.0006998522 -0.0000144352 -0.0002129115 0.0000025150 0.0000043923 0.0000675051 1.6491891909 -0.1383978460 0.0692921187 0.8004442437 -0.0741739254 0.1099309470
