# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638154.84519 2.160323 3.324919 0.276457 -0.756362 -0.302027 -0.547936 0.190952 0.0000166198 0.0000007178 -0.0000053886 0.0000009492 -0.0000002067 0.0000028571 0.0005383358 0.0000924442 -0.0000983343 0.0004405739 0.0000194933 0.0001755753
1403638154.89519 2.162401 3.369979 0.282488 -0.755621 -0.306260 -0.546571 0.191052 0.0000165801 0.0000007847 -0.0000054376 0.0000009507 -0.0000002313 0.0000028827 0.0005459219 0.0000929199 -0.0000986976 0.0004484314 0.0000195224 0.0001759912
1403638154.94519 2.162069 3.414341 0.290832 -0.754302 -0.311291 -0.545589 0.190942 0.0000165448 0.0000008767 -0.0000054768 0.0000009524 -0.0000002685 0.0000028953 0.0005516415 0.0000916437 -0.0000989299 0.0004531021 0.0000196453 0.0001763559
1403638154.99518 2.161899 3.460738 0.301030 -0.752368 -0.315623 -0.545111 0.192815 0.0000165477 0.0000009149 -0.0000054751 0.0000009523 -0.0000002801 0.0000028807 0.0005582450 0.0000915007 -0.0000992437 0.0004584475 0.0000197209 0.0001767615
1403638155.04518 2.162973 3.511872 0.312725 -0.749743 -0.320518 -0.544822 0.195762 0.0000165657 0.0000009424 -0.0000054567 0.0000009498 -0.0000002895 0.0000028477 0.0005640088 0.0000891374 -0.0000994004 0.0004606114 0.0000200417 0.0001772304
1403638155.09517 2.164322 3.566919 0.325538 -0.747343 -0.325760 -0.543863 0.198925 0.0000165696 0.0000009631 -0.0000054566 0.0000009461 -0.0000002979 0.0000028313 0.0005700463 0.0000858036 -0.0000994491 0.0004613455 0.0000206837 0.0001777409
1403638155.14516 2.166484 3.625157 0.338328 -0.744370 -0.330038 -0.543877 0.202941 0.0000166099 0.0000009613 -0.0000054142 0.0000009411 -0.0000002954 0.0000027831 0.0005771439 0.0000828848 -0.0000995672 0.0004640913 0.0000213761 0.0001784186
1403638155.19515 2.164648 3.684033 0.349643 -0.742243 -0.333148 -0.543270 0.207233 0.0000166369 0.0000009240 -0.0000053941 0.0000009301 -0.0000002821 0.0000027533 0.0005848170 0.0000795860 -0.0000996700 0.0004654832 0.0000221942 0.0001791440
1403638155.24514 2.165691 3.746249 0.359693 -0.739100 -0.335742 -0.544370 0.211354 0.0000167117 0.0000009026 -0.0000053085 0.0000009222 -0.0000002709 0.0000026734 0.0005916590 0.0000750453 -0.0000995817 0.0004652143 0.0000234013 0.0001798832
1403638155.29514 2.161619 3.802578 0.368431 -0.736146 -0.338231 -0.545689 0.214273 0.0000167716 0.0000009150 -0.0000052343 0.0000009225 -0.0000002687 0.0000026094 0.0006013092 0.0000738837 -0.0000996660 0.0004721585 0.0000245813 0.0001807721
1403638155.34514 2.156017 3.858214 0.375752 -0.732823 -0.341489 -0.547246 0.216512 0.0000168274 0.0000009636 -0.0000051572 0.0000009255 -0.0000002793 0.0000025443 0.0006099611 0.0000731777 -0.0000996805 0.0004790576 0.0000258615 0.0001816130
1403638155.39515 2.149276 3.914369 0.380867 -0.729226 -0.345328 -0.548397 0.219633 0.0000168830 0.0000010004 -0.0000050806 0.0000009275 -0.0000002848 0.0000024814 0.0006188869 0.0000731789 -0.0000996938 0.0004870012 0.0000272971 0.0001824477
1403638155.44515 2.140719 3.970011 0.384589 -0.725598 -0.350114 -0.549399 0.221561 0.0000169172 0.0000010814 -0.0000050236 0.0000009362 -0.0000003056 0.0000024337 0.0006276249 0.0000726404 -0.0000997332 0.0004944761 0.0000286914 0.0001832598
1403638155.49515 2.129492 4.022430 0.386590 -0.722855 -0.355126 -0.548656 0.224369 0.0000169248 0.0000011182 -0.0000050127 0.0000009398 -0.0000003166 0.0000024185 0.0006364270 0.0000725497 -0.0000998675 0.0005031997 0.0000299960 0.0001841028
1403638155.54515 2.118313 4.077146 0.386183 -0.720327 -0.358503 -0.546879 0.231361 0.0000169686 0.0000010081 -0.0000049804 0.0000009222 -0.0000002817 0.0000023849 0.0006440000 0.0000712487 -0.0000999539 0.0005090764 0.0000313692 0.0001848739
1403638155.59515 2.105154 4.130541 0.384059 -0.717763 -0.362230 -0.544729 0.238485 0.0000170054 0.0000008990 -0.0000049555 0.0000009079 -0.0000002469 0.0000023592 0.0006525340 0.0000707641 -0.0001002455 0.0005169600 0.0000325336 0.0001856599
1403638155.64515 2.091159 4.183046 0.382088 -0.714140 -0.365693 -0.542948 0.247952 0.0000170813 0.0000007436 -0.0000048760 0.0000008902 -0.0000001961 0.0000022979 0.0006606079 0.0000695124 -0.0001008859 0.0005226436 0.0000330830 0.0001863692
1403638155.69514 2.076931 4.237279 0.378757 -0.709625 -0.370550 -0.541414 0.256896 0.0000171516 0.0000006370 -0.0000047916 0.0000008806 -0.0000001613 0.0000022362 0.0006684800 0.0000679178 -0.0001014975 0.0005274792 0.0000336881 0.0001871240
1403638155.74514 2.064307 4.296591 0.374457 -0.705864 -0.376313 -0.538461 0.264962 0.0000171838 0.0000005426 -0.0000047610 0.0000008723 -0.0000001337 0.0000022106 0.0006764961 0.0000656138 -0.0001021858 0.0005309592 0.0000341483 0.0001878814
1403638155.79515 2.045778 4.342107 0.367376 -0.702149 -0.383592 -0.534733 0.271853 0.0000171832 0.0000004989 -0.0000047752 0.0000008674 -0.0000001231 0.0000022130 0.0006850984 0.0000618200 -0.0001034020 0.0005313002 0.0000333025 0.0001883346
1403638155.84516 2.027067 4.387562 0.359572 -0.698898 -0.390789 -0.529852 0.279434 0.0000171712 0.0000004142 -0.0000048103 0.0000008593 -0.0000001012 0.0000022282 0.0006917933 0.0000598605 -0.0001043306 0.0005325728 0.0000328411 0.0001886983
1403638155.89517 2.005755 4.426191 0.349193 -0.696510 -0.399928 -0.522986 0.285338 0.0000170989 0.0000003684 -0.0000049323 0.0000008525 -0.0000000915 0.0000023021 0.0006988488 0.0000584451 -0.0001053777 0.0005332150 0.0000306994 0.0001880457
1403638155.94519 1.983614 4.466555 0.341506 -0.694838 -0.409995 -0.514335 0.290797 0.0000169818 0.0000003097 -0.0000051152 0.0000008465 -0.0000000798 0.0000024212 0.0007045974 0.0000568853 -0.0001063643 0.0005333028 0.0000300670 0.0001885051
1403638155.99520 1.959202 4.504845 0.334988 -0.692991 -0.421150 -0.504944 0.295680 0.0000168378 0.0000002734 -0.0000053237 0.0000008426 -0.0000000725 0.0000025672 0.0007104054 0.0000537446 -0.0001079513 0.0005283186 0.0000273706 0.0001883559
1403638156.04522 1.937896 4.549223 0.333140 -0.690905 -0.432606 -0.495473 0.300014 0.0000166865 0.0000002469 -0.0000055289 0.0000008371 -0.0000000679 0.0000027213 0.0007165588 0.0000529439 -0.0001090521 0.0005305292 0.0000264365 0.0001887903
1403638156.09522 1.915375 4.592109 0.332263 -0.688401 -0.443661 -0.486104 0.304913 0.0000165404 0.0000002032 -0.0000057173 0.0000008322 -0.0000000560 0.0000028701 0.0007240116 0.0000518018 -0.0001100574 0.0005346019 0.0000260312 0.0001894864
1403638156.14523 1.892253 4.635806 0.333803 -0.684758 -0.452651 -0.479301 0.310619 0.0000164699 0.0000001518 -0.0000058092 0.0000008245 -0.0000000402 0.0000029416 0.0007310210 0.0000507819 -0.0001110236 0.0005364505 0.0000252047 0.0001900889
1403638156.19522 1.869492 4.678771 0.338490 -0.681404 -0.459891 -0.472906 0.317095 0.0000164226 0.0000000576 -0.0000058724 0.0000008183 -0.0000000053 0.0000029906 0.0007385359 0.0000497339 -0.0001121007 0.0005411495 0.0000245131 0.0001906862
1403638156.24522 1.848044 4.723861 0.343240 -0.677610 -0.468143 -0.467141 0.321664 0.0000163648 0.0000000338 -0.0000059451 0.0000008137 0.0000000033 0.0000030495 0.0007462798 0.0000488819 -0.0001131246 0.0005473354 0.0000242969 0.0001915381
1403638156.29522 1.827793 4.769492 0.349438 -0.675034 -0.476196 -0.460149 0.325316 0.0000162623 -0.0000000040 -0.0000060651 0.0000008064 0.0000000171 0.0000031523 0.0007543063 0.0000475064 -0.0001141842 0.0005527127 0.0000239253 0.0001924358
1403638156.34523 1.807542 4.812994 0.355036 -0.672595 -0.483115 -0.454298 0.328373 0.0000161784 -0.0000000333 -0.0000061614 0.0000007998 0.0000000289 0.0000032367 0.0007627264 0.0000461299 -0.0001152563 0.0005581236 0.0000236507 0.0001933338
1403638156.39523 1.788333 4.856486 0.359043 -0.670708 -0.487975 -0.449325 0.331872 0.0000161210 -0.0000000966 -0.0000062273 0.0000007912 0.0000000544 0.0000032936 0.0007707233 0.0000446764 -0.0001162712 0.0005629338 0.0000233152 0.0001942305
1403638156.44524 1.769953 4.902229 0.361448 -0.669190 -0.492477 -0.445083 0.333995 0.0000160591 -0.0000001304 -0.0000062970 0.0000007796 0.0000000683 0.0000033536 0.0007787095 0.0000425841 -0.0001172271 0.0005648869 0.0000230670 0.0001949439
1403638156.49524 1.752377 4.948322 0.362529 -0.668107 -0.495627 -0.441726 0.335954 0.0000160154 -0.0000001707 -0.0000063470 0.0000007693 0.0000000854 0.0000033952 0.0007875801 0.0000410837 -0.0001181775 0.0005696704 0.0000227990 0.0001957433
1403638156.54523 1.735436 4.997591 0.364278 -0.666506 -0.497969 -0.440093 0.337810 0.0000160085 -0.0000001849 -0.0000063613 0.0000007519 0.0000000878 0.0000033974 0.0007963295 0.0000393867 -0.0001189528 0.0005735671 0.0000220090 0.0001962452
1403638156.59523 1.720899 5.046375 0.361933 -0.665343 -0.499621 -0.438827 0.339305 0.0000160127 -0.0000002055 -0.0000063638 0.0000007428 0.0000000973 0.0000033908 0.0008060221 0.0000376618 -0.0001198321 0.0005788419 0.0000215877 0.0001970968
1403638156.64523 1.706293 5.094263 0.357744 -0.664675 -0.500843 -0.438098 0.339754 0.0000160063 -0.0000002016 -0.0000063777 0.0000007349 0.0000000979 0.0000033952 0.0008158344 0.0000356354 -0.0001206713 0.0005844506 0.0000216483 0.0001978698
1403638156.69523 1.690133 5.144125 0.355423 -0.664581 -0.501463 -0.437144 0.340253 0.0000159908 -0.0000002173 -0.0000064008 0.0000007161 0.0000001004 0.0000034041 0.0008249930 0.0000346873 -0.0001208133 0.0005889692 0.0000201691 0.0001976452
1403638156.74523 1.677199 5.199415 0.349037 -0.663792 -0.502010 -0.437521 0.340502 0.0000160080 -0.0000002023 -0.0000063921 0.0000006988 0.0000000930 0.0000033825 0.0008351481 0.0000334598 -0.0001213451 0.0005913799 0.0000190757 0.0001978622
1403638156.79523 1.665258 5.247332 0.341779 -0.664037 -0.502112 -0.437246 0.340227 0.0000160038 -0.0000002022 -0.0000064039 0.0000006905 0.0000000945 0.0000033833 0.0008464707 0.0000316805 -0.0001219570 0.0005977463 0.0000184290 0.0001982311
1403638156.84523 1.653820 5.297837 0.334073 -0.664461 -0.501965 -0.437226 0.339642 0.0000159937 -0.0000001945 -0.0000064219 0.0000006815 0.0000000928 0.0000033900 0.0008564591 0.0000300903 -0.0001226457 0.0006038716 0.0000177721 0.0001987846
1403638156.89524 1.641122 5.352771 0.328436 -0.664672 -0.501633 -0.437599 0.339238 0.0000159957 -0.0000001867 -0.0000064279 0.0000006681 0.0000000884 0.0000033854 0.0008667262 0.0000291418 -0.0001228696 0.0006077147 0.0000158125 0.0001986257
1403638156.94524 1.630457 5.404784 0.320316 -0.665471 -0.501237 -0.437747 0.338064 0.0000159821 -0.0000001745 -0.0000064491 0.0000006593 0.0000000841 0.0000033974 0.0008781622 0.0000276667 -0.0001234028 0.0006136208 0.0000147940 0.0001988413
1403638156.99524 1.620309 5.457452 0.315029 -0.666176 -0.500281 -0.438243 0.337448 0.0000159867 -0.0000001751 -0.0000064520 0.0000006517 0.0000000851 0.0000033909 0.0008893545 0.0000261550 -0.0001238716 0.0006193333 0.0000135039 0.0001990224
1403638157.04525 1.609453 5.519012 0.314499 -0.667691 -0.499610 -0.437558 0.336336 0.0000159483 -0.0000001873 -0.0000064962 0.0000006404 0.0000000895 0.0000034277 0.0009008086 0.0000250701 -0.0001240810 0.0006226411 0.0000112793 0.0001988403
1403638157.09526 1.601167 5.577531 0.313586 -0.669122 -0.499158 -0.436758 0.335201 0.0000159124 -0.0000001984 -0.0000065373 0.0000006340 0.0000000950 0.0000034633 0.0009143030 0.0000232940 -0.0001245004 0.0006279194 0.0000099633 0.0001991970
1403638157.14526 1.592171 5.641579 0.317127 -0.670965 -0.498848 -0.435624 0.333449 0.0000158518 -0.0000002024 -0.0000066015 0.0000006223 0.0000000951 0.0000035221 0.0009267998 0.0000223915 -0.0001243786 0.0006273281 0.0000066818 0.0001986226
1403638157.19527 1.585144 5.704517 0.319912 -0.672571 -0.498886 -0.434856 0.331152 0.0000157936 -0.0000001814 -0.0000066629 0.0000006160 0.0000000874 0.0000035812 0.0009410157 0.0000201919 -0.0001247655 0.0006309236 0.0000055851 0.0001990061
1403638157.24527 1.578348 5.766596 0.323842 -0.673597 -0.497644 -0.434378 0.331562 0.0000157925 -0.0000002285 -0.0000066691 0.0000006126 0.0000001090 0.0000035826 0.0009550813 0.0000177411 -0.0001250697 0.0006342770 0.0000046302 0.0001992838
1403638157.29527 1.572682 5.828664 0.328936 -0.672646 -0.497795 -0.435174 0.332223 0.0000158297 -0.0000002170 -0.0000066420 0.0000006081 0.0000001039 0.0000035466 0.0009691329 0.0000154219 -0.0001253201 0.0006374867 0.0000034825 0.0001995602
1403638157.34527 1.566962 5.897081 0.336280 -0.670750 -0.499132 -0.436671 0.332084 0.0000158684 -0.0000001491 -0.0000066145 0.0000005977 0.0000000744 0.0000035111 0.0009835413 0.0000134665 -0.0001254792 0.0006312666 0.0000010590 0.0001996436
1403638157.39527 1.562011 5.960737 0.342653 -0.668649 -0.500791 -0.438500 0.331412 0.0000159079 -0.0000000568 -0.0000065852 0.0000005940 0.0000000340 0.0000034751 0.0009995631 0.0000110905 -0.0001257033 0.0006356548 -0.0000001456 0.0002000393
1403638157.44527 1.557258 6.023001 0.348015 -0.665899 -0.502294 -0.441153 0.331155 0.0000159737 0.0000000467 -0.0000065293 0.0000005920 -0.0000000095 0.0000034124 0.0010147297 0.0000087190 -0.0001260632 0.0006403566 -0.0000010013 0.0002007803
1403638157.49527 1.552581 6.088798 0.351616 -0.662967 -0.503634 -0.442717 0.332909 0.0000160479 0.0000000887 -0.0000064635 0.0000005884 -0.0000000250 0.0000033390 0.0010297477 0.0000066726 -0.0001263093 0.0006414263 -0.0000020904 0.0002012379
1403638157.54527 1.547690 6.155904 0.354811 -0.659208 -0.505650 -0.444036 0.335552 0.0000161324 0.0000001265 -0.0000063857 0.0000005871 -0.0000000385 0.0000032560 0.0010457602 0.0000045597 -0.0001266169 0.0006468479 -0.0000029311 0.0002019505
1403638157.59526 1.543045 6.220396 0.355870 -0.654385 -0.508602 -0.445207 0.338962 0.0000162275 0.0000001711 -0.0000062947 0.0000005863 -0.0000000546 0.0000031616 0.0010622841 0.0000025398 -0.0001268845 0.0006535468 -0.0000041045 0.0002025303
1403638157.64526 1.538104 6.284495 0.354996 -0.648239 -0.512514 -0.446913 0.342613 0.0000163365 0.0000002505 -0.0000061843 0.0000005865 -0.0000000827 0.0000030515 0.0010783694 0.0000005457 -0.0001271667 0.0006599322 -0.0000051419 0.0002031837
1403638157.69526 1.532678 6.350909 0.354602 -0.641096 -0.517879 -0.448177 0.346316 0.0000164319 0.0000003583 -0.0000060828 0.0000005899 -0.0000001211 0.0000029534 0.0010943423 -0.0000014725 -0.0001274912 0.0006689179 -0.0000060347 0.0002039900
1403638157.74525 1.526921 6.412035 0.353849 -0.633883 -0.524429 -0.448111 0.349804 0.0000164922 0.0000004694 -0.0000060157 0.0000005943 -0.0000001602 0.0000028871 0.0011111713 -0.0000034624 -0.0001278022 0.0006774111 -0.0000071588 0.0002046473
1403638157.79525 1.520539 6.478340 0.356626 -0.627309 -0.531069 -0.445956 0.354361 0.0000165241 0.0000005139 -0.0000059839 0.0000005964 -0.0000001749 0.0000028538 0.0011268968 -0.0000053885 -0.0001281509 0.0006874136 -0.0000078889 0.0002055591
1403638157.84525 1.513511 6.543240 0.361026 -0.620865 -0.537636 -0.442203 0.360459 0.0000165553 0.0000004949 -0.0000059579 0.0000005955 -0.0000001655 0.0000028261 0.0011441621 -0.0000071723 -0.0001284738 0.0006989224 -0.0000081827 0.0002067941
1403638157.89524 1.505589 6.608787 0.367756 -0.614705 -0.543647 -0.437927 0.367159 0.0000165905 0.0000004421 -0.0000059296 0.0000005925 -0.0000001439 0.0000027957 0.0011611817 -0.0000089020 -0.0001288502 0.0007106728 -0.0000085646 0.0002080450
1403638157.94524 1.497513 6.674977 0.376459 -0.609061 -0.549862 -0.432985 0.373124 0.0000165995 0.0000003924 -0.0000059311 0.0000005863 -0.0000001241 0.0000027883 0.0011783305 -0.0000106220 -0.0001291148 0.0007205737 -0.0000095657 0.0002087605
1403638157.99524 1.488920 6.739126 0.385152 -0.603594 -0.555549 -0.429474 0.377612 0.0000166134 0.0000003850 -0.0000059238 0.0000005853 -0.0000001212 0.0000027765 0.0011958861 -0.0000125139 -0.0001295635 0.0007331152 -0.0000100243 0.0002099961
1403638158.04525 1.480749 6.803307 0.392897 -0.601158 -0.560532 -0.422395 0.382092 0.0000165552 0.0000002621 -0.0000060058 0.0000005808 -0.0000000777 0.0000028422 0.0012131368 -0.0000140218 -0.0001299337 0.0007468777 -0.0000101567 0.0002114293
1403638158.09526 1.474162 6.866900 0.400080 -0.598807 -0.563709 -0.416572 0.387467 0.0000165438 0.0000001179 -0.0000060314 0.0000005777 -0.0000000241 0.0000028592 0.0012305682 -0.0000155561 -0.0001302791 0.0007613642 -0.0000101339 0.0002128741
1403638158.14527 1.466172 6.927988 0.406118 -0.596735 -0.566140 -0.411917 0.392067 0.0000165426 -0.0000000051 -0.0000060420 0.0000005763 0.0000000217 0.0000028642 0.0012480134 -0.0000172559 -0.0001306040 0.0007765137 -0.0000100575 0.0002142601
1403638158.19528 1.460117 6.989261 0.410488 -0.595575 -0.567665 -0.407140 0.396591 0.0000165372 -0.0000001528 -0.0000060542 0.0000005765 0.0000000762 0.0000028703 0.0012648698 -0.0000186267 -0.0001309044 0.0007921313 -0.0000098616 0.0002154302
1403638158.24529 1.455393 7.050518 0.412940 -0.593529 -0.569696 -0.405039 0.398889 0.0000165447 -0.0000001852 -0.0000060529 0.0000005758 0.0000000882 0.0000028648 0.0012820034 -0.0000198688 -0.0001312800 0.0008084623 -0.0000096244 0.0002167057
1403638158.29529 1.449770 7.110038 0.414686 -0.591186 -0.571626 -0.404375 0.400280 0.0000165637 -0.0000001676 -0.0000060402 0.0000005744 0.0000000801 0.0000028488 0.0012992439 -0.0000214594 -0.0001313649 0.0008245683 -0.0000091130 0.0002177171
1403638158.34530 1.445214 7.170645 0.412733 -0.589149 -0.574488 -0.404315 0.399244 0.0000165463 -0.0000000834 -0.0000060706 0.0000005708 0.0000000466 0.0000028669 0.0013156226 -0.0000235837 -0.0001307500 0.0008369436 -0.0000071342 0.0002171022
1403638158.39530 1.440219 7.230292 0.412771 -0.587753 -0.575794 -0.404482 0.399252 0.0000165551 -0.0000000429 -0.0000060691 0.0000005687 0.0000000304 0.0000028611 0.0013329385 -0.0000246081 -0.0001310096 0.0008520662 -0.0000072672 0.0002181899
1403638158.44529 1.432831 7.289742 0.414893 -0.585214 -0.577817 -0.406699 0.397804 0.0000165746 0.0000000921 -0.0000060549 0.0000005672 -0.0000000223 0.0000028439 0.0013499295 -0.0000259228 -0.0001307923 0.0008652429 -0.0000072707 0.0002184973
1403638158.49529 1.427388 7.350877 0.412405 -0.583283 -0.579082 -0.408579 0.396873 0.0000165989 0.0000001898 -0.0000060336 0.0000005676 -0.0000000594 0.0000028202 0.0013671181 -0.0000268086 -0.0001308718 0.0008777047 -0.0000074848 0.0002182406
1403638158.54529 1.419654 7.411221 0.410045 -0.581364 -0.579923 -0.410975 0.395985 0.0000166312 0.0000002931 -0.0000060006 0.0000005665 -0.0000000976 0.0000027875 0.0013846800 -0.0000281543 -0.0001310690 0.0008887713 -0.0000081637 0.0002184200
1403638158.59528 1.412104 7.473396 0.407728 -0.580580 -0.580423 -0.412396 0.394925 0.0000166426 0.0000003601 -0.0000059921 0.0000005677 -0.0000001232 0.0000027765 0.0014025191 -0.0000289404 -0.0001312218 0.0009009519 -0.0000088994 0.0002186684
1403638158.64528 1.404478 7.533599 0.404425 -0.579968 -0.579972 -0.413815 0.395002 0.0000166776 0.0000003894 -0.0000059581 0.0000005686 -0.0000001339 0.0000027438 0.0014212038 -0.0000295447 -0.0001314129 0.0009140197 -0.0000095882 0.0002192310
1403638158.69528 1.395290 7.591592 0.400424 -0.580894 -0.578698 -0.413318 0.396029 0.0000166946 0.0000003285 -0.0000059503 0.0000005646 -0.0000001120 0.0000027326 0.0014391784 -0.0000301683 -0.0001315619 0.0009259851 -0.0000104408 0.0002196794
1403638158.74528 1.386523 7.651234 0.397712 -0.582458 -0.577503 -0.411846 0.397009 0.0000166925 0.0000002418 -0.0000059655 0.0000005610 -0.0000000812 0.0000027413 0.0014567392 -0.0000302506 -0.0001317302 0.0009380753 -0.0000114203 0.0002201416
1403638158.79528 1.375989 7.707557 0.395491 -0.585370 -0.576715 -0.408564 0.397263 0.0000166352 0.0000001203 -0.0000060438 0.0000005572 -0.0000000381 0.0000028048 0.0014744916 -0.0000305629 -0.0001317712 0.0009501087 -0.0000123695 0.0002204071
1403638158.84529 1.367574 7.767546 0.395766 -0.588641 -0.575696 -0.405270 0.397281 0.0000165733 -0.0000000034 -0.0000061232 0.0000005552 0.0000000073 0.0000028705 0.0014912958 -0.0000303553 -0.0001314294 0.0009612146 -0.0000139581 0.0002193316
1403638158.89529 1.358844 7.824190 0.397530 -0.591677 -0.575413 -0.402088 0.396413 0.0000164906 -0.0000000934 -0.0000062217 0.0000005553 0.0000000416 0.0000029561 0.0015095191 -0.0000307554 -0.0001316105 0.0009746029 -0.0000145172 0.0002196151
1403638158.94530 1.351448 7.879496 0.399700 -0.594132 -0.574528 -0.399428 0.396715 0.0000164424 -0.0000001968 -0.0000062792 0.0000005556 0.0000000818 0.0000030055 0.0015267303 -0.0000317785 -0.0001316904 0.0009858708 -0.0000148329 0.0002191633
1403638158.99530 1.344227 7.935245 0.404606 -0.596663 -0.575084 -0.396955 0.394585 0.0000163466 -0.0000002294 -0.0000063864 0.0000005555 0.0000000960 0.0000031039 0.0015433934 -0.0000328025 -0.0001319035 0.0009979214 -0.0000147526 0.0002195937
1403638159.04530 1.336267 7.987501 0.412275 -0.599831 -0.576282 -0.393057 0.391928 0.0000162044 -0.0000002770 -0.0000065360 0.0000005556 0.0000001178 0.0000032478 0.0015600890 -0.0000344074 -0.0001319425 0.0010069340 -0.0000138089 0.0002197340
1403638159.09531 1.328504 8.043440 0.419993 -0.602881 -0.578157 -0.389538 0.387982 0.0000160408 -0.0000002809 -0.0000067008 0.0000005548 0.0000001232 0.0000034147 0.0015762256 -0.0000353921 -0.0001322447 0.0010157897 -0.0000129134 0.0002198833
1403638159.14531 1.323655 8.104619 0.427559 -0.607149 -0.580090 -0.384101 0.383839 0.0000158243 -0.0000003302 -0.0000069022 0.0000005554 0.0000001508 0.0000036327 0.0015931694 -0.0000367618 -0.0001325070 0.0010230178 -0.0000118860 0.0002202281
1403638159.19531 1.318425 8.166478 0.433817 -0.610252 -0.582787 -0.380145 0.378738 0.0000156157 -0.0000003066 -0.0000070879 0.0000005545 0.0000001453 0.0000038462 0.0016124521 -0.0000384091 -0.0001326604 0.0010316870 -0.0000105353 0.0002206154
1403638159.24531 1.313449 8.228888 0.439370 -0.611448 -0.583515 -0.379206 0.376623 0.0000155478 -0.0000002869 -0.0000071509 0.0000005545 0.0000001374 0.0000039197 0.0016325762 -0.0000396270 -0.0001328318 0.0010440969 -0.0000096116 0.0002211036
1403638159.29531 1.309288 8.294803 0.443814 -0.610368 -0.580939 -0.381991 0.379531 0.0000156867 -0.0000003127 -0.0000070409 0.0000005563 0.0000001458 0.0000037850 0.0016531735 -0.0000408731 -0.0001329725 0.0010570719 -0.0000087602 0.0002216212
1403638159.34530 1.305098 8.366217 0.446918 -0.607792 -0.576197 -0.386745 0.386023 0.0000159505 -0.0000003845 -0.0000068123 0.0000005603 0.0000001702 0.0000035232 0.0016751160 -0.0000425156 -0.0001330981 0.0010697203 -0.0000078192 0.0002220998
1403638159.39530 1.301070 8.434253 0.450026 -0.603773 -0.571066 -0.393367 0.393198 0.0000162645 -0.0000004221 -0.0000065169 0.0000005630 0.0000001751 0.0000032122 0.0016989253 -0.0000440364 -0.0001332682 0.0010841432 -0.0000072650 0.0002226206
1403638159.44530 1.297158 8.503773 0.453836 -0.599136 -0.564782 -0.400856 0.401712 0.0000166124 -0.0000004796 -0.0000061522 0.0000005673 0.0000001840 0.0000028660 0.0017215687 -0.0000459495 -0.0001334129 0.0010983347 -0.0000067095 0.0002230325
1403638159.49530 1.294115 8.572315 0.458688 -0.595253 -0.558039 -0.406664 0.410965 0.0000169195 -0.0000006021 -0.0000057876 0.0000005764 0.0000002139 0.0000025549 0.0017445766 -0.0000478865 -0.0001335325 0.0011130896 -0.0000063187 0.0002235051
1403638159.54528 1.290551 8.638205 0.465108 -0.592633 -0.550641 -0.410116 0.421171 0.0000171742 -0.0000008192 -0.0000054370 0.0000005960 0.0000002692 0.0000022863 0.0017669561 -0.0000501168 -0.0001336178 0.0011286995 -0.0000059708 0.0002240476
1403638159.59528 1.288168 8.703844 0.472818 -0.592110 -0.543529 -0.410201 0.430950 0.0000173315 -0.0000011206 -0.0000051680 0.0000006318 0.0000003468 0.0000020989 0.0017884648 -0.0000519195 -0.0001337229 0.0011458575 -0.0000055594 0.0002246905
1403638159.64528 1.288549 8.766289 0.482556 -0.591835 -0.537901 -0.409802 0.438698 0.0000174352 -0.0000013696 -0.0000049589 0.0000006696 0.0000004041 0.0000019625 0.0018101450 -0.0000537959 -0.0001337650 0.0011627851 -0.0000049824 0.0002253356
1403638159.69529 1.290465 8.828115 0.494153 -0.591735 -0.533322 -0.409267 0.444880 0.0000175062 -0.0000015773 -0.0000047926 0.0000007068 0.0000004481 0.0000018599 0.0018311303 -0.0000560104 -0.0001338411 0.0011792299 -0.0000041765 0.0002260286
1403638159.74529 1.294992 8.887701 0.507489 -0.592685 -0.531184 -0.407143 0.448110 0.0000175035 -0.0000017310 -0.0000047527 0.0000007382 0.0000004878 0.0000018372 0.0018519139 -0.0000583350 -0.0001339180 0.0011944735 -0.0000031477 0.0002267336
1403638159.79530 1.303540 8.942339 0.523734 -0.590431 -0.531463 -0.410322 0.447854 0.0000175754 -0.0000016284 -0.0000046797 0.0000007188 0.0000004506 0.0000017910 0.0018717507 -0.0000606309 -0.0001340115 0.0012071941 -0.0000020380 0.0002274089
1403638159.84531 1.312202 8.997546 0.541592 -0.588076 -0.532955 -0.413696 0.446073 0.0000176318 -0.0000014724 -0.0000046466 0.0000006916 0.0000004037 0.0000017686 0.0018902446 -0.0000628627 -0.0001340323 0.0012171364 -0.0000009088 0.0002280696
1403638159.89532 1.323303 9.049702 0.561180 -0.584676 -0.537546 -0.418665 0.440360 0.0000176697 -0.0000011392 -0.0000046864 0.0000006422 0.0000003153 0.0000017874 0.0019091163 -0.0000648084 -0.0001340402 0.0012231640 -0.0000001060 0.0002287977
1403638159.94532 1.337362 9.088656 0.583040 -0.581776 -0.541951 -0.423344 0.434287 0.0000176846 -0.0000008113 -0.0000047395 0.0000006064 0.0000002284 0.0000018149 0.0019263000 -0.0000657756 -0.0001339884 0.0012239396 0.0000005938 0.0002295000
